SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,
-0.1376301;-0.4271304;1.342288;-0.01030773;0.9932838;-0.1130608;-0.0223223;-0.1455655;-0.1242528;1.272604;-0.01074106;0.9933621;-0.1130205;-0.01851446;-0.1509872;0.16866;1.186383;-0.004316071;0.9867406;-0.1617204;-0.01306917;-0.1333257;0.3120103;1.137462;0;0;0;0;-0.3174426;0.06437314;1.202565;0.7634163;-0.6322691;0.114944;0.06495587;-0.4120257;-0.1929804;1.23307;0.8927365;-0.1819009;-0.4116454;-0.02194603;-0.4062008;-0.4337778;1.157735;0.786567;0.1007374;-0.5986456;-0.1130827;-0.4048273;-0.4954192;1.144236;0.7915422;0.07379032;-0.6014749;-0.07901795;0.009761903;0.06136053;1.195462;0.76888;0.6235005;-0.1330643;0.04862899;0.08007842;-0.1894247;1.187798;0.9157931;0.1202722;0.3775562;-0.0656436;0.08452952;-0.4319154;1.119596;0.9242104;-0.04085434;0.3564893;-0.1306959;0.06480594;-0.5182947;1.081606;0.9128593;-0.168894;0.3386687;-0.1531869;-0.209312;-0.4156681;1.312156;-0.6237662;0.7534967;-0.194932;0.0718331;-0.2823225;-0.3340708;0.9625654;-0.3612237;-0.5311806;0.5080825;0.5737741;-0.2505829;-0.6411274;0.9198707;0.7136431;0.08458908;-0.6952508;-0.01358005;-0.2425859;-0.6788821;0.7907788;0;0;0;0;-0.05907783;-0.4174876;1.306091;0.631555;0.741125;-0.2138615;-0.07832798;0.1908163;-0.2811049;1.080464;-0.1224099;0.4074192;-0.5452459;0.7223104;0.1550298;-0.5815581;0.9950216;0.7139341;-0.1366282;0.6841812;-0.05938891;0.1438879;-0.6156129;0.86131;0;0;0;0;-0.1500257;0.09716875;1.210451;-0.007871704;0.9905102;-0.136507;-0.01390476;-0.4015847;-0.5729123;1.127288;0;0;0;0;-0.4277227;-0.5190756;1.119158;0;0;0;0;0.04058613;-0.5902792;1.062452;0;0;0;0;0.08942672;-0.5321621;1.035631;0;0;0;0;
-0.1409895;-0.3495895;1.340846;-0.004289357;0.9932472;-0.1144639;-0.01842824;-0.144392;-0.08951334;1.280158;-0.004810722;0.9933208;-0.1144432;-0.01390358;-0.1477004;0.1723278;1.19874;-0.001983332;0.9874951;-0.1574086;-0.008484961;-0.1297351;0.3148002;1.150384;0;0;0;0;-0.31339;0.06612807;1.215043;0.7758548;-0.615082;0.119316;0.07407609;-0.411916;-0.1896114;1.242575;0.9141544;-0.1881457;-0.3585488;-0.01912407;-0.4086537;-0.4116124;1.188907;0.7992718;0.0759877;-0.5891653;-0.09096558;-0.404353;-0.4775278;1.167812;0.7960864;0.1164614;-0.5844108;-0.1055801;0.01190111;0.06318962;1.210968;0.7824444;0.6055233;-0.1304371;0.06409754;0.08320092;-0.1919425;1.216625;0.9028759;0.1282087;0.4077433;-0.04607711;0.09917747;-0.4367956;1.164761;0.8974468;-0.01580308;0.4274846;-0.1076863;0.07892649;-0.5167282;1.138108;0.8862551;-0.1748055;0.4192187;-0.09083267;-0.2125403;-0.3404289;1.311717;-0.6344462;0.7447979;-0.1964705;0.06444625;-0.2086448;-0.702731;1.134602;-0.6772888;-0.1654612;0.7003257;0.1531223;-0.208313;-1.038109;0.9930336;0.7010622;0.1389734;-0.6849481;-0.1415776;-0.2057323;-1.062062;0.8645945;0;0;0;0;-0.06271452;-0.3422427;1.306656;0.6427533;0.7333683;-0.2098105;-0.07084396;0.2517466;-0.2842886;1.153806;-0.06575345;0.2619637;-0.6433626;0.7163352;0.271128;-0.5818177;1.058764;0.9872679;0.03539694;-0.02603186;-0.1528773;0.1399317;-0.5483565;1.077886;0;0;0;0;-0.1472396;0.105845;1.220484;-0.005682799;0.9889684;-0.1477352;-0.009134056;-0.4007736;-0.5602378;1.146841;0;0;0;0;-0.4282365;-0.4748609;1.149822;0;0;0;0;0.06632862;-0.5749029;1.097606;0;0;0;0;0.1066837;-0.5400679;1.096;0;0;0;0;
-0.1385295;-0.3461107;1.332141;-0.005813118;0.9951214;-0.09674502;-0.01844345;-0.1425625;-0.08470356;1.280902;-0.006752036;0.9952534;-0.09668403;-0.008782025;-0.1427257;0.1799;1.229278;0.002043552;0.9955542;-0.09414734;0.001974769;-0.1247839;0.3221534;1.179439;0;0;0;0;-0.3078745;0.07133102;1.242929;0.7893781;-0.6068978;0.07098821;0.05931226;-0.4095466;-0.1789988;1.269061;0.8978767;-0.1946692;-0.3935923;-0.03172547;-0.4131854;-0.4006568;1.205024;0.8026626;0.07559654;-0.5796795;-0.1182781;-0.4059208;-0.4655416;1.191035;0.8083528;0.1058638;-0.5765716;-0.05407205;0.01853105;0.0692711;1.244645;0.7948313;0.5998856;-0.06733281;0.0620224;0.08746113;-0.2006938;1.263549;0.8826466;0.1263309;0.4519751;-0.02634495;0.1020939;-0.4302084;1.220661;0.9224637;-0.00544967;0.3736188;-0.09716035;0.09207863;-0.5139061;1.197346;0.919188;-0.1035734;0.3654952;-0.1038238;-0.2100817;-0.3372218;1.303699;-0.6396102;0.7428667;-0.1831883;0.07409405;-0.2131964;-0.7169823;1.149192;-0.6800874;-0.1357381;0.7075334;0.1358412;-0.2193367;-1.0718;1.027283;0.7109999;0.1081695;-0.6835817;-0.1244777;-0.2154894;-1.093005;0.89777;0;0;0;0;-0.06046646;-0.3388961;1.298599;0.6470411;0.7320042;-0.1975687;-0.08046289;0.2871415;-0.3296795;1.251343;0.03420261;0.1311718;-0.6969206;0.7042201;0.2388329;-0.6407923;1.183607;0.9802621;-0.09070054;0.1487042;-0.09352402;0.1195512;-0.5553882;1.158621;0;0;0;0;-0.1430189;0.1150475;1.241654;-0.001288657;0.9952967;-0.09685079;0.001668454;-0.3952482;-0.5491552;1.16571;0;0;0;0;-0.4261959;-0.4863047;1.165;0;0;0;0;0.07632031;-0.5757211;1.162329;0;0;0;0;0.1022044;-0.533395;1.155715;0;0;0;0;
-0.1442661;-0.3491851;1.333149;0.001576626;0.9971457;-0.07412983;-0.01424063;-0.1439863;-0.08132961;1.293098;0.001227674;0.9972016;-0.07413644;-0.009546839;-0.1375182;0.1856215;1.249181;0.01484226;0.9946291;-0.1023575;-0.003943455;-0.1211938;0.3273017;1.201973;0;0;0;0;-0.309774;0.07742462;1.267839;0.7879278;-0.6116308;0.04611136;0.05432532;-0.4082495;-0.1696023;1.289851;0.9051282;-0.1896881;-0.3789663;-0.03385195;-0.4061208;-0.3913401;1.223838;-0.6580999;-0.1107549;0.7389849;0.09240727;-0.4013058;-0.4581343;1.212787;-0.667469;-0.08453261;0.7392808;0.02834145;0.02298442;0.06729066;1.266141;0.8083353;0.5843436;-0.05160228;0.04973718;0.0852486;-0.2010592;1.299824;0.8313508;0.1281858;0.5406631;-0.01037278;0.1122485;-0.432135;1.271364;0.8735;0.02135007;0.4795254;-0.08122355;0.1042696;-0.502629;1.256722;0.8702972;-0.09762156;0.4787013;-0.06243331;-0.2152296;-0.3392871;1.304336;-0.6373715;0.7454966;-0.1722617;0.09120491;-0.2376458;-0.7342522;1.187058;-0.6877132;-0.08417658;0.7110969;0.1196077;-0.2618884;-1.105091;1.099857;0.7135058;0.05701362;-0.6903995;-0.1049155;-0.2603054;-1.124814;0.9791778;0;0;0;0;-0.06667723;-0.3431707;1.300613;0.6571325;0.7257807;-0.1803473;-0.0943091;0.222467;-0.5289292;1.313803;-0.1434652;-0.05675695;0.8657218;-0.4761535;0.158191;-0.8377584;1.224518;0.7461268;-0.1655924;0.6436628;-0.03965305;0.1430376;-0.6979041;1.210924;0;0;0;0;-0.1394245;0.1206626;1.262704;0.01149319;0.9971434;-0.07454633;-0.003980404;-0.3924651;-0.5431203;1.190949;0;0;0;0;-0.438505;-0.4559357;1.209053;0;0;0;0;0.08908536;-0.5721616;1.219793;0;0;0;0;0.1295818;-0.5091467;1.229473;0;0;0;0;
-0.1479972;-0.3499495;1.342797;0.008516775;0.9985972;-0.05224012;-0.001452696;-0.1433425;-0.07538291;1.313982;0.008271219;0.998593;-0.05227957;0.003239426;-0.133967;0.1928504;1.270931;0.01894266;0.9951393;-0.09627613;0.008358049;-0.1184593;0.3341146;1.222538;0;0;0;0;-0.3061433;0.08170619;1.282597;0.7914379;-0.6070017;0.05897117;0.04119997;-0.4061943;-0.1599288;1.311609;0.9063349;-0.2009752;-0.371087;-0.02145999;-0.4014537;-0.3827443;1.249357;0.8467938;0.07931159;-0.5141959;-0.1106917;-0.399466;-0.4296173;1.239515;0.8510282;0.07124731;-0.5144506;-0.07755948;0.02449192;0.06867769;1.289647;0.8178951;0.571319;-0.04409612;0.05193935;0.08514621;-0.1983975;1.337389;0.8151483;0.1399329;0.5620263;0.008857384;0.1150386;-0.4246967;1.324177;0.926498;0.0501471;0.3694147;-0.05118066;0.1145637;-0.4958875;1.311397;0.9272586;-0.03545804;0.3637505;-0.08136251;-0.218898;-0.3392508;1.312228;-0.6352882;0.7455519;-0.1666776;0.1130482;-0.2369154;-0.7392613;1.202004;-0.699425;-0.0794074;0.7017018;0.1100625;-0.2572107;-1.115865;1.121234;0.7211819;0.05329156;-0.68418;-0.09462783;-0.2528968;-1.134668;1.001464;0;0;0;0;-0.07027259;-0.3448975;1.312254;0.6668209;0.7209268;-0.15861;-0.1022613;0.2578672;-0.4198711;1.382267;-0.1746942;-0.009722746;0.760604;-0.6251951;0.1896724;-0.7311701;1.286508;0.7836227;-0.1713965;0.5947204;-0.05353945;0.1656144;-0.5973904;1.28009;0;0;0;0;-0.1365943;0.127304;1.283716;0.01587631;0.9970849;-0.07415281;0.008432972;-0.3979547;-0.5220197;1.206331;0;0;0;0;-0.4477391;-0.3810693;1.2255;0;0;0;0;0.09854221;-0.5765677;1.278974;0;0;0;0;0.1250757;-0.5248681;1.2727;0;0;0;0;
-0.1537618;-0.3500351;1.359729;0.01549987;0.9986335;-0.04971939;0.004346895;-0.1449589;-0.07111777;1.331919;0.01539124;0.9986216;-0.04975313;0.006527895;-0.1334185;0.1995782;1.290883;0.02256733;0.9953811;-0.09292012;0.008543571;-0.1162292;0.3401818;1.242322;0;0;0;0;-0.3023961;0.08721184;1.302999;0.7945216;-0.603476;0.05429238;0.04005713;-0.4047861;-0.153552;1.329926;0.9067046;-0.2039647;-0.3682249;-0.0263755;-0.399373;-0.3761759;1.264429;0.808256;0.09189042;-0.5711945;-0.1096141;-0.3938864;-0.4238299;1.256292;0.8163712;0.09454903;-0.5685593;-0.03659024;0.02550768;0.07413029;1.309849;0.8185982;0.5707434;-0.03967275;0.05074497;0.08632334;-0.1964439;1.370937;0.7862599;0.1521574;0.598501;0.02097792;0.120151;-0.4226401;1.364985;0.6567888;0.03901501;0.7503078;-0.06437754;0.1217956;-0.4920094;1.361566;0.6621481;-0.01059566;0.748875;-0.0251737;-0.2249739;-0.3391795;1.328161;-0.6341124;0.7452415;-0.1699648;0.1167413;-0.2368123;-0.7394927;1.206768;0.7044235;0.09275379;-0.6943196;-0.1144753;-0.2514207;-1.117034;1.115206;0.7205986;0.06785625;-0.6828679;-0.09911957;-0.246611;-1.133093;0.9978043;0;0;0;0;-0.07549058;-0.3451711;1.329833;0.6691587;0.7201087;-0.1524777;-0.1020819;0.2435316;-0.2884459;1.445608;0.1658283;-0.06752952;-0.624558;0.7601762;0.2591369;-0.6174955;1.391789;0.9565958;-0.0001303857;0.278977;-0.08423922;0.1514173;-0.5534472;1.334957;0;0;0;0;-0.1365529;0.1334243;1.303322;0.01977668;0.9973451;-0.06953138;0.008763882;-0.388913;-0.5159129;1.225631;0;0;0;0;-0.4498185;-0.3713779;1.251429;0;0;0;0;0.1075258;-0.5779375;1.348138;0;0;0;0;0.1590991;-0.4996242;1.355552;0;0;0;0;
-0.1578863;-0.3495728;1.372732;0.02006071;0.998736;-0.04545534;0.007599769;-0.1463389;-0.06767921;1.347097;0.01983833;0.998687;-0.04555283;0.01248047;-0.1325994;0.2052071;1.307976;0.02563968;0.9955891;-0.08864057;0.0169653;-0.1149328;0.345549;1.260703;0;0;0;0;-0.3006473;0.09278639;1.318081;0.7942078;-0.603979;0.05611691;0.03597544;-0.4032527;-0.1437238;1.347613;0.8990499;-0.2088416;-0.383958;-0.0258983;-0.3989623;-0.365667;1.278213;0.8040777;0.09538119;-0.5749707;-0.1173457;-0.3892669;-0.4194509;1.2724;0.8158499;0.1031537;-0.5689444;0.007113834;0.02651107;0.07943048;1.3305;0.8181694;0.571442;-0.02822639;0.05706281;0.08785333;-0.1891741;1.40026;0.7791221;0.1627447;0.6045722;0.03123277;0.1261451;-0.424196;1.40645;0.5089133;0.05238847;0.8569326;-0.06268366;0.1268702;-0.4817991;1.407053;0.514473;0.007723431;0.8574676;-0.002704922;-0.2292032;-0.3384989;1.340623;-0.6332073;0.745339;-0.170157;0.1206848;-0.2367468;-0.735779;1.207884;0.7068136;0.1054994;-0.6888884;-0.1213138;-0.247373;-1.11093;1.105396;0.7243209;0.08064068;-0.6763906;-0.1065457;-0.2405917;-1.125866;0.9859961;0;0;0;0;-0.07940669;-0.3450082;1.343228;0.6716623;0.718583;-0.1472702;-0.1040177;0.2290035;-0.3560262;1.481484;0.2086415;-0.08796218;-0.6875753;0.6899069;0.2447224;-0.6841398;1.427607;0.9942118;0.0182455;0.06622124;-0.08261225;0.1234729;-0.6984041;1.409217;0;0;0;0;-0.136269;0.1384841;1.319897;0.02310376;0.9974092;-0.06589308;0.0172997;-0.3810431;-0.5098165;1.241972;0;0;0;0;-0.4368094;-0.383588;1.261375;0;0;0;0;0.1176772;-0.5719141;1.410301;0;0;0;0;0.1681351;-0.4709359;1.4212;0;0;0;0;
-0.1619268;-0.3488233;1.383566;0.02423847;0.9989014;-0.04004575;0.002182265;-0.148045;-0.06443168;1.360743;0.02389073;0.998845;-0.04025417;0.0108335;-0.1320957;0.2106849;1.324637;0.0294635;0.995971;-0.08253789;0.01900553;-0.1143771;0.3507164;1.27897;0;0;0;0;-0.2999997;0.09798293;1.332718;0.7941576;-0.6045106;0.05453683;0.03010922;-0.4014849;-0.1368051;1.361545;0.8989969;-0.207888;-0.3845484;-0.02663695;-0.3975166;-0.358941;1.292033;0.8088495;0.09387887;-0.568221;-0.1186344;-0.3891566;-0.4125003;1.285087;0.8200602;0.09952715;-0.5634826;-0.009108873;0.02636138;0.08378357;1.346407;0.8192475;0.5704467;-0.02342547;0.05362159;0.08757053;-0.1836356;1.425177;0.7661011;0.1728328;0.6177024;0.04076505;0.1269397;-0.4130456;1.438712;0.5809602;0.07311705;0.8089811;-0.05185334;0.1293293;-0.4792284;1.442976;0.5846309;0.03661295;0.810462;0.004197182;-0.2334385;-0.337588;1.352207;-0.633792;0.7462336;-0.1646159;0.1197693;-0.2374329;-0.7328047;1.212701;0.7040128;0.1147167;-0.6898068;-0.123987;-0.2447796;-1.106365;1.103683;0.7246709;0.08940062;-0.6743475;-0.1100677;-0.2372783;-1.120302;0.9826535;0;0;0;0;-0.08312289;-0.3444863;1.353126;0.6730778;0.7163226;-0.1460502;-0.1118817;0.1859769;-0.2749135;1.538024;0.2659436;-0.1281095;-0.570149;0.766676;0.2945599;-0.5871552;1.504772;0.975648;0.1574537;0.1341605;-0.07293952;0.1781439;-0.6248573;1.468311;0;0;0;0;-0.1363208;0.1433982;1.335795;0.02685617;0.9976381;-0.06016264;0.01942456;-0.383279;-0.4986685;1.254328;0;0;0;0;-0.4341596;-0.3812854;1.27375;0;0;0;0;0.1239254;-0.5631094;1.453278;0;0;0;0;0.1663268;-0.4703543;1.442125;0;0;0;0;
-0.1709176;-0.3467969;1.394616;0.0325589;0.9986961;-0.03848118;0.008069544;-0.1520783;-0.06130594;1.372712;0.03219572;0.9985762;-0.03878554;0.01745725;-0.1321585;0.2145106;1.337955;0.03591098;0.9958168;-0.07990614;0.02596896;-0.1148091;0.3553382;1.293497;0;0;0;0;-0.2992783;0.1025262;1.346377;0.7935379;-0.6053241;0.05346762;0.03196105;-0.4010266;-0.1329367;1.372606;0.9015798;-0.2061169;-0.3791487;-0.03026572;-0.3962552;-0.3550622;1.302189;0.7724177;0.1034446;-0.6163559;-0.1130295;-0.3884247;-0.4118463;1.295059;0.7850307;0.09179432;-0.6125779;-0.006987711;0.02597725;0.08908439;1.364519;0.8163483;0.5738803;-0.01196524;0.06398311;0.08716094;-0.1789421;1.44562;0.7687216;0.174528;0.6136843;0.04470635;0.1263217;-0.405441;1.464604;0.5257695;0.08014526;0.8453311;-0.05058044;0.1312103;-0.4715997;1.474652;0.523836;0.08313768;0.8477107;0.008399494;-0.2419286;-0.335748;1.362346;-0.6331869;0.7449307;-0.1701407;0.1233079;-0.2361365;-0.7290611;1.21706;0.7106385;0.1268429;-0.6811552;-0.1221941;-0.2344427;-1.101085;1.102426;0.7275613;0.1024565;-0.6696864;-0.1080622;-0.2249451;-1.114446;0.980284;0;0;0;0;-0.09225564;-0.3424314;1.364908;0.6740181;0.7164651;-0.1406266;-0.112257;0.1895611;-0.2751055;1.53412;0.2455568;-0.1095172;-0.5825605;0.7670276;0.2980357;-0.5871252;1.500845;0.9769794;0.1581407;0.124125;-0.07138388;0.1805728;-0.6253176;1.466785;0;0;0;0;-0.1373424;0.147057;1.348729;0.03358782;0.9973935;-0.0580747;0.0265593;-0.3808382;-0.4974352;1.266006;0;0;0;0;-0.4413403;-0.3809358;1.28712;0;0;0;0;0.1309091;-0.5534723;1.490707;0;0;0;0;0.1660074;-0.4464394;1.476167;0;0;0;0;
-0.1739738;-0.3428648;1.402391;0.03428247;0.9987435;-0.03450934;0.01204404;-0.1540981;-0.05745756;1.38286;0.03393542;0.9985731;-0.03485068;0.02203785;-0.1329794;0.2176263;1.349715;0.03778088;0.9957544;-0.07799894;0.03101605;-0.1160368;0.3589737;1.307188;0;0;0;0;-0.298728;0.1048187;1.356912;0.7960899;-0.6020193;0.0545221;0.02900011;-0.4010098;-0.1288207;1.382712;0.9030128;-0.2082188;-0.3745323;-0.03063389;-0.3958976;-0.3511887;1.312506;0.7450796;0.1084063;-0.6492633;-0.1075255;-0.3886876;-0.4096199;1.303208;0.7562066;0.0971427;-0.6467707;-0.0200654;0.02530923;0.09148473;1.37841;0.8175032;0.5719688;-0.004872591;0.06720564;0.08581534;-0.1765469;1.463556;0.758715;0.1783264;0.6246796;0.04823526;0.1257092;-0.3998296;1.487283;0.5976513;0.09463075;0.7952026;-0.03886911;0.131041;-0.4666379;1.499771;0.5951779;0.09727728;0.7973361;0.0235706;-0.2447004;-0.3323448;1.369482;-0.6353644;0.741827;-0.1717221;0.1285159;-0.2406264;-0.7251189;1.223571;0.7131907;0.1254889;-0.6782629;-0.1247838;-0.2405632;-1.096817;1.108305;0.7306627;0.1009724;-0.6661052;-0.1106365;-0.2300335;-1.109985;0.9852724;0;0;0;0;-0.09549112;-0.3381658;1.373135;0.6734231;0.7176411;-0.1359958;-0.1140082;0.06442129;-0.6157678;1.464081;0.7025416;0.280876;0.650556;-0.06573332;0.2174357;-0.9059945;1.459559;0.9651037;0.2380597;0.1040492;-0.03280439;0.09669594;-0.8519799;1.442896;0;0;0;0;-0.1384452;0.1503965;1.360158;0.03566488;0.9973223;-0.05541644;0.0317079;-0.3797869;-0.4907317;1.272455;0;0;0;0;-0.4409133;-0.3852896;1.300737;0;0;0;0;0.1302449;-0.5510918;1.516875;0;0;0;0;0.1645894;-0.4625922;1.4932;0;0;0;0;
