SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.2532777;-0.4195122;0.7809393;0.002156511;0.9839732;-0.00864569;-0.1780936;0.2536428;-0.1059555;0.7753627;0.001909602;0.9886428;-0.008703559;-0.15002;0.2478983;0.1945744;0.7514418;-0.007879253;0.9909056;-0.0570049;-0.1216326;0.257754;0.2906486;0.6816906;0;0;0;0;0.07501583;0.1048034;0.7710031;0.7406132;-0.6707218;-0.004106353;0.04009296;-0.03219381;-0.001934339;0.7615925;-0.3273076;0.1044004;0.8631118;0.3701464;0.01384541;0.1637044;0.6993733;-0.2168186;-0.5721406;-0.002346468;0.7909736;0.02204572;0.2213083;0.699281;-0.04232377;-0.5885509;-0.05656825;0.8053674;0.3934723;0.07144697;0.6944234;0.7894624;0.5761524;-0.1711369;-0.1245382;0.4084774;-0.1295538;0.6671875;0.9369343;0.01179905;0.3409926;-0.07575539;0.405098;-0.3127466;0.6279893;0.9832255;-0.02469924;0.1487305;-0.1026493;0.3768266;-0.3333707;0.6271747;0.8685872;-0.4443684;0.2003774;0.08911737;0.1721789;-0.3992757;0.7849494;-0.6156198;0.7875437;0.009903803;-0.02625109;0.01937238;-0.2263819;0.7518784;0.1676105;-0.6000123;0.3178834;0.7147323;0.1792989;-0.3538553;0.6769194;-0.09929469;-0.2380557;0.8847343;-0.3882209;0.08240929;-0.3461659;0.6954024;0;0;0;0;0.3191724;-0.4145747;0.7300698;0.6475399;0.6904309;-0.226026;-0.2300208;0.342559;-0.2153667;0.652347;-0.06536008;0.787617;-0.1807951;0.5854064;0.3210058;-0.3900435;0.6337507;0.7997276;-0.0804757;0.5949165;-0.005828635;0.2891134;-0.4127075;0.5364556;0;0;0;0;0.250055;0.1219079;0.7595657;-0.003587806;0.9919383;-0.035297;-0.1216542;0.04358203;0.2687069;0.6776888;0;0;0;0;-0.01970934;0.2360931;0.6943637;0;0;0;0;0.378999;-0.3650147;0.6003511;0;0;0;0;0.383301;-0.3167267;0.5605455;0;0;0;0;
0.2395535;-0.309939;0.7828386;0.01370411;0.975109;-0.006523953;-0.2212058;0.2457377;-0.0506516;0.7779654;0.01335397;0.9851116;-0.007213595;-0.1712448;0.2480242;0.1948168;0.7529041;-0.002737547;0.9904132;-0.06446178;-0.1221421;0.2576888;0.2916182;0.6846408;0;0;0;0;0.07482882;0.1048533;0.7726119;0.7479372;-0.6624901;-2.76645E-05;0.04119305;-0.03283668;-0.001815439;0.7642862;-0.3225483;0.1065166;0.8644872;0.3705113;0.01219395;0.162028;0.7021763;-0.2169113;-0.5307755;-0.01137877;0.8192052;0.01895245;0.2220423;0.7070807;0.003337131;-0.5462221;-0.06899111;0.8347877;0.3939503;0.07149588;0.69578;0.7942373;0.5687535;-0.1759536;-0.121437;0.4115417;-0.1297455;0.6707732;0.937955;0.01985149;0.3384786;-0.07265346;0.4061515;-0.3123238;0.6303364;0.9386101;-0.04946506;0.327076;-0.09790497;0.3836329;-0.3332369;0.6309244;0.8337504;-0.3591628;0.3808534;0.1755361;0.1763439;-0.2940833;0.7841733;-0.6151193;0.7882809;0.0008818631;-0.01551394;-0.03821252;-0.2065901;0.7533125;0.1033736;-0.2676249;0.5496977;0.7845529;0.1861526;-0.3591783;0.6751921;-0.3220526;-0.3127604;0.8163861;-0.3632862;0.08697119;-0.3488856;0.694556;0;0;0;0;0.287409;-0.3058428;0.7310551;0.6291789;0.6658971;-0.2741085;-0.2925399;0.4656457;-0.1390853;0.611851;0.1626793;0.7403662;-0.4081481;0.508732;0.6424266;0.0145299;0.5125445;-0.3897097;-0.4718796;-0.2149184;0.7610953;0.6265097;0.03596542;0.4095989;0;0;0;0;0.2494976;0.1257959;0.7617446;0.01608221;0.9915605;-0.04419164;-0.1208152;0.03113413;0.2738681;0.685298;0;0;0;0;-0.0300931;0.2277416;0.7103573;0;0;0;0;0.3839383;-0.3695163;0.6076931;0;0;0;0;0.3943274;-0.3144164;0.5840001;0;0;0;0;
0.2397592;-0.3104515;0.7843779;0.01338334;0.976836;-0.007146215;-0.2134508;0.2457587;-0.05080634;0.7792671;0.01303249;0.9857928;-0.007767651;-0.1672796;0.2473105;0.194926;0.7554471;-0.0001460754;0.9902904;-0.06742765;-0.121566;0.2548126;0.293159;0.6904756;0;0;0;0;0.0734014;0.1045334;0.7756504;0.7532696;-0.6565817;-0.004436448;0.03828553;-0.03330339;-0.003514271;0.7642711;-0.2994422;0.08450241;0.8746983;0.3716136;0.007786293;0.1664601;0.7096925;-0.1896791;-0.5501563;-0.009588906;0.8131777;0.01003499;0.2234609;0.7164562;0.03777916;-0.5607252;-0.04936194;0.8256654;0.3939196;0.07134148;0.6980578;0.7988991;0.5628802;-0.1726644;-0.1229357;0.4167616;-0.1297281;0.6781663;0.9410679;0.03692866;0.3298679;-0.0649198;0.4072991;-0.3123535;0.636053;0.5141928;-0.109793;0.8498233;-0.03676372;0.3850306;-0.3378804;0.6371391;0.6153273;-0.217708;0.7056632;0.275708;0.1745517;-0.2944941;0.7859262;-0.6173962;0.7864709;0.001442223;-0.01683589;-0.05528364;-0.204439;0.7599398;0.1833639;-0.3541767;0.5338262;0.7456313;0.1221213;-0.3389942;0.6764976;0.1627072;-0.1173904;0.8697498;-0.4508671;0.036905;-0.3420919;0.7140456;0;0;0;0;0.2897485;-0.306639;0.7330841;0.6341528;0.6684273;-0.2669701;-0.2824574;0.4832205;-0.1309081;0.6096482;0.1697073;0.7351832;-0.4089232;0.5133098;0.6778242;0.0339369;0.5046826;-0.3894169;-0.4725498;-0.2224836;0.7586516;0.6616749;0.05510327;0.4017733;0;0;0;0;0.2484305;0.1284063;0.7644097;0.01237365;0.9918023;-0.04014161;-0.1206804;0.02172181;0.2711794;0.6929722;0;0;0;0;-0.03767911;0.2319497;0.7109376;0;0;0;0;0.3774701;-0.373014;0.6094904;0;0;0;0;0.403721;-0.3616053;0.6260834;0;0;0;0;
0.2388893;-0.3109961;0.7897478;0.005939658;0.9791639;0.001114207;-0.2029817;0.2420305;-0.05107365;0.7896882;0.005980229;0.986641;0.0008705465;-0.1627976;0.2381229;0.1951299;0.7766406;-0.0113833;0.9914175;-0.04464487;-0.1223466;0.2481646;0.2952606;0.7011042;0;0;0;0;0.0615481;0.1026895;0.7995932;0.7630191;-0.6445601;-0.0299381;0.03805094;-0.03677329;-0.009831705;0.7622266;-0.3711978;0.01735485;0.8529223;0.3666534;0.0008384836;0.1692712;0.7197893;-0.1513749;-0.5520499;-0.02017364;0.819707;0.00198531;0.2226569;0.7278256;0.0557944;-0.5595011;-0.05068596;0.8253947;0.3909599;0.07160916;0.7174702;0.8070194;0.556788;-0.1545899;-0.121692;0.4211895;-0.1275439;0.6889938;0.9717267;0.05792376;0.2126451;-0.08470021;0.4073595;-0.3138784;0.6433704;0.5213884;-0.1207452;0.8441276;-0.03198859;0.3865912;-0.3409349;0.6459769;0.606738;-0.1747858;0.7261838;0.2719855;0.1694515;-0.2949746;0.7919241;-0.6225283;0.7824416;0.009913556;-0.01205742;-0.06570107;-0.1976151;0.7592903;0.1833649;-0.3785837;0.5259871;0.7391815;0.114067;-0.3438476;0.6760717;0.2010091;-0.09236277;0.8697968;-0.4410418;0.03177311;-0.3432651;0.7182959;0;0;0;0;0.2923495;-0.3072105;0.7385279;0.6401225;0.6716682;-0.2543833;-0.2727528;0.4968179;-0.1292829;0.6161065;0.1782878;0.7264165;-0.4111992;0.5210065;0.7027755;0.03806788;0.5121066;-0.3868375;-0.4664365;-0.2383013;0.7589508;0.6866717;0.06130067;0.4095447;0;0;0;0;0.2402147;0.1329463;0.7819948;-0.002340497;0.992276;-0.02133506;-0.1221785;0.009967783;0.2707776;0.7031791;0;0;0;0;-0.0438248;0.2203174;0.7183914;0;0;0;0;0.3780058;-0.3757449;0.6170353;0;0;0;0;0.4113357;-0.3559713;0.6417273;0;0;0;0;
0.2402204;-0.3128641;0.7945802;-0.001149859;0.982019;0.005871633;-0.1886875;0.2402093;-0.05239345;0.7976972;-0.0009503925;0.9878446;0.005907198;-0.1553291;0.2331325;0.1945991;0.7870928;-0.01734155;0.9916317;-0.04030216;-0.1214144;0.2403167;0.2975324;0.7114012;0;0;0;0;0.05652123;0.1027215;0.8122472;0.7632492;-0.6436638;-0.03709298;0.04209122;-0.03416345;-0.01815223;0.778202;-0.3596319;0.01057711;0.8722603;0.3312324;-0.01132772;0.1594214;0.7358119;-0.1314577;-0.5476732;0.01202774;0.8262132;-0.007439108;0.2126878;0.7436277;0.04062317;-0.5501423;-0.07022993;0.8311203;0.3881772;0.0722857;0.7299554;0.8078359;0.5587313;-0.1475455;-0.1159778;0.4232301;-0.1274248;0.6995305;0.974972;0.07008629;0.1909166;-0.08982388;0.4075863;-0.3128982;0.652244;0.9359953;-0.07972121;0.3268094;-0.1036967;0.3874666;-0.3431172;0.6534337;0.897437;-0.2654011;0.3325304;0.1165871;0.1682343;-0.2965233;0.7957946;-0.6238976;0.781451;0.009107939;-0.001774447;-0.0708847;-0.19633;0.7601237;0.177205;-0.3786301;0.5264726;0.7403135;0.1108808;-0.3493074;0.680405;0.2084908;-0.07850318;0.8727913;-0.4342857;0.03002921;-0.3453113;0.7251003;0;0;0;0;0.2973695;-0.3094315;0.7439737;0.6472195;0.6747552;-0.2421686;-0.2591656;0.5072457;-0.1266966;0.6256477;0.1807835;0.7189774;-0.4064094;0.5340602;0.7183548;0.04504123;0.5259877;-0.3789009;-0.4704374;-0.2452465;0.7582723;0.702865;0.06931413;0.4234112;0;0;0;0;0.2358443;0.1334532;0.7917406;-0.009703456;0.9923939;-0.01732373;-0.121491;0.002956782;0.2610717;0.7201312;0;0;0;0;-0.05470392;0.2116089;0.7425625;0;0;0;0;0.3768801;-0.3814633;0.6267724;0;0;0;0;0.4014803;-0.3375286;0.597;0;0;0;0;
0.2404221;-0.3175504;0.8036076;-0.008535116;0.9832502;0.009271871;-0.1818246;0.2369021;-0.0551931;0.8092073;-0.008256266;0.988212;0.009521023;-0.152572;0.2273206;0.1938314;0.8000032;-0.02138168;0.9915195;-0.03784767;-0.1224727;0.2291636;0.3005039;0.7250789;0;0;0;0;0.05099885;0.1050174;0.8267711;0.7580453;-0.6492872;-0.04072202;0.0462083;-0.03399825;-0.02095907;0.7887745;-0.3806626;-0.002506142;0.8701718;0.3128752;-0.01708632;0.1581933;0.7455992;-0.1240766;-0.5278522;0.02357444;0.8398936;-0.01468017;0.2066702;0.7583246;0.09602185;-0.5218081;-0.08787073;0.8430747;0.3833613;0.07388866;0.7435197;0.8048795;0.5639517;-0.1452667;-0.1141278;0.4217233;-0.1270751;0.7108645;0.9740623;0.07633119;0.190252;-0.09581532;0.4073865;-0.3131524;0.6611072;0.4712687;-0.1321709;0.8715517;-0.02888483;0.3887945;-0.3451241;0.6636982;0.5242649;-0.1107668;0.810136;0.2378165;0.1653661;-0.3008437;0.8044077;-0.6255139;0.780136;0.01009906;0.004279357;-0.07550363;-0.196783;0.7609695;0.1859647;-0.4160371;0.5194069;0.7228739;0.1087546;-0.3501037;0.6783207;0.1120374;-0.1297857;0.8887025;-0.4252191;0.03336262;-0.3404844;0.729477;0;0;0;0;0.3004539;-0.3140975;0.7522601;0.6495528;0.6767069;-0.2371638;-0.252789;0.5118177;-0.1252919;0.6355922;0.1782001;0.7169036;-0.4002849;0.5422785;0.7237641;0.05180276;0.5378816;-0.371487;-0.4733537;-0.2444518;0.7603795;0.7081512;0.07687893;0.4350306;0;0;0;0;0.2304787;0.1329441;0.8042703;-0.01532031;0.9922055;-0.01510691;-0.1227405;-0.009406712;0.254261;0.7353879;0;0;0;0;-0.05666289;0.19909;0.7562334;0;0;0;0;0.379934;-0.3861312;0.6380163;0;0;0;0;0.3982857;-0.384565;0.6392;0;0;0;0;
0.2354208;-0.3237871;0.8130922;-0.01268567;0.9836338;0.01298768;-0.1792623;0.2300311;-0.05845566;0.8210835;-0.01225518;0.9889588;0.01339466;-0.1470742;0.2195307;0.1935472;0.8136852;-0.02263397;0.9926674;-0.03413597;-0.1137273;0.2186104;0.303483;0.7374623;0;0;0;0;0.0493214;0.1046527;0.8299687;0.7601727;-0.6487477;-0.02591554;0.02433696;-0.0376792;-0.02383558;0.8035029;-0.3408545;0.0213442;0.8899121;0.3023558;-0.02237498;0.1573488;0.7576696;-0.1267361;-0.5140146;0.02870294;0.8478815;-0.02253147;0.2002536;0.7734911;0.1525285;-0.4973507;-0.08727894;0.8495644;0.3806406;0.07487886;0.7510011;0.7986211;0.5700938;-0.1453446;-0.1267771;0.4190963;-0.1286842;0.7211959;0.9686472;0.07440379;0.2191465;-0.09034096;0.4040057;-0.3147665;0.6706795;0.6022004;-0.1286295;0.786396;-0.04889147;0.3863712;-0.3492755;0.6723547;0.6585247;-0.14209;0.7149584;0.1870569;0.1573625;-0.3077117;0.8142005;-0.6316307;0.7751163;0.01407667;0.006266579;-0.08105269;-0.1923693;0.7631984;0.1089484;-0.3412951;0.5237448;0.7728773;0.2472911;-0.3775108;0.6751198;-0.4552028;-0.3734483;0.7293359;-0.3484193;0.1454136;-0.3555302;0.698147;0;0;0;0;0.2982572;-0.3193615;0.7606021;0.6477084;0.6811842;-0.2312721;-0.2509486;0.5148329;-0.128311;0.6491653;0.1909781;0.7191791;-0.3936206;0.5397885;0.7341093;0.05264563;0.5559179;-0.3657214;-0.4789297;-0.2526861;0.7569834;0.7200326;0.0785769;0.45276;0;0;0;0;0.2227688;0.132309;0.817533;-0.01783644;0.9932446;-0.01140961;-0.1140918;-0.02173726;0.2485058;0.7523981;0;0;0;0;-0.06039403;0.2046598;0.7650952;0;0;0;0;0.3730774;-0.3899577;0.6456766;0;0;0;0;0.4030968;-0.3626513;0.6610715;0;0;0;0;
0.230406;-0.3219875;0.8270313;-0.01804656;0.9851288;0.01352424;-0.170331;0.2222106;-0.05745497;0.8357152;-0.01771487;0.988953;0.01395589;-0.1465037;0.2098423;0.1933451;0.8282787;-0.02532479;0.9916468;-0.03547823;-0.1213943;0.2071054;0.3066362;0.7511272;0;0;0;0;0.03284552;0.1025505;0.8568078;0.7610604;-0.6452208;-0.04642687;0.04818441;-0.05473443;-0.0275684;0.8298404;-0.4028317;0.04141414;0.8640152;0.2991473;-0.02775097;0.1572875;0.7708142;-0.1658921;-0.5469798;0.02667385;0.8201106;-0.02761353;0.1918924;0.7872062;0.1835236;-0.5277629;-0.1202236;0.8205678;0.369779;0.07823682;0.7728673;0.7969491;0.5772033;-0.1395698;-0.1105839;0.4133368;-0.1259782;0.7334859;0.979215;0.08844552;0.1471962;-0.1079288;0.3988026;-0.3178263;0.6804964;0.5862204;-0.1298205;0.7981351;-0.04972605;0.3826257;-0.3517945;0.6826128;0.6386712;-0.1224328;0.7367555;0.1852039;0.1513632;-0.3065139;0.8267434;-0.6354948;0.7719162;0.009418787;0.01425354;0.03192607;-0.0679006;0.7538203;0.0254186;-0.5803922;0.2608721;0.7710023;0.2459151;-0.3786403;0.6777539;0.1673262;-0.05085402;0.935778;-0.3061624;0.157323;-0.4049345;0.7104474;0;0;0;0;0.2948936;-0.3171592;0.7751126;0.647871;0.68528;-0.2261688;-0.2439305;0.5289488;-0.1484009;0.65395;0.1933342;0.6829506;-0.4393203;0.5506343;0.7657427;0.01093266;0.5513322;-0.3992324;-0.4576621;-0.2791846;0.7437842;0.7519037;0.03562481;0.4472184;0;0;0;0;0.2134295;0.1326106;0.8321937;-0.02177773;0.9922289;-0.01200092;-0.1219156;-0.02824938;0.2454171;0.7677117;0;0;0;0;-0.07170298;0.1998296;0.773087;0;0;0;0;0.3704207;-0.3922262;0.6557577;0;0;0;0;0.4062686;-0.3565885;0.678;0;0;0;0;
0.2260431;-0.3232209;0.8361271;-0.02286415;0.9851878;0.01650454;-0.1691442;0.2155562;-0.05793633;0.8468231;-0.02244215;0.9891275;0.01707393;-0.1443318;0.201043;0.1937091;0.8416007;-0.03002821;0.9920686;-0.0311425;-0.1180179;0.1952424;0.3093464;0.764422;0;0;0;0;0.02523903;0.1023173;0.8661;0.7623577;-0.6445367;-0.04294198;0.03923352;-0.05942991;-0.03136997;0.8370332;-0.4144964;0.03404577;0.8623521;0.2887601;-0.03097359;0.1563515;0.7817237;-0.1585037;-0.5369689;0.01589068;0.8284253;-0.03337438;0.1894413;0.800136;0.2303756;-0.5097637;-0.1043421;0.8223022;0.3636967;0.08006738;0.7836267;0.7932099;0.5816773;-0.1378422;-0.1160565;0.4083531;-0.1262521;0.7434351;0.9822157;0.0923263;0.1237457;-0.106842;0.3916875;-0.3216151;0.6914671;0.5832585;-0.1289267;0.8008574;-0.04260125;0.3761457;-0.3568462;0.6910934;0.6240858;-0.1353544;0.7536317;0.1556769;0.1460921;-0.3081647;0.8358761;-0.6382184;0.7695749;0.01204063;0.01693578;0.2593606;-0.182413;0.609069;0.4916196;0.6283048;-0.1900735;-0.5722021;0.1606672;-0.411775;0.6645796;-0.5590505;0.2049606;0.7973721;0.09824169;0.1136343;-0.4415436;0.5716371;0;0;0;0;0.2917357;-0.3179986;0.7838013;0.6472243;0.6870623;-0.2237636;-0.2428497;0.5336578;-0.1565206;0.6606773;0.1980722;0.6716533;-0.4529266;0.5518214;0.7747472;-0.006417671;0.5576496;-0.4087893;-0.451376;-0.2906304;0.7380278;0.7617908;0.01842055;0.4528974;0;0;0;0;0.2051336;0.1328212;0.844944;-0.02651094;0.9925508;-0.008123391;-0.1186341;-0.03671229;0.2434663;0.7825529;0;0;0;0;-0.07770219;0.1892301;0.7908078;0;0;0;0;0.3648373;-0.400068;0.6617579;0;0;0;0;0.3994294;-0.377521;0.6801667;0;0;0;0;
0.2146751;-0.3265166;0.8553553;-0.02046771;0.9860459;0.0111255;-0.1648356;0.204847;-0.05898435;0.8630386;-0.02017334;0.9899767;0.01165077;-0.1392962;0.1916275;0.1945429;0.8548613;-0.02631793;0.9926595;-0.03636205;-0.1123042;0.1839706;0.3123686;0.7771898;0;0;0;0;0.01711294;0.1032443;0.8753318;0.7627102;-0.6451551;-0.03081022;0.03314945;-0.06476969;-0.03439307;0.847228;-0.4208252;0.03391423;0.8637976;0.2749722;-0.03511024;0.1592447;0.7926071;-0.1542596;-0.5336142;0.01129893;0.8314639;-0.03996091;0.1910944;0.8110428;0.2549396;-0.5053121;-0.07734625;0.8207819;0.355632;0.08215511;0.7969507;0.7892542;0.5867472;-0.1399163;-0.1150165;0.4020638;-0.1257202;0.7545211;0.9826643;0.09598622;0.1137688;-0.110518;0.385637;-0.3240103;0.7011091;0.6265678;-0.1268173;0.7672467;-0.05160189;0.3702907;-0.3606067;0.6992658;0.6651538;-0.1511273;0.7198427;0.1286758;0.1380872;-0.3165221;0.8533874;-0.6597872;0.7511637;0.001307833;0.02079038;0.2506081;-0.1924295;0.6218588;0.4949611;0.623237;-0.1946665;-0.5733184;0.1530133;-0.4218325;0.6744004;-0.5666286;0.2002872;0.7931811;0.09839085;0.1075875;-0.4517205;0.5799845;0;0;0;0;0.2770748;-0.3159626;0.8055187;0.6218991;0.7099302;-0.2184761;-0.2480098;0.5284514;-0.1823743;0.6585751;0.147054;0.606647;-0.5194958;0.5835055;0.7749282;-0.06060662;0.5337462;-0.4578087;-0.4198999;-0.2979276;0.7247996;0.7615424;-0.03901215;0.4275625;0;0;0;0;0.1953454;0.1332528;0.8589399;-0.02332634;0.9932478;-0.01336773;-0.1128541;-0.04097247;0.2458442;0.7906784;0;0;0;0;-0.0868041;0.1877182;0.7997693;0;0;0;0;0.3603876;-0.4023318;0.6708766;0;0;0;0;0.3987315;-0.3682718;0.69075;0;0;0;0;
