SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.02960183;-0.3675201;0.9763844;0.07570019;0.9470362;-0.02088012;-0.3113775;0.06716719;-0.08294801;0.9514065;0.07619658;0.9389901;-0.01898891;-0.3348597;0.1020464;0.1902922;0.9036033;0.09848173;0.9233236;-0.08921822;-0.3602985;0.09596944;0.3290574;0.8479947;0;0;0;0;-0.03476543;0.1229164;1.023692;0.671785;-0.6616063;-0.2236714;0.2468871;-0.06758108;-0.09657565;0.9834681;0.6684988;-0.1156912;0.7346331;-0.006251765;-0.1083632;-0.2986864;1.077233;0.9338037;-0.02927403;0.2723313;0.2301946;-0.111371;-0.3483731;1.078861;0.9577596;-0.02428295;0.2855106;0.02430282;0.1823541;0.048712;0.8219236;0.7957737;0.4565171;-0.3358352;-0.2134273;0.1829237;-0.1445468;0.7591408;0.9604476;-0.03510253;0.2303795;-0.1524256;0.1095503;-0.2881807;0.6730081;0.9306984;-0.252169;0.1630038;-0.2089045;0.09757382;-0.310658;0.6521046;0.8994793;-0.2618583;0.1789743;-0.3005587;-0.02086539;-0.3374838;0.9829378;-0.4956014;0.8642461;0.01543381;-0.08496892;-0.1262285;-0.5565414;1.125276;-0.440374;0.329616;0.8336076;0.05022388;-0.2596594;-0.8460318;1.344741;-0.3426995;0.349772;0.8698106;0.0603836;-0.3549938;-0.8775108;1.282578;0;0;0;0;0.07845934;-0.3747791;0.9089625;0.6656963;0.5930791;-0.3166619;-0.3237759;0.09198267;-0.3440999;0.5127929;0.4056409;-0.573366;0.5448609;-0.4580756;0.1078113;-0.3253573;0.1486965;-0.6741058;0.1175497;-0.1410711;0.7154456;0.03473664;-0.2898088;0.039758;0;0;0;0;0.09388831;0.123354;0.9199597;0.08666305;0.9277179;-0.04692487;-0.3600376;-0.1408776;-0.3986838;1.105731;0;0;0;0;-0.09668064;-0.3669788;1.047043;0;0;0;0;0.06082942;-0.3571389;0.6176165;0;0;0;0;0.09300768;-0.3188749;0.6133617;0;0;0;0;
0.03272028;-0.3692692;0.9804553;0.07583347;0.9407516;-0.02470091;-0.3295839;0.06938621;-0.08287836;0.9524736;0.07621749;0.9353796;-0.02348922;-0.3445348;0.1042224;0.1911963;0.9040752;0.09825265;0.9233023;-0.08697215;-0.3609641;0.09888683;0.3299296;0.8484632;0;0;0;0;-0.03395988;0.1231401;1.023679;0.6740677;-0.6606527;-0.2210113;0.2456111;-0.0652851;-0.09317659;0.9858539;0.6610922;-0.1113232;0.7419893;-0.00402424;-0.1083186;-0.2999406;1.076816;0.924274;-0.02677715;0.3087088;0.2229339;-0.1108283;-0.3508526;1.078923;0.9464024;-0.0166591;0.3213877;0.02747802;0.1826994;0.04865642;0.8218001;0.7964399;0.4516008;-0.3396029;-0.2154298;0.1831341;-0.1446895;0.7588235;0.9611892;-0.03498462;0.2270037;-0.1528427;0.1092812;-0.2879036;0.6731713;0.9144487;-0.2696866;0.2370293;-0.1867343;0.09731828;-0.3113601;0.6529994;0.889186;-0.2772157;0.2508628;-0.2637565;-0.01676124;-0.3486654;0.9912055;-0.556628;0.8216537;0.04144059;-0.1154693;-0.127477;-0.5686148;1.129299;-0.4207401;0.3248205;0.8441059;0.07038929;-0.2675467;-0.8596344;1.343249;-0.3473572;0.3457246;0.8688723;0.06984569;-0.3624363;-0.8895766;1.279257;0;0;0;0;0.08209023;-0.3713595;0.9121856;0.6454232;0.6136438;-0.3095646;-0.3332265;0.09052004;-0.3462338;0.5153493;0.4123646;-0.5724403;0.546231;-0.451552;0.1013372;-0.3326236;0.1505903;-0.6789791;0.1271244;-0.1426608;0.7088546;0.02849646;-0.2978723;0.04212301;0;0;0;0;0.09599102;0.1242079;0.9201385;0.08685223;0.9273393;-0.04873404;-0.3607265;-0.1396516;-0.3968447;1.099292;0;0;0;0;-0.09592123;-0.3702751;1.048777;0;0;0;0;0.05880916;-0.3585511;0.6202135;0;0;0;0;0.08935429;-0.3266681;0.6101084;0;0;0;0;
0.03550842;-0.3707859;0.9855099;0.07622866;0.9411043;-0.0298949;-0.328052;0.07166383;-0.08280411;0.9544865;0.07673266;0.9353096;-0.02857647;-0.3442256;0.1061023;0.192101;0.9049596;0.09799431;0.9231399;-0.08585007;-0.3617175;0.1016188;0.3309772;0.8496165;0;0;0;0;-0.03323389;0.1235343;1.023937;0.6762332;-0.6599416;-0.2172412;0.2449327;-0.06404009;-0.09326164;0.9909302;0.6542768;-0.1024246;0.7492793;0.00339316;-0.1081221;-0.3004322;1.076166;0.8977017;-0.01561728;0.3844806;0.2146216;-0.1095586;-0.3516943;1.078043;0.91788;-0.005602143;0.3961886;0.02234853;0.1830948;0.04860532;0.821807;0.7962039;0.4475643;-0.3441569;-0.2174891;0.1835283;-0.1446504;0.758512;0.962356;-0.03428696;0.2214354;-0.1538234;0.1092007;-0.2876304;0.6735342;0.9253776;-0.261181;0.1899823;-0.1984125;0.09699322;-0.3137194;0.6537921;0.9116152;-0.2491275;0.2061823;-0.2537363;-0.0147872;-0.3522316;0.9955857;-0.5733751;0.8107737;0.03415225;-0.1127853;-0.1161056;-0.5861962;1.119958;-0.423443;0.2885967;0.8561966;0.06584413;-0.2442985;-0.8949313;1.316383;-0.3614866;0.3136092;0.8760482;0.05929711;-0.3367938;-0.9267228;1.249382;0;0;0;0;0.08481883;-0.3695023;0.9165699;0.6314299;0.6257546;-0.306146;-0.340591;0.09108318;-0.3496158;0.5195351;0.4187272;-0.568495;0.5474105;-0.4492468;0.09973283;-0.3407704;0.1546768;-0.6834143;0.1312306;-0.1443261;0.7034866;0.02692301;-0.3069815;0.04646055;0;0;0;0;0.09785303;0.1250301;0.920886;0.08672393;0.9268624;-0.05160482;-0.3615827;-0.1447835;-0.4197866;1.093465;0;0;0;0;-0.09434643;-0.3713366;1.046774;0;0;0;0;0.05949083;-0.3621293;0.6236793;0;0;0;0;0.09000231;-0.3265749;0.6123319;0;0;0;0;
0.03602884;-0.3718577;0.9897667;0.07824008;0.9409768;-0.03167652;-0.3277771;0.07312211;-0.0827596;0.957241;0.07878223;0.9350989;-0.030303;-0.3441876;0.1080546;0.193068;0.9069548;0.09860594;0.9231607;-0.08368053;-0.3620067;0.1042698;0.3321196;0.8518197;0;0;0;0;-0.03256125;0.1238115;1.024396;0.6786773;-0.6598159;-0.2133783;0.2418884;-0.06171023;-0.09170457;0.9941767;0.6422055;-0.09584598;0.7604901;0.006344932;-0.1078315;-0.3009055;1.075775;0.9523194;-0.05882078;0.2222218;0.2006124;-0.110021;-0.3520408;1.07739;0.9711238;-0.01703436;0.2370918;0.02039728;0.1836176;0.04858206;0.8220067;0.7956381;0.4437861;-0.347626;-0.2217434;0.1841483;-0.1443731;0.7586457;0.9633567;-0.03338784;0.2167633;-0.1544115;0.109533;-0.287191;0.6743508;0.9109004;-0.2744774;0.2508738;-0.178844;0.09875959;-0.3150024;0.6565177;0.9092927;-0.2337864;0.2708344;-0.2125544;-0.01440276;-0.3543979;0.9994017;-0.5814663;0.8054296;0.03036141;-0.1107173;-0.1131576;-0.5949604;1.115264;-0.4236832;0.2697969;0.8619718;0.06860544;-0.2357666;-0.9059873;1.297133;-0.3689843;0.2965316;0.8788996;0.05878146;-0.3273841;-0.9385958;1.228603;0;0;0;0;0.08515117;-0.3686908;0.9204131;0.6208158;0.6348433;-0.3097894;-0.3399887;0.09572453;-0.3510798;0.5233555;0.415807;-0.5654818;0.5522293;-0.4498641;0.1082628;-0.3442027;0.1654943;-0.6849523;0.1240233;-0.1457375;0.7030072;0.03522227;-0.3111003;0.05669407;0;0;0;0;0.09960782;0.1258574;0.9226626;0.08785985;0.9265483;-0.05324229;-0.3618759;-0.1365008;-0.399323;1.098049;0;0;0;0;-0.09799182;-0.3668656;1.043965;0;0;0;0;0.06393246;-0.3617107;0.6237703;0;0;0;0;0.0953936;-0.3244016;0.6184;0;0;0;0;
0.03421829;-0.3721999;0.9948157;0.08189628;0.9405199;-0.03139158;-0.3282221;0.07349806;-0.08237313;0.9616097;0.08244978;0.9344398;-0.02990764;-0.3451519;0.1100951;0.1942719;0.9112008;0.1004543;0.9226339;-0.07974219;-0.3637263;0.1069371;0.33358;0.8561059;0;0;0;0;-0.02787804;0.1268285;1.029774;0.6725029;-0.6617175;-0.219338;0.2485171;-0.05941492;-0.09005074;0.998895;0.638362;-0.09972131;0.7631845;0.009941709;-0.1083394;-0.3025541;1.074796;0.8808548;-0.02371198;0.429266;0.1981495;-0.1137;-0.3557586;1.075358;0.8956946;-0.04267695;0.4417976;0.02692497;0.1883988;0.0480305;0.8252617;0.7969874;0.4460396;-0.3450934;-0.216265;0.1860378;-0.1434834;0.7602012;0.9658638;-0.03904071;0.2012511;-0.1583694;0.11129;-0.2869233;0.6777787;0.8596505;-0.09753063;-0.395059;-0.3088968;0.101293;-0.3170459;0.6618109;0.8780283;-0.03856904;-0.3911353;-0.2731154;-0.01630336;-0.3551423;1.004353;-0.5845336;0.8033395;0.02956751;-0.1099631;-0.1110854;-0.6036083;1.110115;-0.4234713;0.2469269;0.868772;0.07024439;-0.2268205;-0.9187119;1.276223;-0.3756324;0.2757017;0.8829269;0.05769739;-0.3175468;-0.9519003;1.206059;0;0;0;0;0.08342817;-0.3680603;0.924944;0.6173021;0.6372302;-0.3078111;-0.3436978;0.100053;-0.3538025;0.5276091;0.4117581;-0.5611079;0.5590534;-0.4506357;0.1178943;-0.3497421;0.175837;-0.6866028;0.1174136;-0.1510403;0.7014111;0.04458123;-0.3168521;0.06660474;0;0;0;0;0.1012297;0.1269506;0.9265307;0.09074961;0.9256601;-0.05288805;-0.363484;-0.1447692;-0.4174012;1.085969;0;0;0;0;-0.1016908;-0.3827416;1.043806;0;0;0;0;0.06493256;-0.362723;0.6294815;0;0;0;0;0.08236434;-0.314684;0.6357273;0;0;0;0;
0.03316436;-0.3723478;0.9981737;0.08271608;0.9409717;-0.02823431;-0.3270065;0.07364602;-0.08180277;0.9665343;0.08314881;0.9357261;-0.02693327;-0.3417273;0.1115686;0.1958085;0.9178138;0.1000833;0.9252185;-0.07508621;-0.3582124;0.1087922;0.3354297;0.8626538;0;0;0;0;-0.02596988;0.1287504;1.033737;0.671651;-0.6641903;-0.2182717;0.24514;-0.05804743;-0.09134161;1.02141;0.5956577;-0.06540015;0.7995039;0.04133137;-0.108144;-0.3004452;1.075631;0.9339508;-0.06895296;0.3149868;0.1541576;-0.1155367;-0.3514299;1.073219;0.9414195;-0.07559112;0.3286532;0.001544598;0.193269;0.04827123;0.830918;0.7996065;0.4490397;-0.3375443;-0.2122656;0.1925748;-0.1393261;0.7678712;0.9655988;-0.03508149;0.2038785;-0.1575494;0.1166175;-0.2815719;0.684858;0.9234638;-0.267643;0.1983939;-0.19032;0.1032587;-0.3229402;0.6680282;0.9490767;-0.1837506;0.2072891;-0.150068;-0.01767539;-0.3554377;1.007616;-0.5862243;0.8025637;0.03046364;-0.1063231;-0.126321;-0.655332;1.129869;-0.4250575;0.2379446;0.8707982;0.06647612;-0.2227095;-0.9292529;1.263647;-0.384819;0.2615449;0.8833418;0.05670775;-0.3106736;-0.9590138;1.189323;0;0;0;0;0.08264146;-0.3677382;0.9281344;0.6166863;0.6380822;-0.3047286;-0.3459619;0.1011688;-0.3572928;0.5305644;0.414643;-0.5556893;0.5612071;-0.4520258;0.1203558;-0.3564566;0.1839156;-0.6882713;0.1203713;-0.1583614;0.6976497;0.04819008;-0.3234385;0.07377397;0;0;0;0;0.1024169;0.1283441;0.9324841;0.09149229;0.9279476;-0.05012634;-0.3578127;-0.1502511;-0.4260875;1.081734;0;0;0;0;-0.1018336;-0.3746023;1.038081;0;0;0;0;0.06529088;-0.3671404;0.6355062;0;0;0;0;0.09640658;-0.3367399;0.6272368;0;0;0;0;
0.03219039;-0.3725252;1.001251;0.08139352;0.9412674;-0.02279424;-0.3269115;0.07303953;-0.08142745;0.9728625;0.08162453;0.9378419;-0.02195263;-0.3366127;0.1113198;0.1968632;0.9279303;0.0966529;0.9299179;-0.06868985;-0.3481275;0.1095824;0.3379972;0.8733398;0;0;0;0;-0.02625315;0.1301262;1.039821;0.6716487;-0.6675242;-0.2154599;0.2384879;-0.07565147;-0.07504252;1.115459;0.7348673;-0.1983904;-0.6461996;0.0551125;-0.110279;-0.302673;1.075896;0.9583092;-0.09444351;0.2623304;-0.06250311;-0.1028111;-0.3174035;1.05287;0.8164558;-0.02175602;0.3054853;-0.4894949;0.198546;0.04971922;0.840768;0.8018004;0.4577709;-0.324128;-0.2061627;0.1985621;-0.1374716;0.777477;0.9710841;-0.02875723;0.1750836;-0.1597324;0.1231925;-0.2822454;0.6988704;0.6275622;-0.31663;0.7111537;0.01309727;0.1063774;-0.3289876;0.67796;0.6356292;-0.2574112;0.7277398;-0.0104751;-0.01954735;-0.3558336;1.011271;-0.5896499;0.8000897;0.03657172;-0.1040771;-0.1232984;-0.6617082;1.126241;-0.4258681;0.2230922;0.8744833;0.06438289;-0.2141058;-0.936866;1.25157;-0.3968707;0.2481221;0.8822057;0.05140258;-0.2999608;-0.9676105;1.174654;0;0;0;0;0.08235317;-0.3675364;0.9305894;0.6169443;0.6383188;-0.3010682;-0.3482624;0.1080124;-0.3497277;0.533294;0.4023567;-0.5592886;0.5619303;-0.4577552;0.1335475;-0.3423885;0.1918477;-0.6818805;0.1069428;-0.155962;0.7065961;0.06255649;-0.3089323;0.07967739;0;0;0;0;0.1021519;0.1293288;0.9414838;0.08935242;0.93231;-0.04494085;-0.3475551;-0.1421549;-0.3910978;1.052025;0;0;0;0;-0.06692335;-0.3038724;0.9858528;0;0;0;0;0.0689916;-0.3742953;0.6498675;0;0;0;0;0.1142817;-0.3500807;0.652077;0;0;0;0;
0.02991561;-0.3720563;1.008299;0.07993443;0.9442268;-0.01804981;-0.3189365;0.07118198;-0.08008526;0.9831212;0.08008436;0.941493;-0.01737249;-0.3269183;0.1097442;0.198895;0.9407268;0.09445928;0.9344885;-0.06568873;-0.336888;0.1084901;0.3403357;0.8850818;0;0;0;0;-0.0300632;0.1316292;1.050934;0.6735956;-0.6686718;-0.2125611;0.2323031;-0.07840911;-0.08165985;1.118934;0.7365748;-0.1805079;-0.6504602;0.04214152;-0.1114031;-0.3020874;1.079266;0.9613165;-0.09321909;0.2504224;-0.066854;-0.1048661;-0.3231373;1.055858;0.8616731;-0.02230059;0.2913192;-0.4149158;0.2038572;0.05150227;0.8539321;0.8041626;0.4671267;-0.3100617;-0.1974257;0.2082838;-0.1333332;0.7961699;0.9695531;-0.01804634;0.1925651;-0.1501992;0.1335851;-0.2787902;0.7170851;0.3367442;-0.2913942;0.8871351;0.1211775;0.1091098;-0.3395436;0.6905895;0.3425638;-0.2455591;0.9014345;0.09882582;-0.02263445;-0.3559949;1.017541;-0.5955698;0.7971216;0.03428187;-0.09337299;-0.1171793;-0.6702609;1.122161;-0.4347215;0.2015083;0.8758995;0.05667258;-0.1989976;-0.9490304;1.236758;-0.4126216;0.227908;0.8809326;0.04194213;-0.2818583;-0.9813613;1.15657;0;0;0;0;0.08102839;-0.3661859;0.9383013;0.6163971;0.6427693;-0.2937115;-0.3473263;0.1159904;-0.3506928;0.5410955;0.4000013;-0.5499016;0.5662034;-0.4658552;0.1493845;-0.3450949;0.2042368;-0.6817676;0.09763485;-0.1640905;0.7062114;0.08014373;-0.3119047;0.09012508;0;0;0;0;0.100556;0.1312752;0.9536749;0.08767345;0.9367843;-0.04149592;-0.3361942;-0.1329734;-0.3948264;1.062046;0;0;0;0;-0.06792975;-0.3130517;0.9864828;0;0;0;0;0.07094842;-0.3887524;0.6683957;0;0;0;0;0.1255883;-0.3502981;0.703;0;0;0;0;
0.02856093;-0.3728144;1.01514;0.07921457;0.949884;-0.01867606;-0.3018222;0.06988425;-0.07991698;0.9904149;0.07938923;0.9469598;-0.01791909;-0.3108754;0.1082596;0.1998548;0.9480858;0.09269374;0.9397667;-0.0671429;-0.3220842;0.1058513;0.3426525;0.8985756;0;0;0;0;-0.03257006;0.1306931;1.050196;0.6823673;-0.669524;-0.196751;0.217719;-0.08473048;-0.08760167;1.125011;0.7452925;-0.1902478;-0.6370966;0.04952511;-0.1142332;-0.304223;1.081657;0.9782403;-0.04886622;-0.1703205;-0.1079311;-0.1111869;-0.3282017;1.059682;0.9251812;0.09054142;-0.1051375;-0.3532535;0.2060219;0.05218341;0.8617227;0.8057108;0.4713878;-0.3016274;-0.1940219;0.2148249;-0.1322282;0.8114904;0.9693327;-0.00478763;0.2056842;-0.1344064;0.1396719;-0.2874531;0.7316443;0.3830891;-0.2852035;0.8727123;0.1013657;0.11549;-0.3465203;0.7075295;0.3907314;-0.2415527;0.8832824;0.09377339;-0.02567867;-0.3575621;1.023008;-0.6044312;0.7920429;0.02475188;-0.08196596;-0.1057338;-0.6803317;1.11822;-0.4522157;0.178438;0.8729553;0.0401211;-0.1743454;-0.9629571;1.223242;-0.4315388;0.2058181;0.8779397;0.02520222;-0.2531331;-0.9981954;1.13964;0;0;0;0;0.08161112;-0.3659135;0.9469531;0.6161252;0.6524118;-0.283862;-0.337892;0.1233017;-0.3666932;0.5493593;0.4150279;-0.5259129;0.5733472;-0.4716359;0.1617389;-0.3745027;0.2163635;-0.6909719;0.1020844;-0.1849422;0.691327;0.09520505;-0.3426831;0.1009144;0;0;0;0;0.09914336;0.1320725;0.9610261;0.08646496;0.9420447;-0.04271936;-0.3213265;-0.1295939;-0.3947468;1.061809;0;0;0;0;-0.1447267;-0.3005037;0.9876332;0;0;0;0;0.07700979;-0.3966384;0.6857578;0;0;0;0;0.1322934;-0.3537975;0.7185334;0;0;0;0;
0.027102;-0.3737197;1.023801;0.0714732;0.9548646;-0.01099563;-0.2881045;0.06578291;-0.0796451;1.005322;0.07153124;0.9533027;-0.01061143;-0.293231;0.1003271;0.2016862;0.9709257;0.07908323;0.9487901;-0.05674211;-0.3005387;0.101136;0.3446907;0.9138399;0;0;0;0;-0.03686748;0.1293615;1.051212;0.6974251;-0.6737301;-0.1662968;0.1789729;-0.09153245;-0.08974057;1.124967;0.7707998;-0.1901155;-0.6058241;0.05197024;-0.1142991;-0.3238406;1.073316;0.9240824;-0.08383482;0.3635133;-0.08307536;-0.1222886;-0.398609;1.062677;0.9279467;-0.07475937;0.3621901;-0.04630504;0.2081465;0.05333245;0.8705423;0.7990561;0.4813374;-0.2912129;-0.2121763;0.2202006;-0.1352561;0.8331289;0.9646089;0.006659853;0.2429209;-0.1023464;0.1458578;-0.3048456;0.7532557;-0.1436606;-0.1753198;0.9486006;0.2208649;0.1225176;-0.3566136;0.7270079;-0.1448501;-0.187356;0.9448656;0.2261526;-0.02860821;-0.3592602;1.030196;-0.61215;0.7879103;0.02069068;-0.06357303;-0.09411433;-0.6905856;1.114001;-0.4665618;0.1524265;0.870855;0.02641856;-0.1497462;-0.9768764;1.207904;-0.5141745;0.1810882;0.8383459;-0.002773258;-0.2099139;-1.005145;1.100847;0;0;0;0;0.08177727;-0.3659342;0.9567744;0.6165799;0.658574;-0.2738729;-0.3333213;0.1233352;-0.4339955;0.5636891;0.4989336;-0.4414088;0.5795774;-0.4693756;0.1599206;-0.4968754;0.239728;0.7707417;0.05052838;0.02544704;-0.634631;0.08788633;-0.5175647;0.1439743;0;0;0;0;0.09226576;0.1334857;0.9817154;0.07513149;0.9504684;-0.03378364;-0.2997062;-0.1290136;-0.4567764;1.041642;0;0;0;0;-0.08415551;-0.3797827;1.0054;0;0;0;0;0.080996;-0.4157685;0.7180954;0;0;0;0;0.1225929;-0.3301861;0.7848001;0;0;0;0;
