SpineBase                                                                                  SpineMid                                                                                  Neck                                                                                  Head                                                                                  ShoulderLeft                                                                                  ElbowLeft                                                                                  WristLeft                                                                                  HandLeft                                                                                  ShoulderRight                                                                                  ElbowRight                                                                                  WristRight                                                                                  HandRight                                                                                  HipLeft                                                                                  KneeLeft                                                                                  AnkleLeft                                                                                  FootLeft                                                                                  HipRight                                                                                  KneeRight                                                                                  AnkleRight                                                                                  FootRight                                                                                  SpineShoulder                                                                                  HandTipLeft                                                                                  ThumbLeft                                                                                  HandTipRight                                                                                  ThumbRight                                                                                  
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,
0.2707965;-0.4048066;1.357515;0.08863705;0.8361965;-0.4854827;-0.2392183;0.2485406;-0.2689727;1.13126;0.09028936;0.8353773;-0.4851781;-0.2420638;0.2235985;-0.1340003;0.8919815;0.09060957;0.824249;-0.5025532;-0.2446298;0.2406471;-0.03360987;0.8206402;0;0;0;0;0.08381132;-0.09801961;1.000254;-0.5080051;0.6659415;-0.1863952;-0.5135267;0.01469538;-0.2544376;1.217118;0.6511068;-0.4044979;-0.5993701;0.2306445;-0.03583586;-0.4893476;1.248632;-0.2744514;0.09202567;0.9535956;0.08284424;-0.001331278;-0.5370669;1.240203;-0.3872772;-0.1927862;0.8666627;-0.2484868;0.3538059;-0.2087874;0.8735679;0.5815204;0.5964286;-0.5433254;0.1044252;0.4151762;-0.3687862;0.7280332;-0.503292;-0.3738205;0.776226;0.06654797;0.4953521;-0.5727416;0.5500736;0.9220176;0.1906125;-0.1054369;-0.3200521;0.5196591;-0.6324481;0.5012253;0.9267441;0.1953941;-0.1012064;-0.3045056;0.1904186;-0.366804;1.359959;-0.4640512;0.7194372;-0.2664981;-0.4427702;0.03850757;-0.7040877;1.306043;-0.5840707;0.0655551;0.7810172;0.2111304;-0.115859;-1.062482;1.276883;-0.5700434;0.08642849;0.795606;0.185989;-0.1704645;-1.135294;1.212726;0;0;0;0;0.3386855;-0.4240907;1.291831;0.5395792;0.6321395;-0.5557544;0.01977135;0.2187912;-0.708584;1.005787;0.6699182;-0.366858;0.6238522;-0.1656303;0.1137744;-0.9737563;0.761535;0.6798574;-0.3497923;0.6252053;-0.1567082;0.05692018;-1.036516;0.6883658;0;0;0;0;0.2304617;-0.1680259;0.9540496;0.0924593;0.8288286;-0.4949077;-0.2440508;0.01009888;-0.632675;1.27392;0;0;0;0;-0.0490987;-0.5123479;1.260113;0;0;0;0;0.5225624;-0.6303058;0.4778159;0;0;0;0;0.5094348;-0.6174443;0.4895339;0;0;0;0;
0.2702955;-0.4049984;1.357283;0.08941355;0.8363621;-0.4846969;-0.2399428;0.2482862;-0.268718;1.131008;0.09093712;0.8356035;-0.4844134;-0.2425714;0.2232177;-0.1326373;0.8918818;0.0902696;0.8250923;-0.5008163;-0.2454736;0.2401726;-0.03117007;0.8210486;0;0;0;0;0.08374927;-0.09709449;1.000444;-0.5087885;0.6661137;-0.1847428;-0.5131246;0.01462861;-0.254084;1.216949;0.6527647;-0.4032092;-0.5983918;0.2307551;-0.03550671;-0.4855654;1.253763;-0.2722273;0.1034494;0.9532912;0.08016527;-0.003975616;-0.5314558;1.240452;-0.3837895;-0.2293614;0.8680493;-0.2158454;0.3532628;-0.2077039;0.8735757;0.5825015;0.5964089;-0.5424493;0.1036204;0.4149277;-0.3683504;0.7289605;-0.5043123;-0.372057;0.7765436;0.06498288;0.4954808;-0.5731166;0.5521988;0.9228911;0.1907439;-0.1049595;-0.3176039;0.5198953;-0.6330539;0.5036992;0.9275823;0.1955215;-0.1007305;-0.3020194;0.1900335;-0.3668979;1.359824;-0.4638687;0.7198719;-0.2655091;-0.4428488;0.0380801;-0.7034236;1.306074;-0.5838043;0.06584436;0.7811007;0.2114681;-0.1168798;-1.062307;1.277021;-0.5697499;0.08679332;0.7957132;0.1862592;-0.1715875;-1.134979;1.212695;0;0;0;0;0.3380885;-0.4243697;1.291505;0.5401389;0.6318328;-0.5556048;0.01845182;0.2185245;-0.708452;1.004858;0.66918;-0.3672991;0.624228;-0.1662192;0.113799;-0.9732525;0.7600434;0.6791444;-0.350245;0.6255672;-0.1573436;0.0568653;-1.035824;0.6866801;0;0;0;0;0.2301166;-0.1669542;0.9538681;0.0922141;0.8295451;-0.4933653;-0.2448308;0.009223544;-0.6254134;1.273343;0;0;0;0;-0.04830778;-0.5233998;1.259488;0;0;0;0;0.5228058;-0.6309176;0.4802758;0;0;0;0;0.5092324;-0.6178466;0.4905481;0;0;0;0;
0.2702857;-0.4048824;1.35721;0.08930098;0.8364483;-0.4843892;-0.2403055;0.2481679;-0.2683799;1.130959;0.090961;0.8356195;-0.4840802;-0.2431715;0.2228399;-0.1316508;0.8921535;0.08998927;0.8254119;-0.4997879;-0.2465953;0.2399513;-0.03010741;0.8214104;0;0;0;0;0.08400827;-0.09568593;0.9998745;-0.5065576;0.6681234;-0.18482;-0.512691;0.01491079;-0.2532967;1.216005;0.6540381;-0.4019842;-0.5978934;0.230578;-0.03533926;-0.4875567;1.253302;-0.2570386;0.1020094;0.9575971;0.08082618;-0.002606931;-0.5325288;1.240548;-0.3751287;-0.2288149;0.8679364;-0.2315357;0.3530378;-0.20683;0.8734144;0.5826544;0.5968587;-0.5420133;0.1024454;0.4145629;-0.3680092;0.7293704;-0.5049229;-0.3704771;0.7769341;0.06459758;0.4949412;-0.5734417;0.5533489;0.9234561;0.1903943;-0.1057824;-0.3158937;0.5193047;-0.6335689;0.5050647;0.9281313;0.1951565;-0.1015725;-0.3002819;0.1900132;-0.3667398;1.359791;-0.4638909;0.7200036;-0.2651545;-0.442824;0.03854825;-0.7033983;1.305718;-0.5836653;0.06502943;0.7813433;0.2112076;-0.1159507;-1.06253;1.276316;-0.5685558;0.08575262;0.7967132;0.186115;-0.1707903;-1.135093;1.211927;0;0;0;0;0.3380865;-0.4242842;1.291397;0.5402977;0.6317443;-0.5555594;0.01819938;0.2189749;-0.7082321;1.004398;0.6690394;-0.3672206;0.6242375;-0.1669219;0.1146605;-0.9729089;0.7592555;0.6790147;-0.3501693;0.6255669;-0.1580713;0.05758465;-1.035358;0.6858265;0;0;0;0;0.2298091;-0.1661098;0.9540255;0.09197704;0.8298953;-0.492268;-0.2459395;0.008530401;-0.628776;1.275936;0;0;0;0;-0.04850454;-0.5157436;1.260806;0;0;0;0;0.5222249;-0.6314325;0.4816321;0;0;0;0;0.5086894;-0.6183724;0.4917191;0;0;0;0;
0.2704281;-0.4049745;1.356787;0.08951664;0.8364475;-0.4833016;-0.2424086;0.247986;-0.2678148;1.130693;0.09090082;0.8357496;-0.4830432;-0.2448038;0.2219146;-0.1290883;0.8924551;0.08832163;0.8268778;-0.4966531;-0.2486125;0.23932;-0.02742784;0.8218553;0;0;0;0;0.08449478;-0.09395166;0.9990406;-0.5057478;0.6701297;-0.1846832;-0.5109183;0.01564554;-0.2520325;1.214964;0.6514904;-0.4021574;-0.601338;0.2285222;-0.03672716;-0.4868638;1.255614;-0.2586866;0.109466;0.9561759;0.08261988;-0.003187523;-0.530531;1.241265;-0.3869768;-0.2512916;0.8567192;-0.2305076;0.3524471;-0.2051703;0.8733044;0.5843075;0.5963684;-0.5411202;0.1005908;0.4138158;-0.366899;0.7298245;-0.5054949;-0.3688689;0.7773578;0.0642298;0.4939934;-0.5730112;0.5545297;0.9240132;0.1900153;-0.106691;-0.3141828;0.5182974;-0.6333303;0.5064574;0.9286711;0.1947598;-0.1025029;-0.2985496;0.190154;-0.3666922;1.359632;-0.4641601;0.7201496;-0.2635135;-0.4432839;0.04088705;-0.7020342;1.30456;-0.5829855;0.0621966;0.782217;0.2107038;-0.1129159;-1.063607;1.273869;-0.5662311;0.08280038;0.7988048;0.1855731;-0.1678596;-1.135971;1.209197;0;0;0;0;0.3382112;-0.4246897;1.290523;0.540907;0.6308201;-0.5560876;0.01588265;0.2191485;-0.708284;1.003111;0.6690471;-0.3675622;0.6238734;-0.1674995;0.1148803;-0.9726418;0.7575778;0.6790773;-0.3505155;0.6251464;-0.1586974;0.05766983;-1.034837;0.6839148;0;0;0;0;0.2291028;-0.1640776;0.9541057;0.09066916;0.8311515;-0.4894781;-0.2477449;0.00919208;-0.6214511;1.270953;0;0;0;0;-0.0484437;-0.5238952;1.260909;0;0;0;0;0.5212278;-0.6311967;0.4830118;0;0;0;0;0.5077608;-0.6185144;0.4931854;0;0;0;0;
0.2708794;-0.4057785;1.355918;0.08917505;0.8368875;-0.4814375;-0.2447141;0.2479551;-0.2676199;1.130455;0.09024493;0.8363416;-0.4812381;-0.2465737;0.2213466;-0.1273811;0.892535;0.08687334;0.8281597;-0.4939928;-0.2501512;0.2388638;-0.02570744;0.8219583;0;0;0;0;0.08466417;-0.09337174;0.9988289;-0.5068375;0.6703538;-0.1842576;-0.5096965;0.01590837;-0.2516745;1.214643;0.6580653;-0.3992674;-0.5944576;0.2327141;-0.03350843;-0.5010051;1.246306;-0.2598942;0.08546422;0.9587246;0.07744751;0.00403335;-0.5443124;1.23917;-0.3887171;-0.204468;0.8507705;-0.288585;0.352244;-0.2046154;0.8732592;0.5862312;0.5949256;-0.5408059;0.09962684;0.4135173;-0.3665348;0.7299559;-0.5056826;-0.3682945;0.7775102;0.0642048;0.4935729;-0.5728832;0.5548877;0.9241894;0.1898344;-0.1071414;-0.31362;0.5178411;-0.633269;0.5068817;0.9288429;0.1945706;-0.102963;-0.2979796;0.1905679;-0.3672478;1.359101;-0.4644526;0.7207187;-0.2610404;-0.4435159;0.04068503;-0.7019388;1.304435;-0.5808707;0.06269551;0.783539;0.2114829;-0.1140506;-1.063533;1.274134;-0.5656853;0.0837521;0.7989504;0.1861824;-0.1691207;-1.135713;1.209232;0;0;0;0;0.3386431;-0.4256675;1.289366;0.541696;0.6303413;-0.5559168;0.01385136;0.218696;-0.7090244;1.002092;0.6700775;-0.3680375;0.6225424;-0.1672883;0.11363;-0.9731759;0.7566822;0.6801612;-0.350999;0.6237494;-0.1584843;0.05632055;-1.03513;0.6828101;0;0;0;0;0.2287177;-0.1628497;0.9540474;0.08977762;0.83201;-0.4875808;-0.2489265;0.01175062;-0.6346731;1.273245;0;0;0;0;-0.04757455;-0.5175517;1.25812;0;0;0;0;0.5207757;-0.6311358;0.4834316;0;0;0;0;0.507351;-0.6185429;0.4936671;0;0;0;0;
0.2708843;-0.405837;1.355807;0.08911721;0.8369898;-0.4809944;-0.2452561;0.2478491;-0.2673908;1.130406;0.09012777;0.8364726;-0.480806;-0.2470144;0.221019;-0.1265359;0.8928124;0.08650848;0.8285264;-0.4932129;-0.2506019;0.2387373;-0.02488344;0.8222278;0;0;0;0;0.08487498;-0.09288278;0.998705;-0.5068391;0.67095;-0.1841648;-0.5089437;0.01618996;-0.2513179;1.214461;0.6548917;-0.4002741;-0.5981408;0.2304889;-0.03513196;-0.4922153;1.254024;-0.2218789;0.10118;0.9662327;0.08322623;0.001303149;-0.5339091;1.239996;-0.3662481;-0.2564088;0.8548859;-0.2632239;0.3520257;-0.2040139;0.8733278;0.5867994;0.5947941;-0.5404721;0.09887577;0.4130021;-0.3659655;0.7298956;-0.505568;-0.3681286;0.7776053;0.0649033;0.4926763;-0.5723488;0.554653;0.9240901;0.1894649;-0.1081264;-0.3137982;0.5168338;-0.6327434;0.5065967;0.9287525;0.1941878;-0.1039643;-0.2981634;0.1905856;-0.367262;1.359056;-0.4645105;0.7208757;-0.2605074;-0.4435133;0.04048156;-0.7018728;1.304456;-0.580377;0.06282967;0.78383;0.21172;-0.1144804;-1.063366;1.274226;-0.5655491;0.08398017;0.7989734;0.186395;-0.1695944;-1.135476;1.209229;0;0;0;0;0.3386212;-0.425771;1.289197;0.541903;0.6301937;-0.5558953;0.01332015;0.2187693;-0.7089994;1.00174;0.6701108;-0.3681084;0.6223763;-0.1676171;0.1137891;-0.9730348;0.7561574;0.6802086;-0.351074;0.6235683;-0.1588264;0.05644653;-1.034901;0.6821865;0;0;0;0;0.2284303;-0.1621126;0.9542322;0.08923407;0.8325204;-0.4865118;-0.2495064;0.01262199;-0.6206658;1.269353;0;0;0;0;-0.05493827;-0.5360396;1.275;0;0;0;0;0.5197729;-0.6306087;0.483144;0;0;0;0;0.5066929;-0.6182084;0.4935036;0;0;0;0;
0.2709592;-0.4058959;1.355731;0.08903322;0.837177;-0.4802485;-0.246108;0.2477623;-0.2669823;1.130457;0.08995135;0.8367049;-0.4800774;-0.2477083;0.2206647;-0.1253655;0.8933656;0.08613609;0.82889;-0.4923735;-0.251178;0.2386425;-0.02359955;0.8228403;0;0;0;0;0.08509169;-0.09225352;0.9991258;-0.5076324;0.6712091;-0.1833511;-0.5081043;0.01678369;-0.2504372;1.215161;0.6512573;-0.4015552;-0.6017345;0.2292007;-0.0359194;-0.4881091;1.256768;-0.2848725;0.1124236;0.9486904;0.07870936;-0.003314694;-0.5311471;1.244004;-0.407333;-0.2448813;0.8496683;-0.2284225;0.3516535;-0.2029951;0.8734791;0.5871676;0.5949975;-0.5401181;0.09738898;0.4118758;-0.3647073;0.7293332;-0.5048281;-0.3686343;0.7776603;0.06709582;0.4905801;-0.5707772;0.5531456;0.9234626;0.1886364;-0.1103742;-0.3153579;0.5144562;-0.6310793;0.5048154;0.9281597;0.1933322;-0.1062463;-0.2997563;0.190714;-0.3672548;1.359075;-0.4645502;0.7211903;-0.2596483;-0.443464;0.04014378;-0.7016646;1.30455;-0.5795687;0.06310998;0.7842578;0.212266;-0.1153173;-1.062963;1.274397;-0.565401;0.08442732;0.7989151;0.1868916;-0.1705136;-1.134964;1.209267;0;0;0;0;0.3386417;-0.425881;1.289037;0.5422004;0.6300278;-0.5558137;0.01244645;0.2191304;-0.7087715;1.001054;0.6699617;-0.3683064;0.6221918;-0.168461;0.114458;-0.9725003;0.7549794;0.680081;-0.3512843;0.6233644;-0.1597057;0.05705059;-1.034227;0.6808552;0;0;0;0;0.2281216;-0.161048;0.9546686;0.08854963;0.8332124;-0.485035;-0.2503138;0.009569963;-0.6214226;1.273386;0;0;0;0;-0.04994662;-0.5082237;1.255474;0;0;0;0;0.5174016;-0.6289399;0.4813622;0;0;0;0;0.5049465;-0.6171499;0.4925498;0;0;0;0;
0.2710577;-0.4056969;1.355808;0.08926639;0.8371447;-0.4795446;-0.247502;0.2477024;-0.2664617;1.130783;0.0899246;0.8368041;-0.4794217;-0.248651;0.2204259;-0.1247142;0.894147;0.08595357;0.8288565;-0.492267;-0.2515591;0.238456;-0.02287962;0.8236654;0;0;0;0;0.08530946;-0.09172004;0.9991729;-0.5070295;0.6721207;-0.1841422;-0.5072145;0.01717342;-0.2496626;1.215424;0.6516966;-0.4014861;-0.6009061;0.2302443;-0.03510237;-0.4866526;1.25837;-0.2737524;0.1141503;0.9517626;0.07859669;-0.00257297;-0.5303892;1.243717;-0.3951461;-0.2533949;0.8551623;-0.2198823;0.3514127;-0.2023794;0.8735272;0.5866694;0.5953491;-0.5405775;0.09567838;0.4114463;-0.3642523;0.7294713;-0.5049455;-0.3681191;0.7778062;0.06734974;0.4899088;-0.57052;0.5533958;0.92356;0.188353;-0.1111026;-0.3149864;0.5137143;-0.6308777;0.5050986;0.9282572;0.1930363;-0.1069888;-0.2993809;0.1908914;-0.3668313;1.359371;-0.4641374;0.7214924;-0.2581222;-0.4442951;0.03978708;-0.7013301;1.304775;-0.5786602;0.06320007;0.7847664;0.2128374;-0.1160153;-1.06219;1.274572;-0.565208;0.08466946;0.7988948;0.1874519;-0.1712857;-1.134122;1.209376;0;0;0;0;0.3386955;-0.4257979;1.289025;0.5426341;0.6296161;-0.5558753;0.01159291;0.2190105;-0.7084996;1.000901;0.6700335;-0.3685867;0.6219225;-0.1685569;0.1141785;-0.9720556;0.7546924;0.6801873;-0.3515725;0.6230554;-0.159825;0.05670774;-1.033701;0.6805046;0;0;0;0;0.2279183;-0.1603707;0.9553552;0.08817706;0.8334405;-0.4844367;-0.2508442;0.01280967;-0.6164858;1.266963;0;0;0;0;-0.04952049;-0.5188044;1.261878;0;0;0;0;0.516665;-0.6287379;0.4816406;0;0;0;0;0.5040815;-0.6169637;0.4928981;0;0;0;0;
0.2710595;-0.4057633;1.355824;0.08910948;0.8373485;-0.4790606;-0.2478064;0.2476292;-0.2662605;1.130959;0.08994446;0.8369152;-0.4789045;-0.2492658;0.2202634;-0.1239382;0.8948217;0.08605633;0.8291831;-0.4911862;-0.2525586;0.2384304;-0.02185943;0.824505;0;0;0;0;0.08549661;-0.09071618;0.9996662;-0.5061377;0.6732212;-0.1830926;-0.5070255;0.01764006;-0.2482916;1.21625;0.6514569;-0.4017072;-0.6006284;0.2312592;-0.03467152;-0.4849475;1.261516;-0.2724428;0.1186445;0.9516783;0.07750441;-0.002014251;-0.5298703;1.246024;-0.3909281;-0.2540779;0.8583307;-0.2142148;0.3511411;-0.2016435;0.8737607;0.5867595;0.5958725;-0.5401752;0.09412728;0.4110453;-0.3636946;0.7298445;-0.5051143;-0.367574;0.7779468;0.0674367;0.4893414;-0.5701823;0.5539454;0.9237006;0.1881345;-0.1116582;-0.3145077;0.5130981;-0.6306015;0.5057001;0.928395;0.1928076;-0.107556;-0.2988974;0.1908993;-0.366914;1.35946;-0.4644788;0.7215437;-0.2576393;-0.4441352;0.03589688;-0.7021831;1.307847;-0.5768556;0.06902009;0.7853119;0.2139135;-0.1222522;-1.059823;1.281051;-0.5669482;0.09113239;0.7967342;0.1883592;-0.1777927;-1.131665;1.215917;0;0;0;0;0.3386939;-0.4258699;1.288998;0.5428052;0.6296245;-0.5557073;0.01118072;0.2191094;-0.708426;1.00067;0.6700858;-0.3686662;0.6217182;-0.1689282;0.1143674;-0.9718503;0.7542689;0.6802465;-0.3516596;0.6228439;-0.1602055;0.05672853;-1.033338;0.6800011;0;0;0;0;0.2277664;-0.1597229;0.9559056;0.088149;0.8338233;-0.4832164;-0.2519333;0.01151645;-0.6152281;1.269829;0;0;0;0;-0.04502689;-0.5004211;1.260048;0;0;0;0;0.5160539;-0.6284633;0.4822354;0;0;0;0;0.5032995;-0.6167152;0.4934749;0;0;0;0;
0.2710643;-0.4058563;1.355953;0.08855744;0.8378367;-0.4779637;-0.2484712;0.2474025;-0.2658359;1.131641;0.08968574;0.8372477;-0.4777533;-0.2504488;0.219702;-0.122668;0.8965934;0.08580827;0.8296891;-0.4894063;-0.2544296;0.238285;-0.02047624;0.8263261;0;0;0;0;0.0857387;-0.08972157;1.000847;-0.5057352;0.6744613;-0.1822784;-0.5060714;0.01814511;-0.2478661;1.217144;0.651397;-0.4007913;-0.6015182;0.2307035;-0.03404688;-0.48343;1.262889;-0.2941981;0.1217612;0.9450213;0.07454132;-0.002477679;-0.5268304;1.246334;-0.4093212;-0.2707585;0.8478423;-0.2007723;0.3507579;-0.2010067;0.8742293;0.5871115;0.5957389;-0.5405057;0.09082284;0.4114252;-0.3589239;0.7256092;-0.4991572;-0.3799181;0.7755564;0.07082752;0.4906324;-0.5601709;0.5435718;0.9190447;0.1904298;-0.1063546;-0.328302;0.5146536;-0.6190763;0.4935442;0.9238507;0.1952367;-0.1021209;-0.3129758;0.1909495;-0.3670625;1.35975;-0.4652592;0.7216666;-0.256557;-0.4437451;0.03399264;-0.7035916;1.310023;-0.5752283;0.07197458;0.7862831;0.2137543;-0.1246348;-1.059017;1.285391;-0.5664451;0.0942132;0.796755;0.188269;-0.1805095;-1.130675;1.220217;0;0;0;0;0.3386787;-0.4259196;1.289041;0.543001;0.6298464;-0.5552808;0.01033451;0.2186999;-0.7081931;1.000569;0.6706263;-0.3690429;0.620851;-0.1691498;0.1135953;-0.9713608;0.7540281;0.6807947;-0.3520653;0.6219602;-0.1604187;0.05567787;-1.032578;0.6796231;0;0;0;0;0.2272808;-0.1586419;0.957406;0.08776838;0.8344293;-0.4812014;-0.253909;0.01325488;-0.6126565;1.267176;0;0;0;0;-0.04534956;-0.5224953;1.260125;0;0;0;0;0.5175253;-0.6169661;0.4701268;0;0;0;0;0.5029142;-0.604955;0.4822864;0;0;0;0;
