SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
-0.1698835;-0.3771786;1.256968;-0.02439648;0.8729727;-0.4784882;0.09150132;-0.1566937;-0.2185284;1.010628;-0.02274055;0.8732841;-0.4785698;0.08847988;-0.1419996;-0.05901292;0.7508584;-0.01878444;0.8640033;-0.4957178;0.08607823;-0.09202331;0.02577246;0.6857635;0;0;0;0;-0.2801371;-0.1030978;0.736572;-0.5143294;0.6803543;-0.4989366;-0.1537712;-0.3362831;-0.3478936;0.6029791;0.5378293;-0.2591409;0.8006265;-0.05082144;-0.3852212;-0.5598599;0.488297;-0.1313481;-0.2253723;0.9558836;0.1350607;-0.4031115;-0.6318624;0.4532557;-0.1277431;-0.2036293;0.9604428;0.1405932;0.05232202;-0.1075599;0.8444984;0.6590219;0.5886268;-0.2956043;0.3630795;0.1082662;-0.3333802;0.8443983;-0.6914526;-0.08452953;0.712195;-0.08675422;0.1759432;-0.6051992;0.8553704;-0.4312515;-0.03509765;0.8937774;-0.1181196;0.1956026;-0.6837672;0.8617559;-0.4329064;-0.01760299;0.8922654;-0.1270621;-0.2478311;-0.3725552;1.201815;-0.4961831;0.7156354;-0.4791878;-0.1097607;-0.2362203;-0.5967348;0.9691005;0.6558829;0.2882075;-0.6453544;-0.2650882;-0.2290969;-0.8498908;0.7419168;0.6678103;0.2579297;-0.6527438;-0.2478451;-0.2060705;-0.9332841;0.665969;0;0;0;0;-0.08232018;-0.3605485;1.240716;0.529245;0.7051656;-0.3579384;0.3074433;0.00492091;-0.5818199;1.119949;0.6259538;-0.06705093;0.723141;-0.2841707;0.128587;-0.9157472;0.9888768;0.6345118;-0.02469903;0.7330838;-0.2436653;0.140893;-1.001397;0.9097958;0;0;0;0;-0.1461497;-0.09886687;0.8183385;-0.02086282;0.8698366;-0.4854653;0.08527845;-0.3869918;-0.6189475;0.4342455;0;0;0;0;-0.4066008;-0.6294426;0.4631015;0;0;0;0;0.1841244;-0.7322087;0.9555194;0;0;0;0;0.1731535;-0.6920426;0.8814545;0;0;0;0;
-0.1699918;-0.3773623;1.25682;-0.02455937;0.8730856;-0.4781298;0.09225103;-0.1566962;-0.2185181;1.010617;-0.02279838;0.8734195;-0.478217;0.08903506;-0.1418098;-0.05869918;0.7509404;-0.01840268;0.8643199;-0.4950849;0.08662231;-0.09234639;0.02598204;0.6855619;0;0;0;0;-0.280845;-0.1031648;0.7365167;-0.5155355;0.6797184;-0.4984802;-0.1540246;-0.3361926;-0.3482166;0.6030647;0.537695;-0.2580729;0.8009996;-0.05178833;-0.3844412;-0.5604073;0.4885023;-0.1320617;-0.2251685;0.9560227;0.1337141;-0.4021021;-0.6324857;0.4535003;-0.1284916;-0.2034206;0.9605832;0.1392478;0.0517986;-0.1072684;0.8445227;0.6590346;0.5887349;-0.2953096;0.363121;0.1080284;-0.333055;0.84419;-0.6916025;-0.08533934;0.7119454;-0.08681594;0.1760395;-0.604827;0.8548703;-0.4308098;-0.03577529;0.8939203;-0.1184465;0.195793;-0.6833805;0.8611723;-0.4324813;-0.01826682;0.8924138;-0.1273728;-0.247944;-0.3728585;1.201618;-0.4967051;0.7152903;-0.4793065;-0.1091285;-0.2363901;-0.5969412;0.9689422;0.6558838;0.2881805;-0.645318;-0.2652039;-0.2293307;-0.8500761;0.7417366;0.6678575;0.2578656;-0.6526737;-0.247969;-0.2061859;-0.933421;0.6657368;0;0;0;0;-0.08241574;-0.3606257;1.240612;0.5290812;0.7055159;-0.3573941;0.3075546;0.004821627;-0.5816087;1.119908;0.6256663;-0.06713203;0.7233049;-0.2843681;0.1286702;-0.9156461;0.9887387;0.6341825;-0.02472555;0.7333177;-0.2438161;0.141085;-1.001252;0.9095991;0;0;0;0;-0.1460457;-0.09866538;0.8183753;-0.02077273;0.8699983;-0.4851126;0.08565636;-0.3859948;-0.6195645;0.4344878;0;0;0;0;-0.4057754;-0.6302589;0.463383;0;0;0;0;0.1843114;-0.7318219;0.9549368;0;0;0;0;0.1732252;-0.6919104;0.8812804;0;0;0;0;
-0.1703585;-0.37759;1.256614;-0.02516421;0.8732353;-0.4777412;0.09268376;-0.1572719;-0.2185116;1.010476;-0.02339838;0.8735719;-0.4778309;0.08945578;-0.1425515;-0.05840768;0.7509086;-0.01889436;0.8644868;-0.4946924;0.08709225;-0.09307448;0.02623686;0.6855062;0;0;0;0;-0.281507;-0.1032141;0.7365233;-0.5164539;0.6792008;-0.4984289;-0.1533952;-0.3361084;-0.3485114;0.6032226;0.5375863;-0.2570445;0.8013452;-0.05267638;-0.3837129;-0.5609183;0.4887895;-0.1327308;-0.2249424;0.9561591;0.1324512;-0.4011593;-0.6330696;0.45383;-0.1291936;-0.2031896;0.9607201;0.1379855;0.0512211;-0.1069517;0.8445461;0.6591139;0.5890265;-0.2947481;0.3629605;0.1077708;-0.3326771;0.844161;-0.6918058;-0.08593629;0.7116287;-0.08720258;0.1761568;-0.6043698;0.8547723;-0.4306366;-0.03616245;0.8939132;-0.11901;0.1960159;-0.6828994;0.861055;-0.4323222;-0.01864405;0.8924047;-0.127921;-0.2483064;-0.3731746;1.201365;-0.4972093;0.7150772;-0.4792705;-0.1083847;-0.2365395;-0.5971788;0.968758;0.6556873;0.2885214;-0.6455034;-0.2648677;-0.2292551;-0.8503128;0.7415615;0.6676865;0.2581752;-0.6528494;-0.2476448;-0.2060001;-0.9335995;0.6654938;0;0;0;0;-0.0827711;-0.3607488;1.240454;0.5289118;0.7058403;-0.3568677;0.3077127;0.004693557;-0.5814248;1.119799;0.6256421;-0.0668027;0.7231445;-0.2849058;0.1290027;-0.9154114;0.9885575;0.6341408;-0.02437397;0.733205;-0.2442987;0.1415208;-1.000967;0.9093434;0;0;0;0;-0.1467516;-0.09843362;0.8183141;-0.02130519;0.8702087;-0.4846326;0.08610448;-0.3850639;-0.6201428;0.4348146;0;0;0;0;-0.4048574;-0.6310975;0.4637453;0;0;0;0;0.1845313;-0.7313436;0.954818;0;0;0;0;0.1733988;-0.6916652;0.8812907;0;0;0;0;
-0.1706795;-0.3776774;1.256518;-0.02496353;0.8733302;-0.4774887;0.0931433;-0.1573773;-0.2184628;1.010505;-0.02317327;0.8736733;-0.477579;0.08986856;-0.1425178;-0.05818757;0.751105;-0.01867085;0.8646879;-0.4942871;0.08744421;-0.09379481;0.02655616;0.6854823;0;0;0;0;-0.2820311;-0.1032005;0.7365782;-0.5171768;0.6788596;-0.4981199;-0.1534743;-0.3360023;-0.3486566;0.6033006;0.5374358;-0.2563427;0.8016147;-0.05352429;-0.3830607;-0.5612034;0.4888803;-0.1332808;-0.2249597;0.9562222;0.1314091;-0.4003251;-0.6334016;0.4539246;-0.1297704;-0.203206;0.9607878;0.1369443;0.05053299;-0.1066679;0.8445686;0.6590117;0.5892507;-0.2946044;0.3628989;0.1075791;-0.3322914;0.8440852;-0.6920524;-0.08688315;0.711202;-0.08778658;0.1765496;-0.6038563;0.8545712;-0.4303423;-0.03679216;0.8939134;-0.1198777;0.1965742;-0.6823481;0.8608182;-0.4320498;-0.01926122;0.8924019;-0.1287672;-0.2486281;-0.3732971;1.201249;-0.4973803;0.7149849;-0.4792876;-0.1081334;-0.2367101;-0.5971971;0.96867;0.6559384;0.2886445;-0.6451958;-0.2648614;-0.2292667;-0.8502983;0.7414379;0.6679593;0.2582879;-0.6525309;-0.2476307;-0.2059277;-0.9335507;0.665329;0;0;0;0;-0.0830773;-0.3607845;1.240383;0.5288953;0.70604;-0.3565215;0.3076846;0.00454784;-0.5812781;1.119701;0.6251788;-0.06681875;0.7234016;-0.2852663;0.1291351;-0.9151508;0.9883646;0.6336772;-0.02436047;0.7334846;-0.2446634;0.1417318;-1.000675;0.9091064;0;0;0;0;-0.1467682;-0.09826647;0.81845;-0.02120331;0.8703467;-0.4843386;0.08638917;-0.3842389;-0.62047;0.4349075;0;0;0;0;-0.4040754;-0.6315925;0.4639012;0;0;0;0;0.1850827;-0.7307954;0.9545804;0;0;0;0;0.173803;-0.6912768;0.8812701;0;0;0;0;
-0.1712388;-0.3774385;1.256588;-0.02550126;0.8733128;-0.4774713;0.09324995;-0.1581814;-0.2182109;1.010528;-0.02377267;0.8736446;-0.4775605;0.09008798;-0.1433427;-0.0579924;0.7510931;-0.01893833;0.8645142;-0.4944841;0.08798858;-0.0945866;0.02683039;0.6855155;0;0;0;0;-0.282508;-0.1032701;0.7366243;-0.5175601;0.6782764;-0.4987099;-0.1528435;-0.3362856;-0.3488014;0.6034276;0.5373071;-0.256024;0.8017927;-0.05367814;-0.3831792;-0.5614172;0.4890795;-0.1334552;-0.2248214;0.9562763;0.1310753;-0.40039;-0.6336389;0.4541473;-0.1299523;-0.2030661;0.9608394;0.1366171;0.04990545;-0.1063975;0.8446434;0.6589866;0.589302;-0.2944556;0.3629815;0.107407;-0.331945;0.8438976;-0.692241;-0.08800806;0.7108464;-0.08805924;0.1769135;-0.603413;0.8540545;-0.4298058;-0.03767804;0.8940493;-0.1205119;0.1970899;-0.6818759;0.8602075;-0.4315374;-0.02013003;0.8925419;-0.1293801;-0.2491502;-0.3731137;1.201316;-0.4976031;0.7148357;-0.4793507;-0.1078145;-0.23711;-0.5969713;0.9688259;0.6556899;0.2888674;-0.6454712;-0.2645626;-0.2295429;-0.8501;0.7416262;0.6677166;0.2584822;-0.652809;-0.2473498;-0.2061051;-0.9333532;0.665527;0;0;0;0;-0.0836563;-0.3604774;1.24046;0.5286066;0.7062225;-0.3564104;0.3078905;0.004323331;-0.5805681;1.119543;0.6251196;-0.06670676;0.7230471;-0.2863187;0.1295315;-0.9141755;0.9877281;0.6336454;-0.02425164;0.7331662;-0.2457087;0.142205;-0.9997002;0.9084806;0;0;0;0;-0.1476019;-0.09803516;0.81845;-0.02156257;0.8702662;-0.4843783;0.08688761;-0.3843047;-0.6207072;0.4351296;0;0;0;0;-0.4041663;-0.631702;0.4640343;0;0;0;0;0.1855917;-0.7303239;0.9539709;0;0;0;0;0.174228;-0.6908807;0.881036;0;0;0;0;
-0.1712767;-0.3779194;1.256501;-0.02613856;0.8735124;-0.4769476;0.09388179;-0.1583951;-0.2183464;1.010499;-0.02425595;0.8738762;-0.477047;0.09043347;-0.143815;-0.05790274;0.7511119;-0.01949709;0.8647126;-0.4941281;0.08791717;-0.09513652;0.02697406;0.6855406;0;0;0;0;-0.2830065;-0.1032367;0.7367656;-0.5180672;0.6782746;-0.4981702;-0.1528936;-0.3366024;-0.348894;0.6037635;0.5372204;-0.2555371;0.8020045;-0.05370156;-0.3833433;-0.5616245;0.4895889;-0.1336366;-0.2244609;0.9563825;0.1307326;-0.4005044;-0.6338842;0.4547145;-0.1301419;-0.2027012;0.9609386;0.1362806;0.04931784;-0.1061898;0.8447068;0.6588787;0.5896099;-0.2939758;0.3630665;0.1071995;-0.3316475;0.8439804;-0.6924703;-0.08859651;0.7104767;-0.08864719;0.1771534;-0.6030047;0.8541586;-0.4297252;-0.03799035;0.8939729;-0.1212654;0.1974562;-0.681435;0.8603179;-0.4314715;-0.0204351;0.8924598;-0.1301166;-0.2491344;-0.3737347;1.201237;-0.4983732;0.7144594;-0.4793017;-0.1069661;-0.2368931;-0.5975916;0.9689187;0.6555896;0.2890496;-0.6456692;-0.2641288;-0.2291055;-0.8508108;0.7418471;0.6676599;0.2586205;-0.6529799;-0.2469068;-0.2056241;-0.934007;0.6656708;0;0;0;0;-0.08373052;-0.3607979;1.240381;0.5281611;0.7068649;-0.3558203;0.3078632;0.004138797;-0.580657;1.119649;0.6252519;-0.06660439;0.7229673;-0.2862555;0.1293873;-0.9144936;0.9879103;0.6337147;-0.02411064;0.7331637;-0.2455512;0.1421266;-0.9999676;0.9085824;0;0;0;0;-0.1479881;-0.09800501;0.8184562;-0.02197097;0.8704417;-0.4840433;0.08689389;-0.3844206;-0.620954;0.4356934;0;0;0;0;-0.4042164;-0.6319035;0.4644206;0;0;0;0;0.1859538;-0.7298869;0.9540793;0;0;0;0;0.1746107;-0.6904731;0.8811066;0;0;0;0;
-0.1714174;-0.3782861;1.256535;-0.02659338;0.8737013;-0.4765255;0.09413954;-0.1587194;-0.2184439;1.010594;-0.02470648;0.8740672;-0.4766271;0.09067959;-0.1444324;-0.05769628;0.7513524;-0.02012561;0.8649911;-0.493589;0.08806414;-0.09595221;0.0272611;0.6857774;0;0;0;0;-0.2836407;-0.1032609;0.7370226;-0.51885;0.6780157;-0.4978265;-0.1525065;-0.3369984;-0.3489313;0.6039509;0.5369606;-0.2554164;0.8021936;-0.05404685;-0.3835342;-0.5616794;0.4897096;-0.133826;-0.2246248;0.9563681;0.1303629;-0.4006284;-0.6339447;0.4548121;-0.1303384;-0.2028689;0.9609275;0.1359212;0.04870924;-0.1059487;0.8449342;0.6589066;0.5899686;-0.2934344;0.362871;0.1068886;-0.3313594;0.8440251;-0.6926655;-0.08935742;0.7101724;-0.08879686;0.1771905;-0.6026568;0.8539724;-0.4293554;-0.03858922;0.8940709;-0.1216638;0.1975909;-0.6810689;0.8600659;-0.431118;-0.02102032;0.8925613;-0.1304975;-0.249222;-0.3741705;1.201295;-0.498866;0.7143016;-0.4791529;-0.1063883;-0.2367667;-0.5980646;0.969187;0.655572;0.2891678;-0.6458291;-0.2636515;-0.2287461;-0.8514117;0.7422867;0.6676645;0.258702;-0.6531306;-0.2464099;-0.2051922;-0.9345482;0.6660201;0;0;0;0;-0.08391096;-0.3610747;1.240401;0.5279056;0.7073113;-0.3554752;0.3076748;0.003843013;-0.5810277;1.120098;0.6255652;-0.06606894;0.722986;-0.2856472;0.1289476;-0.9151023;0.9889731;0.6339742;-0.02356252;0.7331925;-0.2448475;0.1417896;-1.000525;0.9095495;0;0;0;0;-0.1485233;-0.09787893;0.8186554;-0.02254524;0.8706933;-0.4835334;0.08706515;-0.384544;-0.6210151;0.4357908;0;0;0;0;-0.4043551;-0.6318603;0.4644439;0;0;0;0;0.1860863;-0.729522;0.9538267;0;0;0;0;0.1748009;-0.6901625;0.8809817;0;0;0;0;
-0.1714686;-0.3785638;1.256792;-0.02678345;0.8738033;-0.4762489;0.09453799;-0.1587633;-0.2184449;1.010752;-0.02475213;0.8741986;-0.4763588;0.0908106;-0.144429;-0.05746435;0.7515477;-0.01991949;0.8651873;-0.4932681;0.08798166;-0.09620708;0.02753354;0.6858775;0;0;0;0;-0.2843237;-0.1031248;0.7376198;-0.5201455;0.6776816;-0.4965385;-0.1537725;-0.3376991;-0.3487673;0.6045252;0.5366738;-0.2555014;0.8023646;-0.05395782;-0.3842535;-0.5615021;0.4902585;-0.1337982;-0.2246764;0.9563543;0.1304034;-0.401356;-0.6337616;0.455352;-0.1303065;-0.2029249;0.9609122;0.135976;0.04805059;-0.1056992;0.845335;0.6590503;0.589793;-0.2928723;0.3633494;0.1061785;-0.3311279;0.8444822;-0.6929198;-0.08921975;0.7099451;-0.08876856;0.1764107;-0.6024464;0.8544941;-0.4294542;-0.03844159;0.8940394;-0.1215931;0.1967885;-0.6808634;0.8606066;-0.4312145;-0.02086607;0.8925301;-0.1304175;-0.2492519;-0.3745598;1.201612;-0.4994706;0.7139377;-0.4791193;-0.1061455;-0.2367553;-0.5988353;0.9701185;0.6559852;0.2884699;-0.6460128;-0.2629375;-0.2286911;-0.852685;0.7438489;0.6681138;0.2579187;-0.6532737;-0.2456324;-0.2051409;-0.9357986;0.6675174;0;0;0;0;-0.08397686;-0.3612389;1.240608;0.5274782;0.7078297;-0.3552525;0.3074728;0.003768956;-0.5812443;1.120724;0.6256003;-0.06551153;0.7231842;-0.2851966;0.1288912;-0.9154924;0.9901953;0.6339622;-0.02296948;0.7333955;-0.2443262;0.141748;-1.000898;0.9107065;0;0;0;0;-0.1485377;-0.09770986;0.818839;-0.0223845;0.8708722;-0.4832379;0.08695755;-0.3852657;-0.6208382;0.4363274;0;0;0;0;-0.4048862;-0.6315916;0.4646665;0;0;0;0;0.1852926;-0.7293195;0.9543627;0;0;0;0;0.1742916;-0.6901907;0.8812393;0;0;0;0;
-0.1725876;-0.3778322;1.258272;-0.02540586;0.8734767;-0.4769428;0.09443823;-0.1591501;-0.2179482;1.011873;-0.02344082;0.8738583;-0.4770434;0.09083905;-0.1441827;-0.05712337;0.7524717;-0.01888857;0.8649646;-0.4936931;0.08801485;-0.09661405;0.02792408;0.6864749;0;0;0;0;-0.2849742;-0.102939;0.7387084;-0.5209109;0.676931;-0.4963334;-0.1551434;-0.3385903;-0.348291;0.6051484;0.536222;-0.2565312;0.8023364;-0.05398197;-0.3853508;-0.5607889;0.4904537;-0.1335103;-0.2255775;0.9561118;0.1309195;-0.4025241;-0.6329666;0.4554035;-0.1299997;-0.2038449;0.960683;0.1365119;0.04745134;-0.105315;0.8459877;0.6587002;0.5896103;-0.2938288;0.3635085;0.1052625;-0.3308462;0.8450649;-0.6931114;-0.08884931;0.7098829;-0.08814023;0.1751083;-0.6022868;0.8549825;-0.4294329;-0.03827924;0.8941537;-0.1208769;0.1953725;-0.680737;0.8610684;-0.4311836;-0.02069446;0.8926539;-0.1296972;-0.2504021;-0.3737299;1.203111;-0.4986216;0.71412;-0.4794706;-0.107317;-0.2390777;-0.5976892;0.9713297;0.6560447;0.287434;-0.6456199;-0.264881;-0.2323143;-0.8512562;0.7446731;0.6681728;0.2568456;-0.6528798;-0.2476354;-0.2087188;-0.934485;0.6684351;0;0;0;0;-0.08502786;-0.3606284;1.242071;0.5277746;0.7072687;-0.3558188;0.3076005;0.003169595;-0.5811012;1.124249;0.6251025;-0.06229263;0.7246395;-0.2833093;0.128943;-0.9161024;0.9967805;0.6335033;-0.01952754;0.7345939;-0.2422066;0.1417439;-1.001652;0.9173332;0;0;0;0;-0.1484411;-0.09731556;0.8197999;-0.02127041;0.8706642;-0.4836466;0.08704812;-0.3864202;-0.6200525;0.4363783;0;0;0;0;-0.4056509;-0.6308067;0.4644217;0;0;0;0;0.1838916;-0.7291944;0.9548195;0;0;0;0;0.1735643;-0.6903086;0.881408;0;0;0;0;
-0.1719931;-0.3792274;1.260256;-0.02577685;0.874221;-0.4756548;0.09394522;-0.1589323;-0.2182063;1.013643;-0.02391317;0.8745824;-0.4757521;0.09051954;-0.1440557;-0.05645981;0.7543383;-0.01896044;0.8655838;-0.4925807;0.08814369;-0.09715508;0.02861736;0.6879621;0;0;0;0;-0.2856233;-0.1028205;0.7408687;-0.5232216;0.676136;-0.4948967;-0.1554244;-0.3310551;-0.3106398;0.6244379;0.5344334;-0.2612182;0.8017882;-0.05728716;-0.3875498;-0.5596214;0.49121;-0.1321089;-0.2234141;0.9564701;0.1334098;-0.4049652;-0.6316377;0.4559355;-0.1291095;-0.2052533;0.9602763;0.1380987;0.04656932;-0.1047986;0.8475111;0.6588705;0.5902096;-0.2933535;0.3626102;0.1042716;-0.3304618;0.8457303;-0.6932651;-0.08998587;0.7097773;-0.08661524;0.1739756;-0.6020604;0.8545709;-0.4281317;-0.03972094;0.8948562;-0.119825;0.1941954;-0.6805534;0.8603486;-0.4298985;-0.02210074;0.8933951;-0.1286234;-0.2493819;-0.3752493;1.205684;-0.5002086;0.7138106;-0.4783359;-0.1070535;-0.2375983;-0.6034957;0.9793391;0.6601634;0.28057;-0.6472831;-0.2578555;-0.2303329;-0.8618494;0.7587877;0.6723458;0.2494432;-0.6543259;-0.2399726;-0.2068181;-0.9449965;0.6821948;0;0;0;0;-0.08482437;-0.3618406;1.243565;0.5263119;0.7093944;-0.356191;0.3047676;-0.00489766;-0.5880608;1.129972;0.6319113;-0.06495941;0.7257993;-0.263977;0.1076792;-0.9281415;1.009995;0.6393169;-0.02271226;0.7357784;-0.2222347;0.1211682;-1.013525;0.9302599;0;0;0;0;-0.1483013;-0.09686343;0.8216305;-0.02141708;0.8713344;-0.482415;0.08713988;-0.3888355;-0.6187429;0.436907;0;0;0;0;-0.4066456;-0.6301332;0.4644946;0;0;0;0;0.182725;-0.7290068;0.9541001;0;0;0;0;0.1730701;-0.6902855;0.8810978;0;0;0;0;
