SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.1575573;-0.3717059;1.116002;0.09879031;0.8692342;-0.1100443;-0.4717654;0.1771544;-0.09576777;1.033901;0.09961243;0.8656734;-0.1093007;-0.478268;0.1930122;0.1698248;0.9344663;0.1192064;0.8526546;-0.1615812;-0.4823499;0.1594075;0.308383;0.8880104;0;0;0;0;0.09435309;0.1211685;1.096442;-0.6130556;0.6382536;0.276603;-0.3745478;0.08411796;-0.1900953;1.070755;0.6481048;-0.04194403;0.7602624;-0.01421532;0.04715369;-0.3893771;1.246157;0.9207036;-0.0146266;0.1550595;0.3578373;0.04015012;-0.4341708;1.251454;0.9800695;-0.0657298;0.1735644;0.07084323;0.243313;0.02742798;0.8548121;0.7355995;0.4119873;-0.4813721;-0.239668;0.2322738;-0.1898252;0.7603578;0.9685234;-0.05292734;0.1414322;-0.1978837;0.09243989;-0.3403103;0.6507173;0.901514;-0.3580311;0.1020111;-0.2206353;0.08919512;-0.3502408;0.6406949;0.8936384;-0.2053023;0.2106624;-0.3389436;0.1193926;-0.3533017;1.136468;-0.546562;0.7820354;0.07553747;-0.2898012;0.05159698;-0.6253412;1.240325;-0.2842679;0.2038013;0.9349546;0.05930189;-0.01633313;-0.9221233;1.382752;-0.378475;0.2416772;0.8934394;0.01072308;-0.1075385;-0.9680532;1.314039;0;0;0;0;0.1872363;-0.3686427;1.03001;0.5519387;0.5993281;-0.422536;-0.3970302;0.3229389;-0.712965;0.9686713;0.9515898;0.159784;0.2310693;-0.1247112;0.4316117;-0.9866579;0.9409766;0.9425694;0.1666218;0.27245;-0.09783123;0.3320387;-1.018127;0.8730334;0;0;0;0;0.1896889;0.1053765;0.9618438;0.1098999;0.8576898;-0.134248;-0.4840121;0.03115147;-0.5076645;1.267785;0;0;0;0;0.05346572;-0.4322841;1.18235;0;0;0;0;0.05724183;-0.3666961;0.6335566;0;0;0;0;0.09099111;-0.3383884;0.608;0;0;0;0;
0.160679;-0.3710105;1.115444;0.09767959;0.8700852;-0.1091705;-0.4706294;0.1800842;-0.09472489;1.034061;0.09863828;0.8659022;-0.1083051;-0.4782822;0.1956425;0.1711878;0.935427;0.118081;0.8523298;-0.1603604;-0.4836066;0.1621916;0.310175;0.8907863;0;0;0;0;0.09675828;0.1199328;1.097539;-0.6175914;0.6347314;0.2803458;-0.3702744;0.08676229;-0.1914501;1.071465;0.6444247;-0.04221967;0.7633598;-0.01469898;0.04911684;-0.3768413;1.244172;0.9049531;0.003892233;0.2072056;0.3716323;0.04128499;-0.4327234;1.252568;0.9688007;-0.05036517;0.2262613;0.08771805;0.2445194;0.02865992;0.8553716;0.7352273;0.408645;-0.48291;-0.2434096;0.2329085;-0.1885898;0.7606205;0.9691961;-0.05304619;0.1357109;-0.1985639;0.09127892;-0.3385111;0.6523031;-0.6260624;0.04611064;0.6556125;0.4196331;0.08904941;-0.3527787;0.6430585;0.7875108;0.1041844;-0.5439478;-0.2703576;0.1221838;-0.3527134;1.135788;-0.548425;0.7819691;0.074317;-0.2867604;0.05062914;-0.6211841;1.244477;-0.2848046;0.2146875;0.9321048;0.06305651;-0.0210689;-0.9137996;1.391839;-0.378893;0.2521782;0.890328;0.0127391;-0.1125279;-0.9597669;1.323488;0;0;0;0;0.1902888;-0.3678448;1.029621;0.5517049;0.5995286;-0.4221348;-0.3974786;0.318332;-0.715017;0.9693523;0.9518617;0.1488677;0.2386822;-0.1217718;0.4209885;-0.9905127;0.9425238;0.9447182;0.1571328;0.2722102;-0.09337277;0.3214602;-1.021802;0.8748486;0;0;0;0;0.1924056;0.1066619;0.9625897;0.1089084;0.8572993;-0.1330983;-0.4852441;0.02890866;-0.5023641;1.265125;0;0;0;0;0.0610147;-0.4339151;1.1875;0;0;0;0;0.05521082;-0.3678198;0.6293316;0;0;0;0;0.0834937;-0.3242519;0.6349999;0;0;0;0;
0.1629731;-0.3703542;1.114664;0.09666624;0.8708959;-0.1079542;-0.4696189;0.1823201;-0.09362844;1.034123;0.09778484;0.8659597;-0.106942;-0.4786598;0.1978853;0.1728061;0.9364771;0.1172925;0.851772;-0.1582531;-0.485472;0.164678;0.3125443;0.8938181;0;0;0;0;0.09994368;0.1195996;1.097679;-0.6199074;0.6322809;0.2844955;-0.3674209;0.08941252;-0.1919073;1.072613;0.6402059;-0.04160115;0.7669699;-0.01276939;0.04938148;-0.3776824;1.245322;0.896724;0.01255275;0.2400122;0.3716485;0.04257884;-0.4340355;1.251439;0.9626811;-0.04379247;0.2584258;0.06740501;0.2455076;0.02965646;0.8557782;0.7353987;0.4048956;-0.4842273;-0.2465204;0.2337267;-0.187896;0.7615727;0.9705557;-0.05156107;0.1276157;-0.1976799;0.09009126;-0.3377779;0.6558135;-0.4175222;-0.06561036;0.8045711;0.4171761;0.09149932;-0.3549762;0.6493704;-0.6380828;-0.1605585;0.7481318;0.08585051;0.12398;-0.3521521;1.135313;-0.5509959;0.7805337;0.07566794;-0.2853857;0.05048602;-0.6160585;1.250947;-0.2848353;0.2286499;0.9287773;0.0629348;-0.02308558;-0.9035042;1.405513;-0.3776065;0.2651143;0.8871328;0.01109737;-0.1148904;-0.949479;1.337677;0;0;0;0;0.1928838;-0.3670885;1.02851;0.5520245;0.6000156;-0.4211604;-0.3973336;0.3149609;-0.7163752;0.9710997;0.9522481;0.1412518;0.2442222;-0.1167348;0.4129303;-0.9931303;0.946556;0.9464551;0.1506056;0.271889;-0.08727597;0.3132996;-1.024231;0.8792352;0;0;0;0;0.1946494;0.1081406;0.963361;0.1082537;0.8566286;-0.1312968;-0.4870623;0.02760542;-0.5006549;1.264003;0;0;0;0;0.06405731;-0.4342127;1.190533;0;0;0;0;0.06215391;-0.373518;0.6434609;0;0;0;0;0.07805161;-0.3354039;0.6412727;0;0;0;0;
0.1644236;-0.3701653;1.114191;0.09575308;0.8718889;-0.1058245;-0.4684466;0.1840544;-0.09252537;1.034816;0.09695983;0.8664619;-0.10472;-0.4784101;0.2002102;0.1755491;0.9393941;0.1152837;0.8524506;-0.1527662;-0.4865183;0.167264;0.3153212;0.8985661;0;0;0;0;0.1023017;0.1186463;1.099188;0.6318353;-0.6199071;-0.2750508;0.375295;0.09129907;-0.1929179;1.073866;0.6363348;-0.04244854;0.7701471;-0.01223572;0.04923112;-0.3766352;1.24607;0.888124;0.01945095;0.2665485;0.3739109;0.04351592;-0.4345098;1.250211;0.9568383;-0.03693891;0.2842245;0.04808885;0.2466192;0.03113174;0.8565575;0.7360601;0.4008718;-0.4837974;-0.2519074;0.2350458;-0.1869296;0.763447;0.9726614;-0.04822007;0.1149697;-0.195925;0.0907813;-0.3388818;0.6617277;-0.4289591;-0.05100807;0.8013698;0.4137619;0.09591565;-0.3624644;0.66091;0.7686058;0.0934773;-0.630492;0.05465382;0.1249705;-0.352225;1.135192;-0.5546526;0.7784083;0.07813405;-0.2834365;0.05157502;-0.6136293;1.254838;-0.2854626;0.2362326;0.9268345;0.06068876;-0.02175643;-0.8980765;1.413458;-0.375664;0.2718437;0.8859469;0.008701244;-0.1138616;-0.9439079;1.345914;0;0;0;0;0.1947931;-0.3664984;1.027557;0.5518172;0.6014819;-0.4189771;-0.3977128;0.3129435;-0.7171015;0.9730874;0.9524308;0.1366422;0.2482767;-0.1120848;0.4077969;-0.994496;0.9508899;0.9474468;0.1467038;0.2722124;-0.08199412;0.3080388;-1.025344;0.8837189;0;0;0;0;0.1968433;0.1104095;0.9655855;0.1070878;0.8569574;-0.1270869;-0.4878576;0.0319725;-0.4960905;1.2579;0;0;0;0;0.06738551;-0.4312739;1.189539;0;0;0;0;0.0624514;-0.3788321;0.6549546;0;0;0;0;0.07063258;-0.3571344;0.6391429;0;0;0;0;
0.1654593;-0.3702677;1.113611;0.09473384;0.8723594;-0.1032525;-0.4683519;0.185354;-0.09151219;1.035594;0.0959554;0.8667263;-0.1021183;-0.4786961;0.202054;0.1786819;0.9429075;0.112472;0.8532907;-0.1465703;-0.4876085;0.1695218;0.3190602;0.9046186;0;0;0;0;0.1049391;0.1168911;1.101965;0.6385909;-0.6128932;-0.2831233;0.36933;0.092766;-0.1946286;1.074375;0.6338314;-0.04645976;0.7719659;-0.01295426;0.04995793;-0.3599668;1.245024;0.8721913;0.0281178;0.2858166;0.3959808;0.04435215;-0.4290926;1.249319;0.9511247;-0.02902797;0.3045862;0.04178962;0.248073;0.03345572;0.858057;0.7367196;0.3995455;-0.4817495;-0.2559787;0.2370665;-0.1857136;0.7676892;0.9790453;-0.03484203;0.05675948;-0.1924442;0.09690464;-0.3499103;0.6821188;-0.4199203;-0.02916291;0.8229199;0.3816011;0.1018188;-0.3712553;0.6755205;-0.6751949;-0.1816601;0.7146021;0.021336;0.1257975;-0.352695;1.134912;-0.5581927;0.7761713;0.08133075;-0.2817167;0.05329942;-0.61305;1.256553;0.1440986;0.1906319;0.9583685;0.1562848;0.1167724;-0.9465182;1.27088;-0.4364921;-0.02211576;0.8945496;-0.09362919;0.04349577;-0.9732824;1.173518;0;0;0;0;0.1960732;-0.3661178;1.026577;0.5510644;0.6026957;-0.416966;-0.3990304;0.3121653;-0.717432;0.9763765;0.95301;0.1353874;0.2494238;-0.1059715;0.4053279;-0.9949651;0.9575754;0.9480187;0.1457296;0.2725672;-0.07570107;0.3053589;-1.025584;0.8905653;0;0;0;0;0.1985973;0.1129587;0.9682885;0.1053118;0.8574583;-0.1219587;-0.4886726;0.01890738;-0.49831;1.265703;0;0;0;0;0.06213964;-0.4435661;1.203361;0;0;0;0;0.06733935;-0.389491;0.6675932;0;0;0;0;0.08549701;-0.3533527;0.6664616;0;0;0;0;
0.1663567;-0.3710471;1.113587;0.09330837;0.8726934;-0.09920197;-0.4688911;0.186703;-0.09048267;1.037641;0.0943979;0.8674634;-0.09816577;-0.4784974;0.2037175;0.1830952;0.9488977;0.107716;0.8553867;-0.139025;-0.4872195;0.1710853;0.3228953;0.9127039;0;0;0;0;0.1075207;0.1131809;1.106033;0.6512083;-0.6010568;-0.2933078;0.3586488;0.0945006;-0.1982399;1.075948;0.6364201;-0.050337;0.7695597;-0.01461361;0.05050304;-0.395457;1.24661;0.88406;0.02741875;0.3020933;0.3555641;0.04387035;-0.4392988;1.246439;0.9448196;-0.07168636;0.3188835;0.02214308;0.249726;0.03575036;0.8608407;0.7387967;0.3967127;-0.4782887;-0.2608414;0.2414889;-0.1862716;0.7786069;0.9824205;-0.02814029;0.05863842;-0.1749846;0.1095633;-0.3589693;0.6977969;0.7989023;-0.1638591;-0.4839144;-0.3173834;0.1105857;-0.3829716;0.6977763;0.8124017;0.01754489;-0.5827096;0.01205605;0.1267317;-0.3543237;1.135025;-0.5645218;0.7724473;0.08553426;-0.2780724;0.0546788;-0.6133506;1.258826;0.1773252;0.1893067;0.9518969;0.1631287;0.1179995;-0.9464006;1.271958;-0.4375746;-0.02374936;0.8940701;-0.09275213;0.04445647;-0.9723843;1.173842;0;0;0;0;0.1968864;-0.3663396;1.026516;0.5500715;0.6033095;-0.4146619;-0.4018638;0.3133604;-0.7174465;0.9817054;0.9537041;0.1381204;0.2481398;-0.09898413;0.4067143;-0.9944519;0.9671736;0.9478788;0.1483553;0.2734186;-0.06898456;0.3064888;-1.024854;0.9001778;0;0;0;0;0.2002506;0.1164537;0.973249;0.1015518;0.8592502;-0.1148766;-0.4880365;0.03298371;-0.5080934;1.260374;0;0;0;0;0.07155517;-0.4318728;1.182455;0;0;0;0;0.07580268;-0.4036121;0.6909154;0;0;0;0;0.09191489;-0.3694145;0.6789167;0;0;0;0;
0.1681334;-0.3725452;1.113023;0.08996442;0.873998;-0.09494182;-0.4679956;0.1881687;-0.08962332;1.039739;0.09099429;0.8688432;-0.09395524;-0.4774976;0.2048319;0.1868533;0.9551095;0.1020102;0.8575518;-0.1323704;-0.4864946;0.172076;0.326758;0.921625;0;0;0;0;0.1101262;0.1095914;1.110006;0.6627061;-0.5891669;-0.3026578;0.3494298;0.09695158;-0.2018014;1.078511;0.63234;-0.05230028;0.7727665;-0.01558459;0.05156614;-0.3985505;1.244835;0.8894155;0.01772134;0.2915338;0.3516164;0.04393597;-0.4416135;1.242883;0.9469149;-0.09013277;0.3085356;0.005833049;0.2513615;0.03823068;0.8645323;0.740497;0.3958282;-0.4745974;-0.2640863;0.2458307;-0.1868184;0.7925946;0.9875302;-0.01655054;0.0302249;-0.1536117;0.125184;-0.3720066;0.7254902;-0.508979;0.01837524;0.8011301;0.3143139;0.1199787;-0.3916095;0.7185945;-0.5634024;-0.06299382;0.8000693;0.1962107;0.1284224;-0.3564682;1.134126;-0.5694274;0.7711999;0.08621524;-0.2712379;0.05549254;-0.6116937;1.263359;0.2875996;0.1782881;0.9217036;0.1896378;0.1199794;-0.9443378;1.272641;-0.4457704;-0.03050297;0.8899247;-0.09161003;0.0469838;-0.9678535;1.171587;0;0;0;0;0.1985435;-0.3671807;1.026309;0.5485623;0.6048254;-0.4122379;-0.4041357;0.3133553;-0.7187227;0.985393;0.953678;0.1371327;0.2508179;-0.09372002;0.4053362;-0.9956804;0.973934;0.9481283;0.1477419;0.274231;-0.06342299;0.304992;-1.025888;0.906938;0;0;0;0;0.2015375;0.1194751;0.9783945;0.096847;0.8611624;-0.1083608;-0.4871118;0.02737326;-0.5107747;1.252899;0;0;0;0;0.07221697;-0.4426525;1.184875;0;0;0;0;0.08331763;-0.4195251;0.7189127;0;0;0;0;0.1087118;-0.3672542;0.719;0;0;0;0;
0.1687447;-0.3736989;1.114065;0.08676449;0.8754723;-0.087481;-0.4672977;0.1894089;-0.08811418;1.045068;0.08782618;0.8697014;-0.08641509;-0.4779525;0.2060355;0.1912209;0.9639014;0.09941085;0.8576635;-0.1273348;-0.488177;0.172825;0.3306499;0.9324477;0;0;0;0;0.1132229;0.1066782;1.119874;0.6715676;-0.5748716;-0.3167298;0.3438049;0.1003575;-0.2046862;1.087298;0.6190297;-0.05359956;0.78337;-0.01614736;0.05028393;-0.405226;1.244498;0.8750541;0.02331522;0.3469931;0.3366489;0.04314408;-0.4457309;1.241657;0.9264257;-0.09360411;0.3646553;-0.0003459706;0.2531826;0.04155407;0.8709505;0.7412264;0.3962424;-0.4716262;-0.2667283;0.2499506;-0.1850447;0.8050812;0.9899348;-0.005420817;-0.01050204;-0.1410297;0.1393674;-0.3794842;0.7507236;0.744332;-0.1161515;-0.6068812;-0.2533257;0.1303293;-0.4036531;0.7448241;0.7589652;-0.06359648;-0.6168605;-0.1985207;0.1289196;-0.3579594;1.134918;-0.5717236;0.7721116;0.08891701;-0.2628111;0.05627667;-0.6123976;1.26545;0.3175316;0.174488;0.9112366;0.1958967;0.1214384;-0.9445174;1.2729;-0.4476484;-0.03361985;0.8888969;-0.09133931;0.04838633;-0.9666772;1.171009;0;0;0;0;0.1992217;-0.3679588;1.02773;0.5495852;0.6046344;-0.4082526;-0.4070666;0.305767;-0.7219099;0.9953645;0.9545215;0.1288197;0.2565985;-0.08032063;0.3913062;-1.000342;0.9906158;0.949822;0.1403082;0.2751873;-0.04923176;0.2908352;-1.03019;0.9239683;0;0;0;0;0.2027225;0.1232498;0.9865258;0.09300461;0.8613165;-0.1018648;-0.4889862;0.03656164;-0.5089407;1.245057;0;0;0;0;0.07307734;-0.4448431;1.186105;0;0;0;0;0.09193762;-0.4345251;0.740891;0;0;0;0;0.120465;-0.3743514;0.7345385;0;0;0;0;
0.1696241;-0.374381;1.114415;0.08379634;0.8760808;-0.08076716;-0.4679073;0.1906971;-0.0865984;1.04936;0.08489309;0.8695998;-0.07961361;-0.4798449;0.2068768;0.1949473;0.9728387;0.09463516;0.8572723;-0.1196971;-0.4917325;0.173041;0.3338187;0.9428281;0;0;0;0;0.1161637;0.1071841;1.13014;0.6720853;-0.5678331;-0.3279849;0.3439372;0.1036378;-0.2042717;1.097458;0.6024733;-0.05371872;0.7961774;-0.0155509;0.0486906;-0.4101013;1.243037;0.8731492;0.01250555;0.3694089;0.317791;0.04274117;-0.4497154;1.238634;0.9177682;-0.08960789;0.3862593;-0.02180986;0.254771;0.04569108;0.878477;0.7408966;0.3991438;-0.4691609;-0.2676649;0.2542494;-0.182117;0.8179122;0.9899318;0.006332856;-0.05699329;-0.1294086;0.1528726;-0.3836973;0.7763541;-0.08871223;-0.07218993;0.965108;0.2355532;0.1423341;-0.4125257;0.7705691;-0.09565476;-0.07720842;0.9758747;0.1804377;0.1300545;-0.3592028;1.134918;-0.5747736;0.7719695;0.0918541;-0.2554628;0.05742651;-0.6127889;1.266779;0.3409887;0.1717054;0.9020389;0.2014194;0.1228424;-0.9444239;1.273038;-0.4480497;-0.03545844;0.8886592;-0.09098888;0.049529;-0.9655637;1.170747;0;0;0;0;0.1999144;-0.3682027;1.028439;0.549575;0.6043313;-0.4051619;-0.4106029;0.3013867;-0.7234978;1.000977;0.9551624;0.1237338;0.2590732;-0.07235871;0.3829319;-1.002538;1.000059;0.9510097;0.1356694;0.2747816;-0.04086015;0.2822145;-1.032043;0.93382;0;0;0;0;0.2036784;0.12648;0.9942598;0.088359;0.8606389;-0.09463301;-0.4924814;0.04124494;-0.5201202;1.246284;0;0;0;0;0.07462689;-0.4418976;1.180867;0;0;0;0;0.102954;-0.4709195;0.8028867;0;0;0;0;0.1440176;-0.3902042;0.7844445;0;0;0;0;
0.1701018;-0.37485;1.11501;0.08006794;0.8777425;-0.07232203;-0.4668264;0.1918066;-0.08458218;1.055063;0.08128727;0.8696699;-0.07094879;-0.481698;0.2083114;0.1991243;0.9833957;0.09161858;0.8558506;-0.1112258;-0.4967441;0.1736328;0.3370426;0.9556481;0;0;0;0;0.1187572;0.1084075;1.145608;0.6695482;-0.5611635;-0.3416633;0.3465068;0.1064464;-0.2031463;1.11282;0.5810862;-0.05403307;0.8119171;-0.01448959;0.04713087;-0.4130238;1.241982;0.8949926;-0.02087161;0.3361377;0.2925133;0.04267903;-0.4537131;1.238452;0.9316691;-0.06611402;0.3566357;-0.0207962;0.2557213;0.0507593;0.889825;0.7420791;0.3996437;-0.4670073;-0.2674092;0.2571535;-0.1780976;0.8343949;0.9861445;0.01689096;-0.1160152;-0.1173633;0.1682957;-0.3867838;0.8060477;-0.6415061;0.0825048;0.7382088;0.1916004;0.1549254;-0.42;0.7978477;-0.6473038;0.03813349;0.7301554;0.2154453;0.1306957;-0.3602477;1.135032;-0.5780798;0.7724143;0.09476397;-0.245397;0.06061767;-0.6140545;1.267591;0.3376616;0.1752046;0.9035889;0.1970154;0.1252596;-0.9453704;1.273021;-0.4447586;-0.03575233;0.8904341;-0.08965784;0.05092097;-0.9662046;1.171011;0;0;0;0;0.2003378;-0.3681411;1.029921;0.5501378;0.6047347;-0.4003792;-0.4139333;0.2630319;-0.7312552;1.022588;0.9570957;0.07923624;0.2767313;-0.03330378;0.3148849;-1.015925;1.037338;0.9545367;0.09343792;0.2830688;-0.001042411;0.215192;-1.044923;0.9713105;0;0;0;0;0.2049801;0.1301958;1.003633;0.08463693;0.8589872;-0.08628786;-0.497526;0.0441247;-0.5255;1.245944;0;0;0;0;0.07470506;-0.4441338;1.182562;0;0;0;0;0.1180367;-0.4693691;0.8065549;0;0;0;0;0.1420724;-0.3932017;0.787203;0;0;0;0;
