SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.1920981;-0.4187788;0.8180138;0.003704867;0.9977083;-0.01021599;-0.06678392;0.1940444;-0.09600532;0.8112727;0.003163689;0.9998382;-0.01039633;-0.0143382;0.190063;0.2093182;0.780686;-0.01435473;0.9966003;-0.06991237;0.04115853;0.2169073;0.3112729;0.7231649;0;0;0;0;0.02659771;0.07842787;0.7000609;0.7873394;-0.5681161;0.1629408;-0.1754738;-0.04328114;-0.07258163;0.6872692;0.9740859;-0.2165334;0.05994061;-0.02602005;-0.0289888;-0.2817674;0.6838966;0.9738656;0.03503492;-0.2244066;-0.0001842372;-0.00896;-0.3251734;0.6773708;0.9481506;0.2232506;-0.2254704;-0.01823714;0.3499143;0.0685379;0.7373194;0.8243551;0.5455409;-0.090203;-0.1211908;0.392954;-0.1470445;0.7036502;0.9263985;0.06369851;0.3556097;-0.1061603;0.3802545;-0.297173;0.6421961;0.942036;-0.09163718;0.2718257;-0.1740163;0.3494652;-0.330558;0.6379599;0.888831;-0.3612005;0.2755799;0.05974483;0.1097391;-0.4013349;0.7974803;-0.6262407;0.770339;-0.08467491;0.08503293;-0.04833604;-0.1316406;0.6487029;-0.0107796;-0.6237811;0.3322382;0.7073886;0.1534446;-0.3468874;0.65172;0.9155693;0.3610689;-0.1627683;0.06977455;0.2711291;-0.3359984;0.6177734;0;0;0;0;0.2599543;-0.4048747;0.7773365;0.6179634;0.7401158;-0.1776906;-0.1969157;0.4610828;-0.1144074;0.592243;0.01229248;0.6519442;-0.3684025;0.6626441;0.6450293;0.1403305;0.4371821;-0.3616366;-0.5729668;-0.07556759;0.7315857;0.6462937;0.1579757;0.3165584;0;0;0;0;0.1917516;0.1361943;0.791068;-0.006724449;0.9981806;-0.0431402;0.04158481;-0.003792258;-0.41919;0.7260416;0;0;0;0;-0.02322203;-0.3540021;0.6221666;0;0;0;0;0.3294568;-0.3600865;0.6073807;0;0;0;0;0.3815383;-0.3177121;0.5606667;0;0;0;0;
0.1919905;-0.3211577;0.8083043;0.003284661;0.9974682;-0.009667532;-0.07037607;0.1933684;-0.05582308;0.8030632;0.002751766;0.9998231;-0.009832494;-0.01579424;0.1891481;0.2082389;0.776779;-0.01453789;0.9967875;-0.06652571;0.04216248;0.2149149;0.3082194;0.7162318;0;0;0;0;0.02654711;0.07812404;0.6964281;0.7909065;-0.5640219;0.161227;-0.1742183;-0.04300564;-0.07230841;0.6854783;0.9747091;-0.2160084;0.0528584;-0.0221035;-0.02888515;-0.2811698;0.6828206;0.9958741;0.0330905;0.08399849;-0.009164744;-0.03138663;-0.3254311;0.6780182;0.9949785;-0.03230779;0.07948314;-0.05154002;0.3483424;0.06821928;0.7339554;0.8279275;0.5411531;-0.08669853;-0.1190494;0.3920675;-0.1466797;0.7015875;0.9262793;0.06637908;0.3559725;-0.1043267;0.3797739;-0.2967133;0.6408474;0.756374;-0.1512093;0.624522;-0.1225008;0.3597908;-0.3283799;0.6318454;0.737025;-0.2876734;0.6065693;0.07817917;0.1099992;-0.3071653;0.7893783;-0.6415147;0.758905;-0.08026562;0.07797143;-0.1049217;-0.110376;0.6070192;-0.1652838;-0.2940682;0.4318006;0.8365127;-0.1532171;-0.4290916;0.5766443;0.9862464;-0.0675335;-0.1396224;-0.0571213;-0.03662361;-0.4679537;0.53859;0;0;0;0;0.2598305;-0.311686;0.7682019;0.638575;0.723253;-0.1804345;-0.1912345;0.5418922;-0.1660415;0.5374645;-0.03528201;0.4828954;-0.5596369;0.6725873;0.8246077;-0.02864415;0.3250763;-0.5221546;-0.4212965;-0.2150908;0.7096476;0.828455;-0.01475747;0.2110478;0;0;0;0;0.1908129;0.1376713;0.7863129;-0.008412069;0.9981447;-0.04284124;0.04243927;-0.03159289;-0.4020634;0.6861689;0;0;0;0;-0.02028537;-0.3390824;0.6219091;0;0;0;0;0.341266;-0.3624413;0.6093605;0;0;0;0;0.3964994;-0.333878;0.6131111;0;0;0;0;
0.1915316;-0.3194924;0.8052031;0.003575189;0.997475;-0.008486302;-0.07041968;0.1931085;-0.05393456;0.8005728;0.003106088;0.9998327;-0.008668996;-0.01580452;0.1890362;0.2078088;0.7757165;-0.01562419;0.9968144;-0.06588078;0.04215027;0.2147791;0.3072021;0.7143388;0;0;0;0;0.02672411;0.07821011;0.6955822;0.793434;-0.5611655;0.1582421;-0.1746862;-0.04220346;-0.07239085;0.6868609;0.9759951;-0.2136317;0.03806405;-0.01860678;-0.0288263;-0.2814577;0.6837568;0.9784073;0.02975474;0.2040686;-0.01377721;-0.03075009;-0.3291509;0.6800538;0.9783772;-0.02752838;0.2021762;-0.03383939;0.3479416;0.06806117;0.7329727;0.8306197;0.5373719;-0.0832997;-0.119848;0.3920901;-0.1468149;0.7010937;0.9247489;0.06724025;0.3598855;-0.1039263;0.3806122;-0.2969891;0.640467;0.7543445;-0.1493823;0.6272538;-0.1232963;0.3617162;-0.328597;0.6317483;0.7390797;-0.2775876;0.6094047;0.07302269;0.1099008;-0.3057913;0.787066;-0.6428247;0.7583705;-0.07701366;0.07562788;-0.1062751;-0.1102913;0.6070574;-0.1633307;-0.2905919;0.4335682;0.8371965;-0.1517291;-0.4388731;0.5794262;0.9869069;-0.06197305;-0.1399604;-0.05084531;-0.03537632;-0.4777072;0.5417755;0;0;0;0;0.2593768;-0.3103959;0.7659183;0.6410784;0.7225553;-0.1771737;-0.188525;0.5418026;-0.166131;0.5367073;-0.03379532;0.4817199;-0.5608177;0.6725231;0.833712;-0.02578258;0.3191144;-0.5226486;-0.4218313;-0.2167865;0.7084493;0.8382322;-0.01195803;0.2057256;0;0;0;0;0.190815;0.138949;0.784936;-0.007646735;0.9982584;-0.0401435;0.04254692;-0.02569334;-0.3986628;0.6803936;0;0;0;0;-0.01499649;-0.326945;0.6194167;0;0;0;0;0.3463282;-0.3646875;0.6114413;0;0;0;0;0.4019582;-0.3423629;0.6154;0;0;0;0;
0.1915501;-0.3182347;0.8030363;0.003639498;0.9974475;-0.006975179;-0.07096831;0.1932152;-0.05272708;0.7992042;0.003251479;0.9998385;-0.007164283;-0.01615822;0.1893656;0.2073851;0.7756294;-0.01551044;0.9969332;-0.06416527;0.0420286;0.2152289;0.3065945;0.713907;0;0;0;0;0.02712849;0.07832128;0.6957946;0.795121;-0.5595518;0.1557022;-0.1744742;-0.0413823;-0.07247052;0.6893505;-0.5318387;0.09841955;0.8197694;0.1882534;-0.004065371;0.07870165;0.6326942;-0.1196304;0.3628114;-0.1718085;0.9080409;0.000803212;0.1290776;0.6187289;-0.1065778;0.3752378;-0.09428289;0.9159414;0.3480368;0.06790369;0.7328617;0.8323881;0.5349565;-0.08075062;-0.1201294;0.3928827;-0.1470276;0.701311;0.9242971;0.06884616;0.3607731;-0.1038163;0.3816163;-0.2973206;0.6405113;0.7321894;-0.1532751;0.6529108;-0.1187974;0.3654545;-0.3278013;0.6314366;0.7240264;-0.2639627;0.634822;0.05577155;0.1100708;-0.3047132;0.7853888;-0.6437501;0.757939;-0.07441105;0.07468131;-0.1003175;-0.1156084;0.613351;-0.1612935;-0.2869304;0.4340573;0.8385998;-0.1491242;-0.4233916;0.5830629;0.9844365;-0.07008459;-0.1496604;-0.05978788;-0.03742575;-0.4619277;0.543696;0;0;0;0;0.2594063;-0.309315;0.7640815;0.6423785;0.7219918;-0.175261;-0.1880459;0.5328271;-0.1702498;0.5434604;-0.03213315;0.4817147;-0.561201;0.6722885;0.8085102;-0.03852349;0.3397415;-0.5215281;-0.4197065;-0.2205786;0.709366;0.812717;-0.02446212;0.2291382;0;0;0;0;0.191108;0.1397374;0.7844491;-0.007081852;0.9983513;-0.03797964;0.04244947;0.026677;0.1684415;0.5730983;0;0;0;0;0.04853397;0.1393851;0.6388125;0;0;0;0;0.3502105;-0.3646541;0.6132482;0;0;0;0;0.4058184;-0.3235917;0.624;0;0;0;0;
0.1915523;-0.3172935;0.8012977;0.003720758;0.9973723;-0.005289504;-0.07215749;0.1933189;-0.0520017;0.7983559;0.003422984;0.9998351;-0.005486901;-0.01697038;0.1899386;0.2068108;0.7761097;-0.01385088;0.9971671;-0.06104382;0.04170845;0.216079;0.3060368;0.7141703;0;0;0;0;0.0279722;0.07845706;0.6968661;0.7965559;-0.5584692;0.1531688;-0.1736381;-0.04065971;-0.07223484;0.6932758;-0.5484042;0.1098085;0.8088108;0.1817145;0.01429154;0.1292703;0.6147497;-0.2201505;-0.5686988;0.002606975;0.7925331;0.0005610876;0.1206944;0.6198818;0.6327457;-0.4590741;-0.5934003;-0.1917285;0.3483564;0.06765762;0.7331074;0.833644;0.5332987;-0.07875875;-0.1201133;0.3936849;-0.1474085;0.701785;0.9237909;0.06987003;0.3618951;-0.1037333;0.3824505;-0.2977923;0.6406918;0.7735629;-0.1454391;0.6030992;-0.1293037;0.3655148;-0.3281063;0.6328766;0.7633505;-0.2656175;0.5857837;0.06000761;0.1101508;-0.3038782;0.7840793;-0.644399;0.757697;-0.07183127;0.07406455;-0.0966849;-0.1177897;0.6177477;-0.1588708;-0.2839685;0.4332704;0.8404752;-0.1490483;-0.4126756;0.5847427;0.9831709;-0.07800815;-0.1507026;-0.06766355;-0.03961408;-0.4504345;0.5454107;0;0;0;0;0.2594303;-0.3084927;0.7624033;0.6432622;0.721289;-0.1741196;-0.1887813;0.5281328;-0.1729647;0.5477518;-0.02918479;0.4817474;-0.5619884;0.6717416;0.7947073;-0.04683809;0.3531804;-0.5204208;-0.4178706;-0.2250983;0.709843;0.7987036;-0.03247146;0.2442563;0;0;0;0;0.1914514;0.1401979;0.7843609;-0.006373746;0.9984422;-0.03609771;0.04206584;0.02907604;0.1619258;0.5732188;0;0;0;0;0.04959276;0.0999054;0.6046047;0;0;0;0;0.3558242;-0.3637064;0.611348;0;0;0;0;0.4048284;-0.329463;0.6194633;0;0;0;0;
0.1915875;-0.3167833;0.7993129;0.003669033;0.9972873;-0.002824196;-0.07346144;0.193418;-0.0516216;0.7976763;0.003506284;0.9998294;-0.003023882;-0.01788267;0.1905785;0.2061953;0.7767629;-0.01166983;0.9974328;-0.05731538;0.04131116;0.21701;0.3053905;0.7145721;0;0;0;0;0.02894096;0.07841299;0.6984011;0.7981202;-0.5574449;0.1504081;-0.1721531;-0.03997278;-0.07204533;0.6983708;-0.555981;0.121192;0.8034117;0.1752915;0.01452401;0.1223351;0.615025;-0.2339686;-0.5862744;0.0160018;0.7754257;0.0008037461;0.1113151;0.6214527;0.6338499;-0.4275826;-0.6263661;-0.1518979;0.3488024;0.06730223;0.7336231;0.8347165;0.5320321;-0.07678738;-0.1195574;0.3941187;-0.1480967;0.7023221;0.922819;0.06947507;0.3644457;-0.1037186;0.382972;-0.2986301;0.6409115;0.7642222;-0.1475847;0.6146852;-0.1278486;0.363667;-0.3287466;0.6331284;0.7448341;-0.2851406;0.5971117;0.08587534;0.1102256;-0.303396;0.7824813;-0.6447664;0.7576479;-0.06883231;0.07421545;-0.09540638;-0.1207802;0.6199992;-0.1569691;-0.2810838;0.4353292;0.8407385;-0.1500079;-0.4108359;0.5850601;0.9832081;-0.08273885;-0.1458233;-0.07205336;-0.04154413;-0.4472126;0.5472172;0;0;0;0;0.259481;-0.3080898;0.7603908;0.6441377;0.7203912;-0.1728667;-0.1903684;0.5251104;-0.173918;0.5507334;-0.02450709;0.4836957;-0.5613487;0.6710629;0.7891923;-0.04895237;0.360813;-0.5180309;-0.4177054;-0.228765;0.7105159;0.7929516;-0.03423172;0.2531503;0;0;0;0;0.191806;0.1404544;0.7843951;-0.005620858;0.9985301;-0.03430582;0.04158192;0.02974695;0.154156;0.5767412;0;0;0;0;0.04978259;0.09112975;0.6091715;0;0;0;0;0.3556803;-0.3646983;0.6097303;0;0;0;0;0.3978352;-0.3533023;0.6188333;0;0;0;0;
0.1916403;-0.3165222;0.7977828;0.00357722;0.9972978;-0.0008111949;-0.07337283;0.1935003;-0.0514309;0.7972147;0.003526849;0.9998299;-0.001007905;-0.01807293;0.1912406;0.2054296;0.7776519;-0.009420658;0.997703;-0.05315852;0.04091775;0.2179972;0.304712;0.7151939;0;0;0;0;0.0299565;0.07775668;0.7001275;0.8003705;-0.5554761;0.1474731;-0.1706018;-0.09186963;-0.1035958;0.7542543;-0.4966978;0.2567608;0.8100355;0.1766571;-0.004039609;0.07535622;0.639144;-0.1863397;0.3022538;-0.2767231;0.8929415;0.002026127;0.102766;0.6232698;-0.2054557;0.3367801;-0.1812009;0.9008514;0.3494031;0.06685265;0.7343507;0.835605;0.5310722;-0.07486141;-0.1188379;0.3961736;-0.1547735;0.7026973;0.9217809;0.06992345;0.367201;-0.1029273;0.3828407;-0.3088846;0.6378428;0.6369756;-0.1763274;0.7440822;-0.09753172;0.3643217;-0.3369533;0.6315786;0.714169;-0.276015;0.6326557;0.1162979;0.1103164;-0.3032065;0.781088;-0.6452258;0.7573237;-0.06708326;0.07512826;-0.08634152;-0.1062465;0.6179245;-0.1866528;-0.2271206;0.399899;0.8681347;-0.1409306;-0.3948974;0.6317503;0.991792;-0.09490588;-0.08424371;0.01563917;-0.01842624;-0.3699887;0.6102252;0;0;0;0;0.2595318;-0.3078425;0.7590139;0.644618;0.7201857;-0.1711631;-0.1910588;0.5288621;-0.1716277;0.5491233;-0.02045216;0.4847035;-0.5606406;0.6710637;0.7932377;-0.04615452;0.3611236;-0.516168;-0.4187023;-0.2306558;0.7106736;0.797313;-0.03093307;0.2525361;0;0;0;0;0.1921835;0.1405473;0.7846248;-0.004767649;0.9986123;-0.03256813;0.04111214;0.03202997;0.1454682;0.5772275;0;0;0;0;0.03772489;0.1113994;0.6496;0;0;0;0;0.349432;-0.3714443;0.6189893;0;0;0;0;0.398854;-0.3409021;0.6190484;0;0;0;0;
0.1918205;-0.3162714;0.7966316;0.003446069;0.997214;0.000709173;-0.07451139;0.1936698;-0.05128802;0.7968703;0.003480248;0.9998171;0.00051594;-0.01879744;0.1919836;0.2045322;0.7786067;-0.007431363;0.9979181;-0.04945792;0.0407222;0.2188726;0.3040462;0.715755;0;0;0;0;0.03108249;0.0767134;0.7017756;0.8028888;-0.552938;0.1446541;-0.1694239;-0.09283198;-0.1042898;0.7672681;0.8203272;-0.323316;-0.4715909;-0.011494;0.05002938;0.04681534;0.6581676;0.2546163;0.8733429;-0.3368044;0.2429102;0.01144019;0.09425424;0.6234821;-0.3905411;0.8115164;-0.1004677;0.4228771;0.3500719;0.06636553;0.7352647;0.8363851;0.5302826;-0.07281837;-0.1181428;0.3969646;-0.1562443;0.7035437;0.9213967;0.06970017;0.368243;-0.1027966;0.3834423;-0.3136296;0.6373036;0.9012216;-0.1144025;0.3836764;-0.1658433;0.3644058;-0.3405098;0.6327385;0.8738827;-0.3051021;0.3748388;0.05232186;0.1104983;-0.3030706;0.7802188;-0.6459071;0.7569324;-0.06506412;0.07499405;-0.08412027;-0.1028754;0.6157889;-0.1899417;-0.2242639;0.393703;0.8709913;-0.152644;-0.3879779;0.6242141;0.9898627;-0.118401;-0.07827295;0.0051453;-0.0289836;-0.3653387;0.6048519;0;0;0;0;0.2597339;-0.3075315;0.7577813;0.644536;0.7200758;-0.1704867;-0.1923502;0.5301701;-0.1717706;0.5460571;-0.02229066;0.4835451;-0.561874;0.6708091;0.7932173;-0.04776611;0.357779;-0.5171322;-0.4155798;-0.2315252;0.7115223;0.7972623;-0.03217848;0.2488137;0;0;0;0;0.1926789;0.1404964;0.7849984;-0.003841172;0.9986832;-0.0307751;0.04086685;0.03102697;0.1386757;0.5781623;0;0;0;0;0.04236947;0.06187235;0.6132501;0;0;0;0;0.349542;-0.3723931;0.6201358;0;0;0;0;0.3671252;-0.3570952;0.5951539;0;0;0;0;
0.1920525;-0.316367;0.7956576;0.003333221;0.9971963;0.002056648;-0.0747283;0.1938962;-0.05128307;0.7966129;0.003442534;0.9998099;0.001867919;-0.01910459;0.1927437;0.2036073;0.7795713;-0.005940078;0.9980901;-0.04637263;0.0403785;0.2196357;0.30332;0.7163872;0;0;0;0;0.03225049;0.07541066;0.7033488;0.8054771;-0.5501373;0.1418483;-0.1686258;-0.03780083;-0.08077241;0.7195836;-0.5945244;0.1652732;0.7750584;0.1360515;0.01618579;0.08741587;0.6232474;0.1704694;0.9504257;-0.2301801;-0.1210299;0.005368155;0.08875734;0.6276616;-0.6423982;0.7407214;0.174042;-0.09146392;0.3506651;0.06593332;0.7361521;0.8369091;0.5297432;-0.07106933;-0.1179177;0.3977857;-0.1566076;0.7048752;0.9207326;0.07036353;0.3699286;-0.1022411;0.3870752;-0.3146794;0.6408947;0.7733989;-0.1426007;0.6036696;-0.1307753;0.365918;-0.3397157;0.6347333;0.7245845;-0.3250065;0.5918649;0.1380004;0.1107617;-0.3033011;0.7793704;-0.6466007;0.7564043;-0.06378666;0.07544132;-0.07986496;-0.1015984;0.618576;-0.1873772;-0.223887;0.3878934;0.8742443;-0.1491603;-0.374068;0.6242946;0.9889366;-0.1246028;-0.0804894;0.0001405926;-0.02666609;-0.3553211;0.6049092;0;0;0;0;0.2599522;-0.3075364;0.7568638;0.6443481;0.7202883;-0.1694428;-0.1931046;0.5279917;-0.1717689;0.5489359;-0.01829277;0.4859605;-0.5602521;0.6705411;0.7804112;-0.05163846;0.3699846;-0.5144969;-0.416253;-0.2330873;0.7125283;0.784398;-0.03562009;0.2616107;0;0;0;0;0.1932596;0.1402878;0.7854889;-0.002833136;0.9987571;-0.02890586;0.04050641;0.03286538;0.131088;0.58452;0;0;0;0;0.03628318;0.1026034;0.664;0;0;0;0;0.3519621;-0.3721113;0.621892;0;0;0;0;0.4036554;-0.3517536;0.6206667;0;0;0;0;
0.1931899;-0.319751;0.7941461;0.005888181;0.9969774;0.008423377;-0.07700855;0.1966487;-0.05452456;0.7983612;0.0063322;0.9996748;0.008094888;-0.02333765;0.1990982;0.1965521;0.7887848;0.003044598;0.9989802;-0.02956205;0.03398931;0.2202305;0.3027024;0.7169933;0;0;0;0;0.04235175;0.06745628;0.7189295;0.8173095;-0.5394052;0.1220137;-0.1617403;-0.09039843;-0.1123613;0.7676708;-0.5215776;0.2634696;0.7880214;0.1938115;0.003905359;0.06375042;0.6388568;-0.1415603;0.4753818;-0.3309262;0.8027831;0.00703337;0.08229039;0.6300876;-0.1402694;0.5285788;-0.1830319;0.8169628;0.3564441;0.06307469;0.7440686;0.8344114;0.5341756;-0.0648372;-0.1192065;0.3988953;-0.157047;0.7063232;0.9244577;0.05734739;0.3598845;-0.1121264;0.3877545;-0.3168512;0.640671;0.5813591;-0.1751713;0.7896544;-0.08821802;0.3674342;-0.3420079;0.63538;0.6830249;-0.2986155;0.6460128;0.164235;0.1114804;-0.3065145;0.7784107;-0.6466232;0.7567288;-0.0577052;0.07687686;-0.07670703;-0.09872292;0.6212183;-0.1542611;-0.2855804;0.3910865;0.8612192;-0.04071381;-0.3637162;0.6633641;0.9875903;0.0570192;-0.1186405;0.08566598;0.07783273;-0.347783;0.6325094;0;0;0;0;0.2615303;-0.3109822;0.7550232;0.6459906;0.7183571;-0.1654106;-0.198239;0.5276769;-0.1638123;0.5508147;-0.002127937;0.5070356;-0.5469206;0.6661743;0.7697335;-0.03749083;0.3808799;-0.5005924;-0.4201465;-0.2302427;0.7210218;0.7721456;-0.01911402;0.2716945;0;0;0;0;0.1986017;0.1353108;0.7923957;0.004602965;0.9992816;-0.0158722;0.03410751;0.03623429;0.1216723;0.5836326;0;0;0;0;0.05658796;0.06773751;0.6418824;0;0;0;0;0.3532195;-0.373546;0.6228724;0;0;0;0;0.4040566;-0.3402521;0.6291429;0;0;0;0;
