SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
-0.04212488;-0.3074493;1.111987;-0.03296797;0.9309382;-0.05256513;0.3598666;-0.04866734;-0.03177024;1.078205;-0.03504839;0.9157659;-0.05120147;0.3968914;-0.05359239;0.2321363;1.029531;-0.0547385;0.8939563;-0.09475356;0.4345891;0.01342847;0.3454131;1.012011;0;0;0;0;-0.1169396;0.09020188;0.923726;0.7509127;-0.4254484;0.4291013;-0.2664505;-0.163747;-0.1147501;0.8326737;0.9567093;-0.06564131;-0.1789011;-0.219984;-0.1265174;-0.2973934;0.7220483;-0.3155745;-0.2804963;0.9064911;0.002909865;-0.110243;-0.3370987;0.693436;-0.3296672;-0.3349431;0.8810471;-0.05374569;0.06495756;0.1414252;1.164809;0.7131427;0.586044;0.2632007;0.2805447;0.112292;-0.04639549;1.260276;0.801518;0.2218309;0.540791;0.1261149;0.07147519;-0.2796846;1.139013;0.9628871;-0.05295638;-0.1060311;-0.24249;0.07779481;-0.3235634;1.121488;0.9759572;0.08421744;-0.08800689;-0.1807479;-0.0857757;-0.3039065;1.042507;-0.5964732;0.6409348;-0.350217;0.3328219;-0.06310655;-0.6531897;1.063361;0.9128729;0.01747364;-0.4058697;0.0403437;-0.04206928;-1.01923;1.11162;0.9195085;0.0009376969;-0.3865381;0.0713548;0.03681221;-1.049795;1.036323;0;0;0;0;0.003585039;-0.295031;1.123465;0.6090199;0.7794986;0.04117001;0.1406474;0.03931124;-0.644132;1.286818;0.4059801;0.2164389;0.8866341;0.0470563;0.06723266;-0.9217868;1.435003;0.4031272;0.2389881;0.8814031;0.05917561;0.1441433;-0.9563208;1.356662;0;0;0;0;-0.05257348;0.1680153;1.043786;-0.04594527;0.8960142;-0.07238393;0.4356698;-0.09315461;-0.371953;0.6466095;0;0;0;0;-0.1562005;-0.3413227;0.7555;0;0;0;0;0.07747349;-0.3918008;1.1344;0;0;0;0;0.07497667;-0.3301221;1.088333;0;0;0;0;
-0.03773556;-0.3057869;1.115546;-0.03375977;0.9306281;-0.05128697;0.3607787;-0.04489646;-0.0306356;1.082327;-0.03579348;0.9153785;-0.04988891;0.3978847;-0.05061333;0.2327325;1.034433;-0.05578921;0.8935568;-0.09270886;0.4357164;0.01594434;0.346108;1.018323;0;0;0;0;-0.1141345;0.0906318;0.926637;0.7500439;-0.4259213;0.4286676;-0.2688292;-0.1596772;-0.1137069;0.8356459;0.9546933;-0.06052012;-0.1901031;-0.220814;-0.1227583;-0.2958741;0.7231302;-0.3581356;-0.2836175;0.8893542;0.01868084;-0.105693;-0.3364154;0.6948242;-0.3751562;-0.3324047;0.8641691;-0.04446113;0.06789052;0.1420327;1.169687;0.7125673;0.5861018;0.2654429;0.2797725;0.1151823;-0.0457688;1.265155;0.7995334;0.2222343;0.5437273;0.1253752;0.05180472;-0.2364702;1.088921;0.8897765;-0.02499917;-0.2550167;-0.3776761;0.05917583;-0.271857;1.091582;0.9494354;0.08676108;-0.2945252;0.06557333;-0.08162052;-0.3026446;1.045823;-0.5987577;0.6389845;-0.3499025;0.3328006;-0.06118783;-0.6519136;1.065125;0.913448;0.01550338;-0.4049709;0.03702699;-0.04230399;-1.018349;1.111829;0.9205883;-0.000780066;-0.3845233;0.06825325;0.03680778;-1.04879;1.036702;0;0;0;0;0.007951232;-0.2930765;1.127231;0.6066422;0.781065;0.04316244;0.1416321;0.04147248;-0.6418011;1.290073;0.4049177;0.2150442;0.8873405;0.04923796;0.06784195;-0.9200241;1.438349;0.4015894;0.2378313;0.882292;0.06101755;0.1449689;-0.9544714;1.360157;0;0;0;0;-0.04937413;0.1687427;1.048474;-0.04679573;0.8955762;-0.0706122;0.4367691;-0.08658306;-0.3736839;0.6483643;0;0;0;0;-0.1367752;-0.3569589;0.71375;0;0;0;0;0.05729287;-0.3430953;1.091818;0;0;0;0;0.03445495;-0.2697892;1.039643;0;0;0;0;
-0.03328447;-0.3035588;1.119778;-0.03401253;0.9309207;-0.04894011;0.3603259;-0.04104772;-0.0288304;1.087784;-0.0360064;0.915231;-0.04749238;0.3984976;-0.04756121;0.2340642;1.041488;-0.05621828;0.8929895;-0.08908676;0.4375761;0.01906764;0.3475493;1.025664;0;0;0;0;-0.1109134;0.09154559;0.9312495;0.7494501;-0.4251671;0.4283667;-0.2721387;-0.1543969;-0.1117593;0.8412808;0.9506354;-0.05175789;-0.2121783;-0.2204396;-0.1180807;-0.2957808;0.7244098;-0.3294818;-0.288885;0.8987643;0.01448592;-0.1011718;-0.3390488;0.6987004;-0.3524596;-0.2979656;0.8850064;-0.0612579;0.0708864;0.1433842;1.176721;0.7115384;0.5863537;0.2686199;0.2788295;0.1181355;-0.04439703;1.272194;0.799795;0.2221209;0.5433457;0.1255618;0.05353966;-0.2326596;1.093961;0.8531578;0.01704693;-0.3527646;-0.3839118;0.02545848;-0.2735837;1.063882;0.8285428;-0.1112337;-0.407548;-0.3674893;-0.07723619;-0.3008427;1.050197;-0.6014404;0.6369045;-0.3489658;0.3329337;-0.04829605;-0.6484625;1.074316;0.9126338;0.0238627;-0.4052023;0.04838552;-0.0205331;-1.013533;1.126112;0.9184012;0.00738194;-0.3875359;0.07937644;0.05848271;-1.043953;1.051088;0;0;0;0;0.01222631;-0.290587;1.131277;0.6040944;0.7834849;0.04347908;0.1390353;0.04064322;-0.642987;1.291914;0.4050162;0.2082549;0.8886527;0.05374166;0.06287432;-0.9212041;1.436904;0.3987607;0.2314453;0.8850324;0.06434756;0.1404147;-0.9554203;1.359007;0;0;0;0;-0.04609536;0.1701913;1.055095;-0.0470436;0.8949203;-0.06746937;0.43858;-0.08639273;-0.3800781;0.6595781;0;0;0;0;-0.1228494;-0.3884862;0.6984286;0;0;0;0;0.00323258;-0.307733;1.032168;0;0;0;0;-0.00983863;-0.2472653;1.02328;0;0;0;0;
-0.02904768;-0.3010077;1.124455;-0.03304803;0.9310331;-0.04554364;0.3605701;-0.03696265;-0.02691666;1.094488;-0.03495563;0.914851;-0.04409648;0.3998517;-0.04385239;0.2351619;1.050686;-0.05532854;0.8922094;-0.08436237;0.4402092;0.0217424;0.3488749;1.034225;0;0;0;0;-0.1071491;0.09277839;0.9370124;0.747443;-0.4256631;0.4282419;-0.2770355;-0.1491491;-0.1095716;0.8479053;0.9490448;-0.04717096;-0.2210686;-0.2195848;-0.1116704;-0.2963447;0.7279151;-0.2179365;-0.2911166;0.9312912;-0.02125054;-0.09572733;-0.3433214;0.7059683;-0.2404093;-0.2407016;0.9355204;-0.09522414;0.07452489;0.144517;1.185894;0.7103619;0.5865887;0.2723631;0.2777013;0.1217228;-0.04322972;1.281369;0.8000026;0.2220159;0.5430409;0.1257433;0.05601925;-0.2291435;1.101277;0.8609376;0.005098665;-0.3269226;-0.3897205;0.02715844;-0.2705244;1.069663;0.8381026;-0.120353;-0.3809214;-0.3714808;-0.07296372;-0.2986675;1.054976;-0.6037821;0.6347134;-0.3481619;0.3337202;-0.04215431;-0.6465382;1.077393;0.9127095;0.02728809;-0.4049555;0.047199;-0.01234452;-1.011806;1.127397;0.9191284;0.01101706;-0.3859679;0.07816911;0.06692268;-1.042025;1.052735;0;0;0;0;0.01619664;-0.2878485;1.135799;0.6018515;0.7856876;0.04490196;0.1358447;0.04054907;-0.6292893;1.318383;0.4067615;0.23389;0.88011;0.07243648;0.0593554;-0.8940569;1.477545;0.3924289;0.256647;0.8796241;0.07995871;0.137544;-0.9310349;1.401128;0;0;0;0;-0.04226316;0.1714992;1.063634;-0.04595837;0.8940145;-0.06322684;0.441167;-0.08068551;-0.3860901;0.66888;0;0;0;0;-0.1345494;-0.3609008;0.75;0;0;0;0;0.003025554;-0.3125031;1.030513;0;0;0;0;0.00232118;-0.2258824;1.036136;0;0;0;0;
-0.02221486;-0.2977255;1.131798;-0.0348198;0.9321424;-0.04271419;0.3578739;-0.03165537;-0.02449364;1.103056;-0.03670237;0.9151356;-0.04110787;0.399362;-0.04013711;0.2367944;1.060402;-0.05754778;0.8913736;-0.08121548;0.442205;0.02542419;0.3512106;1.045139;0;0;0;0;-0.1031037;0.09477194;0.9442192;0.7459133;-0.4263137;0.4273512;-0.2814977;-0.1436214;-0.1074261;0.8553655;0.9513001;-0.04602319;-0.2127594;-0.218274;-0.1041514;-0.2993077;0.7342274;-0.2686703;-0.2887593;0.9188887;-0.00881632;-0.08703483;-0.348675;0.7151291;-0.2944415;-0.2163831;0.9257452;-0.09735642;0.07816751;0.146185;1.195588;0.7091549;0.5869201;0.2763404;0.2761524;0.1253154;-0.04153241;1.291068;0.8003576;0.221876;0.5425187;0.1259847;0.05917558;-0.2270115;1.110925;0.8513724;0.01498656;-0.3502163;-0.3902421;0.0295054;-0.2724894;1.076414;0.832898;-0.09944435;-0.3996285;-0.3697143;-0.06578574;-0.2953731;1.063218;-0.6052042;0.6341204;-0.3453363;0.3352042;-0.03301733;-0.6435927;1.083476;0.9114829;0.03093479;-0.4076355;0.0455541;-0.0009870534;-1.009125;1.131203;0.919568;0.0150541;-0.3851305;0.07643674;0.07841384;-1.039139;1.056759;0;0;0;0;0.02233556;-0.2848322;1.142222;0.6022182;0.7869239;0.04142369;0.1279386;0.04178218;-0.6294974;1.320446;0.4082941;0.2250873;0.8814051;0.07587238;0.05696634;-0.8966467;1.476234;0.3900967;0.2486978;0.8827396;0.08212627;0.1355177;-0.9333336;1.40009;0;0;0;0;-0.03814446;0.1733085;1.073076;-0.04794444;0.8931687;-0.06006055;0.4431069;-0.07177567;-0.3903205;0.6752441;0;0;0;0;-0.1245343;-0.3468939;0.7524;0;0;0;0;0.02093852;-0.3436772;1.042432;0;0;0;0;-0.007358634;-0.2474713;1.0355;0;0;0;0;
-0.01506841;-0.2946983;1.1406;-0.03588089;0.9339698;-0.03903253;0.353397;-0.02588459;-0.02196406;1.113647;-0.03772786;0.9157724;-0.0372503;0.3981833;-0.03589037;0.2388454;1.072891;-0.058982;0.8904324;-0.07653956;0.4447393;0.0292622;0.3543665;1.059199;0;0;0;0;-0.09753732;0.09776584;0.9553502;0.7447538;-0.4258585;0.4265006;-0.2865022;-0.1374198;-0.1090602;0.864223;0.9607279;-0.05312035;-0.1661224;-0.2158318;-0.09340728;-0.305807;0.7490277;-0.228017;-0.2741271;0.9336317;-0.03456151;-0.07698664;-0.356607;0.7288771;-0.2469973;-0.2132569;0.9402686;-0.09699867;0.08232653;0.1482834;1.208053;0.7074296;0.5875276;0.2810022;0.2745771;0.1294189;-0.03939645;1.303538;0.7993728;0.2220453;0.5439671;0.1256937;0.06563727;-0.2283161;1.126421;0.8743097;-0.005926181;-0.2996035;-0.3818184;0.06968849;-0.2716552;1.123441;0.9436419;0.05512694;-0.3258933;-0.01716206;-0.05873569;-0.2926303;1.072831;-0.6086225;0.6329173;-0.3416981;0.3350176;-0.02649948;-0.6418738;1.087798;0.9096785;0.0330648;-0.4122086;0.03841745;0.005191259;-1.008379;1.129951;0.9212058;0.01774094;-0.3824691;0.0691557;0.08484769;-1.038084;1.0558;0;0;0;0;0.02919086;-0.2817869;1.150153;0.6012029;0.7892942;0.03799453;0.1188529;0.04419896;-0.627735;1.32685;0.4119577;0.2201725;0.8804767;0.08109107;0.05612716;-0.8958165;1.481458;0.3873927;0.2447405;0.8847238;0.08539725;0.1350421;-0.9322589;1.405566;0;0;0;0;-0.0335032;0.1754612;1.085083;-0.04917235;0.8921652;-0.05563203;0.4455652;-0.05834765;-0.4005583;0.6896174;0;0;0;0;-0.1190634;-0.3515653;0.781;0;0;0;0;0.07053207;-0.3426566;1.12511;0;0;0;0;0.04609904;-0.2718111;1.0832;0;0;0;0;
-0.008039086;-0.2917148;1.149331;-0.03647158;0.9350709;-0.03449962;0.3508874;-0.02006862;-0.01967001;1.124692;-0.03818913;0.9158912;-0.03258819;0.3982749;-0.03141536;0.2404237;1.086526;-0.05954771;0.8893362;-0.07075161;0.4478052;0.03281314;0.3571447;1.074154;0;0;0;0;-0.09072081;0.1021397;0.9692863;0.7425781;-0.4264593;0.4255075;-0.2926663;-0.1307819;-0.1114827;0.8767107;0.9656997;-0.05722182;-0.1398312;-0.2111798;-0.08271594;-0.3092633;0.7669783;-0.2518011;-0.2659974;0.9296566;-0.03975178;-0.06633621;-0.3615178;0.7443563;-0.265471;-0.2282843;0.9330004;-0.08319665;0.08670951;0.149918;1.22166;0.7054744;0.5881575;0.2862844;0.2727966;0.1337446;-0.03771309;1.317149;0.7981883;0.2222643;0.5456989;0.1253266;0.06956898;-0.2231495;1.136553;0.8588898;0.01055368;-0.3316323;-0.39015;0.03964497;-0.2722272;1.095649;0.8423866;-0.08360092;-0.3717678;-0.3810307;-0.05196523;-0.2898681;1.081853;-0.6116803;0.631465;-0.3382044;0.3357333;-0.01467696;-0.6385843;1.097551;0.9082846;0.03910429;-0.4143521;0.04245421;0.02240291;-1.004541;1.140459;0.9203513;0.02400168;-0.3834789;0.07294808;0.1020863;-1.034065;1.066443;0;0;0;0;0.03610611;-0.2788293;1.158493;0.6009558;0.7904198;0.03813636;0.1124026;0.04829004;-0.6253895;1.334495;0.4141349;0.2174138;0.8798169;0.08453269;0.0581887;-0.8939191;1.488576;0.3851803;0.2426792;0.8860548;0.08746294;0.1374131;-0.9301248;1.412897;0;0;0;0;-0.02867858;0.1772045;1.098051;-0.04958155;0.8909708;-0.05022249;0.4485425;-0.04390299;-0.4091576;0.7110876;0;0;0;0;-0.09200569;-0.3819271;0.773;0;0;0;0;0.0197878;-0.3463347;1.058895;0;0;0;0;0.003111003;-0.2507279;1.052;0;0;0;0;
-0.004720604;-0.2890286;1.156607;-0.03224489;0.9373255;-0.02825856;0.3458074;-0.01589081;-0.01694831;1.13605;-0.03373892;0.917058;-0.02645684;0.3964421;-0.02640744;0.2429754;1.102427;-0.0542964;0.8892946;-0.0634385;0.4496473;0.03779299;0.3605967;1.091906;0;0;0;0;-0.08489644;0.1058884;0.9849704;0.7425309;-0.4259571;0.4242138;-0.2953832;-0.1240294;-0.1125928;0.8930876;0.9744004;-0.06856232;-0.07271456;-0.2013843;-0.0676237;-0.3145;0.7965475;0.3208207;-0.1619883;0.9135007;-0.1906576;-0.05211817;-0.3753541;0.7713066;0.3215269;-0.1418534;0.9198831;-0.174107;0.09161419;0.1525295;1.237534;0.7036226;0.5888399;0.2899947;0.2721872;0.1385874;-0.03505518;1.33303;0.7986161;0.2221051;0.5450679;0.1256291;0.07357383;-0.219395;1.151666;0.871388;-0.007448428;-0.2938465;-0.3927872;0.04393321;-0.2711343;1.106134;0.8593155;-0.08376979;-0.3261777;-0.3849255;-0.04881438;-0.2871657;1.089884;-0.61371;0.6317557;-0.3342403;0.3354523;-0.01476673;-0.5820389;1.100445;0.9060009;0.04463998;-0.4189847;0.04026762;0.03098868;-1.003422;1.153729;0.9192626;0.02539748;-0.3849059;0.07847671;0.1103984;-1.030098;1.079229;0;0;0;0;0.03941684;-0.2763621;1.164999;0.6024518;0.7909331;0.03710978;0.1004961;0.04932585;-0.6253902;1.337178;0.4199675;0.210517;0.8785722;0.08614434;0.05754715;-0.8957828;1.488316;0.3844103;0.2367335;0.8879877;0.08754317;0.1369504;-0.9317619;1.412696;0;0;0;0;-0.02387518;0.1797953;1.112785;-0.04452416;0.8907083;-0.04335586;0.4503074;-0.02049011;-0.4267342;0.7409461;0;0;0;0;-0.0208205;-0.3923117;0.7852;0;0;0;0;0.0204554;-0.3472943;1.068119;0;0;0;0;0.01759539;-0.2324012;1.069533;0;0;0;0;
-0.0006733005;-0.2865851;1.16671;-0.03023208;0.9399028;-0.02447976;0.3392188;-0.01163251;-0.01494471;1.148584;-0.0316022;0.9186254;-0.02268344;0.3932103;-0.02213387;0.2445423;1.11678;-0.05311739;0.8893663;-0.06073042;0.4500198;0.04171077;0.3638353;1.109426;0;0;0;0;-0.08031669;0.1099074;1.00037;0.7409351;-0.4295882;0.4222256;-0.2969759;-0.1177217;-0.1129975;0.9134628;0.9794758;-0.07323223;-0.0296863;-0.1854264;-0.05548789;-0.3178184;0.8303844;-0.0890539;-0.1979694;0.9685368;-0.1217126;-0.03823857;-0.3896895;0.8024633;-0.08547772;-0.1899044;0.9734045;-0.09546542;0.09579964;0.1541544;1.251861;0.7027347;0.5891487;0.2921273;0.2715318;0.1427215;-0.03337995;1.347359;0.7992409;0.2219181;0.5441437;0.1259917;0.07745507;-0.218496;1.166954;0.8741881;-0.01126259;-0.2880603;-0.3907551;0.04833264;-0.2721958;1.114824;0.8593634;-0.06633243;-0.3095701;-0.4015729;-0.04492008;-0.2843425;1.100967;-0.6141627;0.634074;-0.3296366;0.3348046;-0.1241619;-0.5708395;1.108049;0.9035407;-0.1275672;-0.4066742;-0.04423652;-0.2362486;-0.9803505;1.156423;0.9280065;-0.1441533;-0.3434609;0.007641278;-0.1507565;-1.007475;1.081827;0;0;0;0;0.04340433;-0.2744956;1.174086;0.6069258;0.7891241;0.03281211;0.08858629;0.05245022;-0.6258034;1.342836;0.4264702;0.2048312;0.8767567;0.08640065;0.06007432;-0.8978357;1.491275;0.3853256;0.2317748;0.8889883;0.08662816;0.1393857;-0.9336785;1.415481;0;0;0;0;-0.01958829;0.1814504;1.126741;-0.04295327;0.8907408;-0.0402636;0.4506826;-0.003411941;-0.4449835;0.7654979;0;0;0;0;-0.04862669;-0.3946714;0.839375;0;0;0;0;0.01724202;-0.3394249;1.074949;0;0;0;0;0.0241366;-0.2297463;1.079222;0;0;0;0;
0.002944485;-0.2846435;1.178082;-0.02688694;0.9443558;-0.01859106;0.3272975;-0.007591195;-0.01236675;1.163699;-0.02803302;0.9212108;-0.01681323;0.3876882;-0.01766829;0.2479892;1.136013;-0.04857073;0.8892673;-0.05340323;0.4516555;0.04517021;0.3677066;1.12864;0;0;0;0;-0.07512891;0.1143303;1.0194;0.7407581;-0.429626;0.4205757;-0.2996916;-0.1116098;-0.1130048;0.9358255;0.9817573;-0.07840347;0.01451192;-0.172612;-0.04595212;-0.3260611;0.8634018;0.2462441;-0.1168859;0.9454162;-0.1785773;-0.0263778;-0.3966679;0.8400087;0.2485018;-0.1172338;0.9472314;-0.1650933;0.1001604;0.1576688;1.271072;0.7003414;0.5904028;0.2957006;0.2711229;0.1470325;-0.02981721;1.366579;0.7995393;0.2218129;0.5436927;0.1262304;0.08163737;-0.2153254;1.186662;0.8802817;-0.0197669;-0.2702915;-0.3894302;0.05404682;-0.2723442;1.126472;0.8651052;-0.04898434;-0.2790389;-0.4139214;-0.04121641;-0.2819641;1.114336;-0.6153369;0.6372632;-0.3226374;0.3334085;-0.1228694;-0.5698534;1.108232;0.8969967;-0.1203671;-0.4199086;-0.06771599;-0.2381752;-0.9810584;1.137749;0.9299698;-0.1397133;-0.3397662;-0.0139723;-0.1524498;-1.007759;1.063512;0;0;0;0;0.04675573;-0.2731645;1.183529;0.6112486;0.7882193;0.02353145;0.0673195;0.05653545;-0.6258654;1.350109;0.4385126;0.2012141;0.8715938;0.0868555;0.06476659;-0.8988996;1.496837;0.3853645;0.2293456;0.8898144;0.08440939;0.1441458;-0.9345332;1.42108;0;0;0;0;-0.01522648;0.1846423;1.144902;-0.03872641;0.8904303;-0.03362764;0.4522206;0.007609214;-0.4508005;0.8087206;0;0;0;0;-0.007639836;-0.3947307;0.8750001;0;0;0;0;0.02159154;-0.3355689;1.084667;0;0;0;0;0.0336151;-0.2251832;1.091621;0;0;0;0;
