SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.02514491;-0.4708415;1.125284;0.01630718;0.9683341;-0.2157597;-0.1245428;0.01926814;-0.2304877;1.013398;0.01092246;0.9711384;-0.2160993;-0.1003601;0.01406917;0.01265033;0.8826393;0.009314143;0.9598281;-0.2703868;-0.07439349;0.004356745;0.1169607;0.8019229;0;0;0;0;-0.1592926;-0.04908158;0.9151505;-0.6874458;0.6875898;-0.1743371;-0.1557086;-0.1821386;-0.2590237;0.8246861;0.9009537;0.03158456;-0.3810389;-0.2051688;-0.1043987;-0.4526969;0.6307046;0.8261998;-0.02652995;0.396563;-0.3992841;-0.07765445;-0.5061409;0.5735039;0.8140287;-0.008348305;0.4004732;-0.4206052;0.1683076;-0.07300933;0.8740334;0.7094917;0.6481925;-0.2721019;0.04928013;0.1923629;-0.2893646;0.8068612;-0.6252216;-0.149425;0.7641619;0.05316723;0.2240992;-0.5616691;0.7304929;0.07065587;-0.1312728;0.9866257;-0.06591558;0.2338711;-0.6407225;0.7114478;0.06931815;-0.112798;0.9888454;-0.0682371;-0.04713427;-0.4517223;1.110462;-0.5806541;0.7852131;-0.1934414;-0.09413609;-0.1355489;-0.8286049;0.9811267;-0.6085508;-0.05815591;0.7690018;0.186869;-0.2024555;-1.117785;0.9019672;0.7112337;0.01070345;-0.6817825;-0.1708937;-0.2124345;-1.165839;0.7959322;0;0;0;0;0.09610803;-0.4625761;1.074991;0.5892449;0.7350972;-0.3247905;-0.08326808;0.1012645;-0.8404948;1.139384;0.7866918;0.05705204;0.6115291;0.06239717;0.1070242;-1.132591;1.208835;0.7523989;0.08331741;0.6482633;0.08190802;0.09003709;-1.183678;1.099146;0;0;0;0;0.01565823;-0.0480402;0.9196417;0.009102938;0.9690364;-0.2350935;-0.0749442;-0.04811182;-0.5202815;0.5794035;0;0;0;0;-0.02405842;-0.4230077;0.4955598;0;0;0;0;0.2329725;-0.654601;0.7394089;0;0;0;0;0.2314527;-0.6267458;0.7160233;0;0;0;0;
0.02630345;-0.4698244;1.127183;0.01840811;0.9678099;-0.2139902;-0.1311995;0.02080472;-0.2265753;1.014894;0.01304522;0.970791;-0.214384;-0.1069298;0.01542778;0.01739061;0.8838674;0.01091098;0.959649;-0.2690516;-0.08103117;0.004255807;0.1221833;0.807356;0;0;0;0;-0.1565182;-0.0448328;0.9227366;0.6922835;-0.6830691;0.1609247;0.168117;-0.1794664;-0.2529925;0.8274341;0.892723;0.03897882;-0.3942046;-0.2147767;-0.1137279;-0.4505989;0.6313142;0.8299993;-0.04759365;0.395587;-0.3903165;-0.09098165;-0.5054317;0.5736951;0.8197045;-0.03173443;0.3993581;-0.4093782;0.1681898;-0.06877936;0.8768329;0.7123123;0.645345;-0.2707803;0.05309444;0.1912777;-0.2843069;0.8053582;-0.6237054;-0.1554432;0.7636369;0.06072612;0.2217548;-0.5555629;0.7233426;0.07064802;-0.1414033;0.9853256;-0.06440016;0.2311605;-0.6343008;0.7026628;0.06933197;-0.1230572;0.9877226;-0.06673768;-0.04589152;-0.4505196;1.113523;-0.5810425;0.7856032;-0.187971;-0.09941883;-0.1415041;-0.8245356;0.9785041;-0.6026866;-0.05931031;0.7707335;0.1980433;-0.2137761;-1.111501;0.8949353;0.7105024;0.009151599;-0.6795565;-0.1824982;-0.2249132;-1.159411;0.7890861;0;0;0;0;0.09710347;-0.4618219;1.075975;0.5897251;0.7332926;-0.3265315;-0.08878919;0.09634206;-0.8358158;1.153501;0.7894492;0.06127955;0.6052774;0.08157228;0.09770509;-1.125074;1.232978;0.7521805;0.08877166;0.6452532;0.09996145;0.07947264;-1.176329;1.123103;0;0;0;0;0.01702962;-0.04304389;0.9204934;0.01039403;0.9684463;-0.2352335;-0.08166468;-0.06126491;-0.5195972;0.57961;0;0;0;0;-0.03699518;-0.4223416;0.4957705;0;0;0;0;0.2302615;-0.6481698;0.7306328;0;0;0;0;0.2287435;-0.6203046;0.7072554;0;0;0;0;
0.02675925;-0.4682239;1.129439;0.02243288;0.9689028;-0.2015389;-0.1417967;0.02314693;-0.2259629;1.024668;0.01753611;0.9720581;-0.2020239;-0.1182454;0.02152756;0.009916655;0.9118553;0.02101368;0.967388;-0.234957;-0.0922709;0.004581612;0.123888;0.8221479;0;0;0;0;-0.1537478;-0.03901073;0.9312978;-0.6688296;0.7101516;-0.1707592;-0.1385389;-0.1757614;-0.2460594;0.8328124;0.8698241;0.05510739;-0.4391605;-0.217962;-0.1252285;-0.4431851;0.6305547;0.8329467;-0.07472767;0.3869444;-0.388445;-0.1076016;-0.4979147;0.5710819;0.8239256;-0.06300063;0.3898048;-0.4064844;0.1677904;-0.06580637;0.8785523;0.6882465;0.6649244;-0.2901201;-0.004736736;0.1898138;-0.280894;0.8046494;-0.6230294;-0.1580887;0.763216;0.06590688;0.2189246;-0.5515906;0.7194356;0.07056805;-0.1472145;0.9846106;-0.06236959;0.2279326;-0.6301581;0.6978301;0.06928697;-0.1289515;0.9871088;-0.06470883;-0.0453292;-0.4483118;1.117495;-0.5817016;0.7883481;-0.1736807;-0.09982719;-0.1450217;-0.8199667;0.9763075;-0.5951326;-0.06392472;0.7740736;0.2062545;-0.2203335;-1.105057;0.8879566;-0.7018254;-0.01306769;0.6859432;0.1917087;-0.2337267;-1.150445;0.7804897;0;0;0;0;0.09742177;-0.4608918;1.076877;0.5948729;0.7285025;-0.3234841;-0.1037708;0.09459762;-0.8334965;1.158739;0.795486;0.06174952;0.5962729;0.08858737;0.09442604;-1.121727;1.241526;0.7567297;0.08968598;0.6386939;0.1067086;0.07382298;-1.170581;1.129873;0;0;0;0;0.02170151;-0.04728245;0.9413632;0.01695959;0.971822;-0.2157668;-0.09337621;-0.07765342;-0.5121481;0.5769934;0;0;0;0;-0.05310442;-0.4149562;0.4931306;0;0;0;0;0.2270498;-0.6440225;0.7257986;0;0;0;0;0.2255528;-0.616153;0.7024184;0;0;0;0;
0.02679523;-0.4659573;1.131228;0.0251821;0.9688191;-0.1928457;-0.1535119;0.0240536;-0.222619;1.030824;0.02082265;0.9720374;-0.193365;-0.131604;0.02243537;0.0135847;0.9186085;0.02387175;0.9646557;-0.2394512;-0.1073895;0.003536625;0.1323933;0.8320283;0;0;0;0;-0.1510946;-0.03037621;0.9439153;-0.660954;0.7182794;-0.1575591;-0.1496317;-0.1718945;-0.2362927;0.8422825;0.8412817;0.07368876;-0.4886501;-0.2191712;-0.1381209;-0.4346593;0.6365339;0.8364503;-0.1030412;0.3807753;-0.3804516;-0.1261505;-0.4898404;0.5761002;0.8289987;-0.0957022;0.3825631;-0.3965448;0.1656458;-0.05933166;0.8815572;0.6787345;0.6712323;-0.2973629;-0.01849036;0.1877857;-0.2733549;0.8033686;-0.6219268;-0.1655908;0.7620019;0.07169349;0.2169796;-0.5426944;0.7125128;0.0706709;-0.1571802;0.9830042;-0.06326693;0.2260029;-0.6208504;0.6892744;0.06937282;-0.1390799;0.9856687;-0.06558509;-0.04527661;-0.4449841;1.121094;-0.5794702;0.7922332;-0.1605102;-0.1040062;-0.05807067;-0.8380117;1.029938;-0.6034622;-0.08059544;0.7890879;0.08171935;-0.06839439;-1.139575;0.9801571;-0.6370113;-0.05198087;0.7663283;0.06523475;-0.08874409;-1.184636;0.8717005;0;0;0;0;0.09745084;-0.4596421;1.077294;0.6000812;0.7226288;-0.3232158;-0.1150723;0.0948504;-0.8320765;1.159801;0.8026007;0.06141788;0.5865026;0.08985887;0.09484747;-1.120159;1.243085;0.7650661;0.0890217;0.6284935;0.108374;0.07099302;-1.168277;1.131528;0;0;0;0;0.02278375;-0.04374528;0.9488951;0.02037831;0.970983;-0.2121533;-0.1084786;-0.09596051;-0.504202;0.5819691;0;0;0;0;-0.07110857;-0.4071482;0.4980306;0;0;0;0;0.2251073;-0.6347253;0.7172376;0;0;0;0;0.2235979;-0.6068702;0.6938486;0;0;0;0;
0.02688923;-0.463889;1.132239;0.027489;0.967292;-0.1916988;-0.1638361;0.02436339;-0.2213904;1.032653;0.02383181;0.9702377;-0.1921877;-0.1453777;0.02261666;0.01426874;0.9201263;0.02787293;0.9622165;-0.2405018;-0.1245845;0.001601435;0.1440131;0.8414996;0;0;0;0;-0.149459;-0.02190134;0.9573483;-0.6493517;0.7272571;-0.1326901;-0.1784174;-0.1706396;-0.2273895;0.8547897;0.8321811;0.07785829;-0.5029503;-0.2201219;-0.1556429;-0.3937393;0.7012453;0.9177779;0.09586093;-0.1558593;-0.3524235;-0.1567835;-0.3922911;0.693185;-0.6227909;-0.08105352;0.1567178;0.7622345;0.1628666;-0.05379608;0.884428;0.6655014;0.6820372;-0.3030373;-0.01007493;0.1849585;-0.2663539;0.8009933;0.9451079;-0.002717796;0.2646433;-0.1916447;0.04760895;-0.442942;0.632437;-0.006095905;-0.331398;0.9028728;0.2737864;0.001024655;-0.490546;0.5832801;0.007358488;-0.3371909;0.887399;0.3142788;-0.04494084;-0.4417896;1.123651;-0.5749534;0.7958403;-0.1528063;-0.11277;-0.0553227;-0.8343251;1.026068;-0.5971497;-0.08926906;0.7927696;0.08342429;-0.06382744;-1.13539;0.9713321;-0.6202557;-0.06154772;0.7791206;0.0668274;-0.08784334;-1.180163;0.8637421;0;0;0;0;0.09741172;-0.4584951;1.077163;0.6025847;0.7180519;-0.3268121;-0.1203622;0.09472837;-0.8303276;1.161535;0.8085657;0.06184541;0.5777667;0.09264088;0.09466572;-1.117948;1.246247;0.773976;0.08887811;0.6169205;0.111674;0.06724515;-1.165898;1.135438;0;0;0;0;0.02302464;-0.04302553;0.9506162;0.02407997;0.9687219;-0.212543;-0.1257921;-0.1541331;-0.3896247;0.6689148;0;0;0;0;-0.1633211;-0.3690666;0.6475;0;0;0;0;0.00257941;-0.5044637;0.6107968;0;0;0;0;0.003974855;-0.476716;0.5868666;0;0;0;0;
0.02609333;-0.460986;1.133294;0.02831059;0.9683808;-0.1748638;-0.1756693;0.02433489;-0.2114848;1.04049;0.02568808;0.9709036;-0.1752683;-0.1611439;0.02402915;0.03587348;0.9378425;0.03127333;0.9663428;-0.2104795;-0.1445751;-0.0004752821;0.1577928;0.8529463;0;0;0;0;-0.1485279;-0.01298091;0.9734377;-0.6724964;0.7147632;-0.1140181;-0.1544737;-0.1704343;-0.2219692;0.8775659;0.8224993;0.07350796;-0.5252696;-0.2053856;-0.1535799;-0.384344;0.7198137;0.9225563;0.07264782;-0.08075397;-0.3702579;-0.1526703;-0.398118;0.7148159;0.98154;0.04462669;-0.07544796;-0.1699863;0.1592352;-0.04678949;0.8879014;0.6890245;0.6529433;-0.3072119;-0.06731404;0.1808931;-0.2564179;0.795352;0.9642133;0.01376783;0.1602147;-0.2107946;0.04868245;-0.4601077;0.6513877;0.01298091;-0.2783365;0.9276832;0.2485239;0.003916366;-0.5167779;0.6110329;0.0254507;-0.27379;0.9175287;0.2872844;-0.04561057;-0.437842;1.126409;-0.5734066;0.8006226;-0.1351243;-0.1093156;-0.05511051;-0.8292548;1.018861;-0.5881878;-0.1005503;0.7975178;0.08882685;-0.06295542;-1.129325;0.9564375;-0.6025717;-0.07363741;0.7913702;0.07223601;-0.09119185;-1.17133;0.8481787;0;0;0;0;0.09652805;-0.4564907;1.076658;0.6092251;0.7113693;-0.3225006;-0.1370831;0.09537357;-0.8280579;1.16195;0.8157183;0.06303373;0.5673864;0.09329076;0.09644177;-1.115471;1.247385;0.7842536;0.08922482;0.6035041;0.1129961;0.06476954;-1.160805;1.135743;0;0;0;0;0.02405718;-0.02501625;0.9656838;0.02741114;0.9710121;-0.1876125;-0.1455535;-0.1483064;-0.4047366;0.6896715;0;0;0;0;-0.158398;-0.362459;0.673;0;0;0;0;0.005432694;-0.5306776;0.6385651;0;0;0;0;0.006785806;-0.5028999;0.61466;0;0;0;0;
0.02451466;-0.4572724;1.133899;0.03000568;0.9680224;-0.162816;-0.1884764;0.02362944;-0.2023053;1.045816;0.02900696;0.9691597;-0.1629968;-0.1825383;0.02435686;0.04801775;0.9455349;0.03895671;0.9619269;-0.2070191;-0.1741322;-0.002909723;0.1730904;0.8625953;0;0;0;0;-0.1470744;0.0001357998;0.995116;-0.6749931;0.7123722;-0.0776045;-0.175749;-0.1675026;-0.2149001;0.9159574;0.7954774;0.06636319;-0.5784287;-0.1680233;-0.1516495;-0.3718182;0.752524;0.9034134;0.1101256;-0.1711457;-0.3773934;-0.1459893;-0.3991228;0.7451378;0.9745942;0.1183794;-0.1530887;-0.1127662;0.1551097;-0.03998315;0.8913921;0.6971699;0.6380137;-0.3155564;-0.08553763;0.1780293;-0.2480161;0.7947443;0.9647511;0.01889487;0.1430465;-0.2200819;0.1107946;-0.4315511;0.6823251;0.07934158;-0.2738864;0.9490429;0.1341966;0.1096057;-0.4718917;0.6283665;-0.008997561;-0.4477166;0.8940147;0.01437411;-0.04657568;-0.4334352;1.128581;-0.5716023;0.8041937;-0.1212966;-0.1087677;-0.05545196;-0.8234352;1.010846;-0.5790967;-0.1119563;0.8019959;0.0944209;-0.06283485;-1.122296;0.9405535;-0.5752243;-0.08692298;0.80975;0.07659201;-0.09714784;-1.162742;0.8336227;0;0;0;0;0.09424338;-0.4533774;1.075264;0.6121545;0.7055029;-0.3223515;-0.153695;0.09755101;-0.8245865;1.161662;0.8235096;0.06743459;0.5556954;0.09212595;0.1019221;-1.111718;1.247977;0.7999694;0.09155223;0.5820913;0.1132991;0.0640461;-1.15566;1.137489;0;0;0;0;0.02416558;-0.0131489;0.9731793;0.03384604;0.9674692;-0.1791304;-0.1754142;-0.1441261;-0.4041418;0.699208;0;0;0;0;-0.1615686;-0.3741823;0.7021111;0;0;0;0;0.1097217;-0.4863253;0.6555986;0;0;0;0;0.1094433;-0.4591743;0.6313468;0;0;0;0;
0.02204596;-0.4524037;1.134873;0.03260739;0.9664205;-0.1510756;-0.2052911;0.02231907;-0.191291;1.05113;0.03249743;0.9665696;-0.1510992;-0.2045877;0.0244096;0.06499732;0.9540992;0.0452214;0.9587022;-0.195748;-0.2013154;-0.005732985;0.1905613;0.8710533;0;0;0;0;-0.1459562;0.0110422;1.015345;-0.6877981;0.7003497;-0.0414474;-0.1863498;-0.1657487;-0.2105198;0.9436163;0.8134759;0.05267059;-0.5587853;-0.1524525;-0.1462216;-0.3781225;0.7923514;0.9146983;0.1151485;-0.1820107;-0.3419648;-0.1350307;-0.4131705;0.7763593;0.9546635;0.1760736;-0.1595101;-0.1793662;0.1506502;-0.03352399;0.8942224;0.7129202;0.6123982;-0.3244807;-0.10689;0.1750637;-0.2395399;0.7928191;0.9689875;0.03451613;0.08456559;-0.2296093;0.1114788;-0.42735;0.6859407;0.08187038;-0.2594561;0.9540364;0.1256761;0.112143;-0.4702568;0.6339312;-0.004112573;-0.4263995;0.9045188;-0.003506009;-0.04755939;-0.4281837;1.131451;-0.5696559;0.8074479;-0.1065446;-0.11031;-0.0746767;-0.8112616;0.9842927;-0.5670451;-0.1293329;0.8026145;0.1324493;-0.09570316;-1.104599;0.8912711;-0.5538343;-0.1070582;0.8177826;0.1141826;-0.1347634;-1.143102;0.7861888;0;0;0;0;0.09008016;-0.448908;1.073755;0.6126776;0.6990781;-0.3248522;-0.1743185;0.1021306;-0.8210581;1.15711;0.8341545;0.07308285;0.540235;0.08361443;0.1129697;-1.108841;1.241158;0.8156046;0.09522023;0.5607371;0.1062832;0.06927307;-1.151184;1.13204;0;0;0;0;0.02387117;0.002292396;0.9809427;0.03934798;0.963834;-0.1685459;-0.2026523;-0.1179424;-0.4302726;0.7401972;0;0;0;0;-0.1392552;-0.4005021;0.7174;0;0;0;0;0.1122327;-0.4847418;0.6611292;0;0;0;0;0.1109846;-0.4582273;0.6347602;0;0;0;0;
0.01989191;-0.446774;1.135614;0.0356211;0.9630604;-0.1409395;-0.2266756;0.02120583;-0.1799099;1.055473;0.03604066;0.9623811;-0.1408328;-0.2295426;0.02405691;0.08111727;0.9609846;0.05051496;0.953678;-0.1874672;-0.2297883;-0.008519777;0.2101687;0.8799918;0;0;0;0;-0.14522;0.01973579;1.036949;0.7023178;-0.681612;0.004046245;0.2052764;-0.1596179;-0.204321;0.9971066;0.7798569;0.02971306;-0.6189655;-0.08844207;-0.1438033;-0.3739514;0.8480566;0.2039691;-0.3354022;0.9127334;-0.1132241;-0.1323241;-0.4107783;0.8091496;0.1756201;-0.3590818;0.8973527;-0.1870186;0.1454631;-0.02635892;0.8966448;0.7256282;0.5886917;-0.3341559;-0.1234732;0.1736599;-0.2323892;0.7962428;0.9676914;0.03983818;0.09838955;-0.2287043;0.1137617;-0.4205953;0.6876896;0.07950763;-0.2620657;0.9545794;0.117382;0.1149142;-0.4658322;0.6376503;0.002758314;-0.4057464;0.9139203;-0.01057038;-0.04757168;-0.4223584;1.134575;-0.5671729;0.8102948;-0.09043936;-0.1164382;-0.0743335;-0.8041123;0.9812617;-0.5520182;-0.138054;0.8113439;0.1339332;-0.09509002;-1.096361;0.8834426;-0.5255436;-0.117695;0.8347918;0.1143437;-0.1398256;-1.13348;0.7803484;0;0;0;0;0.08549254;-0.443266;1.07149;0.6097769;0.6928971;-0.3302515;-0.1974832;0.1052696;-0.8171871;1.148995;0.8470705;0.07553879;0.5209699;0.0731833;0.1218062;-1.106213;1.228635;0.8314561;0.09611059;0.538502;0.09725838;0.07223284;-1.147096;1.121586;0;0;0;0;0.02335404;0.01736879;0.9872382;0.04392917;0.9586678;-0.1598811;-0.2312234;-0.1165555;-0.4378389;0.7556385;0;0;0;0;-0.1049694;-0.4354641;0.8702308;0;0;0;0;0.1149689;-0.4803813;0.6648071;0;0;0;0;0.1146185;-0.453365;0.640469;0;0;0;0;
0.01878967;-0.4415096;1.135869;0.03703857;0.9602088;-0.1321083;-0.2432581;0.0207298;-0.1692077;1.058983;0.03601973;0.9620544;-0.1323897;-0.2358536;0.02367486;0.096677;0.9673758;0.04773732;0.9561526;-0.1800505;-0.225998;-0.01072137;0.2293763;0.8886725;0;0;0;0;-0.1452317;0.01970734;1.036994;0.7311826;-0.6589037;0.00402508;0.1766401;-0.1520854;-0.2036558;1.031658;0.7420522;-0.003380579;-0.6700605;-0.01913524;-0.142685;-0.3745824;0.8838348;0.2621411;-0.3286459;0.8995233;-0.1188771;-0.1288365;-0.425393;0.8417717;0.238062;-0.2943805;0.9056808;-0.1908111;0.1427355;-0.02169253;0.8978254;0.7434914;0.5610874;-0.3351083;-0.1417884;0.1740151;-0.2284405;0.8001525;0.9685098;0.04702096;0.09952934;-0.2233196;0.1155674;-0.418107;0.6935464;0.9516104;-0.1659;0.1240207;-0.2270104;0.129917;-0.3979754;0.6808108;0.25722;0.9254248;-0.2681165;0.07443359;-0.0478195;-0.4173083;1.137239;-0.5689375;0.809614;-0.0748096;-0.1234458;-0.07314648;-0.7988983;0.9821344;-0.5394011;-0.1428054;0.8193724;0.1314603;-0.09283413;-1.091004;0.8828852;-0.5257854;-0.1205;0.8342709;0.1141122;-0.1375228;-1.127423;0.7791046;0;0;0;0;0.08375301;-0.438098;1.068915;0.609073;0.6876718;-0.3328019;-0.2130269;0.1083917;-0.8172824;1.128687;0.857357;0.06738864;0.5077659;0.05071091;0.1285229;-1.110094;1.194825;0.8351623;0.08822284;0.5377029;0.07480814;0.07886928;-1.149849;1.087519;0;0;0;0;0.0229841;0.03178572;0.9928892;0.04165769;0.9608845;-0.1526862;-0.2272719;-0.1125113;-0.4567322;0.791411;0;0;0;0;-0.09036611;-0.443287;0.878;0;0;0;0;0.1223517;-0.3909604;0.6689836;0;0;0;0;0.1175797;-0.3936091;0.6736667;0;0;0;0;
