SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
-0.135174;-0.3981335;1.110719;0.09746144;0.9674016;-0.06386414;-0.2248482;-0.08961984;-0.1208902;1.063015;0.09750623;0.9672436;-0.06379573;-0.2255269;-0.04420437;0.1478877;0.9999074;0.1111059;0.961051;-0.109732;-0.2280245;-0.04735291;0.2698493;0.9555891;0;0;0;0;-0.2342841;0.07847895;1.088719;0.7083433;-0.67836;-0.09099057;0.1726217;-0.2884136;-0.1896806;1.132067;0.131222;0.06515896;0.9832885;0.1080694;-0.3330991;-0.3869702;1.165341;-0.4492739;0.1229215;0.8827993;0.06089828;-0.3284344;-0.4107646;1.168321;-0.4698064;0.008649315;0.8753732;-0.1137058;0.06065756;0.005824041;0.9468839;0.8237514;0.4898156;-0.2576904;-0.1229223;0.08139782;-0.2006752;0.8503897;0.8903922;-0.04577179;0.397897;-0.2162977;0.04000612;-0.3563156;0.7072383;-0.3529786;-0.2916793;0.8582321;0.2318768;0.0321526;-0.3770398;0.6812579;-0.3377541;-0.3447657;0.8302773;0.2787444;-0.1990838;-0.3803682;1.115352;-0.6047907;0.7907869;-0.02537239;-0.0907772;-0.2367297;-0.6110715;1.197743;-0.5158235;0.1845545;0.8362629;-0.02302204;-0.2841206;-0.878701;1.319911;-0.572718;0.2182017;0.788071;-0.05767214;-0.3197728;-0.9080653;1.219732;0;0;0;0;-0.06406496;-0.3953055;1.048571;0.6477268;0.6760501;-0.2558994;-0.2406693;0.07267677;-0.3413144;0.7471005;0.2081072;-0.555945;0.6133558;-0.5209714;0.194341;-0.2996871;0.4945911;0.653075;0.3219613;0.006437453;-0.6854141;0.1438951;-0.330673;0.3946714;0;0;0;0;-0.05547232;0.0823373;1.017934;0.104245;0.9643962;-0.08623601;-0.227236;-0.3324107;-0.4741747;1.165789;0;0;0;0;-0.3515785;-0.384676;1.173618;0;0;0;0;0.01010809;-0.3833511;0.6598492;0;0;0;0;-0.009742271;-0.3900099;0.7053334;0;0;0;0;
-0.1357352;-0.3979549;1.111415;0.09614984;0.9674491;-0.06199871;-0.225729;-0.09060567;-0.1198906;1.064767;0.09623138;0.9671512;-0.06187208;-0.2270024;-0.04570055;0.1498392;1.003037;0.1095493;0.9610538;-0.1069646;-0.2300719;-0.05052457;0.2723907;0.959372;0;0;0;0;-0.2362269;0.07947537;1.092898;0.7090939;-0.6770543;-0.09488814;0.1725677;-0.2899311;-0.1907322;1.136199;-0.409779;0.1113397;0.9036267;0.05606584;-0.3322977;-0.3896097;1.164836;-0.4430956;0.109325;0.8876454;0.06164328;-0.3262765;-0.4080594;1.166929;-0.4777353;-0.02821016;0.862761;-0.1631456;0.05899542;0.007499065;0.9491972;0.8238756;0.4891874;-0.2574861;-0.1250018;0.08030601;-0.1987628;0.8508096;0.8920544;-0.04485491;0.3918895;-0.2205668;0.03889491;-0.3541779;0.7072988;-0.3589675;-0.2908272;0.8553606;0.2343506;0.0296351;-0.3762875;0.6804289;-0.3399072;-0.3302993;0.8315485;0.2896421;-0.1998751;-0.3808129;1.116424;-0.6089074;0.7877247;-0.02233969;-0.09067792;-0.2369359;-0.6116502;1.198018;-0.5153408;0.1826506;0.8369775;-0.02305211;-0.2836658;-0.879295;1.319229;-0.571551;0.2165658;0.7893946;-0.05731251;-0.3196888;-0.9085009;1.219064;0;0;0;0;-0.06457097;-0.3945352;1.049109;0.645777;0.6777541;-0.254768;-0.2423112;0.07105576;-0.3410839;0.7463911;0.2120129;-0.5547791;0.6127868;-0.5213089;0.1908935;-0.3001995;0.4944703;0.6538106;0.3193611;0.00541315;-0.6859379;0.1402273;-0.3309947;0.3945254;0;0;0;0;-0.05683806;0.08404707;1.020708;0.1027331;0.9642977;-0.08365826;-0.2292971;-0.3326234;-0.4706622;1.1644;0;0;0;0;-0.3511166;-0.387713;1.175591;0;0;0;0;0.005881962;-0.3831734;0.6562371;0;0;0;0;-0.01201315;-0.387468;0.7002001;0;0;0;0;
-0.1399473;-0.3963035;1.116383;0.09758497;0.9677482;-0.0607189;-0.2241733;-0.09361762;-0.1172744;1.070162;0.09768893;0.9673624;-0.06055147;-0.2258325;-0.04752954;0.1529332;1.008564;0.1113673;0.961078;-0.1063213;-0.2293953;-0.05467004;0.2759953;0.9654857;0;0;0;0;-0.2383479;0.08037455;1.097464;0.7129193;-0.6739456;-0.09498984;0.1688797;-0.2990598;-0.1897461;1.154439;0.8124529;-0.1473303;-0.5636821;0.02183072;-0.33174;-0.3934892;1.164148;-0.4602337;0.05757008;0.8839281;0.05951191;-0.3268167;-0.408865;1.16695;-0.485104;0.0003879771;0.8566466;-0.1755864;0.05632608;0.01051096;0.9541805;0.824096;0.4882354;-0.2572019;-0.1278249;0.07872739;-0.1966385;0.852517;0.8933104;-0.04373473;0.3856865;-0.2265606;0.03835772;-0.3520444;0.708677;0.887596;-0.2010793;0.269492;-0.3148247;0.04040901;-0.3443013;0.7053893;0.07795963;0.9514353;-0.2163151;0.2046975;-0.2036285;-0.3801758;1.121012;-0.6139936;0.784084;-0.02372039;-0.08752974;-0.237279;-0.6117768;1.198194;-0.5166836;0.1717405;0.8384198;-0.02440302;-0.2807308;-0.8830174;1.315669;-0.5726776;0.2067153;0.7911879;-0.05771322;-0.3167693;-0.912075;1.215391;0;0;0;0;-0.06893849;-0.3919724;1.054307;0.6429392;0.6806983;-0.2523748;-0.2441024;0.06947694;-0.3407996;0.7463475;0.214848;-0.550531;0.6155607;-0.5213836;0.1867352;-0.3032694;0.4997691;0.6571633;0.3163576;0.007058935;-0.6841085;0.1363755;-0.3339591;0.3995877;0;0;0;0;-0.05896151;0.08704783;1.026233;0.1044342;0.9643642;-0.08275984;-0.2285739;-0.331307;-0.4708045;1.16613;0;0;0;0;-0.3521606;-0.3849486;1.173495;0;0;0;0;0.02718934;-0.3785782;0.6567124;0;0;0;0;0.003818579;-0.3360959;0.7178572;0;0;0;0;
-0.1460632;-0.3933094;1.124548;0.09893087;0.9703305;-0.06100284;-0.212014;-0.09826511;-0.1133581;1.078415;0.09931838;0.968957;-0.0603699;-0.2182055;-0.05077299;0.1573533;1.016745;0.1133114;0.9615643;-0.1060344;-0.22652;-0.06017411;0.2810681;0.9744714;0;0;0;0;-0.2422503;0.08138148;1.103887;0.7191101;-0.6689264;-0.09349706;0.163329;-0.3003889;-0.1907749;1.155525;0.8180524;-0.1375767;-0.5581684;0.01763542;-0.3322009;-0.394618;1.165573;-0.4729924;0.05814376;0.8773332;0.05642613;-0.3278602;-0.4067478;1.167228;-0.5062238;-0.03193294;0.8430092;-0.1790342;0.05326796;0.01466933;0.9617822;0.8241702;0.4884427;-0.2556302;-0.1296939;0.07639885;-0.1931997;0.8583122;0.8883479;-0.04612563;0.3952802;-0.2290502;0.03880249;-0.3480948;0.7131221;-0.5253022;-0.2459771;0.7637182;0.2833503;0.03775433;-0.3488611;0.7101102;-0.4416303;-0.3690341;0.6494522;0.4969793;-0.2090924;-0.3780729;1.127043;-0.6175303;0.7820555;-0.03547966;-0.07607094;-0.2373208;-0.6114252;1.198267;-0.5270883;0.1552349;0.8350025;-0.02916863;-0.2754015;-0.8890602;1.310847;-0.5750321;0.1918153;0.7930921;-0.05958064;-0.3111904;-0.9179805;1.210338;0;0;0;0;-0.07532641;-0.3883051;1.06474;0.642149;0.6854324;-0.2463172;-0.2390711;0.06753737;-0.3410939;0.748061;0.2240744;-0.5400012;0.6184358;-0.5250967;0.1814467;-0.3085598;0.5081841;0.6626559;0.3118704;0.009142179;-0.680838;0.1318012;-0.3391737;0.4076106;0;0;0;0;-0.06255101;0.09135915;1.034442;0.1063977;0.9648722;-0.08239622;-0.225637;-0.3344425;-0.4675312;1.163581;0;0;0;0;-0.3537086;-0.3874709;1.17437;0;0;0;0;0.02322491;-0.381687;0.6621186;0;0;0;0;0.001575327;-0.3413792;0.7175864;0;0;0;0;
-0.1500514;-0.3910391;1.129981;0.09596538;0.9722765;-0.05648301;-0.2056179;-0.1027628;-0.1087808;1.086769;0.09637846;0.970737;-0.05577522;-0.2127678;-0.05564393;0.1645284;1.028613;0.1099693;0.963714;-0.0993534;-0.2220158;-0.06707963;0.28862;0.9867729;0;0;0;0;-0.2491141;0.08290571;1.112848;0.7277513;-0.6619331;-0.09389818;0.1529895;-0.3325982;-0.1736679;1.190733;0.8778068;-0.198914;-0.4315873;0.06017363;-0.3279825;-0.3811512;1.162818;0.8880401;0.04028232;-0.4547523;-0.05442801;-0.32648;-0.4266732;1.164737;0.8913739;0.005173253;-0.4524797;0.02622872;0.04925333;0.0202524;0.9722102;0.8264944;0.4865968;-0.2499034;-0.1329619;0.07474831;-0.1886104;0.8704882;0.8834563;-0.04284919;0.4078529;-0.22655;0.03934539;-0.3431247;0.7241163;-0.6170318;-0.21412;0.690898;0.3099746;0.0347935;-0.3553471;0.7170323;-0.6081142;-0.09041151;0.736168;0.2829833;-0.2129613;-0.376215;1.131296;-0.6195378;0.7812552;-0.03895794;-0.06554074;-0.237668;-0.6108842;1.198248;-0.533184;0.143665;0.8331167;-0.03149119;-0.2721798;-0.8930691;1.307124;-0.5782369;0.1812337;0.793169;-0.06065814;-0.3073738;-0.9216547;1.206054;0;0;0;0;-0.07917956;-0.3858671;1.071241;0.6432919;0.686635;-0.2410946;-0.2378684;0.06460803;-0.3436002;0.754775;0.2337421;-0.5286105;0.6204924;-0.5300233;0.1800251;-0.3147816;0.5133883;0.6680318;0.3070659;0.01374371;-0.6776836;0.1311942;-0.3450173;0.4122268;0;0;0;0;-0.06734864;0.0978554;1.045373;0.1032291;0.9667341;-0.07657538;-0.2211453;-0.3262447;-0.4871235;1.160538;0;0;0;0;-0.3465684;-0.4307733;1.106778;0;0;0;0;0.0186588;-0.3888054;0.6704298;0;0;0;0;-0.001040288;-0.3467351;0.712;0;0;0;0;
-0.1521336;-0.3895935;1.133804;0.099654;0.9737355;-0.06255139;-0.1949247;-0.1030841;-0.1085391;1.087362;0.1002543;0.9718047;-0.06158465;-0.2043333;-0.05553457;0.1644236;1.028337;0.110485;0.9647809;-0.1016152;-0.2160216;-0.07364377;0.2963682;0.997776;0;0;0;0;-0.2500462;0.08326817;1.114085;0.7270007;-0.6619993;-0.09324849;0.1566258;-0.3329833;-0.1742956;1.190434;0.8783666;-0.196435;-0.4318815;0.05799571;-0.3295287;-0.3819924;1.16338;-0.5249899;-0.05937893;0.8486046;0.02701827;-0.3286526;-0.4087628;1.163539;-0.5259812;-0.006087583;0.8503337;-0.01546843;0.04704775;0.02353117;0.9789674;0.8282936;0.4904653;-0.2426282;-0.1204371;0.07488227;-0.1870477;0.8829584;0.8896899;-0.03078038;0.4001783;-0.2176278;0.0393094;-0.345305;0.7407474;0.7101521;0.1614002;-0.6020774;-0.3273175;0.03268187;-0.3639939;0.7283222;-0.6846069;-0.08592531;0.6562318;0.3054343;-0.2151272;-0.3753905;1.13374;-0.622457;0.7784905;-0.05073529;-0.0626555;-0.2375483;-0.6106811;1.198379;-0.5418934;0.1367939;0.8285325;-0.03424978;-0.2697028;-0.8956947;1.305382;-0.5825611;0.1749185;0.7912846;-0.06240878;-0.3039114;-0.9245698;1.203897;0;0;0;0;-0.08101495;-0.3838003;1.076683;0.6414267;0.6919974;-0.2384969;-0.2298492;0.07851508;-0.3477736;0.7890524;0.2001887;-0.5128722;0.6367757;-0.5398179;0.2249503;-0.3208342;0.540639;0.6712916;0.3236609;0.05346802;-0.6646445;0.1756397;-0.3520197;0.4392475;0;0;0;0;-0.0673377;0.09784246;1.045336;0.1038964;0.9678687;-0.07853744;-0.2150989;-0.3256323;-0.4682858;1.158342;0;0;0;0;-0.3576366;-0.3941676;1.170361;0;0;0;0;0.01471412;-0.3940454;0.6794882;0;0;0;0;0.003245225;-0.3438771;0.7225003;0;0;0;0;
-0.15375;-0.3881219;1.13643;0.09442668;0.9755959;-0.05715337;-0.1898153;-0.1066327;-0.1053165;1.093714;0.09493049;0.9738718;-0.05631257;-0.1984715;-0.06028805;0.1683709;1.037038;0.1067685;0.9669735;-0.09867486;-0.2093464;-0.08157086;0.3039343;1.012869;0;0;0;0;-0.2525415;0.0838895;1.117031;0.7337573;-0.6576081;-0.08792984;0.146357;-0.3274069;-0.1820735;1.176752;0.8962194;-0.1668077;-0.4089285;0.04175624;-0.3339745;-0.3902277;1.164801;-0.5678495;-0.01463775;0.8224824;0.02924571;-0.3330758;-0.4522249;1.16174;-0.5688792;-0.02440285;0.8220192;0.008081995;0.0454044;0.02708649;0.9859217;0.8275706;0.4936175;-0.2376761;-0.1223874;0.07715216;-0.1859006;0.9005699;0.8969232;-0.01159834;0.3940419;-0.2003124;0.04037995;-0.3486587;0.7640665;-0.6117663;-0.1964833;0.7093853;0.2896702;0.03162443;-0.3728555;0.7446957;-0.5984355;-0.1541583;0.7193788;0.3171821;-0.2171622;-0.3746055;1.135669;-0.6270434;0.7754722;-0.05088841;-0.05357248;-0.2366637;-0.6091876;1.198159;-0.5466937;0.1302888;0.8262722;-0.03774951;-0.2657948;-0.8966297;1.303883;-0.5862746;0.1689764;0.7895809;-0.06550572;-0.2991093;-0.9253832;1.201648;0;0;0;0;-0.08212848;-0.3816681;1.079996;0.6406276;0.694846;-0.2330141;-0.2291068;0.08214711;-0.3438763;0.8090125;0.2072752;-0.4864841;0.6307355;-0.5679287;0.008209899;-0.4938284;1.067344;0.7997352;0.05290093;0.3226133;0.5035334;-0.05734144;-0.5532439;1.097219;0;0;0;0;-0.07179596;0.101643;1.053448;0.1002767;0.9699427;-0.07558243;-0.20843;-0.3337897;-0.5170232;1.164356;0;0;0;0;-0.3648685;-0.4267256;1.168159;0;0;0;0;0.01548609;-0.4069494;0.703018;0;0;0;0;-0.001676666;-0.3603827;0.7475769;0;0;0;0;
-0.1558684;-0.3863909;1.140384;0.06869771;0.9808176;-0.02737006;-0.1803562;-0.1189819;-0.09426183;1.117208;0.06870174;0.9807909;-0.02735991;-0.1805011;-0.08525878;0.1902025;1.084972;0.08283734;0.9771199;-0.07408544;-0.1813448;-0.09131831;0.3075645;1.035283;0;0;0;0;-0.255992;0.08410822;1.121095;0.7805526;-0.6207417;-0.05818019;0.04508381;-0.3433121;-0.1720923;1.189589;0.8924322;-0.1970976;-0.4029517;0.04845;-0.3413384;-0.3801906;1.164958;0.8165108;0.03772642;-0.5743015;-0.04543764;-0.3373274;-0.4437405;1.158744;0.8171714;0.05364479;-0.5734795;-0.02178003;0.0437082;0.03035392;0.9940659;0.8276339;0.4791262;-0.2215018;-0.1907807;0.08018486;-0.185675;0.9176809;0.9093929;0.01057954;0.3722125;-0.1853389;0.04349131;-0.3553774;0.7904466;0.7142599;0.136738;-0.6196979;-0.2951438;0.02925203;-0.3947591;0.7591243;-0.695068;-0.106341;0.6272277;0.3348992;-0.2196889;-0.3740025;1.138045;-0.6350836;0.7712935;-0.0381076;-0.01797206;-0.2373144;-0.6070955;1.198367;-0.5579308;0.1248939;0.8194361;-0.04048853;-0.2647274;-0.8972942;1.30322;-0.5913546;0.1644836;0.7865756;-0.06740803;-0.2966823;-0.9242777;1.199342;0;0;0;0;-0.08363742;-0.378642;1.08589;0.6416392;0.6981065;-0.2136225;-0.2351846;0.07298353;-0.4053364;0.804032;0.3319646;-0.3799027;0.656545;-0.5607334;0.2223227;-0.437305;0.5507893;0.7342876;0.2403872;0.1219517;-0.6230277;0.1764147;-0.4632846;0.4488736;0;0;0;0;-0.09472729;0.121805;1.097233;0.0630991;0.9807675;-0.03497141;-0.1813573;-0.3348451;-0.5053922;1.154906;0;0;0;0;-0.3636347;-0.4385562;1.118412;0;0;0;0;0.01452732;-0.4235737;0.729136;0;0;0;0;-0.001452708;-0.383626;0.7481167;0;0;0;0;
-0.1574639;-0.3848502;1.145255;0.0718911;0.9837903;-0.03574715;-0.1603442;-0.1191843;-0.09416081;1.117753;0.07245138;0.9811115;-0.0345975;-0.1759941;-0.08402322;0.18861;1.081822;0.08788517;0.9739897;-0.08024105;-0.1928255;-0.1002404;0.3180899;1.047178;0;0;0;0;-0.2697649;0.08446541;1.136407;0.7693133;-0.6287574;-0.07960698;0.08052319;-0.3416284;-0.1732439;1.18544;0.8951887;-0.1598784;-0.4151768;0.02653815;-0.3476879;-0.3813954;1.165271;-0.5511644;-0.03224687;0.8328733;0.03872732;-0.3424563;-0.4351033;1.156128;-0.554455;-0.09643974;0.8265784;0.006868512;0.04245926;0.0338175;1.003643;0.8274488;0.4881989;-0.2216697;-0.1668919;0.08184186;-0.1841923;0.9407926;0.9058053;0.02475895;0.390989;-0.1613422;0.05022509;-0.3598089;0.8210884;-0.6315963;-0.167726;0.7139611;0.2514232;0.03209602;-0.4049662;0.7899389;-0.6115814;-0.1098253;0.7188604;0.3116829;-0.2211968;-0.3736257;1.140227;-0.640397;0.7657495;-0.05855364;-0.009530595;-0.2378749;-0.6048433;1.198754;-0.5739247;0.1210012;0.8087908;-0.04273998;-0.2645861;-0.8970746;1.303043;-0.5908931;0.1621815;0.7874142;-0.06724195;-0.2968114;-0.9249313;1.199508;0;0;0;0;-0.08505924;-0.3758096;1.093958;0.6374832;0.7084673;-0.2072097;-0.2208019;0.07345958;-0.4177975;0.8175307;0.3492765;-0.3541194;0.6658261;-0.5561302;0.2260223;-0.4647808;0.5670937;0.7474332;0.2274114;0.1429806;-0.6076052;0.1800977;-0.4907627;0.4655602;0;0;0;0;-0.09383205;0.1206546;1.095124;0.06745779;0.9780796;-0.03988381;-0.1929224;-0.3428336;-0.49773;1.152692;0;0;0;0;-0.3753572;-0.4162196;1.1649;0;0;0;0;0.0134615;-0.4389273;0.7541487;0;0;0;0;-0.002616843;-0.3909479;0.7927084;0;0;0;0;
-0.1584732;-0.3817407;1.152661;0.05078258;0.9892067;-0.01552409;-0.136566;-0.1298227;-0.08568683;1.139387;0.05079581;0.9890898;-0.01548073;-0.1374104;-0.1046582;0.1994799;1.112684;0.04441281;0.9880109;-0.04744114;-0.1400404;-0.11015;0.3209671;1.067474;0;0;0;0;-0.2960838;0.08614914;1.164259;0.7781953;-0.6177557;-0.07119784;0.08786821;-0.3515207;-0.172196;1.193374;0.899983;-0.118483;-0.4194767;0.005625044;-0.3516656;-0.3801426;1.164894;0.7275215;0.04628096;-0.6827065;-0.0498246;-0.3463585;-0.4413715;1.155205;0.726754;0.08469912;-0.6810906;-0.02775776;0.033285;0.05847967;1.069197;0.8298578;0.5299087;-0.1521954;-0.08584451;0.08089498;-0.1767449;0.9722908;0.9442416;0.04183031;0.2506468;-0.209366;0.0553068;-0.3594817;0.8607506;-0.642869;-0.1587637;0.7144801;0.2259022;0.03824685;-0.4149761;0.8300456;-0.6296797;-0.09512436;0.7252472;0.2616701;-0.2236507;-0.3726786;1.144418;-0.6542963;0.753418;-0.05978512;0.02614279;-0.2390594;-0.6029702;1.199472;-0.5962612;0.1130873;0.7935635;-0.04405497;-0.2644984;-0.896668;1.300422;-0.6281742;0.1530479;0.7593855;-0.07284995;-0.2867246;-0.9260435;1.193308;0;0;0;0;-0.08394768;-0.3703672;1.104769;0.6344131;0.7196627;-0.1839799;-0.2139088;0.03424262;-0.4612401;0.8302323;0.476412;-0.3007573;0.6468944;-0.5139108;0.1538444;-0.5608886;0.568504;0.7900749;0.1052681;0.1984794;-0.5703562;0.121223;-0.5841976;0.4639402;0;0;0;0;-0.1099091;0.1295685;1.12017;0.05171201;0.9881962;-0.03751515;-0.1392363;-0.3459443;-0.5027878;1.149061;0;0;0;0;-0.3834002;-0.4315486;1.136759;0;0;0;0;0.02199635;-0.4585156;0.7930421;0;0;0;0;0.005286379;-0.393486;0.8374782;0;0;0;0;
