SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
-0.01626168;-0.4246703;1.038346;0.08029844;0.9573226;-0.02783186;-0.2762444;0.02637185;-0.1210001;1.008258;0.08127645;0.9464058;-0.02483126;-0.3115984;0.06618073;0.1696676;0.958861;0.09841482;0.9287877;-0.07419124;-0.3495191;0.06459357;0.3176137;0.9099174;0;0;0;0;-0.08040992;0.1137414;1.089221;-0.6388726;0.6884347;0.2272983;-0.2573615;-0.1229024;-0.1786689;1.122103;0.8171662;-0.0906213;-0.5692157;0.004550226;-0.08463554;-0.343825;0.9759414;-0.2212811;-0.3620065;0.9055113;-0.005933676;-0.05563819;-0.3797463;0.9488134;-0.2970787;-0.3583872;0.8643911;-0.190081;0.1501817;0.02692548;0.886865;0.8040118;0.4685875;-0.316347;-0.1841612;0.1543238;-0.1765445;0.7792403;0.9594895;-0.02704306;0.1459018;-0.2395021;0.04927306;-0.3344319;0.6580917;-0.1477208;-0.2475322;0.9104855;0.2965173;0.04974348;-0.3461664;0.6429139;-0.2849221;-0.4220981;0.8512062;0.1268888;-0.08048522;-0.4063412;1.045255;-0.6028711;0.7942271;0.007497864;-0.07545644;-0.1870193;-0.7466283;1.221854;-0.4737658;0.2689754;0.8385341;0.007675088;-0.2886392;-1.075884;1.418809;-0.4813034;0.2915325;0.8265194;-0.01487885;-0.3564748;-1.110639;1.314345;0;0;0;0;0.04933235;-0.4150813;0.9631485;0.615556;0.6698969;-0.2706725;-0.3147464;0.2799272;-0.7699309;0.8890676;0.8558598;0.2114596;0.4248261;-0.2056982;0.4948349;-1.110273;0.8478317;0.8814992;0.2333251;0.3788507;-0.1580846;0.4092956;-1.139554;0.7510545;0;0;0;0;0.05667702;0.09929758;0.9738558;0.09035237;0.9315181;-0.04821321;-0.3489783;-0.03568269;-0.4126486;0.9285091;0;0;0;0;-0.07747792;-0.4015004;0.9629583;0;0;0;0;0.02473491;-0.3609495;0.6251337;0;0;0;0;0.03659002;-0.3496148;0.6565;0;0;0;0;
-0.01710668;-0.4240279;1.044235;0.08177617;0.9575551;-0.02739892;-0.2750459;0.02676518;-0.1186747;1.014027;0.08274581;0.9465713;-0.0243141;-0.3107488;0.06778277;0.1734185;0.9639256;0.1003679;0.9286591;-0.0748104;-0.3491733;0.06618667;0.3197388;0.9141275;0;0;0;0;-0.08020134;0.1142228;1.08988;-0.6468619;0.6866364;0.2219226;-0.2466791;-0.1242588;-0.1759924;1.132079;0.8131509;-0.1022485;-0.5727926;0.01547168;-0.08537757;-0.3385726;0.9826773;-0.2270962;-0.3706894;0.9005603;-0.002809043;-0.05755967;-0.3742134;0.9547898;-0.2999232;-0.3652736;0.8634324;-0.1763684;0.1502157;0.02755142;0.8880256;0.8044748;0.4599714;-0.3219769;-0.1938492;0.1532613;-0.1762665;0.7810934;0.9585494;-0.03136995;0.1546213;-0.2372576;0.04754569;-0.3329172;0.6588418;0.4246713;-0.3792879;0.817095;0.09028115;0.04729831;-0.3484355;0.6447669;0.3972091;-0.3284691;0.8441306;-0.1475689;-0.08097322;-0.4060143;1.050685;-0.6040506;0.7935785;0.00540226;-0.07298544;-0.1836748;-0.7538288;1.217219;-0.4745862;0.2532112;0.8429414;0.01009069;-0.2817239;-1.089964;1.40465;-0.4834669;0.276879;0.8303254;-0.01255162;-0.3496002;-1.124368;1.300308;0;0;0;0;0.04818569;-0.4143115;0.9694089;0.6152755;0.6701208;-0.269717;-0.3156372;0.2817615;-0.7672926;0.8927152;0.8542648;0.2131805;0.4248819;-0.2103829;0.4994127;-1.105802;0.8489284;0.8803613;0.2354949;0.3782382;-0.1626095;0.4138382;-1.135143;0.7520069;0;0;0;0;0.05799472;0.102753;0.9791753;0.09210365;0.9314902;-0.04819021;-0.3485981;-0.03769361;-0.406837;0.9325618;0;0;0;0;-0.07810402;-0.4002342;0.9665999;0;0;0;0;0.02154229;-0.3671189;0.6291761;0;0;0;0;0.05933553;-0.3539259;0.6368824;0;0;0;0;
-0.01857263;-0.4227694;1.050371;0.08336434;0.9575726;-0.02669119;-0.2745774;0.02655994;-0.1162742;1.020211;0.08427288;0.947045;-0.02366675;-0.3089397;0.06879954;0.1767101;0.9697585;0.1019989;0.9296252;-0.07500192;-0.3460752;0.06759273;0.3224125;0.9203602;0;0;0;0;-0.08013644;0.1143569;1.090488;-0.6551884;0.6846942;0.2153496;-0.2356831;-0.1257409;-0.1746638;1.136683;0.8146853;-0.1084217;-0.5693285;0.01994;-0.08493578;-0.3397832;0.9855167;-0.2305061;-0.3703549;0.899823;-0.0047692;-0.05614686;-0.3757266;0.9583513;-0.3055531;-0.3602363;0.8618386;-0.1846653;0.152066;0.03109846;0.8898191;0.8002874;0.4630774;-0.3224316;-0.2028231;0.1520057;-0.174076;0.7857002;0.9561703;-0.04266457;0.1777992;-0.228704;0.04806126;-0.3304251;0.6614702;0.6806754;-0.3872513;0.6196176;-0.05283285;0.04861688;-0.3477583;0.6503959;0.5899015;-0.2125237;0.7571039;-0.1834221;-0.08223776;-0.4050427;1.056604;-0.6053554;0.792723;0.00460922;-0.07151153;-0.1810934;-0.7612135;1.210843;-0.4749334;0.2348921;0.8479792;0.01397391;-0.2755775;-1.104958;1.386635;-0.4875556;0.2598209;0.8334834;-0.009385973;-0.3430459;-1.138992;1.282072;0;0;0;0;0.04663362;-0.4130006;0.9756533;0.6154252;0.6699014;-0.2687685;-0.3166187;0.2822597;-0.7646056;0.8951299;0.8527793;0.2130449;0.4252128;-0.2158085;0.5017762;-1.101704;0.8476355;0.8788975;0.2357054;0.3790011;-0.1683452;0.4166325;-1.13109;0.7502136;0;0;0;0;0.05871789;0.1058575;0.9851337;0.09371109;0.9325104;-0.04807628;-0.3454434;-0.03415129;-0.4082032;0.9353484;0;0;0;0;-0.08061668;-0.3985918;0.9732105;0;0;0;0;0.02342762;-0.3658791;0.6332039;0;0;0;0;0.06852581;-0.3470991;0.6368125;0;0;0;0;
-0.02307493;-0.421795;1.059013;0.08992293;0.9551923;-0.03259453;-0.2801057;0.02465264;-0.11661;1.023995;0.09095751;0.945345;-0.02958494;-0.3117279;0.0683497;0.1760466;0.9706854;0.1047277;0.9290583;-0.07755066;-0.3462208;0.06831563;0.3255328;0.9285932;0;0;0;0;-0.08013842;0.1154462;1.092776;-0.6516659;0.6865236;0.2144697;-0.2408727;-0.1287188;-0.171784;1.144033;0.8168463;-0.1176662;-0.5641823;0.02480404;-0.08410247;-0.3404488;0.9868059;-0.2364298;-0.3753328;0.8962018;-0.006968766;-0.05261612;-0.3786296;0.9606711;-0.3160166;-0.3446857;0.8609533;-0.2002113;0.1519122;0.03125055;0.8926071;0.7996171;0.4662038;-0.3222231;-0.1985916;0.1520143;-0.1755851;0.7923865;0.9513672;-0.04838891;0.2118054;-0.2183973;0.04847435;-0.3290444;0.6640972;0.6718614;-0.3950647;0.6239191;-0.05701797;0.04923776;-0.3534582;0.6583155;0.5693641;-0.08623715;0.8137212;-0.07902872;-0.08471522;-0.4041593;1.065173;-0.6025736;0.7942116;0.0007952426;-0.0783095;-0.1792939;-0.7705435;1.202532;-0.4695953;0.2108604;0.8570616;0.02153192;-0.2698364;-1.123574;1.362322;-0.4903515;0.2375375;0.838523;-0.003237542;-0.3373531;-1.15728;1.258188;0;0;0;0;0.04012039;-0.4121994;0.9844945;0.6130911;0.6681558;-0.2743186;-0.3200569;0.2937768;-0.7505509;0.8886817;0.849892;0.2284177;0.409701;-0.2401128;0.5297775;-1.074981;0.8263764;0.8727149;0.2502959;0.3713713;-0.1944323;0.4438018;-1.104763;0.7292303;0;0;0;0;0.05801741;0.105205;0.9865704;0.09798962;0.9318626;-0.05197714;-0.3454398;-0.0274333;-0.4110385;0.9391845;0;0;0;0;-0.07991568;-0.397327;0.976;0;0;0;0;0.02422717;-0.3758655;0.6443906;0;0;0;0;0.06730518;-0.3530256;0.648375;0;0;0;0;
-0.02699032;-0.4213483;1.065665;0.09315087;0.9544787;-0.03451917;-0.2812503;0.02224097;-0.1166868;1.028901;0.09420902;0.9449776;-0.03151695;-0.3116868;0.06756207;0.1755232;0.9730166;0.1085123;0.9287732;-0.08095709;-0.3450382;0.06822611;0.3285956;0.9384181;0;0;0;0;-0.08075795;0.1164932;1.095997;-0.6488245;0.6884292;0.2129774;-0.2444023;-0.1367912;-0.1553742;1.162004;0.8189844;-0.1478582;-0.5528896;0.04141956;-0.08314864;-0.3411357;0.9880516;-0.2487603;-0.3778601;0.8917596;-0.01023639;-0.04809134;-0.3824635;0.961596;-0.3302259;-0.3368558;0.856503;-0.2094795;0.1520663;0.03144759;0.8964747;0.7989476;0.4701;-0.3206501;-0.1946081;0.1573123;-0.1795429;0.8073829;0.9447275;-0.04152516;0.2607461;-0.1943633;0.05151336;-0.327407;0.6743006;0.8899423;-0.3200844;0.1900683;-0.2634817;0.0530911;-0.3569149;0.6706964;0.9796928;0.01456925;0.1892512;-0.06460384;-0.08768467;-0.40387;1.071493;-0.6018445;0.7946791;-0.002136391;-0.07914402;-0.1788412;-0.7768657;1.197046;-0.4688387;0.1941859;0.8613029;0.02528907;-0.2662605;-1.135905;1.345633;-0.4927301;0.2219588;0.8413984;0.0004508788;-0.3335721;-1.169381;1.241569;0;0;0;0;0.03561239;-0.4117887;0.9912722;0.6124901;0.6676238;-0.2755569;-0.3212517;0.2965586;-0.7437814;0.8858808;0.8465868;0.232194;0.4058274;-0.2543248;0.5391838;-1.062086;0.8142911;0.8695333;0.2547052;0.3679001;-0.2090136;0.4531186;-1.092039;0.7170805;0;0;0;0;0.05685836;0.1047522;0.9895654;0.1019882;0.9317224;-0.05508983;-0.3441757;-0.01669296;-0.4162242;0.943355;0;0;0;0;-0.07741722;-0.3987558;0.9743602;0;0;0;0;0.02773345;-0.3787253;0.652011;0;0;0;0;0.05442121;-0.3552226;0.6354285;0;0;0;0;
-0.02969068;-0.4200213;1.071377;0.08505321;0.9578093;-0.01722331;-0.2739905;0.01855543;-0.110431;1.046356;0.08547101;0.9503864;-0.01501318;-0.2987223;0.06454875;0.188014;1.006415;0.09870596;0.9386188;-0.05471864;-0.3259719;0.06701464;0.3323016;0.950803;0;0;0;0;-0.08770802;0.1172924;1.11248;-0.6724307;0.6815096;0.2075145;-0.2007968;-0.1382914;-0.1525855;1.164561;0.8249602;-0.1280842;-0.5497946;0.02758574;-0.08221734;-0.3413732;0.9887471;-0.2883556;-0.3774092;0.8800025;0.00298505;-0.04100785;-0.3926528;0.9682332;-0.3751138;-0.2745793;0.8551984;-0.229198;0.1584496;0.0370063;0.9143631;0.8026178;0.4695138;-0.3005751;-0.2121695;0.1613344;-0.1728272;0.8222957;0.9549494;-0.03865697;0.2142457;-0.2016831;0.06189068;-0.3329496;0.699821;0.6716983;-0.3760322;0.6363877;-0.04931403;0.05938802;-0.3611814;0.686995;0.6372579;-0.1868265;0.740034;-0.1065266;-0.09159203;-0.4028373;1.076539;-0.6055254;0.7935796;0.005038008;-0.0595409;-0.1770957;-0.780852;1.194039;-0.4765339;0.1810943;0.8600107;0.02240283;-0.2593492;-1.144436;1.334978;-0.5038176;0.2093593;0.8380507;-0.002722635;-0.3239614;-1.17718;1.228139;0;0;0;0;0.03428131;-0.4103103;0.9978154;0.6173566;0.6669034;-0.2632671;-0.3237299;0.2885317;-0.748166;0.8981903;0.8440887;0.2237172;0.4199745;-0.2471563;0.524985;-1.071961;0.8321224;0.8668476;0.246032;0.3834012;-0.2026004;0.4422098;-1.101378;0.7317063;0;0;0;0;0.05344234;0.1156746;1.018816;0.09149687;0.9406938;-0.03190137;-0.3251242;-0.0161429;-0.4353733;0.9557157;0;0;0;0;-0.09510031;-0.4288484;1.009462;0;0;0;0;0.03447799;-0.3872653;0.6673922;0;0;0;0;0.0706123;-0.367024;0.6672142;0;0;0;0;
-0.03294362;-0.4187601;1.077644;0.08400551;0.9630695;-0.01452696;-0.2554;0.01574711;-0.1079612;1.055286;0.08441348;0.954737;-0.01192996;-0.2849724;0.06268288;0.1897559;1.013541;0.1014159;0.940918;-0.05977926;-0.3175128;0.06449138;0.3357778;0.9633737;0;0;0;0;-0.09359754;0.1170342;1.122499;0.6798592;-0.6744114;-0.1991955;0.2080432;-0.1413316;-0.1510268;1.168528;0.8306661;-0.1188288;-0.5434734;0.02258903;-0.08418322;-0.3469416;0.9974145;-0.3116385;-0.3635114;0.877892;0.006826614;-0.04545335;-0.3990211;0.9779778;-0.3911124;-0.2651281;0.8552086;-0.2129706;0.1607882;0.04007345;0.9262528;0.8043953;0.4780872;-0.2907538;-0.1996076;0.1728891;-0.1738262;0.8479431;0.9496075;-0.01989852;0.2590517;-0.1753336;0.07352715;-0.3319249;0.7228714;0.6929395;-0.3789792;0.6095588;-0.0681742;0.06871077;-0.3649698;0.7074807;0.6799349;-0.2007544;0.6978781;-0.1017466;-0.0957368;-0.4020844;1.080479;-0.609717;0.7914202;-0.005738941;-0.04320223;-0.1754589;-0.7839246;1.192086;-0.4934226;0.170784;0.8527006;0.0163921;-0.2524365;-1.150975;1.327422;-0.5101198;0.1991552;0.836707;-0.006046265;-0.3154724;-1.183663;1.219311;0;0;0;0;0.03237678;-0.4086001;1.007136;0.6195924;0.673434;-0.2520813;-0.3147172;0.2808807;-0.7500208;0.9026107;0.8303338;0.2051027;0.4505104;-0.2559668;0.5119998;-1.076985;0.8318298;0.8666437;0.2355511;0.3885746;-0.2060442;0.4312438;-1.106366;0.7300175;0;0;0;0;0.0513509;0.1176902;1.026653;0.09355533;0.9433084;-0.03452326;-0.3165831;-0.02007665;-0.4389837;0.9637667;0;0;0;0;-0.1063985;-0.4306274;1.022069;0;0;0;0;0.04296371;-0.3954927;0.6869957;0;0;0;0;0.08020901;-0.3744062;0.682;0;0;0;0;
-0.03807896;-0.4163873;1.085825;0.08318644;0.9691341;-0.01069007;-0.2318291;0.0112959;-0.1048958;1.067093;0.08350749;0.9604992;-0.0077949;-0.2653432;0.05876547;0.1925829;1.028642;0.0998833;0.9463405;-0.05619725;-0.3021669;0.06020241;0.339372;0.9812844;0;0;0;0;-0.1009487;0.1157752;1.13439;0.6895544;-0.6690097;-0.1958271;0.1964498;-0.1464972;-0.1505454;1.175115;0.83594;-0.1111118;-0.5371625;0.01774836;-0.08679702;-0.3514375;1.004921;-0.3312024;-0.3575819;0.8731318;0.009009776;-0.04826352;-0.4047517;0.9873117;-0.4088191;-0.2531886;0.8510695;-0.2108155;0.163652;0.04419457;0.9437274;0.8065835;0.4888861;-0.2729105;-0.1895608;0.1808886;-0.1711399;0.8725886;0.9643465;0.004056904;0.2084063;-0.1630525;0.08791885;-0.3443051;0.7656118;0.8940361;-0.289177;0.2960136;-0.1716163;0.07816652;-0.3749908;0.7330272;0.8475755;-0.2534788;0.3413878;-0.3175194;-0.1024569;-0.4002692;1.085645;-0.6149744;0.7879903;-0.0192778;-0.0225005;-0.1701272;-0.7871201;1.190928;-0.5140739;0.1557651;0.8434758;0.003724739;-0.2360622;-1.158698;1.320243;-0.5193142;0.1844611;0.8342891;-0.01576454;-0.2965654;-1.191243;1.209959;0;0;0;0;0.02922016;-0.4058877;1.01863;0.623279;0.6802068;-0.2380228;-0.3036233;0.09322657;-0.8215176;0.9227406;0.8342313;0.002512172;0.5346645;-0.1348547;0.1533516;-1.217668;0.8608032;0.8873178;0.03189579;0.4485573;-0.1022057;0.08440751;-1.244532;0.7566367;0;0;0;0;0.04730485;0.1206254;1.040963;0.09228782;0.9486167;-0.03062086;-0.3011172;-0.02285956;-0.4484318;0.9759614;0;0;0;0;-0.113426;-0.4315832;1.029719;0;0;0;0;0.05033869;-0.4132884;0.7121596;0;0;0;0;0.09029523;-0.3706552;0.7049729;0;0;0;0;
-0.04077087;-0.4146033;1.092528;0.08034284;0.9736296;-0.006098395;-0.2134322;0.007875106;-0.102508;1.077929;0.08050732;0.9655434;-0.003276309;-0.2474546;0.05423316;0.195054;1.043879;0.0948424;0.9524645;-0.05125747;-0.2849366;0.05558688;0.3420815;0.9960014;0;0;0;0;-0.107806;0.1147258;1.144411;0.6985186;-0.6650881;-0.1894298;0.1839728;-0.1520417;-0.1503464;1.181967;0.8403181;-0.1064951;-0.5313178;0.01501745;-0.08958368;-0.3553181;1.011846;-0.355489;-0.353881;0.8649937;0.01347813;-0.05326349;-0.4119847;0.9985151;-0.4261253;-0.2145366;0.8551905;-0.2025848;0.166989;0.04646239;0.9611107;0.8101134;0.4971827;-0.2543998;-0.1783432;0.1865896;-0.1702751;0.8974937;0.9501833;0.002679937;0.2740727;-0.1484209;0.09933637;-0.3406981;0.7812059;0.9102478;-0.2684863;0.2276891;-0.2179947;0.08878422;-0.3863469;0.7596349;0.9382782;-0.1571359;0.2492812;-0.1811111;-0.1068835;-0.3988467;1.090071;-0.6191889;0.7847342;-0.02762507;-0.005835745;-0.1657216;-0.788575;1.192007;-0.5299702;0.1459921;0.8353326;-0.006115878;-0.2235472;-1.162736;1.318126;-0.5302379;0.1749126;0.8292493;-0.0244709;-0.2810012;-1.195278;1.205456;0;0;0;0;0.02862766;-0.4039895;1.027546;0.6270933;0.6847118;-0.2264497;-0.2943542;0.09244319;-0.816192;0.904206;0.8148324;-0.01966622;0.5566689;-0.1605648;0.1523421;-1.208661;0.815946;0.8814809;0.01600489;0.4533087;-0.1313255;0.08664146;-1.235178;0.7099943;0;0;0;0;0.04307368;0.1230863;1.055056;0.08809322;0.9544707;-0.02602403;-0.2838099;-0.02891658;-0.4581912;0.9897213;0;0;0;0;-0.1227633;-0.4304563;1.03816;0;0;0;0;0.04786021;-0.4355937;0.7464489;0;0;0;0;0.09060665;-0.4022463;0.7161428;0;0;0;0;
-0.04172937;-0.4141632;1.101273;0.0750178;0.9789375;-0.001419562;-0.1898727;0.004645964;-0.1008224;1.091364;0.07502008;0.9714324;0.001293711;-0.2251431;0.04791014;0.1980525;1.06214;0.08596259;0.9595584;-0.04669101;-0.2639661;0.0491426;0.3459355;1.015854;0;0;0;0;-0.1180432;0.1128425;1.157726;0.7095661;-0.6592689;-0.1807541;0.1709047;-0.1606812;-0.1540599;1.192742;0.8456029;-0.1008519;-0.5240261;0.01347031;-0.09512035;-0.3645223;1.024611;-0.3659007;-0.3468841;0.8635316;0.01005833;-0.05683108;-0.4213579;1.012618;-0.4389866;-0.2132388;0.8460261;-0.2146155;0.1701008;0.04864648;0.983487;0.8145279;0.5059044;-0.2327327;-0.1626057;0.1876343;-0.1697124;0.9280111;0.9437743;-0.0007172227;0.3040298;-0.1298284;0.1158907;-0.3507689;0.8186268;0.9183573;-0.2302086;0.2488096;-0.2042489;0.1110805;-0.3755613;0.8011391;0.9082651;-0.167025;0.2803538;-0.2618377;-0.109672;-0.3994497;1.095706;-0.6268747;0.7779872;-0.03924042;0.01497161;-0.1611374;-0.7889925;1.200955;-0.5496877;0.144247;0.8225914;-0.01948868;-0.2121747;-1.163006;1.330194;-0.5432241;0.1730853;0.8207358;-0.03663317;-0.2657352;-1.195801;1.214657;0;0;0;0;0.03006963;-0.4024879;1.039347;0.6277189;0.6938787;-0.2118062;-0.282205;0.08726709;-0.8111212;0.8921732;0.7933087;-0.04732244;0.5805635;-0.1771098;0.1410401;-1.199856;0.7809871;0.8727426;-0.005782698;0.4635165;-0.153099;0.07969178;-1.22618;0.6727834;0;0;0;0;0.03756217;0.1257197;1.072094;0.08044507;0.9612424;-0.02163593;-0.2628182;-0.0293565;-0.4666993;1.003409;0;0;0;0;-0.1279531;-0.4388389;1.04844;0;0;0;0;0.08145747;-0.4306179;0.7667323;0;0;0;0;0.1081248;-0.3977767;0.7520953;0;0;0;0;
