SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.07853222;-0.3794614;0.8901631;0.04493316;0.9822698;0.04366769;-0.176692;0.1085718;-0.09207004;0.9104131;0.04415162;0.9789816;0.04445774;-0.1940855;0.1345164;0.1801834;0.9124057;0.04701041;0.975673;-0.003365029;-0.2141051;0.1275609;0.3137745;0.851625;0;0;0;0;-0.04770153;0.08866458;0.9868023;0.7345176;-0.648692;-0.1655052;0.1108625;-0.1096163;-0.1593932;0.9701599;0.8869851;-0.09424425;-0.4442411;-0.08381812;-0.1183104;-0.3726757;0.8976725;-0.5880613;-0.1192032;0.7919832;0.1128583;-0.1106643;-0.4265136;0.878249;-0.6024253;-0.1764866;0.776704;0.05164419;0.2677465;0.03853019;0.8363612;0.8271806;0.5099577;-0.1749239;-0.1584836;0.2951236;-0.1835266;0.7411901;0.9609417;0.01925403;0.1823127;-0.2073218;0.2437427;-0.3399842;0.6455843;0.7910405;-0.264333;0.5339283;-0.1389378;0.2441477;-0.355731;0.6408337;0.7911831;-0.07765271;0.5937795;-0.1241989;0.0125708;-0.3674944;0.8847931;-0.6410841;0.7654965;-0.006396387;0.05463747;-0.2176367;-0.6115887;0.9367304;-0.5122264;0.2708137;0.7727172;0.2592144;-0.4193064;-0.8353149;1.005284;-0.6031954;0.3192396;0.7058898;0.1896334;-0.4506539;-0.8583365;0.8993157;0;0;0;0;0.1392616;-0.3672228;0.8381844;0.6230289;0.6953437;-0.1901705;-0.303591;0.3589474;-0.3473983;0.5249942;0.2544053;-0.3978134;0.6398454;-0.606317;0.5536339;-0.3340647;0.2590039;0.6805323;0.3100522;0.1291007;-0.6512114;0.4888879;-0.3610004;0.1639791;0;0;0;0;0.1285507;0.1144057;0.9141695;0.04515949;0.9757693;0.01914627;-0.2132331;-0.1128345;-0.4979098;0.8624829;0;0;0;0;-0.1537206;-0.4037384;0.8873185;0;0;0;0;0.2101077;-0.3825663;0.6507683;0;0;0;0;0.288704;-0.3575136;0.6270625;0;0;0;0;
0.07833041;-0.3793652;0.8902038;0.04490734;0.9821922;0.04386794;-0.1770805;0.1083872;-0.09194856;0.9105608;0.04413061;0.9789335;0.04464923;-0.194289;0.1343691;0.1803301;0.912675;0.04704057;0.9756693;-0.003112907;-0.2141188;0.1271753;0.3140213;0.8522719;0;0;0;0;-0.04774597;0.08859659;0.9869776;0.7348603;-0.6482884;-0.1657311;0.1106149;-0.1096186;-0.1594689;0.9703448;0.8867111;-0.09412524;-0.4448117;-0.08382421;-0.1182528;-0.3727488;0.8976789;-0.5971061;-0.1182762;0.7851124;0.1143394;-0.1105873;-0.42632;0.8780712;-0.6111383;-0.1778934;0.7693276;0.05476241;0.2676872;0.03860902;0.8364986;0.8272003;0.509903;-0.1748132;-0.1586783;0.2949707;-0.1835572;0.7411735;0.961022;0.01911267;0.1817353;-0.2074701;0.2435199;-0.3400077;0.6455938;0.8096645;-0.2593102;0.5052218;-0.1481638;0.2441677;-0.3566096;0.6419906;0.8196984;-0.04451076;0.5624627;-0.09873741;0.01237682;-0.3673993;0.8848911;-0.6410819;0.7655127;-0.005978492;0.05448431;-0.2176714;-0.6118287;0.9367027;-0.5119519;0.2702289;0.7731403;0.2591056;-0.4190671;-0.8356895;1.005096;-0.6032321;0.3187478;0.7061099;0.1895249;-0.4504327;-0.8586964;0.8991355;0;0;0;0;0.1390848;-0.3671146;0.8381644;0.6230112;0.6952477;-0.19018;-0.303841;0.3594551;-0.3467984;0.5253579;0.252793;-0.3981829;0.6399886;-0.6065976;0.5545957;-0.3330393;0.2598968;0.6799678;0.3110822;0.1295423;-0.6512223;0.4898163;-0.3600257;0.1648469;0;0;0;0;0.1283918;0.1145466;0.9144074;0.04516844;0.9757615;0.01937065;-0.2132464;-0.1143409;-0.4945345;0.8601366;0;0;0;0;-0.1531011;-0.4048524;0.8854707;0;0;0;0;0.2091137;-0.3847795;0.6562946;0;0;0;0;0.2883002;-0.3607043;0.6255144;0;0;0;0;
0.07757133;-0.3789185;0.8903069;0.04509998;0.9819396;0.04458944;-0.1782481;0.1078335;-0.09156673;0.9110163;0.04431956;0.9786991;0.04536521;-0.1952579;0.1339941;0.1806681;0.9135655;0.04720566;0.975494;-0.002096717;-0.2148922;0.1263115;0.3144316;0.8537012;0;0;0;0;-0.04815435;0.08842874;0.9880748;0.7354136;-0.6473312;-0.1671358;0.1104295;-0.1096218;-0.1597243;0.9708436;0.8863157;-0.09278418;-0.4457339;-0.08459896;-0.1180659;-0.3730825;0.8975779;-0.5993916;-0.1191411;0.7831309;0.1150699;-0.1104994;-0.4262906;0.8773912;-0.6125573;-0.1818581;0.7669299;0.05932645;0.2672912;0.03875926;0.8368602;0.8273062;0.5093868;-0.1749295;-0.1596538;0.2946273;-0.1835048;0.7416997;0.9629244;0.02142518;0.1717868;-0.2068984;0.2431168;-0.3407933;0.6476872;0.8780248;-0.2320943;0.3771452;-0.1815658;0.2416458;-0.3599858;0.651203;0.9391989;-0.005791486;0.3291351;0.09768367;0.01158634;-0.3669659;0.8851807;-0.641185;0.7654733;-0.004591869;0.05395607;-0.2181989;-0.6122922;0.935954;-0.5107651;0.2677269;0.7745637;0.259793;-0.4191119;-0.8366127;1.003327;-0.6033236;0.3168105;0.7067296;0.1901713;-0.450638;-0.8595601;0.897463;0;0;0;0;0.1384427;-0.3666281;0.8380675;0.6230319;0.6949058;-0.1900127;-0.3046841;0.3604386;-0.3614452;0.5258932;0.2743134;-0.3729183;0.6465196;-0.6063797;0.5566001;-0.3610482;0.2617271;0.692459;0.2999397;0.1410574;-0.6408115;0.492112;-0.3871393;0.1669223;0;0;0;0;0.1279691;0.1148964;0.9151762;0.04530374;0.9755692;0.02021404;-0.2140178;-0.113327;-0.4964728;0.859145;0;0;0;0;-0.1531411;-0.4017166;0.8858788;0;0;0;0;0.2065719;-0.3911656;0.6705014;0;0;0;0;0.2727519;-0.3598424;0.6216316;0;0;0;0;
0.07725145;-0.378568;0.890343;0.04502786;0.9817769;0.04496069;-0.1790676;0.1075237;-0.09127316;0.9112425;0.04425503;0.9785823;0.0457216;-0.1957748;0.1337001;0.1809002;0.9139989;0.04716658;0.9754528;-0.00168189;-0.2150913;0.1256889;0.3147136;0.8546056;0;0;0;0;-0.04840733;0.08834635;0.9886211;0.735815;-0.6466954;-0.1678699;0.110367;-0.10964;-0.1598575;0.9711034;0.8861359;-0.09206988;-0.4461759;-0.08493155;-0.1179635;-0.3733512;0.8975211;-0.5932457;-0.1206511;0.7876865;0.1142494;-0.1103004;-0.4258602;0.8768966;-0.60608;-0.187659;0.7705971;0.06025998;0.2669924;0.03960998;0.8373319;0.8265826;0.5106154;-0.1745223;-0.1599225;0.2942659;-0.1824415;0.7439122;0.965463;0.02436528;0.1607161;-0.2036124;0.2437338;-0.3414931;0.6526752;0.8584709;-0.2353975;0.4256169;-0.1626833;0.2408234;-0.3633653;0.6594888;0.9198427;-0.005439217;0.3570099;0.1624923;0.01113071;-0.3668159;0.8853384;-0.6424417;0.7644586;-0.003678064;0.05346099;-0.2183259;-0.6128005;0.9354501;-0.5100277;0.2659914;0.7755672;0.2600307;-0.4188308;-0.8375393;1.002189;-0.6034989;0.3154364;0.7071418;0.1903666;-0.4504155;-0.8604491;0.8963665;0;0;0;0;0.1382469;-0.3659135;0.8379431;0.6215447;0.6959821;-0.1896154;-0.3055113;0.358638;-0.3967728;0.5269469;0.334525;-0.3141658;0.6545539;-0.600793;0.5530641;-0.4281068;0.2648425;0.7214128;0.269821;0.1653829;-0.6159616;0.4897626;-0.4521758;0.1704493;0;0;0;0;0.1276702;0.1151453;0.9155558;0.04525507;0.9755199;0.02059481;-0.2142165;-0.1123317;-0.4943546;0.8594862;0;0;0;0;-0.1533545;-0.4042556;0.8861585;0;0;0;0;0.2035392;-0.3911657;0.6691709;0;0;0;0;0.2741641;-0.3629001;0.6319413;0;0;0;0;
0.07601576;-0.3780901;0.8905745;0.04491128;0.9814051;0.04599664;-0.1808625;0.1063889;-0.09063941;0.9120339;0.04402089;0.977756;0.0468495;-0.1996507;0.1326991;0.1816607;0.9154284;0.047159;0.9741171;-9.928141E-05;-0.2210698;0.1237513;0.3154771;0.8569443;0;0;0;0;-0.04903749;0.08829744;0.9896249;0.7367498;-0.6454141;-0.1701877;0.1080578;-0.1096178;-0.160056;0.9719919;0.883818;-0.09034581;-0.4510784;-0.08503991;-0.1178459;-0.373597;0.8975524;-0.5966794;-0.1216485;0.7847273;0.1156646;-0.1103188;-0.4269714;0.8778293;-0.6107016;-0.1784926;0.7694133;0.05645419;0.2672913;0.04527349;0.8337911;0.8162113;0.5218515;-0.1794001;-0.1711308;0.2940624;-0.1804953;0.7538062;0.9730591;0.03066082;0.1467532;-0.1751553;0.2488719;-0.3467477;0.674987;0.9621272;-0.1475615;0.114315;-0.1986676;0.2349778;-0.3728135;0.6880656;0.9479384;-0.2100197;0.06973593;0.2290011;0.009881975;-0.3661686;0.8858832;-0.6414915;0.7653219;-0.001391135;0.05262152;-0.2176973;-0.6144062;0.9349313;-0.5093168;0.2617742;0.7780135;0.2583908;-0.4163353;-0.8408007;1.000653;-0.6010485;0.3107337;0.7112958;0.1903781;-0.4491273;-0.8635749;0.8954068;0;0;0;0;0.1371444;-0.3656089;0.8378741;0.6225259;0.6946319;-0.1898632;-0.306431;0.372718;-0.4237899;0.5443876;0.3692447;-0.245345;0.6633627;-0.6028383;0.5799552;-0.4793223;0.2994305;0.737204;0.269425;0.2044491;-0.5849282;0.516211;-0.5027354;0.2051038;0;0;0;0;0.1266309;0.115876;0.916819;0.04507718;0.9741645;0.02202186;-0.2201967;-0.1136083;-0.4940589;0.8595546;0;0;0;0;-0.153678;-0.3961294;0.8886862;0;0;0;0;0.1961606;-0.4052553;0.6958904;0;0;0;0;0.2015269;-0.3826588;0.6595;0;0;0;0;
0.0752345;-0.3779614;0.8907524;0.04471754;0.9812639;0.04650867;-0.1815444;0.1055821;-0.09037412;0.9125136;0.04383315;0.9776685;0.0473431;-0.2000038;0.1319196;0.1820505;0.9162087;0.04709641;0.9741167;0.000462786;-0.2210846;0.1223633;0.3158723;0.8581392;0;0;0;0;-0.04900831;0.08834351;0.9894731;0.737616;-0.6447204;-0.1699754;0.1066138;-0.1096067;-0.1600089;0.9724974;0.8824355;-0.09071296;-0.4538602;-0.08419943;-0.1177666;-0.3738567;0.8976071;-0.5884796;-0.1235143;0.7907498;0.1146765;-0.1101237;-0.4266643;0.8780038;-0.6030109;-0.1806107;0.7751554;0.05377557;0.2672866;0.04565557;0.8335409;0.8154212;0.522541;-0.1795394;-0.1726403;0.2930084;-0.1772566;0.7616344;0.9733649;0.02952387;0.1599118;-0.1616084;0.2516549;-0.3459938;0.6867329;0.8376856;-0.2002013;0.4941973;-0.1182005;0.2363759;-0.3752349;0.6984513;0.8661966;-0.1313807;0.4090185;0.2552381;0.009087125;-0.3659061;0.8861967;-0.6407475;0.7659646;-0.0003339258;0.05235245;-0.2176876;-0.6151319;0.9347215;-0.5090715;0.2598905;0.7790302;0.2577113;-0.4155173;-0.8422346;0.9999423;-0.6011861;0.3089564;0.7120749;0.1899228;-0.4483623;-0.8649656;0.8947244;0;0;0;0;0.1364651;-0.3656114;0.8379159;0.623251;0.693869;-0.1899513;-0.3066309;0.3965762;-0.3965861;0.5622466;0.2933633;-0.2664388;0.674288;-0.6231243;0.6250303;-0.4285137;0.3334101;0.7100059;0.3184731;0.2121843;-0.5911381;0.5600755;-0.45417;0.2380939;0;0;0;0;0.1258403;0.116235;0.9175258;0.04497288;0.9741539;0.02255478;-0.2202112;-0.1145682;-0.4937003;0.8589575;0;0;0;0;-0.1539884;-0.3969512;0.8897508;0;0;0;0;0.1918986;-0.4134448;0.7085732;0;0;0;0;0.2709729;-0.3819637;0.6639999;0;0;0;0;
0.07456492;-0.3776396;0.8911394;0.04409885;0.9811652;0.04700811;-0.1820995;0.1046431;-0.08987959;0.913246;0.04326269;0.9778001;0.04777877;-0.1993807;0.1307939;0.1826734;0.9172618;0.0466582;0.9745563;0.0008593812;-0.2192314;0.1206476;0.3163612;0.8597049;0;0;0;0;-0.05045297;0.08789352;0.9914546;0.7388451;-0.6426598;-0.1716608;0.1078369;-0.1098979;-0.1607065;0.9731927;0.8819533;-0.08738007;-0.4552062;-0.08550064;-0.1176558;-0.3742123;0.8977549;-0.595049;-0.1241668;0.7855431;0.1158502;-0.1103553;-0.4272164;0.8789943;-0.6098179;-0.1725558;0.7717155;0.0529315;0.2650441;0.04732759;0.8376102;0.8162774;0.5238816;-0.1757423;-0.1683862;0.2904575;-0.1753793;0.7690948;0.9741626;0.02995201;0.1615095;-0.1549994;0.2537312;-0.3462816;0.6974329;0.7899808;-0.1947325;0.5729201;-0.09885435;0.2428913;-0.3746397;0.6999168;0.8234532;-0.1291168;0.5361074;0.133576;0.008218098;-0.3657385;0.8867429;-0.6417992;0.7651156;0.0009801228;0.05187438;-0.217619;-0.6161749;0.934393;-0.5089329;0.2573737;0.7801631;0.2570831;-0.414529;-0.8441787;0.9988011;-0.60232;0.306815;0.7122228;0.1892452;-0.4471017;-0.8668681;0.8934605;0;0;0;0;0.1360207;-0.3651944;0.8381567;0.6230799;0.6940935;-0.189657;-0.3066528;0.4090724;-0.3889156;0.5755676;0.2619731;-0.2654919;0.6801599;-0.6310837;0.6486273;-0.4146816;0.3587781;0.6997213;0.3403445;0.223917;-0.5868705;0.583702;-0.4412293;0.2627148;0;0;0;0;0.1247547;0.1168287;0.9185039;0.04452124;0.9745811;0.02295977;-0.2183635;-0.1140737;-0.4924135;0.8567269;0;0;0;0;-0.1539176;-0.4010664;0.8886981;0;0;0;0;0.2068789;-0.397188;0.680939;0;0;0;0;0.2723223;-0.3784295;0.6782084;0;0;0;0;
0.07312678;-0.3773182;0.8920696;0.04376999;0.9808482;0.04729478;-0.1838046;0.1031079;-0.08935452;0.9143379;0.04296919;0.9776216;0.04802351;-0.2002584;0.1292828;0.1833603;0.9184062;0.04672096;0.9745455;0.0009094604;-0.2192652;0.1187668;0.3168857;0.8611002;0;0;0;0;-0.05045503;0.08795638;0.9912605;0.7405092;-0.6411835;-0.1710606;0.1061522;-0.1099784;-0.1606305;0.9737564;0.8812984;-0.08808743;-0.4565432;-0.08439258;-0.1175539;-0.3748286;0.8979831;-0.5844501;-0.1261371;0.79343;0.1139138;-0.1103227;-0.4272476;0.8791361;-0.5989857;-0.1751983;0.7796238;0.05204335;0.2650925;0.04757658;0.8371946;0.8153901;0.524524;-0.1763635;-0.1700281;0.2870696;-0.1743005;0.778857;0.9619666;0.01622293;0.2366038;-0.1355571;0.2542963;-0.345961;0.7073628;0.7625954;-0.1904614;0.6107458;-0.09571936;0.2416464;-0.3769175;0.7104328;0.7962447;-0.1288709;0.5717553;0.1499423;0.006702765;-0.3654165;0.8879873;-0.6418475;0.765166;0.002855186;0.05044352;-0.2176346;-0.6179338;0.9334959;-0.5077672;0.2520134;0.7827004;0.2569858;-0.4131556;-0.8475813;0.9959705;-0.6031275;0.3022328;0.7134639;0.1893719;-0.4458084;-0.8701873;0.8907094;0;0;0;0;0.1348298;-0.3649199;0.8387591;0.6234745;0.6935039;-0.1900527;-0.3069396;0.408499;-0.4375983;0.5897807;0.3853948;-0.1359693;0.6692148;-0.6205924;0.648482;-0.5064425;0.3863825;0.7335844;0.3139591;0.2621939;-0.5427136;0.5850307;-0.5308957;0.2902619;0;0;0;0;0.1232305;0.1174776;0.9196447;0.04449391;0.9745722;0.02306829;-0.2183963;-0.1153994;-0.4933473;0.8576755;0;0;0;0;-0.1540515;-0.40319;0.8892681;0;0;0;0;0.210976;-0.4016147;0.6890072;0;0;0;0;0.2701398;-0.3813636;0.6909584;0;0;0;0;
0.07180398;-0.3770276;0.8936064;0.0432663;0.9804952;0.04713036;-0.1858384;0.1015336;-0.08896912;0.9157786;0.04257765;0.9776945;0.04775339;-0.2000504;0.1275324;0.1838292;0.9196756;0.04649729;0.9751211;0.0003573693;-0.2167415;0.116817;0.3172048;0.8622838;0;0;0;0;-0.05260075;0.08750942;0.9930547;0.7418735;-0.6394392;-0.17114;0.1070158;-0.1104077;-0.1614517;0.9744924;0.8802449;-0.08384311;-0.459274;-0.08489135;-0.1174915;-0.3759139;0.8983178;-0.6057352;-0.1241878;0.7771863;0.116806;-0.1101404;-0.4279418;0.8799054;-0.6204468;-0.1727942;0.7630685;0.0539853;0.2625623;0.04883796;0.8414211;0.8162847;0.5257667;-0.1728997;-0.1653915;0.2843506;-0.1748244;0.7889073;0.9553961;0.01484119;0.2679688;-0.1232513;0.2541776;-0.3475697;0.7194209;0.6236865;-0.19711;0.7542677;-0.05694755;0.2403644;-0.3835794;0.7219034;0.6706536;-0.1001962;0.7183949;0.1552194;0.005177959;-0.3653594;0.8899114;-0.6433137;0.7640674;0.004898579;0.04821283;-0.2180062;-0.6199741;0.9322187;-0.505816;0.2452514;0.7856507;0.2583696;-0.4124462;-0.851271;0.9918117;-0.6056453;0.2971806;0.7132255;0.1902285;-0.444683;-0.8738074;0.8864257;0;0;0;0;0.1338289;-0.3644975;0.8398973;0.623051;0.6936575;-0.1905878;-0.3071205;0.4222224;-0.4684018;0.6281449;0.4889701;0.01476033;0.6327338;-0.6002818;0.6750773;-0.5651193;0.4591493;0.7447423;0.3263359;0.3112683;-0.4919103;0.6130686;-0.589233;0.3616927;0;0;0;0;0.1215199;0.1179245;0.9209636;0.04428581;0.9751543;0.02259021;-0.2158765;-0.1146188;-0.4924345;0.8564423;0;0;0;0;-0.1536624;-0.4022368;0.8884857;0;0;0;0;0.2227469;-0.4113961;0.6999638;0;0;0;0;0.2753865;-0.378667;0.7168207;0;0;0;0;
0.07096886;-0.376687;0.8951638;0.04240788;0.9802284;0.04687;-0.1875018;0.1002197;-0.08857665;0.9172318;0.04180028;0.9777304;0.04741267;-0.2001199;0.1257215;0.1842868;0.9210133;0.04560323;0.9755186;-0.0001684737;-0.2151367;0.1146067;0.3174641;0.8636748;0;0;0;0;-0.05462281;0.08709022;0.9947143;0.7432566;-0.6377699;-0.1710039;0.107596;-0.1108594;-0.1621981;0.9751841;0.8785529;-0.07983242;-0.4631093;-0.08544923;-0.11754;-0.3762562;0.8985884;-0.6058506;-0.1256081;0.7768595;0.1168626;-0.1101539;-0.4284589;0.8805701;-0.6210959;-0.1699582;0.7633522;0.05145356;0.2606651;0.04948439;0.8443688;0.8169756;0.5262519;-0.1710196;-0.1623641;0.2827195;-0.1766625;0.7975051;0.9479383;0.01515152;0.2979831;-0.1113081;0.2548639;-0.3503541;0.7299744;0.5845017;-0.191714;0.7869271;-0.04846866;0.2407531;-0.387964;0.7331045;0.6252131;-0.08275823;0.7588342;0.1625739;0.004067489;-0.3655173;0.8918273;-0.6463078;0.7616553;0.006825524;0.04605303;-0.2185858;-0.621685;0.9309076;-0.5037871;0.239152;0.7880978;0.2605892;-0.412479;-0.8541586;0.9875911;-0.6077076;0.2927826;0.7128173;0.1919933;-0.4444579;-0.8766376;0.8821653;0;0;0;0;0.1332859;-0.3637759;0.8411625;0.6215046;0.6949565;-0.1907535;-0.307214;0.4184166;-0.4817423;0.6338084;0.5276293;0.04610118;0.616655;-0.5824248;0.6683354;-0.5907334;0.4690609;0.7536889;0.3168794;0.3209701;-0.4780363;0.6070831;-0.6143543;0.3713995;0;0;0;0;0.1198363;0.1183626;0.922334;0.0434924;0.9755508;0.02213006;-0.2142878;-0.1137012;-0.494272;0.8571965;0;0;0;0;-0.1536704;-0.4021859;0.8885352;0;0;0;0;0.2252201;-0.4163902;0.7130094;0;0;0;0;0.2770474;-0.3859639;0.7304828;0;0;0;0;
