SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
0.02591047;-0.5401142;1.674603;0.03798651;-0.2853161;1.74653;0.04922514;-0.03724009;1.804752;0.03785133;0.1031493;1.773939;-0.1418089;-0.1497044;1.799749;-0.3312485;-0.2264456;1.654925;-0.2002471;-0.01973051;1.65178;-0.1992967;0.03029373;1.661862;0.2213466;-0.1347203;1.774382;0.3552141;-0.2917717;1.633305;0.3201409;-0.05166502;1.593046;0.310523;0.01073383;1.617489;-0.0533666;-0.5304075;1.6569;-0.07941943;-0.9268125;1.58289;-0.1044064;-1.303226;1.536149;-0.1174329;-1.320064;1.398041;0.104309;-0.5302481;1.631933;0.1215114;-0.9283224;1.583402;0.1389766;-1.306417;1.560782;0.1315688;-1.332991;1.42525;0.04650076;-0.09846225;1.792466;-0.1753682;0.09720735;1.657222;-0.1421616;0.0101159;1.615675;0.2995276;0.07785814;1.616718;0.2491701;-0.001117585;1.588475;
0.02575538;-0.5400963;1.674231;0.03791485;-0.2852578;1.746195;0.0492386;-0.0371619;1.804484;0.03794712;0.1033381;1.773781;-0.1423088;-0.1500872;1.799104;-0.3316702;-0.2270271;1.654291;-0.2010864;-0.02003847;1.650964;-0.2004261;0.03072716;1.661658;0.2213832;-0.1346459;1.774043;0.3553901;-0.2915215;1.632898;0.3200625;-0.05144948;1.59265;0.3098695;0.01090125;1.616847;-0.05351176;-0.5304215;1.656578;-0.07834427;-0.9261494;1.582056;-0.1021996;-1.301985;1.534818;-0.1149697;-1.318703;1.396635;0.1041518;-0.5302059;1.631532;0.1217573;-0.9275513;1.582955;0.1395985;-1.305022;1.560286;0.1323283;-1.331587;1.424734;0.04649553;-0.09838505;1.792175;-0.1740627;0.09598131;1.655556;-0.1480168;0.003958568;1.615781;0.2975525;0.07546464;1.617531;0.2501179;-0.00189223;1.586247;
0.02572029;-0.5400487;1.672679;0.03776461;-0.2851518;1.744725;0.04903218;-0.03703791;1.803211;0.03808784;0.1035877;1.773231;-0.1435325;-0.1509325;1.797704;-0.3323773;-0.2324634;1.654961;-0.2046809;-0.02360651;1.648993;-0.205502;0.01145588;1.652186;0.2212611;-0.1341188;1.772673;0.3558777;-0.2905541;1.631628;0.3198019;-0.05053116;1.591834;0.3117217;0.0136099;1.614796;-0.05360445;-0.530577;1.654978;-0.07801481;-0.9244046;1.581635;-0.1014885;-1.298634;1.535486;-0.1143637;-1.31569;1.397385;0.1041764;-0.5299457;1.630046;0.1215287;-0.9253207;1.582697;0.1391434;-1.301115;1.56117;0.1317367;-1.328146;1.42577;0.04630327;-0.09825623;1.790831;-0.1813617;0.08957192;1.655614;-0.1531015;-0.00530569;1.615281;0.2999402;0.08171289;1.610809;0.2521898;-0.002681033;1.584923;
0.02567495;-0.5400959;1.672491;0.03765006;-0.285143;1.74445;0.04884006;-0.03695432;1.802844;0.03927319;0.1042996;1.772988;-0.143905;-0.1511766;1.797417;-0.3329973;-0.2314019;1.654221;-0.2045207;-0.02303003;1.648707;-0.2056885;0.01188669;1.65351;0.2214753;-0.134041;1.772389;0.3560478;-0.2906341;1.631491;0.3198248;-0.05066499;1.591446;0.3121136;0.01350514;1.615134;-0.05363506;-0.5306376;1.65486;-0.07798284;-0.9238446;1.581677;-0.1014018;-1.297546;1.535672;-0.1142915;-1.314641;1.397574;0.104114;-0.5299777;1.629782;0.1214454;-0.9247262;1.582841;0.1390424;-1.299989;1.561695;0.131621;-1.327159;1.426338;0.0461319;-0.09819131;1.790485;-0.1827175;0.08882333;1.656875;-0.1541272;-0.005493094;1.617002;0.3005652;0.0825042;1.611165;0.2509461;-0.0002375971;1.584779;
0.0256419;-0.5400977;1.672326;0.03761012;-0.2851515;1.744225;0.04880581;-0.03697613;1.802576;0.03990683;0.1045438;1.772724;-0.1442157;-0.1513499;1.797185;-0.3335837;-0.229585;1.653178;-0.2040491;-0.02188516;1.648447;-0.2062491;0.01221149;1.653136;0.2213677;-0.1338285;1.772232;0.3560517;-0.2904395;1.631473;0.3199947;-0.05049716;1.591055;0.3126414;0.01391695;1.614339;-0.05365813;-0.530674;1.654759;-0.07890835;-0.9232011;1.581569;-0.1031721;-1.296318;1.535547;-0.1162275;-1.313361;1.397447;0.1040693;-0.5299346;1.629544;0.1211444;-0.9240823;1.582788;0.1385044;-1.298833;1.561811;0.1310248;-1.326066;1.42647;0.04609615;-0.09820828;1.790224;-0.1822825;0.08907471;1.655105;-0.1533962;-0.005013409;1.61566;0.3011653;0.08245489;1.611173;0.2513791;-0.0004532188;1.586078;
0.02556311;-0.540112;1.672075;0.03752859;-0.2851238;1.743968;0.04873408;-0.03691481;1.802332;0.03993725;0.1045526;1.772639;-0.1444413;-0.1514665;1.797087;-0.3338546;-0.2313071;1.654128;-0.2053439;-0.02294586;1.648129;-0.2071003;0.01296097;1.652857;0.2213004;-0.1337971;1.77205;0.3561803;-0.2901657;1.631202;0.3201245;-0.0502743;1.590409;0.3128442;0.01423425;1.61368;-0.05370089;-0.5306999;1.654634;-0.07888094;-0.9226322;1.581501;-0.1030829;-1.295242;1.535525;-0.1161709;-1.312294;1.397422;0.1039493;-0.5299344;1.629146;0.120813;-0.9234869;1.58211;0.1379764;-1.29773;1.560861;0.1304195;-1.324857;1.425478;0.04602188;-0.09815338;1.789974;-0.1777969;0.0904619;1.652841;-0.1503792;0.005923957;1.610351;0.2998988;0.08226139;1.61299;0.2511279;0.002336828;1.583406;
0.0255121;-0.5401921;1.671938;0.03745192;-0.2851447;1.743718;0.04863937;-0.03684234;1.801934;0.04014241;0.1047522;1.77235;-0.1458534;-0.1521017;1.796561;-0.3350554;-0.2371276;1.656661;-0.2165411;-0.02279883;1.64754;-0.212654;0.01242477;1.652295;0.2210688;-0.133627;1.771693;0.3562823;-0.2899437;1.631135;0.3206499;-0.05010543;1.589525;0.3148355;0.01401733;1.612117;-0.05374972;-0.530838;1.654551;-0.07955335;-0.9218398;1.58139;-0.1043437;-1.293677;1.535369;-0.1175435;-1.310675;1.397254;0.1038903;-0.5299759;1.628948;0.1209178;-0.9226417;1.581947;0.1382372;-1.296152;1.560722;0.1307072;-1.323282;1.425324;0.04593181;-0.09810577;1.789613;-0.1895864;0.08938812;1.654219;-0.1624855;-0.00769787;1.613628;0.3018622;0.07862278;1.610633;0.2584364;-0.004181168;1.580625;
0.02546918;-0.5403954;1.671865;0.03742559;-0.2851796;1.743579;0.04862692;-0.03671604;1.801624;0.04092542;0.1055976;1.772396;-0.1472086;-0.153215;1.796;-0.33545;-0.2473772;1.661295;-0.2204404;-0.01752004;1.646414;-0.2236127;0.0119585;1.648502;0.220478;-0.1339565;1.770572;0.3567003;-0.2902238;1.631035;0.3221868;-0.05056849;1.587056;0.3233927;0.01320171;1.605015;-0.05377374;-0.5314149;1.654551;-0.07976417;-0.9214174;1.580961;-0.1047347;-1.292417;1.534518;-0.1181889;-1.309235;1.396375;0.1038431;-0.5300114;1.628855;0.1207019;-0.9217539;1.581933;0.1378675;-1.294492;1.560773;0.1300715;-1.321648;1.425383;0.04591568;-0.09802952;1.789355;-0.2013847;0.08822438;1.648131;-0.1682662;0.006261047;1.604889;0.3125795;0.07775345;1.600102;0.2637661;0.0002710321;1.568273;
0.02540619;-0.5404541;1.671894;0.03734321;-0.2851694;1.743536;0.04845663;-0.03658582;1.801442;0.04125291;0.1058484;1.772242;-0.1475992;-0.1533755;1.795894;-0.3353946;-0.2533185;1.665219;-0.2290746;-0.03353882;1.638246;-0.2345423;0.01040882;1.644995;0.2198525;-0.1338811;1.770187;0.3565791;-0.2903092;1.631394;0.3255078;-0.05101324;1.582364;0.332355;0.01188841;1.598575;-0.05384966;-0.5316881;1.654632;-0.0799045;-0.9211304;1.580844;-0.1049389;-1.291652;1.534206;-0.1185108;-1.308385;1.396048;0.1037622;-0.5299724;1.628878;0.1206013;-0.9211844;1.58177;0.1377489;-1.293468;1.560429;0.1298323;-1.320551;1.425007;0.04577069;-0.09793703;1.789217;-0.2144573;0.08685928;1.642333;-0.1793787;0.003331329;1.598056;0.322322;0.07751194;1.592553;0.2710756;0.0002760175;1.560529;
0.02524499;-0.5403818;1.67194;0.0372352;-0.2851061;1.743429;0.04837508;-0.03650679;1.801073;0.041343;0.105958;1.772183;-0.1381033;-0.1377617;1.801283;-0.31874;-0.2608365;1.681775;-0.2377582;-0.03338794;1.633453;-0.2510575;0.006108216;1.638201;0.2191752;-0.1340295;1.769534;0.3565549;-0.2908037;1.63189;0.3324127;-0.05213958;1.575443;0.3474197;0.009662823;1.58906;-0.05391128;-0.5316776;1.654617;-0.08009718;-0.9205763;1.580675;-0.1052574;-1.290631;1.533883;-0.1191316;-1.307282;1.395734;0.1034344;-0.529761;1.629069;0.1227657;-0.9203228;1.581352;0.1422349;-1.292035;1.559431;0.1344981;-1.31894;1.423918;0.04567816;-0.09785884;1.788927;-0.237768;0.08618156;1.631201;-0.194664;0.007997377;1.5873;0.3402649;0.07348373;1.576202;0.2840397;-0.003535391;1.543889;
0.02510115;-0.5404168;1.671992;0.03704233;-0.2850717;1.74328;0.04806049;-0.03633811;1.800524;0.04156857;0.1062457;1.772098;-0.1364696;-0.1362016;1.802023;-0.310607;-0.2742023;1.690346;-0.2589574;-0.04195984;1.625254;-0.2755251;-0.002756102;1.628703;0.2183645;-0.1345657;1.768915;0.3568518;-0.2914019;1.63259;0.3491456;-0.05471116;1.563358;0.3679059;0.002523523;1.575983;-0.05398694;-0.5317075;1.65458;-0.08032041;-0.9200591;1.580333;-0.1056219;-1.289642;1.533243;-0.1197465;-1.306164;1.395085;0.103165;-0.5297968;1.629308;0.1238075;-0.9197727;1.581254;0.144498;-1.290978;1.55901;0.1367581;-1.317765;1.423441;0.04539441;-0.09772857;1.788497;-0.2687828;0.08052754;1.614993;-0.2220005;-0.007230327;1.577;0.3672168;0.06530083;1.564087;0.3024309;-0.005912744;1.516364;
0.02490624;-0.5404594;1.672042;0.03689571;-0.285059;1.743247;0.04795377;-0.03629145;1.800453;0.04167122;0.1064165;1.77207;-0.1355932;-0.1353079;1.802455;-0.3036644;-0.285466;1.698401;-0.2843108;-0.05465809;1.612105;-0.3024067;-0.02773578;1.613253;0.2178495;-0.1355366;1.767999;0.3571005;-0.2947131;1.635619;0.3799897;-0.06467307;1.548473;0.3908921;-0.03655488;1.557544;-0.05408022;-0.5317553;1.65453;-0.0807873;-0.9196519;1.580516;-0.1064416;-1.288852;1.53364;-0.1208723;-1.305406;1.395526;0.1027983;-0.5298172;1.629548;0.1254802;-0.9192095;1.580661;0.1480699;-1.289906;1.557622;0.1404704;-1.316434;1.42194;0.04527865;-0.09768816;1.788431;-0.3062225;0.05900322;1.58914;-0.2510122;-0.02707281;1.563824;0.4054671;0.04454295;1.546079;0.3329886;-0.0272081;1.508786;
0.02442358;-0.5405715;1.672368;0.03648946;-0.28504;1.743302;0.04755835;-0.03617904;1.800371;0.04169085;0.1064611;1.772019;-0.1352968;-0.1346603;1.803164;-0.2875453;-0.3116576;1.723127;-0.3523307;-0.1119551;1.591152;-0.3701254;-0.07880189;1.582183;0.2177319;-0.1377331;1.766678;0.3478069;-0.3182209;1.656462;0.4374298;-0.1311146;1.520788;0.4499167;-0.1048956;1.522259;-0.05433815;-0.5318626;1.654619;-0.080689;-0.9197891;1.58044;-0.1060198;-1.289101;1.533397;-0.1206852;-1.305599;1.395303;0.102106;-0.5298994;1.630184;0.1286759;-0.9190443;1.580908;0.1548893;-1.289593;1.557497;0.1477128;-1.316037;1.42176;0.04488762;-0.09759651;1.788377;-0.3995917;-0.01729632;1.536921;-0.3246939;-0.06114373;1.526;0.4860289;-0.02470919;1.483835;0.3934197;-0.08584709;1.4612;
0.02406238;-0.5406575;1.672901;0.03628485;-0.2849957;1.743402;0.04738959;-0.03605248;1.800291;0.04164326;0.1066843;1.772058;-0.1354973;-0.1345272;1.803794;-0.2860845;-0.3143035;1.727644;-0.3842663;-0.1403711;1.580426;-0.4008665;-0.121766;1.569953;0.2176322;-0.1377435;1.766707;0.3464178;-0.3212742;1.660606;0.4622;-0.1688238;1.502681;0.4857573;-0.1396213;1.500593;-0.05453583;-0.5319449;1.654964;-0.08046568;-0.9195364;1.580082;-0.1054083;-1.288571;1.532364;-0.1201436;-1.304854;1.394215;0.1016086;-0.5299731;1.630879;0.130407;-0.9186299;1.580641;0.1586951;-1.288757;1.556315;0.1517485;-1.314867;1.420433;0.04472237;-0.09749568;1.788339;-0.4553807;-0.08031013;1.520361;-0.3698622;-0.0913978;1.512273;0.536949;-0.08195436;1.445805;0.4227513;-0.1227679;1.4445;
0.02383593;-0.5409124;1.673716;0.03613121;-0.2849798;1.743541;0.04722291;-0.03587855;1.800179;0.04143766;0.1069775;1.772251;-0.1360277;-0.1348404;1.804992;-0.281046;-0.3226886;1.740942;-0.4334632;-0.2276127;1.569747;-0.4381189;-0.2187982;1.563;0.2174404;-0.1377345;1.766885;0.3449288;-0.3283741;1.674539;0.4962707;-0.2557946;1.491673;0.4902252;-0.2569892;1.496312;-0.05462704;-0.5323972;1.655617;-0.08058671;-0.9194254;1.579616;-0.1055627;-1.288009;1.530823;-0.1206011;-1.303918;1.392611;0.1012802;-0.5300039;1.631853;0.1326429;-0.9180201;1.582226;0.1633262;-1.287626;1.558472;0.156522;-1.313978;1.422653;0.04457873;-0.0973757;1.788295;-0.5089666;-0.2198924;1.512619;-0.4118695;-0.2021624;1.519267;0.56039;-0.2383846;1.438128;0.4796284;-0.2805652;1.483556;
0.02374554;-0.5409887;1.674046;0.03605884;-0.2849467;1.743585;0.04709733;-0.03570436;1.800038;0.04137529;0.107148;1.772243;-0.1360762;-0.1347266;1.805274;-0.2795089;-0.3246106;1.744552;-0.4425803;-0.2582155;1.569819;-0.4448741;-0.2633338;1.565931;0.2173089;-0.1377978;1.766967;0.3393011;-0.3377275;1.690884;0.4958677;-0.3098364;1.500372;0.49358;-0.304074;1.497869;-0.05467628;-0.5324805;1.655856;-0.08058785;-0.9193497;1.579871;-0.105522;-1.287822;1.531088;-0.1205918;-1.303733;1.392878;0.1011683;-0.5300639;1.632253;0.1338946;-0.9177972;1.58246;0.1658523;-1.287175;1.558546;0.1592486;-1.313461;1.422688;0.04447251;-0.09725175;1.788218;-0.5171164;-0.2826346;1.52285;-0.4261159;-0.225297;1.562395;0.5573421;-0.3036302;1.449277;0.5212835;-0.3146178;1.430947;
0.02367719;-0.5418949;1.676268;0.03585012;-0.2849474;1.743926;0.04673814;-0.03515732;1.79954;0.04112692;0.1078642;1.772092;-0.1362834;-0.134519;1.805964;-0.2707817;-0.332833;1.755053;-0.4261682;-0.4543561;1.60783;-0.465744;-0.4878536;1.576318;0.2167735;-0.1380206;1.767089;0.3243613;-0.3507074;1.709857;0.4624568;-0.4732591;1.54644;0.4888318;-0.4978706;1.507368;-0.05458149;-0.5334429;1.657569;-0.08083861;-0.9204195;1.580015;-0.1061031;-1.289142;1.52972;-0.1212711;-1.304543;1.391491;0.1009866;-0.5308703;1.634971;0.1356728;-0.9185837;1.580774;0.1694659;-1.288078;1.55267;0.1628829;-1.312678;1.4163;0.04419552;-0.09691773;1.788003;-0.5045766;-0.549507;1.546754;-0.4747519;-0.4766938;1.52644;0.5420182;-0.5672461;1.467777;0.4472452;-0.5132927;1.542087;
0.02378401;-0.5421903;1.676869;0.03584927;-0.2849533;1.743934;0.04669962;-0.03492301;1.798948;0.04108512;0.1080096;1.77201;-0.1363357;-0.13454;1.806032;-0.2651721;-0.3378108;1.757458;-0.413528;-0.4744926;1.616923;-0.4410283;-0.5212542;1.590744;0.2162823;-0.1380407;1.766919;0.3169214;-0.3545964;1.712113;0.4454995;-0.4992953;1.560154;0.4816651;-0.5548035;1.513343;-0.05442656;-0.5338084;1.658033;-0.08082891;-0.9210501;1.580275;-0.1062293;-1.29006;1.529784;-0.1214813;-1.30539;1.391599;0.1010535;-0.53109;1.635719;0.1362849;-0.9190303;1.580959;0.1705907;-1.288772;1.552318;0.1639603;-1.313133;1.415912;0.04416503;-0.09678113;1.787669;-0.4804382;-0.5900736;1.5772;-0.3765613;-0.5306698;1.522;0.5165024;-0.6241603;1.4839;0.460808;-0.5588452;1.5415;
0.02386182;-0.542487;1.677269;0.03583871;-0.2849883;1.743956;0.04663196;-0.03484779;1.79866;0.04103699;0.1081384;1.771865;-0.1363366;-0.1345316;1.806041;-0.2601121;-0.3488275;1.757899;-0.402964;-0.4958377;1.62263;-0.4220028;-0.5548131;1.601098;0.2158127;-0.1381718;1.766535;0.3124936;-0.3638311;1.709452;0.4328348;-0.5353966;1.569445;0.4605655;-0.5859684;1.532952;-0.05431712;-0.5341118;1.658325;-0.08086235;-0.9217245;1.580224;-0.1063971;-1.291119;1.529404;-0.1217741;-1.306353;1.391201;0.1011048;-0.5313746;1.636226;0.1370285;-0.9196432;1.580931;0.1719845;-1.289729;1.551781;0.1653122;-1.313908;1.415299;0.04411544;-0.09674446;1.787499;-0.4510656;-0.624873;1.591607;-0.4023484;-0.607785;1.635;0.4907581;-0.6574817;1.509233;0.4886809;-0.5549009;1.534833;
0.02379591;-0.5428911;1.677837;0.03580075;-0.2850437;1.744015;0.04658204;-0.03474954;1.798409;0.04097893;0.1081669;1.771791;-0.1362618;-0.134559;1.805979;-0.257131;-0.3659309;1.754091;-0.3900722;-0.5282462;1.627259;-0.4038337;-0.5825473;1.60913;0.2151463;-0.1381788;1.76601;0.3088997;-0.3728863;1.707643;0.4244441;-0.5602183;1.572922;0.4408131;-0.6258817;1.548468;-0.05434728;-0.5346798;1.658906;-0.08085642;-0.9226102;1.579763;-0.1063597;-1.29234;1.527949;-0.1218614;-1.307283;1.38967;0.1010243;-0.5316319;1.636763;0.1376272;-0.9202269;1.580646;0.1732193;-1.290653;1.550714;0.1664399;-1.314558;1.41412;0.04407019;-0.09669668;1.787362;-0.423716;-0.6532733;1.600102;-0.3703373;-0.6071355;1.599355;0.4561365;-0.703292;1.533898;0.4642922;-0.6126726;1.498;
0.0234454;-0.5447333;1.680292;0.0353931;-0.2854407;1.744308;0.04582299;-0.03428407;1.796801;0.0403587;0.1088625;1.770329;-0.135576;-0.1349444;1.805492;-0.2402269;-0.4051937;1.747546;-0.3275964;-0.6068107;1.643164;-0.3263828;-0.6413572;1.64105;0.212303;-0.1376548;1.763495;0.2883858;-0.3945495;1.709925;0.3718216;-0.612947;1.607798;0.371602;-0.6849918;1.599655;-0.05458136;-0.5368009;1.661454;-0.08200968;-0.9252598;1.58037;-0.1083832;-1.295632;1.526695;-0.1247166;-1.309928;1.38869;0.1006248;-0.5331689;1.639068;0.1395111;-0.922334;1.582842;0.1772434;-1.293441;1.5528;0.1698695;-1.317205;1.416482;0.04343036;-0.0964831;1.786356;-0.3354509;-0.7173259;1.63626;-0.2874068;-0.6562334;1.617977;0.3680017;-0.7555991;1.596042;0.3964436;-0.6560676;1.572553;
0.0234178;-0.5450484;1.680571;0.03527641;-0.285516;1.744296;0.04539615;-0.03403969;1.796088;0.04022849;0.1091272;1.769999;-0.135262;-0.1351468;1.805107;-0.2372634;-0.411214;1.746793;-0.3160987;-0.617148;1.644207;-0.3126489;-0.6492215;1.642613;0.2114916;-0.1372249;1.763081;0.2846263;-0.3985558;1.710672;0.3644069;-0.6178854;1.612957;0.3621107;-0.6906052;1.605287;-0.05461119;-0.5372671;1.661827;-0.08213087;-0.9258901;1.580155;-0.1085921;-1.29645;1.525917;-0.1250191;-1.310582;1.387938;0.1006054;-0.5333544;1.63926;0.139639;-0.9227524;1.583299;0.177512;-1.294112;1.553508;0.1700134;-1.317936;1.417264;0.04307501;-0.0963375;1.785835;-0.3207673;-0.7230502;1.64044;-0.2785376;-0.6813152;1.61284;0.3572719;-0.7625432;1.603425;0.3365029;-0.7335874;1.575857;
0.02348682;-0.5457786;1.681446;0.03501167;-0.2857577;1.744444;0.04477881;-0.03380974;1.795396;0.03956372;0.1091239;1.768246;-0.1346975;-0.1351745;1.804558;-0.2321466;-0.4196428;1.746568;-0.3009835;-0.6289776;1.642933;-0.2964652;-0.6575605;1.640196;0.21049;-0.1366684;1.762859;0.278932;-0.4025439;1.713036;0.3557813;-0.623444;1.617661;0.3567511;-0.693061;1.603231;-0.05449215;-0.5379388;1.662527;-0.08291601;-0.9271827;1.580462;-0.1102274;-1.298419;1.525841;-0.1267526;-1.312421;1.387969;0.1006248;-0.5341173;1.640307;0.1387555;-0.9243118;1.583831;0.1757929;-1.296512;1.553547;0.1680388;-1.320085;1.417349;0.04254957;-0.09620983;1.785331;-0.2976863;-0.7297895;1.633348;-0.255346;-0.6670264;1.620789;0.3550825;-0.7637151;1.60021;0.3159819;-0.6564305;1.604667;
0.02330419;-0.5459449;1.681867;0.03478234;-0.2858018;1.744511;0.0444623;-0.03359284;1.794943;0.03909206;0.1092797;1.767761;-0.134476;-0.1349515;1.804339;-0.2303327;-0.4207882;1.745997;-0.2936877;-0.6315306;1.640992;-0.2921639;-0.6605126;1.634282;0.2098671;-0.1362374;1.762962;0.2778798;-0.403502;1.713518;0.3545319;-0.6234229;1.616845;0.3630072;-0.6875622;1.591144;-0.05461018;-0.5380096;1.66275;-0.08285931;-0.9277299;1.580471;-0.1100129;-1.299468;1.525642;-0.1264356;-1.313435;1.387811;0.1003802;-0.5344064;1.640969;0.1386088;-0.9250494;1.583928;0.1757393;-1.297727;1.553106;0.1680041;-1.321074;1.416895;0.04223112;-0.09604016;1.784981;-0.2944497;-0.7302352;1.627286;-0.2549738;-0.6829289;1.6069;0.3646213;-0.7515202;1.578457;0.3242562;-0.6772156;1.592562;
0.02304382;-0.5459729;1.68213;0.03436258;-0.2858592;1.744681;0.04404052;-0.0335688;1.794884;0.03901035;0.1093248;1.767691;-0.1344817;-0.13495;1.804287;-0.2299513;-0.4214822;1.745371;-0.2917228;-0.6323986;1.639386;-0.2920557;-0.6600978;1.631707;0.20959;-0.1360338;1.763183;0.2776202;-0.4035342;1.713494;0.3540818;-0.6227892;1.615816;0.3661813;-0.6857743;1.5856;-0.05487145;-0.537966;1.662956;-0.08346377;-0.9279138;1.580909;-0.110944;-1.299892;1.526298;-0.1273558;-1.313915;1.388515;0.1001303;-0.534513;1.641287;0.1387497;-0.9253344;1.584069;0.1762448;-1.298207;1.553077;0.1686175;-1.321477;1.41687;0.04180058;-0.09601469;1.784939;-0.2941015;-0.730477;1.62288;-0.2562554;-0.6830842;1.603698;0.3718326;-0.7492484;1.573804;0.3337979;-0.6982619;1.576524;
0.02284943;-0.5459985;1.682283;0.0340191;-0.2859089;1.744838;0.04370936;-0.03354945;1.794915;0.03881668;0.1092528;1.767634;-0.1345502;-0.1348815;1.804262;-0.2295311;-0.4216621;1.74508;-0.2901587;-0.6322832;1.637409;-0.2921405;-0.6608829;1.628074;0.2094214;-0.1359591;1.763263;0.277244;-0.4033674;1.713377;0.3538263;-0.621233;1.613678;0.3682517;-0.6820865;1.579194;-0.05503424;-0.5379912;1.663113;-0.08313064;-0.9281365;1.580677;-0.1101508;-1.300325;1.525693;-0.1264414;-1.314261;1.387913;0.09991779;-0.5345355;1.641423;0.1389325;-0.9255161;1.584135;0.176797;-1.298564;1.553076;0.1692611;-1.321796;1.416895;0.04145939;-0.09599452;1.784968;-0.3002198;-0.7281726;1.621196;-0.2575063;-0.6964577;1.5982;0.3757828;-0.7425801;1.560781;0.3330629;-0.6957799;1.581507;
0.02267127;-0.5459915;1.682461;0.03373886;-0.2859298;1.744988;0.04344703;-0.03352685;1.794941;0.03858432;0.1092086;1.767711;-0.1346289;-0.1348723;1.804279;-0.2289784;-0.4213667;1.744652;-0.2885265;-0.6315269;1.63506;-0.2914592;-0.6604751;1.622039;0.2090837;-0.1357609;1.763576;0.2767312;-0.4022337;1.713039;0.3533365;-0.618923;1.610986;0.3688229;-0.6773808;1.573382;-0.05519218;-0.5379722;1.663234;-0.08376573;-0.9284577;1.581996;-0.1112369;-1.300996;1.52815;-0.1275603;-1.315247;1.390473;0.09973088;-0.5345423;1.641657;0.1388667;-0.9257433;1.583993;0.1768443;-1.299022;1.552576;0.1693763;-1.32212;1.416366;0.0411876;-0.09596804;1.784996;-0.2967985;-0.7287623;1.61455;-0.2557434;-0.6895426;1.595079;0.3765352;-0.7395107;1.553977;0.3285441;-0.6705901;1.573111;
0.02247984;-0.5459458;1.682582;0.03334248;-0.2859232;1.745149;0.04297902;-0.03346841;1.795005;0.03827506;0.1092531;1.767808;-0.1347777;-0.1346862;1.804315;-0.2285628;-0.4213286;1.743252;-0.2859076;-0.6300061;1.628831;-0.2917866;-0.6583196;1.612972;0.2085902;-0.1354185;1.763942;0.276318;-0.4018348;1.712095;0.3534789;-0.6157485;1.603585;0.3694582;-0.6745313;1.564275;-0.05534897;-0.5379096;1.66331;-0.08415851;-0.9287989;1.581755;-0.1118563;-1.301764;1.527604;-0.1281181;-1.31592;1.389947;0.09951162;-0.5345152;1.641821;0.13844;-0.9261701;1.583684;0.1762254;-1.299923;1.551817;0.1687773;-1.322843;1.415602;0.04072417;-0.09589808;1.78504;-0.2948637;-0.7261649;1.602204;-0.2552208;-0.6793263;1.584733;0.3792185;-0.7361235;1.544575;0.3519176;-0.7010117;1.5262;
0.02236138;-0.5459046;1.682615;0.03303902;-0.2858446;1.745174;0.04250625;-0.03327345;1.794934;0.03791834;0.1095228;1.768043;-0.1349577;-0.1346767;1.804279;-0.2287179;-0.4221143;1.741638;-0.2857629;-0.6297038;1.624676;-0.2929339;-0.6571199;1.609239;0.2083604;-0.1352197;1.764153;0.2760814;-0.4012617;1.711464;0.3533553;-0.6141475;1.600499;0.3692919;-0.6731654;1.56045;-0.05544998;-0.5378866;1.663333;-0.08445259;-0.9289681;1.581666;-0.1123342;-1.302137;1.527406;-0.1285568;-1.316258;1.389762;0.09938128;-0.5344527;1.641859;0.1385306;-0.9262978;1.583581;0.1765233;-1.300252;1.551579;0.1691584;-1.323112;1.415366;0.04027779;-0.09571634;1.784969;-0.2969363;-0.7250915;1.600863;-0.2574003;-0.6859407;1.581032;0.3763629;-0.7368923;1.542134;0.3310969;-0.6692023;1.567625;
0.0222821;-0.5459077;1.682635;0.03272849;-0.2859147;1.745232;0.0419788;-0.03337546;1.794969;0.03771212;0.1095414;1.768156;-0.135034;-0.1346658;1.804295;-0.2287969;-0.4224608;1.740629;-0.2856877;-0.629236;1.621799;-0.2931108;-0.6552802;1.605624;0.2081819;-0.1351207;1.764237;0.275884;-0.4005769;1.710535;0.3532683;-0.6133811;1.597269;0.3688888;-0.6716778;1.557461;-0.0555254;-0.5378832;1.663348;-0.08427886;-0.9291133;1.581167;-0.1119299;-1.302444;1.526417;-0.1280864;-1.31643;1.388769;0.09930392;-0.5344609;1.64188;0.1386003;-0.9264721;1.583546;0.176732;-1.300606;1.551491;0.1693979;-1.323436;1.415307;0.03980274;-0.09579682;1.784986;-0.2971482;-0.722427;1.595613;-0.2585703;-0.685487;1.579;0.3764272;-0.7312214;1.535259;0.3511766;-0.6913032;1.524536;
