SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.0973886;-0.5475965;0.9673022;0.08131348;-0.2328616;0.9927821;0.06439789;0.0699935;0.9962105;0.03912089;0.2121973;0.9557105;-0.09162138;-0.02971114;1.028317;-0.108929;-0.2372035;0.9483082;-0.2814591;-0.2445756;1.003623;-0.2576787;-0.2976584;0.9830045;0.2254038;-0.0411436;0.9382159;0.2444251;-0.2621554;0.8703054;0.2803556;-0.4381997;0.8203395;0.2761391;-0.4550823;0.8127859;0.02098958;-0.5275495;0.952386;-0.1289322;-0.2528624;0.8214911;0.1187961;-0.3802004;0.7216966;0.128783;-0.3755811;0.5733676;0.1677333;-0.5332448;0.9214371;0.1733212;-0.2263708;0.7739332;-0.1033876;-0.3128546;0.8084906;-0.07592773;-0.4230957;0.8056641;0.06870983;-0.003609717;0.9983053;-0.2638669;-0.344397;0.9941857;-0.2552851;-0.314258;0.9255;0.3212554;-0.4815927;0.8155636;0.2416764;-0.4617644;0.7913784;
0.07914118;-0.4514138;0.9757418;0.07439627;-0.191296;0.9951152;0.06454346;0.06969936;0.9930829;0.03939364;0.2104926;0.9486573;-0.09147775;-0.0295464;1.025181;-0.1079467;-0.2362773;0.9454499;-0.280359;-0.2516315;0.9996269;-0.281917;-0.2816404;1.03192;0.2246578;-0.04099885;0.9346223;0.2445642;-0.2609808;0.8684113;0.2797084;-0.4370549;0.8192338;0.279153;-0.4533761;0.8096874;0.003859937;-0.434855;0.9622018;-0.1225051;-0.3683351;0.6249369;-0.246046;-0.3130199;0.3165821;-0.263317;-0.2789544;0.193035;0.1497508;-0.4408417;0.9306115;0.05738727;-0.2140227;0.7309279;-0.1793324;-0.3530726;0.7720174;-0.242386;-0.3534978;0.6599527;0.06842449;-0.0006278043;0.9952505;-0.2819563;-0.274754;1.03201;-0.2796993;-0.2992716;0.975906;0.323779;-0.4813023;0.8119214;0.2456574;-0.4618209;0.7897178;
0.07293852;-0.3914503;0.942632;0.07226667;-0.1669348;0.9828632;0.06537395;0.06937901;0.9923072;0.04283568;0.2000537;0.9519866;-0.09131017;-0.0295488;1.023556;-0.1073075;-0.2358321;0.943932;-0.2795423;-0.2536286;0.9983582;-0.27991;-0.2563522;1.014372;0.2243944;-0.04094718;0.9324346;0.2451501;-0.2609643;0.867544;0.2795839;-0.437035;0.8181707;0.2793565;-0.4519888;0.8087795;-0.002144526;-0.3769313;0.9299763;-0.1428281;-0.3474953;0.5705341;-0.2501463;-0.3295783;0.3075877;-0.2635351;-0.2933375;0.2015594;0.1437594;-0.382601;0.8989869;0.01097772;-0.2237651;0.6909335;-0.2216669;-0.3609266;0.7325913;-0.2756042;-0.3534244;0.6359245;0.06864951;0.003901579;0.9933354;-0.2800508;-0.2497548;1.014914;-0.2748404;-0.2517092;0.996;0.3200377;-0.4757059;0.8067172;0.2427451;-0.460348;0.7934495;
0.0691939;-0.4307536;0.947272;0.07149298;-0.1699641;0.9824781;0.06630033;0.06871532;0.9948601;0.04430817;0.1965121;0.9564968;-0.09392282;-0.03378383;1.030148;-0.08327134;-0.2580519;0.9201642;-0.2540115;-0.2531591;0.9894193;-0.2667741;-0.2665149;0.9953362;0.2264806;-0.0484105;0.9337125;0.257998;-0.268345;0.8726088;0.2782854;-0.4471368;0.8125252;0.2779908;-0.4638428;0.8048551;-0.005077207;-0.4137369;0.9409652;-0.1032254;-0.371366;0.6213499;-0.2054342;-0.3371705;0.311367;-0.220983;-0.300929;0.2036582;0.1395089;-0.4238068;0.8987947;0.08146241;-0.1686234;0.7748495;-0.1390295;-0.3267905;0.799319;-0.08557393;-0.4103147;0.7987359;0.06872626;0.004452144;0.9942081;-0.2760738;-0.2799047;1.000702;-0.266427;-0.2779769;0.96575;0.3089017;-0.4726576;0.7996207;0.2413684;-0.4613543;0.795577;
0.07160452;-0.4014501;0.9419811;0.07135105;-0.166374;0.9812267;0.06701495;0.06846367;0.9976863;0.04674703;0.1931513;0.96096;-0.09312249;-0.03321856;1.032144;-0.1122544;-0.2345653;0.9578711;-0.289761;-0.2633942;0.9984338;-0.3491554;-0.273737;1.015008;0.2286539;-0.04619376;0.9387813;0.2573984;-0.266306;0.8731461;0.2781023;-0.44406;0.8130529;0.2782739;-0.4628775;0.8033621;-0.003534824;-0.3867306;0.9312371;-0.1058133;-0.3499191;0.5737573;-0.1863318;-0.3267372;0.3064322;-0.2001459;-0.2899772;0.2032646;0.142873;-0.3916063;0.898416;0.03523219;-0.1980674;0.7214984;-0.1993691;-0.3317644;0.7510082;-0.2500277;-0.3234117;0.6558853;0.0689356;0.006797316;0.9958056;-0.3579436;-0.2871856;1.020675;-0.3476694;-0.2853498;0.9861097;0.3115694;-0.4755681;0.8002731;0.2426669;-0.4610938;0.7936815;
0.06887905;-0.4132488;0.9233949;0.07039667;-0.1676115;0.9780023;0.06697014;0.06767563;1.000657;0.04725853;0.1899142;0.9655127;-0.09319146;-0.0333622;1.031692;-0.1174585;-0.2725184;0.9484829;-0.2889288;-0.2592314;0.9982336;-0.3463344;-0.2556826;1.01781;0.2283005;-0.04669681;0.9382716;0.2595928;-0.2663031;0.8752955;0.2780139;-0.4383287;0.8138292;0.274101;-0.4250104;0.814381;-0.006154967;-0.3964875;0.9170573;-0.0955019;-0.3598184;0.6083549;-0.1924657;-0.3302751;0.2974438;-0.2046631;-0.2914244;0.1995244;0.1400975;-0.4060444;0.8751683;-0.05650344;-0.2633759;0.7412883;-0.28447;-0.3957004;0.7847747;-0.182953;-0.4102832;0.7821217;0.06866755;0.006930546;0.9963701;-0.3551563;-0.2692775;1.023492;-0.3449243;-0.2676257;0.9889446;0.2799713;-0.4637737;0.7886208;0.2371455;-0.4214236;0.8134413;
0.06876028;-0.4231884;0.9324435;0.06940811;-0.170359;0.9795899;0.06614402;0.06700893;1.00348;0.04578902;0.1950727;0.9648371;-0.09495667;-0.03552603;1.032905;-0.1168644;-0.2792791;0.9448057;-0.2917323;-0.2618389;0.9965128;-0.3502629;-0.2569289;1.016722;0.2272274;-0.05147031;0.9405965;0.2764063;-0.2627705;0.8867389;0.2715865;-0.4354279;0.8104199;0.2711462;-0.4237093;0.8140913;-0.006543312;-0.4059845;0.9249976;-0.1005918;-0.3570215;0.5953375;-0.2004164;-0.3155137;0.2696558;-0.2124837;-0.2762927;0.1678408;0.1403123;-0.4165232;0.8865552;0.05869798;-0.3567733;0.555612;-0.02470269;-0.3064404;0.2282799;-0.0464618;-0.2633249;0.1260585;0.06764963;0.006629878;0.9990175;-0.3590636;-0.2705203;1.022438;-0.348806;-0.2688655;0.9879341;0.2720911;-0.462388;0.7878547;0.2340544;-0.4159349;0.8151913;
0.07413705;-0.4090508;0.9523342;0.06897389;-0.1680248;0.9845798;0.06445009;0.06661196;1.005717;0.04437434;0.198749;0.9637582;-0.09477042;-0.03503602;1.032055;-0.1106744;-0.2466136;0.9407014;-0.2840557;-0.26494;0.9948301;-0.2877061;-0.2925141;1.030773;0.2266401;-0.04957205;0.9411066;0.2752517;-0.2608894;0.8873517;0.2718104;-0.433632;0.810892;0.2704275;-0.4207208;0.813929;-0.002836537;-0.3966989;0.9365011;-0.1405808;-0.3117383;0.554383;-0.2463167;-0.2523383;0.2748485;-0.2569828;-0.2172012;0.170058;0.147319;-0.3976623;0.9171432;0.08796846;-0.3455851;0.5618777;0.02978762;-0.3038321;0.2148371;0.004619766;-0.2628663;0.109977;0.06594317;0.007452927;1.002131;-0.2915952;-0.3126234;1.046799;-0.2857088;-0.3062999;1.025667;0.2715957;-0.4605334;0.7856252;0.2308075;-0.4153387;0.8151842;
0.07465902;-0.4066523;0.9533207;0.06819493;-0.1666876;0.9864619;0.06173852;0.06595495;1.007959;0.04210384;0.2013778;0.9635502;-0.09490635;-0.03445644;1.031232;-0.1099832;-0.2451684;0.9380788;-0.282827;-0.2650124;0.9937116;-0.2558039;-0.246294;0.9926333;0.2240673;-0.04696579;0.9494641;0.2725832;-0.2591798;0.8882064;0.2723807;-0.4319205;0.8112455;0.2694184;-0.4203639;0.8135629;-0.002277762;-0.3935127;0.9378915;-0.1452146;-0.3114643;0.5391557;-0.2535847;-0.2547191;0.2499081;-0.2622278;-0.2188108;0.1442413;0.1476263;-0.3965434;0.9173954;0.08586287;-0.3457602;0.5478655;0.02579134;-0.3059747;0.1896507;0.00222378;-0.263732;0.0841599;0.06369392;0.00783616;1.004386;-0.2859464;-0.2554654;1.016347;-0.2620973;-0.2731062;0.95475;0.2783429;-0.4627351;0.7847171;0.2306243;-0.4168681;0.8121671;
