SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
0.168001;0.2944727;0.7640168;0;0;0;0;
-0.002450497;0.09677327;0.8259524;0.749768;-0.6608707;-0.008767036;-0.03195537;
-0.07376052;-0.06614666;0.8158016;0.9766359;-0.2024466;-0.05901805;-0.04140777;
-0.05346411;-0.2381536;0.7955695;0.8327489;0.01681718;0.5474767;-0.08071961;
-0.04121545;-0.3082871;0.8070459;0.8262349;0.1155996;0.5510021;0.01921375;
0.3304833;0.04827457;0.7864112;0.8255655;0.5506599;-0.06670163;-0.1037604;
0.3360734;-0.1818142;0.7088149;0.9730717;-0.01535151;0.1636726;-0.1615769;
0.2928818;-0.3381615;0.6390883;-0.4437246;-0.1233206;0.8636433;0.2049895;
0.2833806;-0.3519357;0.6307895;-0.4194728;-0.09003324;0.832328;0.3509511;
0.05314568;-0.3004154;0.7961813;-0.6213997;0.7803527;-0.00944004;0.06944805;
-0.0765096;-0.5875674;0.8486114;-0.6105838;0.1961607;0.7594122;0.109552;
-0.1947283;-0.862034;0.9211422;0.6901137;-0.2256224;-0.6855667;-0.05325261;
-0.1968837;-0.8820034;0.8169951;0;0;0;0;
0.201886;-0.3155946;0.7607983;0.6745918;0.681666;-0.1550239;-0.237118;
0.4888501;-0.1715737;0.6153501;0.1639755;0.5874715;-0.5184768;0.5993088;
0.7570406;-0.04496095;0.4959507;0.5078875;0.5756468;0.2098502;-0.6055113;
0.7266726;-0.08279676;0.3967802;0;0;0;0;
0.1635946;0.1176148;0.8320363;0.03208905;0.9979562;0.01977935;-0.0515995;
-0.05211655;-0.3650517;0.794668;0;0;0;0;
-0.005227609;-0.3021135;0.7749286;0;0;0;0;
0.250529;-0.3767134;0.6338981;0;0;0;0;
0.2540569;-0.3363532;0.6405903;0;0;0;0;

0.131907;-0.3190981;0.8049079;0.03321207;0.9914595;0.04511729;-0.1177683;
0.151503;-0.06449433;0.8258253;0.03438689;0.9942133;0.04422842;-0.09165847;
0.1675864;0.1744511;0.8316892;0.0329112;0.9972346;-0.003168762;-0.06655773;
0.1680334;0.2945697;0.7640995;0;0;0;0;
-0.000516936;0.09348487;0.835051;0.7550008;-0.6549563;-0.02855002;-0.01381592;
-0.07954414;-0.06570084;0.815913;0.9721512;-0.2265472;-0.01400134;-0.05832926;
-0.05286662;-0.2368895;0.7952425;0.8068254;0.0274206;0.5827442;-0.09322006;
-0.04316577;-0.3065223;0.8082951;0.8019362;0.1093438;0.5863408;0.03386253;
0.3305087;0.04824431;0.7863835;0.8244411;0.5521069;-0.07136081;-0.1018947;
0.336408;-0.1819473;0.7090797;0.9727771;-0.01499224;0.1659855;-0.161024;
0.2925259;-0.3380412;0.6390859;-0.4478013;-0.1220835;0.8610448;0.2077772;
0.2836387;-0.3518926;0.630778;-0.4250049;-0.09753642;0.8336931;0.3388412;
0.05291845;-0.3008405;0.7974125;-0.622764;0.7796043;-0.006412811;0.06588621;
-0.1971748;-0.3948863;0.864985;0.2035574;0.007279693;0.7932101;0.573872;
-0.01017474;-0.5649599;0.7562414;0.8460431;0.4299113;-0.3053578;-0.07838352;
-0.0339482;-0.4463826;0.7543443;0;0;0;0;
0.2012381;-0.315507;0.760608;0.6733968;0.6812141;-0.1572701;-0.2403125;
0.482138;-0.1421871;0.6396202;0.2102352;0.6419172;-0.4574802;0.5783212;
0.744837;0.01124585;0.5431542;0.4608054;0.6038946;0.2174458;-0.6129332;
0.7126773;-0.0283717;0.4430555;0;0;0;0;
0.163832;0.1170108;0.8323053;0.03264123;0.9970952;0.02000552;-0.06584398;
-0.05324192;-0.3635478;0.7965419;0;0;0;0;
-0.008680263;-0.3011814;0.7791501;0;0;0;0;
0.2504224;-0.376673;0.6337551;0;0;0;0;
0.2542794;-0.3332199;0.6410577;0;0;0;0;

0.1312851;-0.3192801;0.8053249;0.03399827;0.9907637;0.04524667;-0.1232238;
0.1513894;-0.06487897;0.8261356;0.03474077;0.9926634;0.0446791;-0.106847;
0.1678271;0.173889;0.8318431;0.03360666;0.9952153;-0.002628908;-0.0917069;
0.1680565;0.2945936;0.7641149;0;0;0;0;
0.001250388;0.08871184;0.8511013;0.7611979;-0.6450413;-0.06431972;0.01903737;
-0.0852766;-0.06476381;0.8149911;0.9611748;-0.2552644;0.0531248;-0.09033673;
-0.05324363;-0.2351089;0.794324;0.8255713;0.04350848;0.5535008;-0.1008759;
-0.04374439;-0.305433;0.8070279;0.8220108;0.1046588;0.558609;0.03606626;
0.3305469;0.04813694;0.7863534;0.8232161;0.553661;-0.07867497;-0.0979033;
0.3366249;-0.1821338;0.7093048;0.9725119;-0.01486873;0.1680274;-0.1605186;
0.2922857;-0.3380477;0.6391237;-0.4211853;-0.1282995;0.8740388;0.2054226;
0.2831594;-0.3521397;0.6309672;-0.3981653;-0.1001952;0.8479103;0.3353708;
0.05270137;-0.301294;0.7984785;-0.623562;0.7792301;-0.00397164;0.06288999;
-0.1979512;-0.3976115;0.8623617;0.1979142;0.003521532;0.7970622;0.5705344;
-0.01452399;-0.573155;0.7568249;0.854826;0.4177479;-0.2974848;-0.07913239;
-0.03413236;-0.4533451;0.7539866;0;0;0;0;
0.200042;-0.315572;0.760224;0.6720171;0.6801103;-0.1608351;-0.2448979;
0.486595;-0.1603226;0.6276589;0.2004714;0.6220086;-0.4890641;0.5776961;
0.7544365;-0.02349694;0.5204174;0.4856364;0.5814958;0.2233997;-0.6132801;
0.7174101;-0.0620743;0.4215575;0;0;0;0;
0.1640058;0.1164789;0.8324989;0.0329663;0.9950925;0.02059123;-0.09099502;
-0.0502739;-0.3637946;0.7925158;0;0;0;0;
-0.008266016;-0.2977057;0.7781666;0;0;0;0;
0.2509715;-0.3779822;0.6375853;0;0;0;0;
0.2543541;-0.3333203;0.6412623;0;0;0;0;

0.1305884;-0.319482;0.8058136;0.03490726;0.9902585;0.0452484;-0.1269734;
0.1512229;-0.06522188;0.8264803;0.0355965;0.9920878;0.0447082;-0.1117848;
0.1679704;0.1735055;0.8320025;0.03408639;0.9946086;-0.002712537;-0.09790058;
0.1681268;0.2946168;0.7641078;0;0;0;0;
0.001044111;0.08810869;0.8551431;0.7606385;-0.6445596;-0.07239944;0.02702499;
-0.08971281;-0.06234397;0.8160456;0.9564688;-0.269254;0.05551761;-0.09791594;
-0.05377856;-0.2319243;0.7945174;0.8322144;0.05302804;0.5411369;-0.1085274;
-0.0446594;-0.3020871;0.8081438;0.8287623;0.1056248;0.5477548;0.04428465;
0.3305952;0.0480013;0.7863078;0.8226393;0.5543103;-0.08086974;-0.09728619;
0.3350888;-0.1827881;0.7108659;0.9661478;-0.02337169;0.2042792;-0.1558277;
0.2923923;-0.3383634;0.6388323;-0.4454248;-0.1294972;0.8613207;0.2072535;
0.2834599;-0.3527418;0.631702;-0.4224645;-0.06861396;0.8443528;0.3223108;
0.05242328;-0.3016454;0.7993221;-0.6237938;0.7791866;-0.002817362;0.06116861;
-0.1985706;-0.3989218;0.8611681;0.1939198;0.00199724;0.7990581;0.5691197;
-0.0173421;-0.5778028;0.7579127;0.8596101;0.4103648;-0.2942271;-0.07811365;
-0.03494672;-0.4574315;0.7543917;0;0;0;0;
0.1989928;-0.3156834;0.7601075;0.6710207;0.6793045;-0.1633078;-0.2482077;
0.4854191;-0.1583971;0.630137;0.2089348;0.630422;-0.4824086;0.571136;
0.753153;-0.01971147;0.5253302;0.4814306;0.5828748;0.225825;-0.6143978;
0.7151492;-0.05841711;0.4265389;0;0;0;0;
0.1640991;0.1160946;0.832697;0.03359371;0.9944894;0.02046769;-0.09717739;
-0.04713977;-0.3579663;0.7955009;0;0;0;0;
-0.009617568;-0.2923422;0.7813125;0;0;0;0;
0.250486;-0.377825;0.6372887;0;0;0;0;
0.2550393;-0.3342482;0.6432465;0;0;0;0;

0.1298292;-0.3199483;0.8062126;0.03562224;0.9897043;0.04551193;-0.1309401;
0.1509214;-0.06577642;0.8268771;0.03628044;0.991504;0.044989;-0.1165312;
0.1679972;0.1730084;0.8322425;0.03453503;0.9940261;-0.002782551;-0.1034974;
0.1681723;0.2946031;0.7640884;0;0;0;0;
0.0009011126;0.08762315;0.858829;0.7596396;-0.6445609;-0.07954958;0.03407115;
-0.09176794;-0.06103469;0.8166813;0.9533293;-0.276456;0.06082829;-0.1050493;
-0.05433123;-0.2302668;0.7943348;0.8030177;0.04954964;0.5825394;-0.1155645;
-0.04450944;-0.300235;0.8074864;0.7993758;0.1100369;0.5897308;0.03328384;
0.3307303;0.04773112;0.7862255;0.8219318;0.5551131;-0.0829014;-0.09697884;
0.3343971;-0.1831829;0.7111321;0.9639378;-0.0266303;0.2150783;-0.1544541;
0.2924162;-0.3387559;0.6386766;-0.4889262;-0.1208363;0.837391;0.2124291;
0.2841334;-0.3513268;0.6319724;-0.464651;-0.05578751;0.8157861;0.3398239;
0.05211806;-0.3022583;0.8000897;-0.6239746;0.7791665;-0.001418529;0.05960879;
-0.1995014;-0.4002976;0.8594933;0.1908804;-0.001267685;0.8005311;0.5680782;
-0.01911181;-0.580737;0.7577084;0.8633407;0.4066354;-0.2882275;-0.0788373;
-0.03572191;-0.4602443;0.754652;0;0;0;0;
0.1978039;-0.316092;0.7598708;0.6701056;0.6782155;-0.1659716;-0.2518643;
0.4882261;-0.1757932;0.6189239;0.1946809;0.6084196;-0.5126441;0.5736906;
0.7595765;-0.05271405;0.5038791;0.5056334;0.5656891;0.2272906;-0.6104668;
0.7202796;-0.0903856;0.4058542;0;0;0;0;
0.164077;0.1155652;0.8329726;0.03427007;0.9939064;0.02039934;-0.1027597;
-0.04875583;-0.3570221;0.7955161;0;0;0;0;
-0.009762009;-0.2918684;0.7790589;0;0;0;0;
0.2526401;-0.3708625;0.6313951;0;0;0;0;
0.254293;-0.332919;0.6390746;0;0;0;0;

0.1291374;-0.3205044;0.8065301;0.03634516;0.9892133;0.04572741;-0.1343319;
0.1506895;-0.06626213;0.8271894;0.03699575;0.9910342;0.04520267;-0.1201635;
0.1680612;0.1726744;0.8324214;0.03491747;0.9935958;-0.002857957;-0.107424;
0.1683716;0.2945596;0.7640173;0;0;0;0;
0.0008837229;0.08747341;0.861387;0.7585385;-0.6449645;-0.0843988;0.03894909;
-0.121116;-0.0322221;0.8013431;0.8064647;-0.4117097;0.4242487;0.01108505;
-0.09851754;-0.1636452;0.9006239;0.8448051;0.2062478;0.4260979;0.2494127;
-0.1252692;-0.1973106;0.9321763;0.6809137;0.005785808;0.5932643;0.4293723;
0.3307896;0.04740256;0.7861269;0.8216331;0.5553406;-0.08444425;-0.09687662;
0.3337596;-0.1835906;0.7114123;0.9614032;-0.0297263;0.2267195;-0.1530312;
0.292564;-0.3391231;0.6384991;-0.4809625;-0.1251652;0.8419699;0.2099894;
0.2846553;-0.3517147;0.6315773;-0.4574512;-0.07130407;0.8213375;0.3332548;
0.05188564;-0.3028056;0.8006814;-0.6234124;0.7797025;-0.0004321075;0.05848753;
-0.2009851;-0.3995542;0.8583621;0.1880567;-0.003832592;0.7996143;0.5702957;
-0.02085428;-0.5809078;0.7578528;0.8650591;0.4047521;-0.286032;-0.07768032;
-0.03698305;-0.4603162;0.7545538;0;0;0;0;
0.1966757;-0.3167208;0.7596232;0.6697795;0.6766919;-0.1685635;-0.2550879;
0.4875965;-0.1765667;0.6197072;0.2010061;0.6133156;-0.5103667;0.5683013;
0.759388;-0.05364713;0.5056384;0.5049611;0.5655152;0.2292777;-0.6104413;
0.719461;-0.09129087;0.407718;0;0;0;0;
0.1640976;0.115184;0.8331811;0.0348886;0.9934743;0.02031135;-0.1066728;
-0.1288601;-0.2552572;0.920036;0;0;0;0;
-0.08903193;-0.1916441;0.9031072;0;0;0;0;
0.251375;-0.3723989;0.63253;0;0;0;0;
0.2542354;-0.3323605;0.6389791;0;0;0;0;

0.1292243;-0.3232554;0.8076122;0.03803743;0.987386;0.04565752;-0.1467561;
0.1519575;-0.06824389;0.8279011;0.03863093;0.9892198;0.04515646;-0.1338385;
0.1707853;0.1716456;0.8321463;0.03766829;0.9917369;-0.004360305;-0.1225557;
0.1711606;0.294192;0.7626083;0;0;0;0;
-0.0037021;0.08428527;0.8725407;0.7567338;-0.6427782;-0.1036382;0.05873139;
-0.1037934;-0.06113596;0.8436852;-0.3849218;0.04131865;0.8708106;0.3030131;
-0.1268509;0.1052544;0.749908;-0.1921237;-0.4611331;0.175057;0.8484102;
-0.1309054;0.177267;0.733622;-0.08465905;-0.4693851;0.07669754;0.875573;
0.3314898;0.04583628;0.7858817;0.8222029;0.5538982;-0.09034111;-0.09496129;
0.3325906;-0.1855153;0.7125852;0.9523377;-0.0386091;0.2640043;-0.1478647;
0.2929153;-0.3406326;0.6379991;-0.5106986;-0.1240868;0.8235813;0.2133149;
0.2843787;-0.3537314;0.6321043;-0.4849387;-0.02138872;0.8104299;0.3279941;
0.05356853;-0.3071821;0.8032267;-0.6294712;0.7753218;0.00502395;0.05115469;
-0.1904463;-0.2391649;0.9171192;0.1939656;0.09094235;0.583036;0.7836937;
-0.05197882;-0.453784;0.8141207;0.8888736;0.3174981;-0.3155286;-0.09767494;
0.04158463;-0.4236869;0.7385392;0;0;0;0;
0.1961128;-0.3182202;0.7592115;0.6629806;0.6788213;-0.1732639;-0.2638901;
0.4878971;-0.1825144;0.6164807;0.2090613;0.6207039;-0.513368;0.5545028;
0.7604619;-0.0637024;0.4997664;0.5101289;0.5581711;0.2319235;-0.6119028;
0.7178411;-0.1010338;0.4026569;0;0;0;0;
0.1665156;0.1138359;0.8331831;0.0378096;0.9916562;0.0192153;-0.1217343;
-0.1341012;0.2338316;0.7126889;0;0;0;0;
-0.1825948;0.1604843;0.7561111;0;0;0;0;
0.2531613;-0.3729866;0.6300421;0;0;0;0;
0.2543729;-0.3333107;0.6397349;0;0;0;0;

0.1360829;-0.3325894;0.8310536;0.03370524;0.9846987;0.01080533;-0.1706329;
0.1544487;-0.07112693;0.8336165;0.03394027;0.9882952;0.01004274;-0.1483907;
0.1710898;0.1715562;0.8319989;0.03611489;0.9912984;-0.008160485;-0.1263192;
0.1713784;0.2941468;0.7623833;0;0;0;0;
-0.004672775;0.08368685;0.8750026;0.7576408;-0.6415829;-0.09596417;0.07171223;
-0.10372;-0.06223531;0.8445235;-0.3845162;0.03544998;0.8716676;0.3018048;
-0.1283445;0.1115422;0.7489768;-0.1846217;-0.4723025;0.176389;0.8436422;
-0.1314895;0.1768704;0.7333881;-0.09056202;-0.482886;0.07736632;0.8675448;
0.3315344;0.04565568;0.7858282;0.8205751;0.5551767;-0.1041053;-0.08716357;
0.3323634;-0.1857124;0.712576;0.9515064;-0.03960019;0.2670436;-0.1474958;
0.2930944;-0.3409224;0.6379968;-0.528274;-0.1201168;0.8126001;0.2148946;
0.2851135;-0.353981;0.6323332;-0.5033849;-0.01828347;0.8041872;0.3155192;
0.06081262;-0.3163408;0.8291922;-0.6280908;0.7780184;-0.005265862;0.01271512;
-0.2093331;-0.2294169;0.8783226;0.1845241;-0.11076;0.5612889;0.7991482;
-0.06777207;-0.4425455;0.7751452;0.9191862;0.3090071;-0.2033946;-0.1350624;
0.03691185;-0.4195288;0.7239868;0;0;0;0;
0.2022943;-0.3269219;0.7784361;0.6502469;0.6834716;-0.2091574;-0.2574853;
0.4696507;-0.1793429;0.59572;0.1253647;0.6225425;-0.5262459;0.5654997;
0.7196859;-0.04860625;0.4400599;0.5169576;0.5344061;0.1729159;-0.6459606;
0.6754916;-0.086988;0.3443246;0;0;0;0;
0.1670422;0.1135103;0.8334717;0.03382202;0.9914494;0.003902697;-0.1259725;
-0.1356826;0.2331679;0.7099267;0;0;0;0;
-0.1829975;0.1804035;0.747125;0;0;0;0;
0.2526369;-0.372198;0.6287087;0;0;0;0;
0.2542861;-0.3332051;0.6395528;0;0;0;0;

0.1374854;-0.3298887;0.8341374;0.03370352;0.9836621;0.009992007;-0.1765595;
0.1556305;-0.07069969;0.8361527;0.03393824;0.987693;0.009163164;-0.1524036;
0.1712441;0.1715238;0.8319168;0.03502746;0.9910352;-0.01094105;-0.1284623;
0.1717161;0.2940974;0.7619929;0;0;0;0;
-0.005504464;0.08336444;0.8767571;0.7579663;-0.6408022;-0.0936894;0.07798585;
-0.1033471;-0.06323592;0.8453427;-0.3889194;0.0328575;0.8707304;0.2991499;
-0.1283336;0.1102816;0.7493638;-0.1850299;-0.4728621;0.1779588;0.8429092;
-0.1308712;0.1778625;0.7325435;-0.09707928;-0.4855588;0.07549809;0.8655104;
0.3317059;0.04679654;0.7860681;0.8182329;0.5580924;-0.1096002;-0.08375984;
0.3438191;-0.1574889;0.7230574;0.965927;-0.003628134;0.2097812;-0.1515375;
0.2987044;-0.312174;0.6498734;-0.5664979;-0.0961446;0.7849303;0.2317775;
0.2856514;-0.3390727;0.6378226;-0.5495117;-0.03855128;0.7843819;0.285124;
0.06164513;-0.3136889;0.8336397;-0.6289326;0.7774411;0.0002326758;0.005388944;
-0.2049523;-0.188732;0.8433667;0.07467022;-0.08688439;0.5313548;0.8393673;
-0.1340284;-0.447642;0.7903305;0.9534497;0.152178;-0.2530281;-0.06125572;
-0.03812742;-0.3881708;0.7374723;0;0;0;0;
0.2043017;-0.3242941;0.7805268;0.6501885;0.6825163;-0.2113537;-0.2583719;
0.4565237;-0.1471011;0.6008993;0.1240011;0.6604243;-0.4860956;0.5587259;
0.1970323;-0.3259544;0.680799;0.3525519;-0.05363193;0.8066955;0.4712463;
0.2613306;-0.3550083;0.6197914;0;0;0;0;
0.1673658;0.1134616;0.8337033;0.03239987;0.9912091;-0.00250273;-0.1282522;
-0.1357718;0.2334637;0.706044;0;0;0;0;
-0.1821275;0.1559591;0.7572273;0;0;0;0;
0.2664631;-0.3616696;0.6167668;0;0;0;0;
0.2585346;-0.316226;0.6474001;0;0;0;0;

0.1384756;-0.3283297;0.8361669;0.03361306;0.9823068;0.009624244;-0.1839859;
0.1564646;-0.07041799;0.8378576;0.03386601;0.987013;0.008692358;-0.1567896;
0.1713925;0.1715015;0.8318415;0.03404449;0.9908552;-0.01354344;-0.1298595;
0.1719042;0.2940501;0.7617038;0;0;0;0;
-0.005852434;0.08339363;0.8778227;0.7578175;-0.6407466;-0.09195902;0.08185261;
-0.1019821;-0.06438199;0.8468224;-0.3925369;0.03284274;0.8710368;0.2934808;
-0.1280461;0.1093837;0.7492411;-0.1861526;-0.4736173;0.1818442;0.8414075;
-0.1287512;0.1764619;0.7307298;-0.1139841;-0.4918361;0.07105623;0.860265;
0.3317821;0.04764478;0.7862118;0.8165612;0.5600888;-0.113298;-0.08180457;
0.3438301;-0.1574889;0.7230572;0.9657841;-0.003970587;0.2106551;-0.1512275;
0.2984186;-0.3120553;0.6497784;-0.5989057;-0.08599991;0.7602523;0.2365;
0.2854496;-0.3386126;0.6383491;-0.5814683;-0.02009251;0.7621949;0.2838131;
0.06230581;-0.3121763;0.8372613;-0.629471;0.7769887;0.006927958;-0.002611141;
-0.1987882;-0.172618;0.8388067;0.06882277;-0.1097898;0.5094776;0.8506716;
-0.1247652;-0.4311094;0.7865013;0.9540918;0.1570221;-0.2480792;-0.05924093;
-0.02686283;-0.3768334;0.733323;0;0;0;0;
0.2056067;-0.322797;0.7814335;0.6497743;0.6811348;-0.2142908;-0.2606305;
0.4540585;-0.1416134;0.6000212;0.1227338;0.6694785;-0.4808273;0.5527567;
0.1974601;-0.3245704;0.6798816;0.3467248;-0.0473033;0.8131192;0.4651682;
0.2612665;-0.3550172;0.6198448;0;0;0;0;
0.1676688;0.1134283;0.8339192;0.03155451;0.9910278;-0.006655667;-0.1297067;
-0.1321652;0.2327443;0.7028796;0;0;0;0;
-0.179004;0.1566091;0.750647;0;0;0;0;
0.2671102;-0.3601012;0.6144926;0;0;0;0;
0.2595513;-0.3122113;0.6484762;0;0;0;0;

0.1388358;-0.3272136;0.8376058;0.03396826;0.9815364;0.009286134;-0.1880059;
0.1569175;-0.07018335;0.8390119;0.03422493;0.9866078;0.008290268;-0.1592639;
0.1715565;0.1714792;0.8317514;0.0335688;0.990706;-0.01582308;-0.1308605;
0.1720156;0.2940128;0.7614746;0;0;0;0;
-0.0059648;0.08351362;0.8785744;0.7575432;-0.6408825;-0.09093631;0.08443045;
-0.09994667;-0.06576354;0.848647;-0.3970361;0.03422401;0.8715085;0.2857692;
-0.1271077;0.1070838;0.7492909;-0.186664;-0.4825431;0.1887785;0.8346684;
-0.1254958;0.1743873;0.7298237;-0.1263548;-0.5082403;0.06204844;0.849633;
0.3318866;0.04833387;0.7863242;0.8152615;0.5616688;-0.1156774;-0.08059565;
0.3439848;-0.1575309;0.7230827;0.9656228;-0.004032093;0.2116031;-0.150932;
0.2980958;-0.3118902;0.6496176;-0.6290982;-0.07584039;0.7350331;0.2412674;
0.2853924;-0.3385836;0.6377751;-0.6129301;-0.01612054;0.7371704;0.2839661;
0.06233682;-0.3110695;0.8395255;-0.629827;0.7766377;0.01022228;-0.006880681;
-0.2011065;-0.1755803;0.8375099;0.06799816;-0.1179056;0.516432;0.8454422;
-0.1247079;-0.4332532;0.7844017;0.9542409;0.1615396;-0.2443433;-0.06021205;
-0.02673433;-0.3784248;0.7321643;0;0;0;0;
0.2062257;-0.3218325;0.7821082;0.6499971;0.6798047;-0.2162011;-0.2619664;
0.4525859;-0.139038;0.5991393;0.1210556;0.6735854;-0.4790272;0.549692;
0.1976553;-0.3242127;0.679155;0.3474072;-0.04577517;0.8149331;0.4616244;
0.2586377;-0.3574301;0.6193941;0;0;0;0;
0.1679244;0.1134067;0.8340887;0.03142229;0.9908769;-0.009357023;-0.1307211;
-0.1278701;0.2302888;0.6986448;0;0;0;0;
-0.1752677;0.1511633;0.7487142;0;0;0;0;
0.2671136;-0.3601029;0.6144925;0;0;0;0;
0.2597208;-0.3096811;0.6444211;0;0;0;0;

0.138898;-0.3263656;0.8388421;0.03448297;0.981055;0.008876039;-0.1904289;
0.1571566;-0.06999943;0.8399428;0.03473148;0.98628;0.007847544;-0.1611952;
0.1716832;0.1714607;0.8316762;0.03333237;0.9904796;-0.01773319;-0.1323805;
0.1720279;0.2939636;0.7612599;0;0;0;0;
-0.005458739;0.08429825;0.8795032;0.7561561;-0.6421075;-0.09096206;0.08747534;
-0.09825882;-0.07012068;0.8511338;-0.4025939;0.03743576;0.8725055;0.274319;
-0.1255348;0.1045424;0.7492201;-0.1896418;-0.4824058;0.189871;0.8338283;
-0.1232982;0.1715951;0.7292737;-0.1317332;-0.5099418;0.06038228;0.847915;
0.3319532;0.04884147;0.7863848;0.8142428;0.5628506;-0.1177696;-0.07961232;
0.3440083;-0.1575617;0.7230953;0.9654225;-0.004316805;0.2127151;-0.1506418;
0.2978216;-0.3117806;0.6494901;-0.5521331;-0.09949545;0.7942028;0.2334345;
0.2854046;-0.3392821;0.6383924;-0.5371182;-0.0369329;0.7994998;0.2663459;
0.06220347;-0.3101851;0.8411824;-0.6298369;0.776584;0.01169288;-0.009274196;
-0.1890736;-0.1508081;0.8342379;0.02263561;-0.06531716;0.4814072;0.8737668;
-0.1360727;-0.4172004;0.8116259;0.9549782;0.105535;-0.2769738;-0.01282892;
-0.03787812;-0.3728185;0.7481467;0;0;0;0;
0.2064659;-0.3211948;0.7827867;0.6505343;0.6784738;-0.2177317;-0.2628141;
0.4515893;-0.1378346;0.5985069;0.1195327;0.6755611;-0.4786677;0.5479108;
0.1976281;-0.3242127;0.6787438;0.3456574;-0.04349298;0.8168195;0.459821;
0.2570305;-0.3591212;0.6196566;0;0;0;0;
0.1681113;0.1133901;0.834236;0.03160976;0.9906471;-0.01145115;-0.1322417;
-0.1241688;0.227935;0.6974608;0;0;0;0;
-0.1719956;0.151761;0.7462381;0;0;0;0;
0.265543;-0.3614207;0.6163645;0;0;0;0;
0.2588401;-0.3139014;0.6504788;0;0;0;0;

0.1389547;-0.3256229;0.8398076;0.03491076;0.9806726;0.00845114;-0.1923306;
0.1573492;-0.06981775;0.8406146;0.03514948;0.986021;0.007395736;-0.1627038;
0.1718274;0.1714454;0.8315686;0.03338884;0.9902865;-0.01948089;-0.1335603;
0.1719785;0.2938681;0.7609621;0;0;0;0;
-0.005175153;0.08496749;0.8802729;0.7549267;-0.6432047;-0.0910912;0.08986528;
-0.0970556;-0.07398626;0.8531274;-0.4087192;0.04025585;0.8724552;0.2648586;
-0.123822;0.102209;0.7489374;-0.1944468;-0.4764623;0.188255;0.8365011;
-0.1199881;0.1679102;0.7294119;-0.1378827;-0.5075544;0.04953527;0.849072;
0.3319978;0.04929891;0.7864602;0.8134065;0.5638554;-0.1192573;-0.07883365;
0.3440178;-0.1576102;0.7230937;0.965204;-0.004599811;0.2138411;-0.1504399;
0.2974964;-0.3116581;0.6493024;0.7566314;0.02789213;-0.6021587;-0.2532506;
0.2858105;-0.3397502;0.6380588;0.7442462;-0.02931071;-0.6157318;-0.257124;
0.06208658;-0.3094183;0.8424983;-0.6298866;0.7764982;0.0128618;-0.01131737;
-0.1870631;-0.1461286;0.832686;0.02071506;-0.07288488;0.4750192;0.8767072;
-0.1322277;-0.4122714;0.8102617;0.954818;0.1086769;-0.2763641;-0.01161217;
-0.03355431;-0.369875;0.7465869;0;0;0;0;
