SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.02949916;-0.4457207;1.070073;-0.02474119;-0.1856885;1.109161;-0.02038172;0.06315769;1.140396;-0.04288441;0.2067035;1.095834;-0.1910759;-0.05652684;1.141485;-0.2499409;-0.2868058;1.069929;-0.276413;-0.4674003;0.9712614;-0.2663159;-0.4981454;0.9490258;0.1633325;-0.03872002;1.099576;0.2444768;-0.2432218;1.037579;0.2109187;-0.376906;0.8885956;0.1988212;-0.4119987;0.8366379;-0.1062361;-0.4367254;1.0488;-0.3985205;-0.3819956;0.9526813;-0.806937;-0.3189996;0.8503641;-0.8352237;-0.2811145;0.7223387;0.048951;-0.4313167;1.034908;0.2616007;-0.3343996;0.8073635;0.5607057;-0.2100884;0.5160915;0.5464954;-0.1694596;0.3804764;-0.02002554;0.001464544;1.134722;-0.2648419;-0.5337584;0.9133772;-0.2259544;-0.4887917;0.9483598;0.1784301;-0.4449664;0.781128;0.1620042;-0.4320329;0.8877692;
-0.03206746;-0.4504942;1.073345;-0.03058136;-0.1877815;1.114027;-0.0299947;0.06479316;1.143704;-0.0533456;0.2082553;1.099797;-0.2003877;-0.0555819;1.143965;-0.262022;-0.2863902;1.072767;-0.2982161;-0.459084;0.9788856;-0.2788065;-0.4934099;0.9489052;0.1525867;-0.03830179;1.104835;0.2392913;-0.2493998;1.040091;0.2165734;-0.3950766;0.9006936;0.2157644;-0.4331571;0.8601972;-0.1082757;-0.4408255;1.051636;-0.4092877;-0.3799432;1.013647;0.02533241;-0.532182;0.9188817;0.09466224;-0.4406273;0.8908741;0.04592478;-0.4365938;1.038722;0.3079186;-0.3494335;0.8665465;0.6797768;-0.2379596;0.6511162;0.6745222;-0.1980535;0.516669;-0.02962332;0.002522631;1.138681;-0.278771;-0.5335959;0.9122005;-0.236953;-0.4907517;0.9355715;0.2068802;-0.4758999;0.8180179;0.1835812;-0.4353303;0.888125;
-0.03819193;-0.4541768;1.078734;-0.03960335;-0.1891169;1.12023;-0.04090298;0.06615508;1.148019;-0.06446043;0.2097531;1.104361;-0.2096396;-0.05528138;1.146194;-0.2724583;-0.2858479;1.074529;-0.3083817;-0.4601664;0.9823515;-0.2857028;-0.5020459;0.945134;0.1417492;-0.03787927;1.110495;0.2324744;-0.2566895;1.044519;0.2238158;-0.4184188;0.9227192;0.2279375;-0.4524305;0.8926264;-0.1150979;-0.4445584;1.057416;-0.416845;-0.3746485;1.011305;0.05473287;-0.5214021;0.9356439;0.168335;-0.4946289;0.9394531;0.04076145;-0.44011;1.043725;0.3270283;-0.369363;0.9084294;0.7276271;-0.2828376;0.7485602;0.7310367;-0.2435838;0.6143509;-0.04044937;0.003480591;1.143481;-0.2983402;-0.5363601;0.9085579;-0.2434129;-0.5106705;0.932;0.2196935;-0.491091;0.8468487;0.1950824;-0.4671248;0.912875;
-0.04624657;-0.4565727;1.085356;-0.04887015;-0.1896107;1.125807;-0.05101416;0.06735413;1.151519;-0.07514451;0.2109828;1.108278;-0.2158394;-0.05510783;1.147584;-0.2802959;-0.2848895;1.076145;-0.3115644;-0.4602814;0.982108;-0.2923003;-0.5021958;0.9458642;0.1301997;-0.03750217;1.115411;0.2229026;-0.266737;1.049387;0.2258969;-0.4385159;0.9418556;0.234267;-0.4747304;0.915876;-0.1225436;-0.4476741;1.063543;-0.4240956;-0.3703159;1.007584;0.05489763;-0.5215562;0.9375615;0.1686304;-0.4954729;0.9453609;0.03248674;-0.4417549;1.050839;0.3321659;-0.3872899;0.9417459;0.7469277;-0.3245437;0.8207503;0.7574364;-0.2867849;0.6870005;-0.05046801;0.004401104;1.14745;-0.3090935;-0.537069;0.9133428;-0.2490395;-0.5125254;0.9322501;0.2290882;-0.5108777;0.8742552;0.2010568;-0.4875237;0.9331666;
-0.05535917;-0.45904;1.091766;-0.0585516;-0.1903808;1.130849;-0.06113335;0.06811641;1.154757;-0.08625222;0.2121918;1.112522;-0.221504;-0.05485036;1.148951;-0.285751;-0.2850772;1.075669;-0.312247;-0.4623173;0.9812428;-0.2959788;-0.505025;0.9464233;0.1188556;-0.03663408;1.120854;0.213432;-0.2759563;1.057689;0.2265576;-0.453814;0.9606007;0.2366146;-0.4901976;0.9408898;-0.1304391;-0.450421;1.069323;-0.4308865;-0.3663646;1.00358;0.05383212;-0.5238008;0.94296;0.09654223;-0.5037188;0.8047069;0.02259779;-0.4439011;1.05785;0.3315584;-0.4215399;0.9711713;0.7552008;-0.4037423;0.883044;0.773265;-0.3693749;0.7500325;-0.0605383;0.004860935;1.151103;-0.2929719;-0.5341925;0.9221971;-0.2541714;-0.5159626;0.9350626;0.2345974;-0.5265399;0.9028515;0.2014915;-0.4971879;0.95336;
-0.06344839;-0.4598216;1.097326;-0.06772809;-0.1904508;1.134873;-0.07137577;0.06878696;1.156959;-0.09508906;0.2127779;1.114278;-0.2425465;-0.05430924;1.152777;-0.2963126;-0.2844245;1.077894;-0.3143629;-0.4627234;0.9807326;-0.3000648;-0.5081546;0.9467743;0.1091462;-0.03571771;1.126199;0.2054794;-0.2844225;1.070074;0.2246926;-0.4659588;0.9797807;0.2315767;-0.5042477;0.9627627;-0.1378584;-0.4516315;1.073715;-0.4377111;-0.3637309;0.997968;0.05825994;-0.5295818;0.9543998;0.1811108;-0.5066673;0.9889348;0.01423452;-0.4442813;1.064617;0.3272239;-0.4326382;0.990724;0.7530314;-0.4296822;0.9211301;0.7753304;-0.3972384;0.7886406;-0.07054922;0.00538057;1.153754;-0.2975721;-0.5366291;0.9202735;-0.2615678;-0.499112;0.938387;0.2320588;-0.543515;0.9275415;0.1944852;-0.5140199;0.97692;
-0.0710715;-0.4605302;1.103528;-0.07682149;-0.1905559;1.139565;-0.08187637;0.0693355;1.159994;-0.1051651;0.2137674;1.117116;-0.2516233;-0.05383474;1.154078;-0.3188432;-0.2889376;1.081524;-0.3177196;-0.4652037;0.9753596;-0.3093795;-0.4971754;0.9542806;0.09894933;-0.03448084;1.132524;0.1934243;-0.2926524;1.085449;0.2191382;-0.4752641;0.9963394;0.2236572;-0.5142464;0.9817502;-0.145771;-0.4529821;1.077903;-0.4446288;-0.3650058;0.9886262;0.05971495;-0.5335135;0.9651055;0.1832512;-0.5049075;0.9962988;0.007122562;-0.4444019;1.073114;0.3225147;-0.4440513;1.008762;0.7487214;-0.4564484;0.9529216;0.7748271;-0.4261025;0.8210591;-0.08072484;0.005782177;1.157199;-0.3163121;-0.5360667;0.9151874;-0.2711615;-0.5063974;0.9313889;0.2339811;-0.5587557;0.9517552;0.1849513;-0.5244398;0.9903334;
-0.07539749;-0.4619563;1.107884;-0.08295406;-0.1912178;1.142508;-0.09025367;0.06952043;1.161453;-0.1128515;0.2140429;1.118693;-0.2513055;-0.05376267;1.15407;-0.3271697;-0.2947293;1.080082;-0.3071891;-0.5129761;0.9434385;-0.3178346;-0.5093709;0.94863;0.09895343;-0.03449548;1.132552;0.1851763;-0.2963941;1.096728;0.212577;-0.4814783;1.010581;0.2153138;-0.5211321;0.9958627;-0.1500248;-0.4542527;1.081225;-0.43129;-0.3827743;0.9203311;-0.8137752;-0.2982759;0.7316446;-0.8288879;-0.2646331;0.6013783;0.003090556;-0.446005;1.07831;0.3197978;-0.4665639;1.032078;0.7452182;-0.5073026;1.00173;0.776964;-0.4806309;0.8708988;-0.08851398;0.005749901;1.159049;-0.3650626;-0.5592346;0.9461325;-0.2812103;-0.5095651;0.9278259;0.2251423;-0.564096;0.9677808;0.1769622;-0.523146;1.00484;
-0.0802644;-0.4632662;1.113265;-0.08908542;-0.1917414;1.146099;-0.09738144;0.06976502;1.163378;-0.1196353;0.2143106;1.120699;-0.2667705;-0.05276653;1.155017;-0.3332214;-0.2953832;1.080151;-0.35057;-0.476781;0.9802229;-0.3388093;-0.509367;0.9521136;0.08349068;-0.03375707;1.141791;0.1765719;-0.2977215;1.109138;0.2042555;-0.4847244;1.024247;0.2045976;-0.5273924;1.009029;-0.1544799;-0.4559627;1.085031;-0.4321778;-0.3780563;0.9140502;-0.8140422;-0.2837814;0.709317;-0.8251486;-0.2505304;0.5782933;-0.001949113;-0.446877;1.085323;0.3164039;-0.4750056;1.035952;0.748422;-0.5264258;1.001109;0.7801054;-0.5011028;0.8701131;-0.09542908;0.005812138;1.161376;-0.3453797;-0.5443047;0.9270321;-0.3048203;-0.4903418;0.9335384;0.2155432;-0.5749983;0.9834905;0.1647554;-0.5288438;1.014346;
-0.08570995;-0.4652981;1.117922;-0.09532866;-0.1930139;1.149578;-0.1039177;0.06925911;1.165622;-0.12497;0.2142154;1.122843;-0.2755394;-0.05294862;1.156555;-0.3385458;-0.2955418;1.080194;-0.3510132;-0.4782947;0.9793761;-0.3403768;-0.5107219;0.9504407;0.07933386;-0.0337908;1.144759;0.1685921;-0.3011101;1.118758;0.1964626;-0.4895637;1.034392;0.1946643;-0.5327179;1.018115;-0.1592319;-0.458291;1.08882;-0.4327283;-0.3730547;0.9081206;-0.8116109;-0.2679624;0.6883258;-0.8205044;-0.2350323;0.5569312;-0.007797574;-0.4485806;1.09067;0.3055164;-0.5112855;1.024264;0.7333917;-0.6102576;0.9658472;0.7619916;-0.5888221;0.8334485;-0.1019448;0.005124777;1.163917;-0.3521892;-0.5454018;0.9275839;-0.3031058;-0.4984474;0.9280645;0.2022287;-0.5788287;0.9911147;0.1629017;-0.5474144;0.9951034;
-0.08873659;-0.4668857;1.121157;-0.09888034;-0.1942115;1.151876;-0.107804;0.06844731;1.167029;-0.1289054;0.2138285;1.124843;-0.2797346;-0.05305004;1.157191;-0.3486787;-0.2964676;1.079318;-0.3392314;-0.4776387;0.9719995;-0.3277971;-0.5116658;0.9481995;0.07356581;-0.03462725;1.149955;0.1613789;-0.3029109;1.126191;0.19075;-0.4924303;1.042024;0.1851833;-0.5255923;1.029812;-0.1622114;-0.4602022;1.091445;-0.4455774;-0.3099481;0.9907819;0.0557896;-0.5527641;0.987339;0.1909744;-0.5421656;0.9879771;-0.01073571;-0.4498461;1.094433;0.3045424;-0.5105695;1.02035;0.7394452;-0.6077326;0.9505327;0.7665045;-0.5856459;0.8178681;-0.105767;0.00422105;1.165539;-0.323326;-0.5412024;0.9229584;-0.2860676;-0.4867445;0.9468802;0.1920564;-0.5798731;0.9961266;0.152041;-0.533754;1.016;
-0.09186116;-0.4638552;1.10733;-0.1011752;-0.1937506;1.149664;-0.1110387;0.06778029;1.169075;-0.1315337;0.2135069;1.126988;-0.2823687;-0.05324281;1.158262;-0.3529771;-0.296654;1.079579;-0.3598491;-0.481706;0.9777703;-0.344005;-0.5103983;0.9479438;0.07034168;-0.03528415;1.153736;0.1551074;-0.3052794;1.130957;0.1865532;-0.4952821;1.046002;0.1787936;-0.5281575;1.03341;-0.1652782;-0.4578927;1.0773;-0.4557584;-0.3059649;0.9978665;0.05310488;-0.5557407;0.9886377;0.1052995;-0.5453964;0.8537807;-0.01372342;-0.4459879;1.08066;0.3035499;-0.5204187;1.031965;0.743013;-0.6375023;0.9981007;0.7763929;-0.6148163;0.8674229;-0.1082874;0.003921266;1.166305;-0.3671003;-0.5493452;0.9321513;-0.31317;-0.50891;0.918159;0.1857906;-0.5824668;0.9986081;0.140926;-0.5367252;1.026409;
-0.09352428;-0.4665825;1.102625;-0.1024164;-0.1946552;1.148709;-0.1124679;0.06693125;1.171608;-0.1334662;0.2131602;1.129953;-0.2884388;-0.05763118;1.161155;-0.3511052;-0.2986762;1.078335;-0.3467977;-0.4828831;0.9725609;-0.3335015;-0.5134997;0.9452241;0.06762996;-0.03796598;1.155887;0.1494846;-0.3049175;1.135056;0.1828231;-0.495422;1.049898;0.1745736;-0.5298309;1.035394;-0.1657189;-0.4600448;1.073852;-0.4685287;-0.3226717;1.060888;0.03294485;-0.5720866;1.02991;0.08308458;-0.5597715;0.8933178;-0.01687686;-0.4492001;1.074434;0.2952519;-0.6684247;1.014964;0.615155;-0.9033849;0.9778863;0.6485018;-0.8966191;0.8458759;-0.1095831;0.003165433;1.167634;-0.3324809;-0.543752;0.9216349;-0.2947159;-0.4909403;0.9393489;0.1813333;-0.581899;1.00123;0.1414105;-0.5384843;1.020511;
-0.09392294;-0.4679841;1.100946;-0.1028378;-0.1952142;1.148563;-0.1130401;0.06615771;1.174512;-0.1340584;0.2127622;1.133036;-0.290527;-0.05934257;1.162625;-0.3506579;-0.2993084;1.078607;-0.346976;-0.4839293;0.9721537;-0.3334742;-0.5136521;0.9461618;0.06671584;-0.03979545;1.157814;0.1469706;-0.3042986;1.137421;0.1806997;-0.4954743;1.052241;0.1719259;-0.5299222;1.036538;-0.1656734;-0.4613951;1.072205;-0.4702084;-0.3216659;1.064599;0.03285392;-0.5720962;1.030559;0.1457301;-0.5682762;1.028897;-0.01761352;-0.4505247;1.072786;0.2988696;-0.6697153;1.016147;0.6241273;-0.9053888;0.9819922;0.6585624;-0.8979392;0.8501203;-0.1102392;0.002426099;1.169454;-0.3369508;-0.5427872;0.9218028;-0.2953718;-0.4946503;0.9374686;0.1776538;-0.5829232;1.002874;0.1322641;-0.5417935;1.028348;
-0.09402544;-0.4691725;1.099867;-0.1030148;-0.1956263;1.14863;-0.1130945;0.06575824;1.177343;-0.1333524;0.212453;1.136851;-0.2914582;-0.06043837;1.163903;-0.349557;-0.3007052;1.079779;-0.3474191;-0.4851351;0.9716994;-0.3327689;-0.5156335;0.94405;0.06651865;-0.04111899;1.159008;0.146136;-0.3043859;1.138532;0.1800908;-0.4958586;1.052549;0.1731689;-0.5283388;1.035144;-0.1654923;-0.4624035;1.071415;-0.4711454;-0.3228426;1.069197;-0.2134433;-0.5570042;1.015631;-0.0726362;-0.521257;1.018531;-0.01798281;-0.4518049;1.071391;0.301407;-0.6700606;1.017219;0.6282203;-0.9038094;0.9857756;0.6634281;-0.8957787;0.8542843;-0.1104698;0.001926886;1.17144;-0.3431871;-0.5447068;0.9196168;-0.2914845;-0.5105747;0.9358445;0.1818991;-0.57966;0.9990466;0.131885;-0.5325444;1.037893;
-0.09358934;-0.4703962;1.099143;-0.1027365;-0.1963023;1.148848;-0.1118962;0.06507242;1.180058;-0.1310443;0.2120396;1.140949;-0.2917058;-0.06123061;1.165044;-0.3472574;-0.3020581;1.082002;-0.3479285;-0.4859759;0.9719524;-0.333968;-0.5142896;0.9474913;0.06734926;-0.04278829;1.160075;0.1462236;-0.3045285;1.138992;0.1800646;-0.4963441;1.052401;0.1742788;-0.5269403;1.033137;-0.1648743;-0.4635603;1.070877;-0.4718061;-0.3252692;1.07502;-0.2122585;-0.5563087;1.015893;-0.07135294;-0.5215625;1.018368;-0.01768856;-0.4530183;1.070468;0.3074101;-0.6661726;1.017491;0.6387308;-0.8937907;0.9873609;0.6746273;-0.8844143;0.8561848;-0.1096196;0.00116193;1.173551;-0.3354747;-0.5412909;0.9205707;-0.2941031;-0.4880957;0.9419032;0.1826662;-0.5792601;0.9972057;0.1321912;-0.5313429;1.035594;
-0.09254853;-0.4714115;1.098777;-0.1014195;-0.1972428;1.149493;-0.108925;0.06431287;1.183455;-0.1273585;0.211688;1.1448;-0.2916095;-0.06201381;1.166538;-0.3433881;-0.3052705;1.084774;-0.3503483;-0.4894146;0.9745485;-0.3358195;-0.5164555;0.947964;0.06847304;-0.04256737;1.159687;0.1472977;-0.3046538;1.139488;0.1803638;-0.4967257;1.051828;0.1776181;-0.5264595;1.030278;-0.1637066;-0.4647751;1.070838;-0.4715648;-0.3264005;1.078721;-0.2111659;-0.5557947;1.016151;-0.07023002;-0.5218275;1.018434;-0.01668594;-0.4538323;1.069756;0.312453;-0.6638227;1.017081;0.646665;-0.8873883;0.9873444;0.6826603;-0.8770533;0.8562747;-0.1071245;0.000298641;1.176412;-0.3472733;-0.5460429;0.9213036;-0.2971276;-0.5276933;0.9169047;0.1845132;-0.5787722;0.9915743;0.1332628;-0.5355256;1.034033;
-0.09069723;-0.4729002;1.098436;-0.09860528;-0.1986599;1.150496;-0.1042873;0.06343792;1.186804;-0.1212256;0.2112915;1.149264;-0.2907355;-0.06262631;1.168447;-0.3415984;-0.3082495;1.090252;-0.3549318;-0.4937094;0.9824641;-0.3441227;-0.5191614;0.9549915;0.0738159;-0.04593129;1.161293;0.1504414;-0.3048251;1.139918;0.1821712;-0.496633;1.049909;0.1816451;-0.5245652;1.028646;-0.1619974;-0.4662988;1.071056;-0.470736;-0.3270995;1.081409;-0.2097973;-0.5553921;1.016333;-0.06888033;-0.5219092;1.018742;-0.01462482;-0.4552369;1.068793;0.3319728;-0.6400605;1.00878;0.6825953;-0.8371102;0.9712814;0.7180264;-0.821364;0.8401406;-0.1029857;-0.0007312655;1.179376;-0.3658179;-0.5579013;0.9402056;-0.3117658;-0.5138223;0.9176502;0.1850772;-0.5747604;0.9885034;0.1395586;-0.524348;1.046282;
-0.08810863;-0.4745449;1.098359;-0.09472927;-0.2000748;1.151786;-0.09900525;0.06281863;1.189786;-0.1136695;0.2111586;1.153243;-0.279197;-0.06407046;1.180494;-0.3381609;-0.3100451;1.096124;-0.3472383;-0.4949321;0.9858327;-0.3393102;-0.5231595;0.959244;0.08122908;-0.04869706;1.162837;0.1573411;-0.3040945;1.140027;0.1858152;-0.4958847;1.047683;0.1874368;-0.5226994;1.026155;-0.1601413;-0.4674378;1.071329;-0.4742481;-0.3435302;1.09115;-0.2589038;-0.5296936;0.8810173;-0.1413188;-0.4871336;0.93742;-0.01131616;-0.4573204;1.06827;0.3407272;-0.6349794;1.006488;0.6949441;-0.8237107;0.9672961;0.7288672;-0.8071107;0.8356627;-0.09806754;-0.001540532;1.182127;-0.3610905;-0.5571598;0.940833;-0.3015819;-0.5172378;0.9213569;0.1919693;-0.5739639;0.9851469;0.1400759;-0.5291532;1.038021;
