SpineBase							SpineMid							Neck							Head							ShoulderLeft							ElbowLeft							WristLeft							HandLeft							ShoulderRight							ElbowRight							WristRight							HandRight							HipLeft							KneeLeft							AnkleLeft							FootLeft							HipRight							KneeRight							AnkleRight							FootRight							SpineShoulder							HandTipLeft							ThumbLeft							HandTipRight							ThumbRight							
Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;Position.X;Position.Y;Position.Z;Orientation.X;Orientation.Y;Orientation.Z;Orientation.W;
-0.02585993;-0.380992;1.090985;0.102812;0.9521016;-0.06963421;-0.2794341;0.01917476;-0.1027422;1.036419;0.1042061;0.9462253;-0.06753015;-0.2987279;0.06314053;0.1662272;0.9654902;0.1219568;0.9327986;-0.1137451;-0.3194924;0.05791768;0.286854;0.9184061;0;0;0;0;-0.07749721;0.1141892;1.076092;-0.6538814;0.6920724;0.1739023;-0.2514613;-0.107675;-0.1217537;1.079507;0.5674199;-0.03022197;0.8209405;0.05637379;-0.1559821;-0.325457;1.140765;0.7921678;-0.1753176;-0.5825795;0.04832189;-0.1572218;-0.385994;1.161369;0.7793629;-0.107865;-0.6048458;0.1229643;0.1513431;0.03027078;0.9029517;0.7991767;0.4845539;-0.3182013;-0.1589718;0.1745854;-0.1697501;0.8036312;0.9575483;0.01291033;0.1688939;-0.2332582;0.08941823;-0.3332911;0.6827831;0.4814151;-0.358369;0.7994655;0.02580749;0.08329412;-0.348543;0.6568836;0.3908179;-0.4874335;0.7719278;-0.1174626;-0.07963645;-0.3658468;1.096462;-0.6038383;0.7892447;-0.02197021;-0.1094966;-0.1155934;-0.5718875;1.132084;-0.477192;0.115181;0.8705466;0.03420175;-0.1628654;-0.8398432;1.211773;-0.5129179;0.1656784;0.8422959;-0.001916303;-0.2200234;-0.8713116;1.114614;0;0;0;0;0.02983209;-0.3751174;1.024946;0.6152388;0.666627;-0.2959022;-0.2992182;0.1039358;-0.3535213;0.7079947;0.3131754;-0.5557079;0.6073055;-0.4735926;0.1610767;-0.3422461;0.4797436;0.6885657;0.2203031;-0.04410246;-0.6894917;0.09260875;-0.3738342;0.382172;0;0;0;0;0.05240978;0.1007801;0.9855968;0.113834;0.9366625;-0.08896139;-0.3190472;-0.1823697;-0.4418437;1.157471;0;0;0;0;-0.1728581;-0.3453805;1.1165;0;0;0;0;0.06088561;-0.3650413;0.6331101;0;0;0;0;0.1036016;-0.3617565;0.6512001;0;0;0;0;
-0.02328094;-0.3782104;1.095258;0.1104373;0.9491524;-0.06474955;-0.2876125;0.02656542;-0.09855247;1.041351;0.1124511;0.9394712;-0.06118545;-0.3178127;0.07640811;0.1714678;0.9707447;0.1348464;0.9211577;-0.1050052;-0.3496554;0.06585125;0.2910596;0.9230555;0;0;0;0;-0.06210864;0.1172354;1.095823;-0.6471844;0.6811937;0.215578;-0.2658078;-0.1132631;-0.1311231;1.11796;0.7477458;-0.04723832;0.654783;0.09951903;-0.1537776;-0.3356512;1.148931;-0.54477;0.115015;0.8296821;0.04031048;-0.1555923;-0.3995501;1.1663;-0.5395192;0.1184836;0.8314031;-0.06041262;0.1564576;0.03250155;0.9037606;0.7998986;0.4672662;-0.33223;-0.1773356;0.1746319;-0.1681063;0.8044692;0.9563561;-0.0009135503;0.1789632;-0.2309857;0.08990548;-0.3311941;0.6826239;0.4025342;-0.3561397;0.8412915;0.05795923;0.08256021;-0.3474678;0.656698;0.321194;-0.4889064;0.8095176;-0.04986319;-0.07526565;-0.3629435;1.100999;-0.5996661;0.7923896;-0.01717987;-0.1105633;-0.1102227;-0.5720659;1.131979;-0.4702457;0.1028983;0.8756968;0.03789333;-0.1557483;-0.8416368;1.205194;-0.4895791;0.1540433;0.8582243;0.005839039;-0.2181382;-0.8717445;1.111815;0;0;0;0;0.03076044;-0.3725144;1.02906;0.6158636;0.6611596;-0.2957343;-0.3100344;0.1035486;-0.3525382;0.7114585;0.3098297;-0.5596791;0.6110721;-0.4662142;0.1596541;-0.3424589;0.4828902;0.690903;0.2078815;-0.03548953;-0.6915047;0.08618173;-0.3728463;0.3890001;0;0;0;0;0.06420614;0.1058149;0.9908086;0.1254603;0.9251334;-0.08037535;-0.3491815;-0.1785941;-0.4513923;1.159368;0;0;0;0;-0.1786692;-0.4012737;1.164056;0;0;0;0;0.06380947;-0.363448;0.6315765;0;0;0;0;0.1032292;-0.3658548;0.656125;0;0;0;0;
-0.02073473;-0.37693;1.098799;0.1082666;0.950173;-0.06842245;-0.2841969;0.02726329;-0.09870091;1.043692;0.110375;0.9407161;-0.06496644;-0.3140858;0.07524834;0.1699508;0.9730347;0.1310811;0.9230292;-0.1068862;-0.3455576;0.07183562;0.2940122;0.9294443;0;0;0;0;-0.06256114;0.1173453;1.09517;-0.6466082;0.6843204;0.2077697;-0.2653961;-0.1120287;-0.1310354;1.11928;0.7549019;-0.0432599;0.64675;0.09983071;-0.1507912;-0.3354647;1.152285;-0.6751984;0.1208977;0.7275217;0.01424959;-0.1525992;-0.3972478;1.169142;-0.6730279;0.107107;0.7274683;-0.07969593;0.1561908;0.03117419;0.907226;0.8011211;0.467204;-0.3317052;-0.172908;0.1760549;-0.167829;0.8048635;0.9570152;0.005163959;0.1643418;-0.2389291;0.08939756;-0.3298692;0.6829323;-0.2392986;-0.2326615;0.9000685;0.2801455;0.07524822;-0.3570656;0.6529378;-0.2556013;-0.3194525;0.8670175;0.2844271;-0.07311314;-0.3619201;1.104062;-0.6019896;0.7906467;-0.02252603;-0.1094482;-0.1001731;-0.5695478;1.13104;-0.4740731;0.0870588;0.8757835;0.02605223;-0.1369895;-0.8455062;1.201566;-0.489444;0.1397906;0.8607426;-0.005023201;-0.1990256;-0.8758136;1.107726;0;0;0;0;0.03332809;-0.3711483;1.032871;0.6145581;0.6631586;-0.2974721;-0.3066747;0.1054631;-0.3244577;0.7177375;0.2785249;-0.5951027;0.5924125;-0.4661802;0.161251;-0.2941279;0.4913625;-0.657267;-0.2444499;0.05915639;0.710454;0.08818187;-0.3267099;0.3958151;0;0;0;0;0.06361832;0.104729;0.9929523;0.1230094;0.9268153;-0.08285069;-0.3449897;-0.1712745;-0.4481883;1.160406;0;0;0;0;-0.1800339;-0.4103682;1.155867;0;0;0;0;0.04806516;-0.3728772;0.6384555;0;0;0;0;0.05302085;-0.3605824;0.6686364;0;0;0;0;
-0.01627415;-0.3750855;1.102094;0.1148224;0.9479408;-0.05719062;-0.2914673;0.03720801;-0.09452292;1.05122;0.116801;0.9368691;-0.05303269;-0.3253021;0.08944531;0.1759823;0.9848744;0.1359322;0.9175626;-0.09411591;-0.3615846;0.08093315;0.2984317;0.9400778;0;0;0;0;-0.05043004;0.1199848;1.112328;-0.6467652;0.6792985;0.2295339;-0.259928;-0.1027538;-0.1287467;1.130225;0.7114671;-0.04925618;0.6941881;0.09742337;-0.1456761;-0.3337567;1.156572;-0.6853178;0.1161673;0.7182634;0.03069794;-0.1489739;-0.3944565;1.170828;-0.6848347;0.1015941;0.7190803;-0.06003094;0.1647061;0.03374218;0.911776;0.8017515;0.4517818;-0.3390693;-0.1952427;0.1790759;-0.1658936;0.809743;0.9551326;-0.01069007;0.1789695;-0.2357483;0.09062121;-0.3256976;0.686024;0.7575873;-0.001547353;-0.5368903;-0.3712248;0.07665414;-0.3565072;0.6580459;0.7635173;0.051115;-0.5176479;-0.3827128;-0.06744948;-0.3600937;1.107521;-0.599942;0.7930858;-0.01499827;-0.1042095;-0.09005379;-0.5688338;1.131842;-0.4662088;0.07609887;0.8811589;0.02042126;-0.1211062;-0.8469762;1.199174;-0.4745806;0.1296021;0.8705751;-0.008694441;-0.1860857;-0.8760442;1.107072;0;0;0;0;0.03639293;-0.3694612;1.035897;0.6169647;0.6560226;-0.2935717;-0.3206315;0.1013783;-0.3609335;0.7157257;0.3327585;-0.5490692;0.6133718;-0.4599671;0.1514647;-0.3594762;0.4855691;0.704152;0.1829193;-0.03280937;-0.6852984;0.07661304;-0.3884704;0.3932143;0;0;0;0;0.07683472;0.1102614;1.003716;0.1281073;0.9211282;-0.07036079;-0.3607782;-0.174055;-0.4493243;1.168829;0;0;0;0;-0.1772278;-0.4024935;1.160061;0;0;0;0;0.05039822;-0.3717613;0.6396489;0;0;0;0;0.06454811;-0.3345446;0.651;0;0;0;0;
-0.004675785;-0.3713579;1.110506;0.1144405;0.9468089;-0.04568308;-0.2972699;0.0504628;-0.08929362;1.065549;0.1158375;0.9368604;-0.04201493;-0.3272753;0.1023279;0.1818716;1.005092;0.1307439;0.9196928;-0.08503462;-0.3603337;0.09498466;0.306398;0.9627324;0;0;0;0;-0.03895078;0.123796;1.12975;-0.6504133;0.6789998;0.2317302;-0.2494453;-0.07710712;-0.1681968;1.098312;0.5466517;-0.07999863;0.83316;0.02483262;-0.1427647;-0.3514358;1.175698;-0.4476261;0.244015;0.8585024;0.05532737;-0.1412252;-0.4029893;1.179699;-0.4739509;0.02701025;0.879574;-0.03147137;0.1776949;0.0376561;0.9282703;0.8045173;0.4463511;-0.3356156;-0.2021997;0.1913231;-0.1631139;0.8290725;0.9543434;-0.01408928;0.1914931;-0.2288242;0.09807844;-0.3196367;0.7047331;-0.5361196;-0.115799;0.7532455;0.3630257;0.1010385;-0.3261823;0.7015631;0.7872797;0.2818476;-0.5449734;-0.06129224;-0.05572134;-0.3576399;1.116366;-0.6090928;0.7870582;-0.0054877;-0.09754538;-0.07061249;-0.5585122;1.140293;-0.4582748;0.06942137;0.8860781;0.005521661;-0.09300156;-0.8465456;1.212705;-0.4718426;0.1258442;0.8722978;-0.0249832;-0.1582537;-0.8739626;1.1195;0;0;0;0;0.04700135;-0.3647626;1.04375;0.6141962;0.6540088;-0.2895163;-0.3334903;0.1051186;-0.3592476;0.7218428;0.3471272;-0.546937;0.6091585;-0.4574807;0.150039;-0.3600042;0.4907604;0.7071701;0.1726225;-0.03895226;-0.6845397;0.07550043;-0.3885803;0.3977499;0;0;0;0;0.08991686;0.1159853;1.02245;0.1239495;0.9229251;-0.06114062;-0.3593156;-0.1604839;-0.4598627;1.177764;0;0;0;0;-0.1641667;-0.3971819;1.1824;0;0;0;0;0.06926703;-0.3597372;0.6647794;0;0;0;0;0.09057351;-0.3034934;0.6961429;0;0;0;0;
0.003995549;-0.3693992;1.115196;0.1102921;0.9476395;-0.03901257;-0.2971415;0.05806651;-0.08642393;1.074614;0.1114131;0.938296;-0.03568531;-0.3254448;0.1086521;0.1856582;1.019789;0.123999;0.9227577;-0.07617796;-0.3568463;0.1011272;0.3114401;0.9791383;0;0;0;0;-0.03354432;0.1248209;1.141596;-0.6555361;0.6767455;0.2334242;-0.2404187;-0.0814633;-0.1237012;1.126679;0.6253567;-0.08268341;0.7739738;0.05529079;-0.1396539;-0.3511379;1.180356;-0.4836419;0.1585995;0.8592445;0.0513377;-0.1371983;-0.4055499;1.181811;-0.5003231;0.0002770012;0.8654423;-0.02619766;0.1858329;0.03970872;0.9399852;0.8070976;0.4445551;-0.3302106;-0.2047562;0.2032392;-0.163197;0.8469416;0.9549065;-0.005344302;0.2031557;-0.216455;0.106398;-0.3182492;0.7236548;0.7379361;-0.00838014;-0.5541181;-0.3851404;0.1064413;-0.3311601;0.7166417;0.7817076;0.1467986;-0.5729718;-0.1977033;-0.04778079;-0.3558307;1.121155;-0.611578;0.785858;-0.0009173089;-0.091644;-0.06558778;-0.5572869;1.143003;-0.4596347;0.06799304;0.8853886;0.01413778;-0.09167486;-0.8459005;1.2125;-0.4755887;0.1242981;0.8706634;-0.01762512;-0.1564479;-0.8730849;1.118645;0;0;0;0;0.05582797;-0.3628382;1.048238;0.6156622;0.6523558;-0.2869386;-0.3362413;0.1091124;-0.3595691;0.7253634;0.3609539;-0.5424773;0.6039184;-0.459035;0.1504469;-0.3619888;0.4936592;0.7094048;0.165619;-0.04341883;-0.6836886;0.07639946;-0.3903247;0.3999919;0;0;0;0;0.09660213;0.1195193;1.035611;0.1182208;0.9255292;-0.05342723;-0.3557598;-0.1578318;-0.4654129;1.184822;0;0;0;0;-0.1592276;-0.3918476;1.181074;0;0;0;0;0.07228862;-0.3636104;0.6824874;0;0;0;0;0.1041201;-0.296049;0.7194166;0;0;0;0;
0.01385834;-0.3678893;1.120442;0.1042554;0.9473544;-0.03060838;-0.3011871;0.06598739;-0.08369411;1.085283;0.1049703;0.9397332;-0.02805864;-0.3241842;0.114273;0.1895145;1.036728;0.1150477;0.9271032;-0.06779052;-0.3502116;0.1060081;0.3148181;0.9959126;0;0;0;0;-0.02874931;0.125516;1.154934;-0.6619785;0.6738702;0.2335482;-0.2305182;-0.08079429;-0.1236822;1.127347;0.7064092;-0.1108894;0.6982671;0.03335562;-0.1359415;-0.3975866;1.186088;-0.4706364;0.1378276;0.8707345;0.03641792;-0.1327962;-0.4366015;1.178694;-0.4831252;-0.1008253;0.8696617;0.01061417;0.1950058;0.04173238;0.9545263;0.8104417;0.4449577;-0.3218071;-0.2040516;0.2141371;-0.1631002;0.8673276;0.9578254;0.001595238;0.2023102;-0.2040554;0.1168776;-0.3208466;0.7482724;0.7558262;-0.02579812;-0.5355436;-0.3758379;0.1097454;-0.3423315;0.7291711;0.7754611;0.08285074;-0.5112126;-0.3611889;-0.03861311;-0.354445;1.127207;-0.6138102;0.7843944;0.0095717;-0.08871803;-0.00819419;-0.5981207;1.127596;-0.4494685;-0.02723675;0.8911378;-0.0557646;0.02205471;-0.8563545;1.155031;-0.4565915;0.02020835;0.8862206;-0.0756887;-0.04426488;-0.8838239;1.06093;0;0;0;0;0.06588063;-0.3613539;1.052665;0.6168142;0.6496915;-0.2853185;-0.3406385;0.1154809;-0.3596546;0.7292103;0.373325;-0.5376427;0.5983578;-0.4621004;0.1541258;-0.3632222;0.4971395;0.7108684;0.161067;-0.04740444;-0.6829907;0.08091056;-0.3914396;0.4024001;0;0;0;0;0.1028492;0.123087;1.050937;0.1102243;0.9294834;-0.04541405;-0.3490685;-0.1425923;-0.4892539;1.175177;0;0;0;0;-0.1589575;-0.4180921;1.1865;0;0;0;0;0.0772099;-0.3763423;0.6951339;0;0;0;0;0.09475687;-0.3266236;0.7155152;0;0;0;0;
0.0256711;-0.367205;1.127205;0.09562558;0.9493689;-0.02406872;-0.298287;0.07429706;-0.08205111;1.097325;0.09612353;0.942699;-0.02199595;-0.3187399;0.1190811;0.1917826;1.05395;0.1054274;0.9316525;-0.06237349;-0.3420794;0.11082;0.3187732;1.015563;0;0;0;0;-0.02442034;0.1244261;1.167571;0.6736978;-0.6668447;-0.2201206;0.2302096;-0.0777474;-0.1257757;1.135182;0.7262527;-0.119357;0.6765354;0.02471155;-0.1215367;-0.3689892;1.197983;-0.4726772;0.1509696;0.8680466;0.01671419;-0.1226772;-0.4197457;1.188989;-0.4779776;-0.07149059;0.8739266;0.05175556;0.2046669;0.04348762;0.9692531;0.8109437;0.4501616;-0.3137993;-0.203113;0.2228464;-0.1628818;0.8865204;0.960604;0.00223549;0.1994767;-0.1935042;0.1281441;-0.3252018;0.7721536;0.7461795;-0.01770468;-0.5586953;-0.3616108;0.1053158;-0.3711262;0.7348699;0.7529967;0.02803914;-0.5432716;-0.3702238;-0.0280853;-0.3540837;1.133983;-0.6181655;0.7817427;0.01371153;-0.08100495;-0.005433526;-0.6039522;1.144791;-0.4527905;-0.001268535;0.8902119;-0.05001738;0.01590754;-0.8542268;1.180663;-0.4667928;0.0429036;0.880507;-0.07050658;-0.04905456;-0.8819466;1.085174;0;0;0;0;0.07832278;-0.3604776;1.059337;0.6174144;0.6505536;-0.2824166;-0.3403237;0.1263808;-0.3602161;0.7356813;0.3856838;-0.529677;0.5923244;-0.4688731;0.1639912;-0.3648097;0.5034832;0.7122784;0.1593268;-0.04921417;-0.6818008;0.09160894;-0.3931455;0.4075812;0;0;0;0;0.108526;0.1252005;1.066879;0.1009375;0.9337791;-0.0399468;-0.3409876;-0.1324889;-0.4790573;1.1955;0;0;0;0;-0.1475883;-0.3980742;1.192765;0;0;0;0;0.07110685;-0.4026614;0.6978585;0;0;0;0;0.09191866;-0.3487002;0.7235;0;0;0;0;
0.0368563;-0.366975;1.135384;0.08682078;0.9518948;-0.01599075;-0.2934327;0.08217131;-0.08084601;1.111726;0.08713993;0.9454675;-0.01414862;-0.3135246;0.1232432;0.1937447;1.074909;0.09458045;0.9353907;-0.05400833;-0.3364252;0.1150156;0.3213802;1.037851;0;0;0;0;-0.01993081;0.1234238;1.186541;0.6788555;-0.6625025;-0.2230332;0.2247262;-0.07266497;-0.1278734;1.153436;0.7191225;-0.1187278;0.6842423;0.02406239;-0.1181882;-0.3687302;1.200333;-0.4862228;0.1277341;0.863792;0.03368543;-0.1175057;-0.4217629;1.193201;-0.4952393;-0.06115072;0.8661621;0.02760109;0.2142729;0.04480674;0.9882277;0.8123788;0.4555834;-0.3041539;-0.1999369;0.2358056;-0.1636438;0.9137626;0.9601994;0.01065361;0.2160152;-0.1767511;0.1437263;-0.3287185;0.8016526;-0.2908703;-0.1894896;0.8893617;0.2975294;0.1268424;-0.3625536;0.7690696;-0.3104838;-0.2726505;0.861699;0.2945102;-0.01770491;-0.3549629;1.141612;-0.6268232;0.7759578;0.01581111;-0.06879003;0.005649033;-0.626834;1.189171;-0.4508345;0.05771285;0.8874207;-0.07682514;0.0232305;-0.8408176;1.244519;-0.472396;0.09163702;0.8714281;-0.09517269;-0.04102972;-0.8691893;1.147577;0;0;0;0;0.08974095;-0.359225;1.068097;0.6148865;0.6544637;-0.277167;-0.3417168;0.140199;-0.3587454;0.7448526;0.3918752;-0.5212523;0.5879633;-0.4785698;0.1797507;-0.3630873;0.5130044;0.7120832;0.1625999;-0.04654565;-0.6814194;0.1076005;-0.3916215;0.4161692;0;0;0;0;0.1136255;0.1269625;1.086173;0.09069096;0.9371611;-0.0319352;-0.3353869;-0.1245497;-0.4808627;1.195878;0;0;0;0;-0.1406683;-0.4012226;1.195526;0;0;0;0;0.09725267;-0.3990228;0.734461;0;0;0;0;0.09823418;-0.375508;0.7663333;0;0;0;0;
0.04706341;-0.3682695;1.152396;0.07918709;0.9549226;-0.01470905;-0.28572;0.08866153;-0.08080541;1.131036;0.07948183;0.9486341;-0.01302268;-0.3059514;0.1264053;0.1948397;1.093903;0.08952904;0.9383274;-0.05820145;-0.3288447;0.1182888;0.3236741;1.058893;0;0;0;0;-0.01668931;0.120669;1.204972;0.68774;-0.6548082;-0.2198432;0.2234032;-0.06549287;-0.141129;1.230214;-0.6789545;0.09726778;0.7268836;0.03464191;-0.1111447;-0.3712825;1.206851;-0.555627;0.0131113;0.8242028;0.1086115;-0.110852;-0.4268865;1.197381;-0.5704013;-0.0705654;0.8170304;0.04608961;0.2234803;0.0461272;1.008753;0.8115962;0.4652731;-0.2978149;-0.1901023;0.2466268;-0.1631319;0.938453;0.9573015;0.01316635;0.2344314;-0.1686486;0.1588702;-0.3299904;0.8257463;-0.3102531;-0.1876826;0.8851964;0.2914544;0.1424668;-0.3690427;0.7964946;-0.3273171;-0.2246315;0.8787411;0.2649874;-0.007896379;-0.3574764;1.157401;-0.63556;0.7697927;0.009760527;-0.05820236;0.01140517;-0.6289821;1.194696;-0.4624752;0.04396588;0.8833128;-0.06278732;0.02647184;-0.8488198;1.243584;-0.4786138;0.0793405;0.8705843;-0.08195576;-0.03671342;-0.8773414;1.145761;0;0;0;0;0.0997728;-0.3594833;1.086323;0.6105499;0.6607158;-0.2748289;-0.3393409;0.1858574;-0.3464055;0.8369975;-0.3838764;0.4371053;-0.5726073;0.5776667;0.1142535;-0.5795426;1.005129;0.8661221;0.003096411;0.3786136;0.3263043;0.0923517;-0.4775744;0.9610622;0;0;0;0;0.1175047;0.1277988;1.105436;0.08441341;0.9402629;-0.03472427;-0.3279851;-0.1260826;-0.47947;1.180001;0;0;0;0;-0.1352724;-0.417852;1.194037;0;0;0;0;0.1132218;-0.4047426;0.7655476;0;0;0;0;0.1064248;-0.3998426;0.7768572;0;0;0;0;
