SpineBasePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,SpineMidPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,NeckPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HeadPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ShoulderLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ElbowLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,WristLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HandLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ShoulderRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ElbowRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,WristRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HandRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HipLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,KneeLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,AnkleLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,FootLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HipRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,KneeRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,AnkleRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,FootRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,SpineShoulderPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HandTipLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ThumbLeftPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,HandTipRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,ThumbRightPosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,
0.08384809;-0.5445496;1.717418;-0.0007432023;0.9966546;0.07435174;-0.0339224;2;0.08499739;-0.2255473;1.765241;-0.0007452369;0.9966537;0.07435173;-0.03394967;2;0.08505722;0.08305873;1.79644;-0.001992082;0.9988446;0.03397062;-0.03393304;2;0.09696653;0.2246533;1.770751;0;0;0;0;2;-0.08846498;-0.03497761;1.782191;0.7855083;-0.6152677;-0.03268461;-0.05791435;2;-0.1197885;-0.3065501;1.732717;0.8094578;0.005857982;-0.5775335;-0.1058239;2;-0.1257196;-0.5380069;1.627941;0.9774298;-0.01260732;0.003100262;-0.2108612;2;-0.1224083;-0.5995339;1.604113;0.9826392;0.0237156;0.009566358;-0.1837558;2;0.2489646;-0.03976629;1.758541;0.7969455;0.5949358;-0.02150108;-0.1023084;2;0.2954021;-0.3068972;1.720812;0.6575363;0.00446122;0.745357;-0.1098588;2;0.3397017;-0.5217853;1.640188;0.9776807;0.08547238;0.06157788;-0.1817772;2;0.354327;-0.5893964;1.600429;0.9596788;0.08116919;0.05209783;-0.2640341;2;0.004936649;-0.5338088;1.686891;-0.6566429;0.7264016;-0.07650775;0.1879023;2;-0.02418557;-0.8104878;1.683661;-0.6814713;0.03151593;0.7299426;0.04227498;2;-0.06583064;-1.222524;1.726614;-0.6733384;0.07200338;0.735817;0.002077515;1;-0.08150905;-1.264483;1.594254;0;0;0;0;1;0.1593021;-0.5326088;1.676475;0.6456764;0.7172385;-0.1192388;-0.2333517;2;0.2035619;-0.8114291;1.69315;0.7296785;0.07765286;0.6786215;-0.03181493;2;0.268425;-1.20733;1.761223;0.7087588;0.1162626;0.6957937;0.003881549;1;0.2728594;-1.260883;1.635339;0;0;0;0;1;0.08518437;0.007287233;1.791276;-0.001493598;0.9978724;0.0556303;-0.03396464;2;-0.1199903;-0.6794811;1.581957;0;0;0;0;2;-0.1035464;-0.5730738;1.532518;0;0;0;0;2;0.3718233;-0.675133;1.571514;0;0;0;0;2;0.3501738;-0.5829794;1.543601;0;0;0;0;2;
0.08385139;-0.5445439;1.717426;-0.0007501482;0.9966545;0.07435144;-0.0339281;2;0.08499648;-0.2255445;1.765248;-0.0007527852;0.9966533;0.07435142;-0.03396345;2;0.08505684;0.08305945;1.796445;-0.00199022;0.998844;0.03396694;-0.03395542;2;0.09696527;0.2246407;1.770894;0;0;0;0;2;-0.08847035;-0.03496984;1.782276;0.7854914;-0.6152985;-0.03281704;-0.05774137;2;-0.1197821;-0.3065442;1.732723;0.8095535;0.005937853;-0.5773804;-0.1059231;2;-0.1257112;-0.5380444;1.627954;0.97241;0.009502318;-0.09907918;-0.2109781;2;-0.1223147;-0.5986435;1.603883;0.9774556;0.04413907;-0.09292841;-0.1843817;2;0.2489662;-0.03977904;1.758606;0.7969756;0.5949237;-0.02140879;-0.1021639;2;0.2954019;-0.3069783;1.72078;0.6572908;0.004289059;0.7455619;-0.1099443;2;0.3397137;-0.5218594;1.640155;0.970284;0.07159641;0.1348805;-0.1876972;2;0.354118;-0.5892865;1.599867;0.9524244;0.05957269;0.1227403;-0.2725321;2;0.00494387;-0.5338045;1.686899;-0.6566462;0.726397;-0.07651064;0.1879071;2;-0.0241871;-0.8105817;1.683654;-0.6814665;0.03149529;0.7299472;0.04229028;2;-0.06582069;-1.22252;1.726556;-0.6733301;0.07196528;0.7358282;0.002111171;1;-0.08150243;-1.264466;1.594186;0;0;0;0;1;0.1593015;-0.5326022;1.676482;0.6456684;0.7172412;-0.1192493;-0.2333602;2;0.203568;-0.8114097;1.693149;0.7296808;0.07765462;0.6786177;-0.03183514;2;0.2684437;-1.207314;1.761215;0.7087687;0.1162661;0.6957831;0.003865863;1;0.2728753;-1.260866;1.635328;0;0;0;0;1;0.08518361;0.007288364;1.791282;-0.001494439;0.9978719;0.05562789;-0.03398694;2;-0.1161392;-0.6821011;1.586155;0;0;0;0;2;-0.1039187;-0.5727103;1.532688;0;0;0;0;2;0.3708683;-0.6740934;1.568065;0;0;0;0;2;0.3502046;-0.5830109;1.543687;0;0;0;0;2;
0.08385727;-0.5445492;1.717446;-0.0007599079;0.9966534;0.07437059;-0.0339186;2;0.08499606;-0.2255472;1.765282;-0.0007665906;0.9966503;0.07437051;-0.03400816;2;0.08505765;0.08306143;1.79649;-0.001987715;0.99884;0.03398195;-0.03405614;2;0.09701488;0.2246748;1.771032;0;0;0;0;2;-0.08846249;-0.03499487;1.782357;0.7855342;-0.6152442;-0.03291955;-0.05767994;2;-0.1197643;-0.306536;1.732733;0.8095426;0.00602853;-0.5773757;-0.1060272;2;-0.1256853;-0.538251;1.627768;0.976934;-0.005326484;-0.03043842;-0.2112942;2;-0.1215168;-0.5989767;1.603881;0.9817474;0.03677772;-0.02284345;-0.185196;2;0.2489713;-0.03977406;1.758618;0.7969614;0.5949304;-0.02146756;-0.1022234;2;0.2953728;-0.3068283;1.720851;0.6573969;0.004345689;0.7454765;-0.1098872;2;0.3396743;-0.5216832;1.640144;0.9610082;0.06074625;0.1898599;-0.1916415;2;0.3541037;-0.589193;1.599712;0.9438381;0.04399622;0.176321;-0.2759432;2;0.0049505;-0.5338038;1.686919;-0.6566211;0.7264149;-0.07649688;0.1879319;2;-0.02435548;-0.8105289;1.683647;-0.6814568;0.03167899;0.7299327;0.04255934;2;-0.06624827;-1.222476;1.726519;-0.6731819;0.07214502;0.7359455;0.002378883;1;-0.08200266;-1.264395;1.594146;0;0;0;0;1;0.1593059;-0.5326144;1.676503;0.6456982;0.7172137;-0.1192477;-0.2333634;2;0.2035642;-0.8114103;1.693166;0.7296736;0.07764204;0.6786272;-0.03183301;2;0.2684323;-1.207321;1.76123;0.7088402;0.1162557;0.6957119;0.003882327;1;0.272837;-1.26088;1.635345;0;0;0;0;1;0.08518343;0.007288919;1.791324;-0.001500119;0.9978675;0.05564514;-0.03408745;2;-0.1163435;-0.6815085;1.585044;0;0;0;0;2;-0.1035363;-0.5723053;1.531969;0;0;0;0;2;0.3708769;-0.6745129;1.569507;0;0;0;0;2;0.349885;-0.5823643;1.543636;0;0;0;0;2;
0.08385368;-0.544544;1.717466;-0.0007551708;0.9966513;0.07439251;-0.03393222;2;0.08499662;-0.2255525;1.765314;-0.0007620013;0.9966482;0.07439245;-0.03402374;2;0.08507524;0.08304054;1.796538;-0.001952077;0.9988384;0.03401331;-0.03407571;2;0.09703083;0.2247173;1.771202;0;0;0;0;2;-0.08841886;-0.03501748;1.782439;0.7855543;-0.6152195;-0.03301003;-0.05761644;2;-0.1197473;-0.3065432;1.732741;0.8096085;0.006052118;-0.5772576;-0.1061655;2;-0.1256718;-0.5384277;1.627609;0.9732135;0.007614511;-0.09008363;-0.2113822;2;-0.1220665;-0.5985836;1.604019;0.9786494;0.04407219;-0.08372331;-0.1824646;2;0.2490141;-0.03975456;1.758688;0.7968909;0.5950357;-0.0214044;-0.1021721;2;0.2953733;-0.306829;1.720878;0.6571718;0.004201096;0.7456775;-0.1098749;2;0.3396664;-0.5216736;1.640144;0.973621;0.07672715;0.1078287;-0.1858709;2;0.3541743;-0.5891047;1.599629;0.9550856;0.06749763;0.09639926;-0.2719609;2;0.004948514;-0.5337951;1.686941;-0.6566069;0.7264266;-0.07647832;0.1879437;2;-0.02420539;-0.8104175;1.683641;-0.6814558;0.0314684;0.7299513;0.04241098;2;-0.06590831;-1.222497;1.726509;-0.6732244;0.07196647;0.7359246;0.002209944;1;-0.0816334;-1.264423;1.594132;0;0;0;0;1;0.1593007;-0.5326129;1.67652;0.6457139;0.7171907;-0.11925;-0.233389;2;0.2035674;-0.8114054;1.693165;0.729682;0.07763328;0.6786177;-0.03186522;2;0.2684477;-1.207316;1.761205;0.7088556;0.1162466;0.695698;0.003853397;1;0.2728481;-1.260872;1.635316;0;0;0;0;1;0.08519536;0.00727242;1.791368;-0.001477781;0.9978653;0.05567255;-0.03410609;2;-0.1155777;-0.6829386;1.586562;0;0;0;0;2;-0.1041072;-0.5722016;1.532324;0;0;0;0;2;0.3716543;-0.6748255;1.569269;0;0;0;0;2;0.3504412;-0.5831491;1.543405;0;0;0;0;2;
0.08386151;-0.5445495;1.717486;-0.0007648653;0.9966452;0.07445924;-0.03396515;2;0.08500125;-0.2255711;1.765376;-0.0007723992;0.9966418;0.07445917;-0.03406599;2;0.08508503;0.08300379;1.796657;-0.0019418;0.9988331;0.03411437;-0.03412832;2;0.09705582;0.2246858;1.771353;0;0;0;0;2;-0.08840245;-0.03510045;1.782611;0.7856362;-0.6151125;-0.03321601;-0.05752553;2;-0.1197293;-0.306512;1.732791;0.8097066;0.006163193;-0.5770789;-0.1063819;2;-0.1256788;-0.5384994;1.627602;0.9765763;-0.003428561;-0.03936868;-0.2115116;2;-0.1219112;-0.598541;1.604331;0.9820176;0.0357727;-0.03246688;-0.1825042;2;0.2490477;-0.03974346;1.758829;0.7968131;0.5951518;-0.02128502;-0.102128;2;0.2953739;-0.3068502;1.720909;0.6569228;0.003972214;0.7458874;-0.1099492;2;0.33966;-0.5216846;1.64015;0.9723653;0.07465482;0.1185469;-0.1867596;2;0.3541351;-0.5895053;1.600732;0.9557687;0.06495197;0.1077863;-0.2658373;2;0.004958641;-0.5338056;1.686965;-0.6566331;0.7264004;-0.07642598;0.1879743;2;-0.02417108;-0.810441;1.683668;-0.6814346;0.03144051;0.7299745;0.04237437;2;-0.06583545;-1.222504;1.726536;-0.6731818;0.07193869;0.7359663;0.00217981;1;-0.08157407;-1.264436;1.594164;0;0;0;0;1;0.1593057;-0.5326143;1.676534;0.6456993;0.717185;-0.1192325;-0.233456;2;0.2035631;-0.8114273;1.693163;0.729703;0.0775966;0.6785989;-0.03187175;2;0.2684238;-1.207323;1.761171;0.7089035;0.1162074;0.6956558;0.003850016;1;0.2728066;-1.260883;1.635283;0;0;0;0;1;0.08520278;0.007240309;1.791471;-0.001477866;0.9978584;0.0557647;-0.03415829;2;-0.1157901;-0.6813315;1.583927;0;0;0;0;2;-0.1034063;-0.5720656;1.531991;0;0;0;0;2;0.3721631;-0.6748654;1.569192;0;0;0;0;2;0.3454205;-0.5766735;1.547441;0;0;0;0;2;
0.08392917;-0.5445193;1.717473;-0.000845168;0.9966367;0.07454217;-0.0340277;2;0.08502206;-0.2255609;1.765416;-0.0008465297;0.9966362;0.07454216;-0.0340459;2;0.08510209;0.08301124;1.796763;-0.001930679;0.9988326;0.03423116;-0.03402612;2;0.09714369;0.2249022;1.771702;0;0;0;0;2;-0.08835921;-0.03516898;1.782627;0.7857742;-0.6149195;-0.0331715;-0.05772782;2;-0.1196868;-0.3065032;1.732842;0.8095073;0.006164736;-0.5773625;-0.1063606;2;-0.125672;-0.5385766;1.627562;0.9756547;0.0004456522;-0.05752777;-0.2116325;2;-0.1229474;-0.5998425;1.603247;0.980627;0.03094947;-0.0520708;-0.1862831;2;0.2490655;-0.03975235;1.758922;0.7968416;0.5951077;-0.02117309;-0.1021871;2;0.2953579;-0.3068102;1.72094;0.6567001;0.003813914;0.746077;-0.1099975;2;0.3396478;-0.5216268;1.640151;0.9701178;0.07136319;0.1356135;-0.1881161;2;0.3538306;-0.5890536;1.600396;0.9531617;0.05853101;0.1236501;-0.2697549;2;0.004998199;-0.5338026;1.686958;-0.6567799;0.7262842;-0.07630573;0.1879594;2;-0.02404638;-0.8104305;1.683708;-0.6814029;0.0313969;0.7300155;0.04220877;2;-0.06558783;-1.222487;1.726644;-0.6732607;0.07190142;0.7358983;0.002007743;1;-0.0812894;-1.264459;1.594286;0;0;0;0;1;0.1594101;-0.5325435;1.676512;0.6455604;0.7173138;-0.1191432;-0.2334899;2;0.2036139;-0.8113995;1.693192;0.7297425;0.07758048;0.6785647;-0.03173134;2;0.2683852;-1.207237;1.76125;0.7088633;0.1161889;0.6956992;0.003964679;1;0.2727798;-1.260831;1.635383;0;0;0;0;1;0.08521808;0.007247007;1.79156;-0.001487425;0.9978561;0.05586722;-0.0340556;2;-0.1153419;-0.6819378;1.585171;0;0;0;0;2;-0.1034075;-0.5721126;1.532044;0;0;0;0;2;0.3715647;-0.6753766;1.569072;0;0;0;0;2;0.3498953;-0.5823181;1.543782;0;0;0;0;2;
0.08394588;-0.5445223;1.71749;-0.0008318424;0.9966303;0.07459832;-0.03409451;2;0.08505181;-0.2255614;1.765469;-0.0008283587;0.9966319;0.07459837;-0.03404797;2;0.08515973;0.08301675;1.796868;-0.001876449;0.9988317;0.03432377;-0.03396475;2;0.09718508;0.2249147;1.771852;0;0;0;0;2;-0.08826373;-0.03522974;1.782611;0.7859036;-0.6147342;-0.03305601;-0.05800562;2;-0.1196665;-0.3065767;1.732855;0.8096206;0.0060021;-0.5771994;-0.1063929;2;-0.1256698;-0.5386372;1.627557;0.9769453;-0.006039346;-0.02776797;-0.21159;2;-0.121549;-0.5996385;1.603952;0.9823279;0.03579006;-0.02037441;-0.1825813;2;0.2490759;-0.03972736;1.758968;0.796819;0.5951062;-0.02118541;-0.102369;2;0.2953609;-0.3068055;1.720941;0.6573319;0.003836443;0.7455157;-0.1100287;2;0.3395534;-0.521639;1.640152;0.9791397;0.1017037;-0.02909668;-0.1734796;2;0.3538755;-0.5891864;1.599519;0.9592598;0.1032402;-0.0370727;-0.2603607;2;0.005022462;-0.533825;1.686985;-0.6568649;0.726215;-0.07625855;0.1879493;2;-0.02403722;-0.8104911;1.683702;-0.6813498;0.03136389;0.7300632;0.04226601;2;-0.06559088;-1.222515;1.726577;-0.6732908;0.07186434;0.7358741;0.00206483;1;-0.08128316;-1.264474;1.594209;0;0;0;0;1;0.1594225;-0.5325343;1.676524;0.6455098;0.717336;-0.119123;-0.2335718;2;0.2036125;-0.8114057;1.693191;0.7297893;0.07754538;0.6785189;-0.03172502;2;0.2683608;-1.207237;1.761225;0.7088337;0.1161522;0.6957355;0.003958837;1;0.2727661;-1.260829;1.635357;0;0;0;0;1;0.08526734;0.007250527;1.791651;-0.001444951;0.9978538;0.0559475;-0.03399293;2;-0.114257;-0.6802265;1.582428;0;0;0;0;2;-0.1034026;-0.5720719;1.532001;0;0;0;0;2;0.3714719;-0.6744825;1.568483;0;0;0;0;2;0.3480074;-0.5798119;1.544782;0;0;0;0;2;
0.08395948;-0.5445274;1.717546;-0.0008277678;0.9966217;0.07469136;-0.034142;2;0.08507244;-0.2255562;1.765588;-0.0008190569;0.9966257;0.07469147;-0.03402577;2;0.08520204;0.08303909;1.797056;-0.001832751;0.9988309;0.0344397;-0.03387361;2;0.09720787;0.2249383;1.772101;0;0;0;0;2;-0.0882318;-0.03529712;1.782762;0.7860416;-0.6145465;-0.03310879;-0.05809559;2;-0.1196017;-0.3066002;1.732909;0.8096816;0.006139673;-0.57709;-0.1065144;2;-0.1254589;-0.5348939;1.629201;0.9735882;-0.03031036;0.08504153;-0.2097028;2;-0.1218145;-0.598866;1.604694;0.9786343;0.009832833;0.09233917;-0.1834443;2;0.2491133;-0.039728;1.759191;0.7968581;0.5950683;-0.02099235;-0.1023239;2;0.2953402;-0.3067194;1.720989;0.6569096;0.003465105;0.7458654;-0.1101934;2;0.3395337;-0.5215524;1.640208;0.9708993;0.07222852;0.1300818;-0.1876598;2;0.3538183;-0.5891898;1.600194;0.9536269;0.06026057;0.1182816;-0.2701371;2;0.005049578;-0.5338342;1.687046;-0.656881;0.7261914;-0.07620352;0.1880062;2;-0.02401222;-0.8105424;1.68378;-0.6813166;0.03138161;0.7300947;0.04224351;2;-0.06555711;-1.222515;1.726665;-0.6733359;0.07187466;0.7358319;0.002044887;1;-0.08123317;-1.264491;1.594302;0;0;0;0;1;0.1594227;-0.5325368;1.676573;0.6454953;0.7173141;-0.1191117;-0.2336851;2;0.2036228;-0.8114147;1.693189;0.7298188;0.07749602;0.6784892;-0.03180043;2;0.2683852;-1.207257;1.761152;0.7087747;0.1161018;0.6958044;0.003872795;1;0.2728147;-1.260828;1.63527;0;0;0;0;1;0.0853029;0.00726783;1.791821;-0.001411571;0.9978508;0.05605682;-0.03390073;2;-0.1138742;-0.6825447;1.586129;0;0;0;0;2;-0.1039883;-0.5711732;1.531103;0;0;0;0;2;0.3717656;-0.6750278;1.569733;0;0;0;0;2;0.3495466;-0.5821087;1.544099;0;0;0;0;2;
0.08400667;-0.5445588;1.717592;-0.0007633799;0.9966208;0.07480713;-0.03391413;2;0.0851527;-0.2255649;1.765712;-0.0007620326;0.9966215;0.07480714;-0.03389618;2;0.0853734;0.08307765;1.797293;-0.00165821;0.9988248;0.03464454;-0.03385402;2;0.09727776;0.2249403;1.772305;0;0;0;0;2;-0.08815499;-0.03547115;1.782851;0.786343;-0.61413;-0.03308771;-0.05843174;2;-0.1193898;-0.3064464;1.733155;0.8065195;0.006765647;-0.5815437;-0.106242;2;-0.1252057;-0.5304134;1.629662;0.9659694;0.01966663;-0.1437413;-0.2141375;2;-0.1205822;-0.5958703;1.600867;0.9686771;0.06113782;-0.1355923;-0.1988505;2;0.2491784;-0.03988835;1.759311;0.7971944;0.5945683;-0.02098724;-0.1026124;2;0.2953342;-0.3065822;1.72106;0.6572486;0.003366253;0.7455555;-0.1102727;2;0.3394746;-0.5213455;1.640064;0.9665117;0.06641349;0.1589689;-0.1901927;2;0.3527923;-0.5877153;1.599107;0.9480123;0.0462711;0.1438925;-0.2800475;2;0.005078216;-0.53385;1.687064;-0.656826;0.7261994;-0.07621989;0.1881609;2;-0.02382809;-0.8103985;1.683718;-0.6814859;0.03111419;0.7299533;0.04215588;2;-0.06519166;-1.222569;1.726541;-0.6734228;0.07164145;0.7357754;0.001926216;1;-0.08082308;-1.264539;1.594165;0;0;0;0;1;0.1594864;-0.5325888;1.676656;0.6456255;0.7172638;-0.118884;-0.2335957;2;0.2036178;-0.8115364;1.693177;0.7296699;0.0772697;0.6786727;-0.0318515;2;0.2682706;-1.207374;1.760989;0.7087957;0.1158849;0.6958194;0.003835254;1;0.2726849;-1.260907;1.635077;0;0;0;0;1;0.08544685;0.007291094;1.792027;-0.001279923;0.9978423;0.0562266;-0.0338768;2;-0.1112308;-0.6787486;1.577982;0;0;0;0;2;-0.112623;-0.5731902;1.528758;0;0;0;0;2;0.3697523;-0.6723768;1.565875;0;0;0;0;2;0.3494527;-0.581441;1.543704;0;0;0;0;2;
0.08403424;-0.5445462;1.717584;-0.0007655962;0.9966154;0.07485054;-0.03398084;2;0.08518302;-0.2255585;1.765732;-0.0007606604;0.9966176;0.07485058;-0.03391512;2;0.08542616;0.08307438;1.79736;-0.001617639;0.9988226;0.03473665;-0.03382674;2;0.09730065;0.2249569;1.772395;0;0;0;0;2;-0.08811783;-0.03549824;1.782903;0.7863824;-0.6140732;-0.03313964;-0.05846926;2;-0.1193412;-0.3064086;1.733248;0.8054942;0.006927636;-0.582972;-0.1061833;2;-0.1251197;-0.5272625;1.630607;0.9648463;0.02104778;-0.1495634;-0.2150802;2;-0.1220836;-0.5966235;1.598001;0.9652529;0.05196879;-0.1429217;-0.2125075;2;0.249204;-0.04003375;1.759367;0.7974497;0.5942263;-0.02090321;-0.1026258;2;0.2953361;-0.3065824;1.72106;0.6573628;0.003279172;0.7454415;-0.1103648;2;0.3394558;-0.5213444;1.640045;0.9676975;0.06781611;0.1515671;-0.1897103;2;0.3529336;-0.587045;1.59867;0.9477658;0.04934748;0.1363825;-0.2840858;2;0.005095693;-0.5338585;1.68706;-0.6569279;0.7261167;-0.07617735;0.1881419;2;-0.02382486;-0.8103964;1.683716;-0.681436;0.03113306;0.7299979;0.0421752;2;-0.06520987;-1.222567;1.726545;-0.6734407;0.07166315;0.7357569;0.001939231;1;-0.08083653;-1.264543;1.594171;0;0;0;0;1;0.159536;-0.5325332;1.676639;0.6454633;0.717398;-0.1188231;-0.2336629;2;0.2035905;-0.8113961;1.693227;0.7297213;0.07727772;0.6786247;-0.03167634;2;0.2681694;-1.207297;1.761167;0.7087781;0.1159109;0.695832;0.00400932;1;0.2725866;-1.260883;1.635291;0;0;0;0;1;0.08549312;0.007291096;1.79208;-0.001246654;0.9978393;0.05629842;-0.03384853;2;-0.1151623;-0.6729054;1.57222;0;0;0;0;2;-0.1204824;-0.5702103;1.521333;0;0;0;0;2;0.3706039;-0.6733077;1.567618;0;0;0;0;2;0.349615;-0.5811959;1.543449;0;0;0;0;2;
0.08404394;-0.5445474;1.717597;-0.0007244243;0.9966109;0.07489759;-0.03400863;2;0.08522156;-0.2255671;1.765773;-0.0007180012;0.9966138;0.07489765;-0.03392317;2;0.08551666;0.08305228;1.797435;-0.001520995;0.9988209;0.03479648;-0.03381955;2;0.09731422;0.2249601;1.772405;0;0;0;0;2;-0.08805356;-0.03552389;1.782959;0.7863887;-0.6140581;-0.0331674;-0.05852635;2;-0.1192934;-0.3063713;1.733282;0.8028978;0.007399325;-0.5865296;-0.1062241;2;-0.1253337;-0.5231613;1.631697;0.9574095;0.02955711;-0.1896861;-0.2156676;2;-0.1219221;-0.5946556;1.597758;0.9580882;0.06280559;-0.1825894;-0.2116216;2;0.2492269;-0.04001506;1.759447;0.7974149;0.5942686;-0.02085353;-0.1026625;2;0.2953205;-0.3065304;1.721094;0.6575547;0.003197634;0.7452704;-0.1103801;2;0.339392;-0.521273;1.639984;0.9611917;0.06039385;0.1883303;-0.1923406;2;0.3525953;-0.5863149;1.599082;0.9421011;0.03777841;0.1720307;-0.2853486;2;0.00510658;-0.5338629;1.687076;-0.6569439;0.7261029;-0.07615194;0.1881495;2;-0.0237954;-0.8103777;1.683711;-0.6814137;0.03108478;0.7300205;0.04218049;2;-0.06515947;-1.222576;1.726518;-0.673457;0.07162248;0.735746;0.001937063;1;-0.08077897;-1.264549;1.594141;0;0;0;0;1;0.1595429;-0.5325325;1.676648;0.6454584;0.717385;-0.1188008;-0.2337275;2;0.2035055;-0.8113769;1.693263;0.72975;0.07719995;0.6786096;-0.03153063;2;0.2679681;-1.207308;1.761252;0.708802;0.1158438;0.6958179;0.004156036;1;0.2723686;-1.260921;1.635393;0;0;0;0;1;0.08556868;0.007272843;1.792147;-0.001168936;0.9978364;0.05635738;-0.03383904;2;-0.1126126;-0.676218;1.573567;0;0;0;0;2;-0.1281501;-0.5696611;1.5211;0;0;0;0;2;0.3701622;-0.6722792;1.565419;0;0;0;0;2;0.3502874;-0.581179;1.542028;0;0;0;0;2;
0.08404754;-0.5445531;1.717633;-0.0006515399;0.9965968;0.07504994;-0.03408793;2;0.08527928;-0.22557;1.765907;-0.0006380458;0.996603;0.07505006;-0.03390874;2;0.08568323;0.08305774;1.797709;-0.001316827;0.9988157;0.03504873;-0.03371986;2;0.09738196;0.2249398;1.772501;0;0;0;0;2;-0.08799937;-0.0355726;1.783013;0.7864437;-0.6139469;-0.0330238;-0.05903241;2;-0.1192079;-0.3059841;1.733559;0.7989514;0.007931614;-0.5919288;-0.1059906;2;-0.1258255;-0.5185822;1.633333;0.9416332;0.04333366;-0.2557539;-0.214567;2;-0.122751;-0.5908402;1.594894;0.9381723;0.08026654;-0.2468769;-0.229002;2;0.2492631;-0.04020963;1.759572;0.797781;0.5937096;-0.02083471;-0.1030549;2;0.295316;-0.3065654;1.721092;0.657903;0.003026789;0.7449401;-0.1105382;2;0.3393182;-0.5213092;1.639941;0.9643058;0.06354834;0.1716681;-0.1913268;2;0.3528093;-0.5866042;1.599235;0.9451984;0.04446577;0.1566019;-0.2830168;2;0.005105094;-0.533892;1.687123;-0.6570601;0.7260079;-0.07603774;0.1881559;2;-0.02377491;-0.8103847;1.68373;-0.681352;0.03101943;0.7300801;0.04219265;2;-0.06511325;-1.222609;1.726503;-0.6735559;0.07156772;0.7356609;0.001932568;1;-0.08069543;-1.264589;1.594124;0;0;0;0;1;0.1595493;-0.532522;1.676677;0.6454104;0.7173954;-0.1186936;-0.2338827;2;0.2035052;-0.81136;1.69326;0.7298093;0.07715648;0.6785493;-0.03155969;2;0.2679627;-1.207307;1.761208;0.7086924;0.1158017;0.6959368;0.004105285;1;0.2724072;-1.260916;1.635351;0;0;0;0;1;0.0857035;0.007275617;1.792383;-0.001005681;0.9978276;0.05657756;-0.03373443;2;-0.1117919;-0.6696528;1.566455;0;0;0;0;2;-0.1374319;-0.5703984;1.521091;0;0;0;0;2;0.3697036;-0.6723323;1.56563;0;0;0;0;2;0.3502429;-0.5814056;1.542799;0;0;0;0;2;
