SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
-0.007199951;-0.3979303;0.9487168;-0.004699259;-0.1511012;0.9824451;-0.002070771;0.08480353;1.00011;-0.01119473;0.2344992;0.9544871;-0.1706426;-0.02785265;0.9855481;-0.2373595;-0.2614117;0.9345268;-0.2943942;-0.4371895;0.8606888;-0.266419;-0.4378164;0.8548892;0.1742237;-0.02602847;0.9683589;0.2506723;-0.2589983;0.9181726;0.2555731;-0.4401212;0.8331123;0.2614759;-0.4587768;0.8289079;-0.08621514;-0.3878486;0.9247427;-0.3567016;-0.3214754;0.8467181;-0.7432336;-0.2404124;0.7672265;-0.7673312;-0.2031758;0.6348587;0.07231903;-0.3846966;0.9172816;-0.1855557;-0.3876269;0.7680532;-0.5501126;-0.4034234;0.5835527;-0.5672075;-0.3692071;0.4477975;-0.002734584;0.02739516;0.997944;-0.2858611;-0.4810403;0.818011;-0.2259065;-0.442154;0.8343486;0.2691407;-0.4826395;0.8216593;0.2967626;-0.4501805;0.8056001;
0.01063555;-0.4012659;0.9562192;0.01094215;-0.1532253;0.9889581;0.01124095;0.08383635;1.005774;0.001814223;0.2333534;0.9594308;-0.1567336;-0.02864192;0.9955643;-0.2254808;-0.2652687;0.9436113;-0.2755886;-0.440318;0.8693211;-0.2547584;-0.4595537;0.8490121;0.1873595;-0.02723759;0.9723594;0.2646421;-0.2617991;0.9211288;0.2633359;-0.4398388;0.8349341;0.273216;-0.459761;0.8302279;-0.06753018;-0.3914929;0.9335398;-0.3364875;-0.3276914;0.8485601;-0.715022;-0.2510614;0.759807;-0.7396292;-0.2151399;0.6287704;0.08829034;-0.387838;0.923732;-0.1702222;-0.3676748;0.7780085;-0.5305814;-0.350686;0.6003805;-0.5492177;-0.3162914;0.4660643;0.01117469;0.02614222;1.003808;-0.2791377;-0.4860944;0.8279198;-0.2195321;-0.4572361;0.8284634;0.2783551;-0.4836125;0.8205414;0.2945889;-0.453518;0.7921352;
0.03039368;-0.4044942;0.9661593;0.03150519;-0.155369;0.9985245;0.03227028;0.08307986;1.015094;0.02511254;0.2326172;0.9680559;-0.1405845;-0.02850882;1.007473;-0.2076318;-0.2674087;0.9586191;-0.2537345;-0.4382722;0.882234;-0.2369019;-0.4615451;0.8594045;0.1985186;-0.02791654;0.976046;0.2854389;-0.2645157;0.9259595;0.283969;-0.4389566;0.8421235;0.2914803;-0.4617071;0.8371301;-0.04527237;-0.3947065;0.9450469;-0.3203785;-0.3670612;0.8816259;-0.6978315;-0.3419633;0.8253201;-0.7311183;-0.3092948;0.6971487;0.1044649;-0.3912262;0.932389;-0.1513425;-0.3910854;0.7854311;-0.4993161;-0.4019246;0.6101258;-0.5217036;-0.3690465;0.4774449;0.03213556;0.02500336;1.013179;-0.2622494;-0.4949653;0.8418299;-0.2061859;-0.4631476;0.8295;0.2908575;-0.4847493;0.8207021;0.3120496;-0.4619071;0.79125;
0.03837458;-0.4061442;0.9711298;0.04010241;-0.1562065;1.003068;0.04136911;0.08313596;1.019281;0.03392083;0.2325745;0.9717289;-0.1360569;-0.02845394;1.01071;-0.200976;-0.2676563;0.9652209;-0.2462758;-0.4357223;0.8860344;-0.2298229;-0.4596805;0.8623539;0.2030007;-0.02803658;0.9774667;0.2953371;-0.2666977;0.928513;0.2941392;-0.4397884;0.8460758;0.3011581;-0.4642847;0.8410115;-0.03584931;-0.3963243;0.9508103;-0.3102325;-0.3685806;0.8857625;-0.6823531;-0.3434782;0.8275834;-0.7158325;-0.3112782;0.7004876;0.1106796;-0.392976;0.9367228;-0.08987739;-0.5933352;0.754676;-0.2877135;-0.8006193;0.5911139;-0.3118243;-0.7814225;0.4586676;0.04112771;0.02482675;1.01745;-0.2449937;-0.4905255;0.837162;-0.1957198;-0.44725;0.84785;0.3003392;-0.4870363;0.8236387;0.3187814;-0.4648585;0.7944783;
0.04648321;-0.4025465;0.9594147;0.04626165;-0.154747;1.000581;0.04893314;0.08343717;1.022529;0.04052885;0.2323945;0.9742818;-0.1224974;-0.02782477;1.021385;-0.1971222;-0.2675913;0.9686095;-0.2416184;-0.4335671;0.8880747;-0.2254689;-0.4572668;0.8633891;0.2270871;-0.02976128;0.9838945;0.3016533;-0.2683656;0.9299402;0.3015792;-0.4406942;0.8499262;0.3094863;-0.4645809;0.8454341;-0.02772623;-0.3926953;0.9405042;-0.3044341;-0.3712466;0.8953519;-0.6747513;-0.3551186;0.865026;-0.712827;-0.3204195;0.7413371;0.118177;-0.3894352;0.9236068;-0.09363396;-0.6001107;0.7743345;-0.2997281;-0.8152642;0.6459385;-0.3282119;-0.7971492;0.5155308;0.04792552;0.02541623;1.019026;-0.2439522;-0.4914435;0.8422114;-0.1940553;-0.4515443;0.8377391;0.3088786;-0.4878602;0.8285251;0.3232523;-0.4644739;0.7977084;
0.04801857;-0.4060083;0.9558282;0.04981237;-0.1560268;0.9992937;0.05483214;0.08345886;1.024365;0.04482658;0.232537;0.9763197;-0.1197419;-0.03036794;1.024303;-0.195645;-0.2706687;0.9704958;-0.2359471;-0.4347235;0.8865967;-0.2179634;-0.4427429;0.8689777;0.2309761;-0.03357843;0.9830078;0.3081084;-0.2667727;0.9333507;0.3102899;-0.4384536;0.8555413;0.3168669;-0.4641608;0.8492069;-0.02417861;-0.3958347;0.9376667;-0.2817914;-0.4831202;0.8885344;-0.6228016;-0.6114334;0.8545395;-0.6649858;-0.5890043;0.7315605;0.1176853;-0.393602;0.9188759;-0.08062339;-0.6187023;0.7747786;-0.2713281;-0.8458354;0.6530641;-0.3004247;-0.8289656;0.5240663;0.0532684;0.02506949;1.020006;-0.2316892;-0.4847924;0.8305038;-0.175681;-0.4532418;0.8495789;0.3139994;-0.4905736;0.8327097;0.3308517;-0.4667075;0.8020499;
0.05455001;-0.4168394;0.9690202;0.0559045;-0.1597054;1.004438;0.05907019;0.08343147;1.02598;0.04832982;0.2322732;0.9783814;-0.1173079;-0.03225495;1.026689;-0.1945084;-0.2716917;0.9713752;-0.2339807;-0.4354546;0.8839015;-0.2173602;-0.4380202;0.8674265;0.2339657;-0.03587114;0.9829072;0.3125452;-0.266508;0.9360394;0.3168619;-0.439649;0.8593963;0.3237034;-0.4666713;0.8530272;-0.01583092;-0.4064675;0.9513032;-0.2786697;-0.4725845;0.8819191;-0.6239795;-0.5719264;0.8203896;-0.6618406;-0.5483575;0.6966562;0.1221283;-0.4042104;0.9323579;-0.07129002;-0.6158696;0.7581789;-0.2561157;-0.8281754;0.6071038;-0.2823372;-0.809328;0.478779;0.05811073;0.02434724;1.022454;-0.2347467;-0.4811259;0.8285194;-0.1760262;-0.4433295;0.8478966;0.3179142;-0.4947814;0.835952;0.3570676;-0.4732236;0.831077;
0.05629208;-0.4149392;0.9729198;0.05828071;-0.1593084;1.007185;0.06094551;0.08344147;1.027171;0.05132792;0.2310809;0.980566;-0.1140568;-0.03061855;1.028913;-0.1920046;-0.2695682;0.9724318;-0.2323317;-0.4311122;0.883507;-0.2207415;-0.4312946;0.8645869;0.2366091;-0.03496939;0.9844111;0.3160343;-0.2674401;0.9368929;0.3219112;-0.440424;0.8634397;0.3267345;-0.4698663;0.8577324;-0.01489208;-0.4047858;0.9539691;-0.2842346;-0.342073;0.8807874;0.06776744;-0.4446141;0.8383377;0.1079329;-0.4253705;0.7049892;0.124742;-0.4021776;0.9378139;-0.04884317;-0.6149833;0.7430398;-0.2133176;-0.8265239;0.5727241;-0.237351;-0.8065196;0.4445527;0.06024835;0.02439901;1.02411;-0.2394027;-0.4791397;0.8209292;-0.1782918;-0.4341434;0.8442857;0.3238314;-0.5007635;0.8460325;0.3608238;-0.4822195;0.8265455;
0.05763875;-0.4071785;0.9596128;0.05930009;-0.1578939;1.005187;0.06163512;0.08345323;1.027844;0.05311014;0.2300571;0.982317;-0.1127638;-0.02992474;1.029701;-0.1908839;-0.2670291;0.9724861;-0.2298923;-0.42546;0.8792709;-0.221432;-0.4250053;0.8608176;0.2377776;-0.03447271;0.9856026;0.3183644;-0.2682995;0.9378567;0.3247971;-0.4408078;0.8665926;0.3312405;-0.4712919;0.8605728;-0.01440391;-0.3970492;0.9409883;-0.2887282;-0.3473024;0.890159;0.06109459;-0.4468447;0.8480436;0.1020729;-0.424098;0.7157936;0.1266653;-0.3942702;0.9238478;-0.04758598;-0.627944;0.7620494;-0.2108882;-0.8576635;0.6257505;-0.2375396;-0.8402086;0.4983157;0.06078434;0.02456394;1.024268;-0.2426147;-0.4750112;0.8143382;-0.1785168;-0.4301767;0.8414999;0.3236171;-0.5024096;0.8489926;0.362155;-0.462532;0.8395334;
0.05436927;-0.4112256;0.9486504;0.0584607;-0.1586778;1.000443;0.0616914;0.08338758;1.02806;0.05384902;0.2281099;0.9843812;-0.114749;-0.03324811;1.028066;-0.193603;-0.2660563;0.9647051;-0.2317066;-0.4158897;0.8600984;-0.2239824;-0.4335569;0.8255068;0.2374925;-0.03632348;0.9855667;0.3183843;-0.2689073;0.9418022;0.3286173;-0.4400457;0.8732022;0.3331271;-0.4709036;0.8652723;-0.01611954;-0.4001072;0.9307491;-0.2877181;-0.4382941;0.8708615;-0.6335734;-0.4989557;0.8228613;-0.6728464;-0.4684545;0.7027609;0.1217573;-0.3989816;0.9123416;-0.0762208;-0.6229192;0.7649967;-0.2594508;-0.8404081;0.6442955;-0.2879401;-0.8214571;0.5186813;0.06076203;0.02449892;1.024101;-0.254563;-0.4688239;0.7932431;-0.1881609;-0.4471362;0.8116667;0.3324155;-0.5002726;0.8487543;0.3543425;-0.4771492;0.8221589;
0.05025669;-0.4116939;0.943599;0.05628403;-0.1587327;0.9975155;0.06123005;0.08336104;1.028076;0.05379805;0.2272481;0.9851794;-0.1208222;-0.03372066;1.022911;-0.1978499;-0.2651271;0.9558699;-0.2373992;-0.4118739;0.8486571;-0.2257074;-0.4178071;0.8278759;0.2265706;-0.03544946;0.9830435;0.3163344;-0.2660523;0.9440095;0.328964;-0.4367449;0.8771885;0.3325787;-0.4675919;0.868802;-0.01908416;-0.4005356;0.9257559;-0.2913525;-0.4373478;0.86721;-0.6364996;-0.4960509;0.8211191;-0.6756585;-0.4645403;0.7018154;0.116608;-0.3993333;0.907313;-0.1206783;-0.5915335;0.7711736;-0.3398135;-0.7783269;0.6612685;-0.3703192;-0.7558439;0.5370704;0.06009444;0.02446363;1.023691;-0.2395907;-0.4588471;0.7809478;-0.18526;-0.4290816;0.8307618;0.3326917;-0.4965521;0.8478539;0.3680179;-0.4685762;0.857;
0.0429788;-0.4130024;0.9492913;0.05081888;-0.1585366;0.9957634;0.05542304;0.08420696;1.026726;0.05155852;0.2266455;0.9864146;-0.128086;-0.03254449;1.014804;-0.2035037;-0.2537558;0.9284735;-0.2507092;-0.3956447;0.8154216;-0.2446583;-0.4124132;0.784642;0.2173948;-0.03327574;0.98202;0.3096353;-0.2652457;0.9502729;0.326714;-0.4369565;0.8842314;0.3245099;-0.466257;0.8721741;-0.02710513;-0.4026588;0.9271896;-0.2835968;-0.3070887;0.8272821;0.05212302;-0.4291425;0.8246602;0.1017237;-0.411561;0.6998378;0.1119805;-0.399374;0.9186022;-0.1460798;-0.3340797;0.7891116;-0.468637;-0.2616954;0.6487085;-0.491945;-0.2219432;0.5245706;0.05476409;0.02515469;1.02207;-0.2752824;-0.440563;0.7464751;-0.2118579;-0.4326001;0.7705;0.3254115;-0.4934968;0.853336;0.3630309;-0.484587;0.86025;
0.04366603;-0.4041705;0.9490114;0.04648182;-0.1544838;0.9949346;0.0473104;0.0853461;1.024756;0.04704234;0.2240393;0.98994;-0.1323343;-0.02792741;1.007133;-0.2078838;-0.2423339;0.9090508;-0.2553126;-0.3821711;0.7897571;-0.2429894;-0.4083911;0.7559819;0.2104247;-0.03045603;0.9825678;0.2933385;-0.2692588;0.9539359;0.3132668;-0.44288;0.8883178;0.3037861;-0.4695857;0.8703781;-0.03061978;-0.3945895;0.92304;-0.2736103;-0.2952711;0.7943279;0.04942001;-0.423998;0.8043422;0.102204;-0.4089359;0.6822665;0.1163153;-0.3901552;0.9211517;-0.1186247;-0.2810082;0.7771375;-0.132301;-0.5320506;0.7582844;-0.03422173;-0.5842007;0.6822278;0.04736439;0.02691393;1.019827;-0.2524765;-0.4274114;0.7273667;-0.2177514;-0.3965085;0.7295238;0.3026301;-0.4969689;0.8517423;0.3406882;-0.4754715;0.8744615;
0.04407124;-0.4035647;0.9488325;0.04647776;-0.1541367;0.9947452;0.0471842;0.08541282;1.024573;0.04709476;0.2232519;0.9905745;-0.1323585;-0.02779379;1.006822;-0.2069539;-0.2422098;0.9087808;-0.2521171;-0.3802023;0.7884374;-0.2412722;-0.4045694;0.7508081;0.2101987;-0.03029694;0.9825111;0.2920786;-0.2674977;0.9533881;0.3122467;-0.4398393;0.8882521;0.3039339;-0.4647605;0.8693706;-0.03020246;-0.3942053;0.9227676;-0.2721911;-0.2951484;0.7929454;0.04932465;-0.4239416;0.8025746;0.1018897;-0.408942;0.6807635;0.116516;-0.389502;0.9210793;-0.1167983;-0.278982;0.7764267;-0.122251;-0.5294476;0.7609593;-0.01968934;-0.5768429;0.6885145;0.04724376;0.02704212;1.019605;-0.2520165;-0.4229518;0.7209351;-0.2107455;-0.3947517;0.7414914;0.3053647;-0.4932198;0.8514758;0.3387507;-0.4673283;0.8704925;
0.04398607;-0.4033212;0.9486425;0.04625202;-0.1538573;0.994368;0.04692106;0.08554505;1.024038;0.0469839;0.2230607;0.9905145;-0.1324521;-0.02773907;1.006428;-0.2062075;-0.2408508;0.9079548;-0.2505342;-0.3770338;0.7860605;-0.2419525;-0.40202;0.7448401;0.2100476;-0.03021377;0.982434;0.2916833;-0.2665776;0.9530486;0.3119841;-0.4382252;0.8878444;0.3053169;-0.4629577;0.8677689;-0.03024661;-0.3940343;0.9225927;-0.2717841;-0.2956966;0.7918237;0.04891577;-0.4239575;0.8031602;0.1018673;-0.4091314;0.6817098;0.1163243;-0.3892202;0.9208711;-0.1255135;-0.3052202;0.7739018;-0.2219531;-0.528968;0.7071811;-0.1676139;-0.4374017;0.7762663;0.0469621;0.02722646;1.019055;-0.2553609;-0.4213649;0.7144117;-0.2089573;-0.3963411;0.7366418;0.3072091;-0.4902904;0.8481671;0.3409998;-0.4660172;0.8688252;
0.04368592;-0.4032254;0.9483095;0.04562062;-0.1536233;0.9934992;0.04609541;0.0857623;1.022509;0.04638451;0.2231603;0.9897008;-0.1328812;-0.02786592;1.005401;-0.2064946;-0.239035;0.9046926;-0.2502694;-0.3725611;0.780376;-0.2409957;-0.3743601;0.7640336;0.2096877;-0.03006334;0.9822178;0.2910113;-0.2656392;0.9522565;0.3122446;-0.4363534;0.8864926;0.3056373;-0.4604643;0.8667315;-0.0306112;-0.3939768;0.9220763;-0.2716599;-0.2963509;0.7902822;0.04778043;-0.424766;0.8023196;0.1008827;-0.4102842;0.6809958;0.1160065;-0.3891281;0.9206536;-0.1319614;-0.3283376;0.7742177;-0.4343484;-0.2627963;0.61594;-0.4543789;-0.2237214;0.49074;0.04614288;0.02746264;1.01763;-0.2576589;-0.4115783;0.7064654;-0.2053031;-0.3994367;0.7468001;0.3074298;-0.4886247;0.8475241;0.3418431;-0.4623993;0.8671318;
0.04102457;-0.4031729;0.9470066;0.04277158;-0.1533394;0.9914368;0.04340882;0.08604725;1.019727;0.0445817;0.2232661;0.9874466;-0.1336634;-0.02817516;1.003526;-0.2081789;-0.235424;0.8991601;-0.2523614;-0.3671853;0.7738446;-0.2423912;-0.3695988;0.7554799;0.209076;-0.02982404;0.981914;0.2903462;-0.2645628;0.9514686;0.3125287;-0.4345707;0.8857927;0.3068465;-0.4593731;0.865531;-0.03266401;-0.393642;0.9207166;-0.2743684;-0.3002477;0.7877684;0.0452387;-0.4247159;0.8064394;0.1001303;-0.4103068;0.6860973;0.1124867;-0.3895029;0.9193543;-0.136168;-0.3375155;0.771566;-0.4388859;-0.28294;0.6119457;-0.458824;-0.2445394;0.4866579;0.04336116;0.02775667;1.014961;-0.2677368;-0.4071637;0.697973;-0.2061677;-0.3876707;0.7494615;0.3095574;-0.4867083;0.8473079;0.3434883;-0.4604349;0.8626;
0.02924059;-0.4026676;0.9418407;0.03253487;-0.1523442;0.9844631;0.03491964;0.08712953;1.010883;0.03688214;0.2230929;0.9780404;-0.1431595;-0.03089613;0.9714221;-0.2172208;-0.2316455;0.8713303;-0.2735057;-0.362326;0.7502816;-0.2662629;-0.3842487;0.7077922;0.2077124;-0.02906948;0.981204;0.2887189;-0.2637325;0.9492632;0.3132906;-0.4331066;0.8829585;0.3088481;-0.4579403;0.8628778;-0.04483621;-0.391799;0.914237;-0.2867271;-0.2998696;0.7823467;0.03238716;-0.4206172;0.8106034;0.09133717;-0.4048499;0.692974;0.1015382;-0.3902887;0.915401;-0.1448257;-0.3405057;0.7638627;-0.4445317;-0.2887487;0.5998236;-0.4571655;-0.2508513;0.4730776;0.03441373;0.02883154;1.006534;-0.2837559;-0.3943681;0.6668695;-0.2370777;-0.3707838;0.6801935;0.3114377;-0.4855587;0.8464299;0.3484129;-0.4631221;0.8613636;
